#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
125,population ages 65 and above total,0.00383,False,0.0272,False
126,wage and salaried workers total pct of total employment modeled ilo estimate,0.00379,False,0.00482,False
127,self-employed total pct of total employment modeled ilo estimate,-0.00379,False,-0.00482,False
128,population ages 0-14 female pct of total,0.00378,False,0.00976,False
129,total fisheries production metric tons,-0.00376,False,0.02785,False
130,immunization measles pct of children ages 12-23 months,0.00353,False,-0.00871,False
131,population ages 0-14 male pct of total,0.00352,False,0.01013,False
132,wage and salaried workers female pct of female employment modeled ilo estimate,-0.00339,False,0.00179,False
133,self-employed female pct of female employment modeled ilo estimate,0.00339,False,-0.00179,False
134,population ages 65-69 male pct of male population,-0.00325,False,-0.00027,False
135,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.00317,False,-0.00259,False
136,survival to age 65 female pct of cohort,0.00313,False,-0.00698,False
137,population ages 70-74 female pct of female population,-0.00302,False,-0.0008,False
138,mortality rate under-5 per 1000 live births,-0.00294,False,0.00333,False
139,population ages 30-34 male pct of male population,0.00278,False,0.0142,False
140,number of infant deaths,0.00263,False,0.02144,False
141,population ages 65 and above male,0.00263,False,0.02865,False
142,population ages 25-29 female pct of female population,0.00258,False,0.00577,False
143,population ages 65 and above female pct of total,-0.00257,False,-0.00226,False
144,employment in agriculture male pct of male employment modeled ilo estimate,-0.00256,False,-0.00351,False
145,contributing family workers total pct of total employment modeled ilo estimate,0.00247,False,-0.00047,False
146,vulnerable employment male pct of male employment modeled ilo estimate,-0.00247,False,-0.00253,False
147,temparature ($^\circ$c),-0.00228,False,-0.00489,False
148,population total,0.00228,False,0.0325,False
149,number of under-five deaths,0.00226,False,0.02074,False
150,population female,0.00223,False,0.03053,False
151,population ages 65 and above pct of total,-0.00207,False,-0.00155,False
152,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00206,False,0.00149,False
153,number of maternal deaths,0.00204,False,0.01668,False
154,population ages 25-29 male pct of male population,-0.00195,False,0.00169,False
155,prevalence of anemia among children pct of children under 5,-0.00183,False,-0.00658,False
156,vulnerable employment total pct of total employment modeled ilo estimate,-0.00165,False,-0.00326,False
157,life expectancy at birth female years,0.00161,False,-0.00684,False
158,arable land hectares per person,-0.00159,False,-0.00975,False
159,population male,0.00159,False,0.03102,False
160,gdp per person employed constant 2011 ppp  ,-0.00149,False,-0.00294,False
161,population ages 80 and above female pct of female population,-0.00147,False,-0.00514,False
162,preprimary education duration years,0.00143,False,0.00114,False
163,population ages 65 and above male pct of total,-0.0014,False,0.00028,False
164,population ages 20-24 male pct of male population,0.00135,False,0.00374,False
165,population ages 40-44 female pct of female population,0.00126,False,-0.0006,False
166,population ages 80 and above male pct of male population,-0.0012,False,0.00181,False
167,population ages 70-74 male pct of male population,-0.00101,False,0.0004,False
168,population ages 15-64 female,0.001,False,0.03148,False
169,age dependency ratio old pct of working-age population,-0.00098,False,-0.00106,False
170,population ages 40-44 male pct of male population,0.00088,False,0.00024,False
171,age dependency ratio young pct of working-age population,0.00084,False,0.01121,False
172,population ages 15-64 total,0.00082,False,0.03078,False
173,employment to population ratio 15+ total pct modeled ilo estimate,-0.00073,False,-0.00014,False
174,employment in services pct of total employment modeled ilo estimate,0.00072,False,-0.00072,False
175,population ages 15-64 male,0.00065,False,0.0308,False
176,age dependency ratio pct of working-age population,0.00063,False,0.01509,False
177,population ages 75-79 female pct of female population,-0.00063,False,-0.00108,False
178,population ages 75-79 male pct of male population,0.00061,False,0.00169,False
179,mortality rate infant per 1000 live births,-0.00051,False,0.00384,False
180,employment in agriculture pct of total employment modeled ilo estimate,-0.0005,False,-0.0023,False
181,rainfall (mm),-0.00049,False,0.00184,False
182,population ages 0-4 male pct of male population,-0.00041,False,0.00758,False
183,employment in industry pct of total employment modeled ilo estimate,-0.00027,False,-0.00027,False
184,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.00026,False,-0.00463,False
185,access to electricity urban pct of urban population,0.00026,False,-0.00519,False
186,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.00022,False,-0.00469,False
187,population growth annual pct,-9e-05,False,0.00535,False
188,population ages 0-4 female pct of female population,-6e-05,False,0.00824,False
189,labor force total,-6e-05,False,0.03221,False
190,rural population,5e-05,False,0.03145,False
191,natural gas rents pct of gdp,-4e-05,False,0.02817,False
192,population male pct of total,2e-05,False,0.01004,False
193,population female pct of total,-2e-05,False,-0.01004,False
