#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
62,employers total pct of total employment modeled ilo estimate,-0.1506,True,-0.16386,True
63,mobile cellular subscriptions per 100 people,-0.14899,True,-0.16862,True
64,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.14861,True,-0.13043,True
65,mortality rate adult male per 1000 male adults,0.14579,True,0.14029,True
66,urban population growth annual pct,0.14416,True,0.18381,True
67,population ages 10-14 male pct of male population,0.14221,True,0.15619,True
68,population growth annual pct,0.1393,True,0.18666,True
69,population ages 45-49 male pct of male population,-0.13644,True,-0.12286,True
70,individuals using the internet pct of population,-0.13555,True,-0.15793,True
71,population ages 15-64 pct of total,-0.13531,True,-0.10242,True
72,population ages 15-19 female pct of female population,0.13117,True,0.1329,True
74,employment in industry male pct of male employment modeled ilo estimate,-0.12662,True,-0.1361,True
75,crop production index 2004-2006 = 100,-0.125,True,-0.22584,True
76,lifetime risk of maternal death 1 in  rate varies by country,-0.12413,True,-0.14167,True
77,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.12156,True,-0.09239,True
78,arable land pct of land area,-0.12032,True,-0.10877,True
79,rural population growth annual pct,0.11839,True,0.14806,True
80,mineral rents pct of gdp,0.11798,True,-0.04397,True
81,population ages 15-64 male pct of total,-0.11737,True,-0.0887,True
82,fixed telephone subscriptions per 100 people,-0.11704,True,-0.15822,True
83,employers female pct of female employment modeled ilo estimate,-0.11485,True,-0.14992,True
85,energy intensity level of primary energy mj  2011 ppp gdp,0.10761,True,0.15301,True
86,vulnerable employment total pct of total employment modeled ilo estimate,0.10597,True,0.0508,True
87,vulnerable employment female pct of female employment modeled ilo estimate,0.10528,True,0.05162,True
88,employment in agriculture female pct of female employment modeled ilo estimate,0.10525,True,0.04366,True
89,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.10413,True,-0.08107,True
90,population ages 40-44 female pct of female population,-0.10391,True,-0.09192,True
91,self-employed female pct of female employment modeled ilo estimate,0.10144,True,0.04909,True
92,wage and salaried workers female pct of female employment modeled ilo estimate,-0.10144,True,-0.04909,True
93,cereal yield kg per hectare,-0.10116,True,-0.15679,True
94,employment in agriculture pct of total employment modeled ilo estimate,0.09911,True,0.08001,True
95,coal rents pct of gdp,-0.09534,True,-0.1369,True
96,wage and salaried workers total pct of total employment modeled ilo estimate,-0.09493,True,-0.04686,True
97,self-employed total pct of total employment modeled ilo estimate,0.09493,True,0.04686,True
98,employment in industry female pct of female employment modeled ilo estimate,-0.09325,True,-0.14395,True
99,co2 emissions from gaseous fuel consumption pct of total,-0.09218,True,-0.08636,True
100,vulnerable employment male pct of male employment modeled ilo estimate,0.09089,True,0.04512,True
101,food production index 2004-2006 = 100,-0.09025,True,-0.2095,True
102,co2 emissions from solid fuel consumption pct of total,-0.08877,True,-0.12667,True
103,employment in services pct of total employment modeled ilo estimate,-0.08846,True,-0.08662,True
104,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.08818,True,-0.08573,True
105,mobile cellular subscriptions,-0.08616,True,-0.0658,True
106,agricultural land sq. km,0.08583,True,0.114,True
107,preprimary education duration years,0.08473,True,0.08578,True
109,employment in industry pct of total employment modeled ilo estimate,-0.08378,True,-0.06161,True
110,forest area sq. km,0.08317,True,0.10413,True
112,co2 emissions from liquid fuel consumption pct of total,0.08141,True,0.09431,True
113,number of maternal deaths,0.08061,True,0.20279,True
114,employment in services female pct of female employment modeled ilo estimate,-0.07993,True,-0.05011,True
116,employment in agriculture male pct of male employment modeled ilo estimate,0.07839,True,0.06036,True
118,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.07706,True,-0.06359,True
119,population density people per sq. km of land area,0.0733,True,-0.08677,True
120,wage and salaried workers male pct of male employment modeled ilo estimate,-0.07268,True,-0.04111,True
121,self-employed male pct of male employment modeled ilo estimate,0.07268,True,0.04111,True
123,permanent cropland pct of land area,-0.06748,True,-0.04938,True
124,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.06473,True,-0.03795,True
126,population ages 25-29 female pct of female population,0.06164,True,0.04578,True
127,population ages 20-24 female pct of female population,0.05956,True,0.04215,True
128,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.05914,True,-0.03921,True
129,population ages 15-19 male pct of male population,0.05854,True,0.07546,True
131,renewable electricity output pct of total electricity output,0.05331,True,0.05421,True
133,livestock production index 2004-2006 = 100,-0.05209,True,-0.15718,True
134,number of under-five deaths,0.04792,True,0.15531,True
135,urban population pct of total,-0.04638,True,-0.04196,True
136,rural population pct of total population,0.04638,True,0.04196,True
137,number of infant deaths,0.04529,True,0.14637,True
138,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.0432,True,-0.04123,True
140,secondary education duration years,0.04097,True,0.07406,True
141,land area sq. km,0.04029,True,0.06107,True
142,surface area sq. km,0.04015,True,0.06344,True
143,temparature ($^\circ$c),0.03985,True,0.06801,True
145,number of neonatal deaths,0.03902,True,0.14002,True
146,death rate crude per 1000 people,0.0386,True,0.05001,True
151,gdp per person employed constant 2011 ppp  ,0.03223,False,-0.0346,True
158,population ages 40-44 male pct of male population,-0.02389,False,-0.05082,True
160,co2 emissions metric tons per capita,-0.02221,False,-0.08497,True
162,population ages 65 and above female,-0.0194,False,-0.10847,True
163,population ages 65 and above total,-0.01864,False,-0.10156,True
164,population ages 65 and above male,-0.01779,False,-0.09648,True
165,labor force total,-0.01612,False,-0.05652,True
168,cereal production metric tons,-0.01582,False,-0.11073,True
175,land under cereal production hectares,-0.00934,False,-0.07091,True
177,unemployment male pct of male labor force modeled ilo estimate,-0.00909,False,-0.04942,True
178,fixed telephone subscriptions,0.00846,False,-0.09897,True
192,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00065,False,0.05827,True
73,population ages 30-34 female pct of female population,0.12756,True,0.0288,False
84,population ages 30-34 male pct of male population,0.10881,True,0.02597,False
108,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.08389,True,-0.00976,False
111,unemployment female pct of female labor force modeled ilo estimate,0.08262,True,0.02246,False
115,contributing family workers male pct of male employment modeled ilo estimate,0.07873,True,0.00326,False
117,labor force female pct of total labor force,-0.0779,True,0.0226,False
122,population ages 35-39 male pct of male population,0.06751,True,-0.01679,False
125,contributing family workers total pct of total employment modeled ilo estimate,0.06338,True,0.0016,False
130,co2 emissions from liquid fuel consumption kt,0.05786,True,0.02674,False
132,co2 emissions from gaseous fuel consumption kt,0.05211,True,0.03146,False
139,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.04107,True,-0.01894,False
144,agricultural land pct of land area,0.03952,True,0.03019,False
147,employment to population ratio 15+ female pct modeled ilo estimate,-0.03697,True,0.00796,False
148,employment in services male pct of male employment modeled ilo estimate,-0.03649,True,-0.03192,False
149,population ages 25-29 male pct of male population,0.03474,True,-0.00707,False
150,primary school starting age years,0.03287,False,0.02638,False
152,employment to population ratio 15+ male pct modeled ilo estimate,-0.03113,False,-0.02947,False
153,rainfall (mm),-0.03017,False,-0.03034,False
154,population ages 35-39 female pct of female population,0.02818,False,-0.03053,False
155,contributing family workers female pct of female employment modeled ilo estimate,0.02795,False,-0.01008,False
156,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.02656,False,0.0148,False
157,arable land hectares per person,-0.02445,False,0.02608,False
159,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.02325,False,-0.01547,False
161,lower secondary school starting age years,0.02037,False,0.02684,False
166,capture fisheries production metric tons,0.01605,False,0.01922,False
167,urban population,-0.01582,False,-0.01823,False
169,rural population,0.01286,False,0.01553,False
170,population ages 20-24 male pct of male population,-0.01201,False,-0.02943,False
171,population ages 0-14 female,0.01126,False,0.03124,False
172,unemployment total pct of total labor force modeled ilo estimate,0.01049,False,-0.03319,False
173,co2 emissions from solid fuel consumption kt,-0.00983,False,-0.02227,False
174,population ages 0-14 total,0.00974,False,0.02905,False
176,total fisheries production metric tons,-0.00933,False,0.01225,False
179,population ages 0-14 male,0.00839,False,0.02762,False
180,co2 emissions kt,0.00755,False,0.02633,False
181,population ages 15-64 female,-0.00676,False,-0.03159,False
182,population ages 15-64 total,-0.00615,False,-0.02352,False
183,population ages 15-64 male,-0.00558,False,-0.01783,False
184,forest area pct of land area,-0.00557,False,-0.01641,False
185,employment to population ratio 15+ total pct modeled ilo estimate,-0.00547,False,-0.01732,False
186,population female,-0.00406,False,-0.02423,False
187,refugee population by country or territory of origin,-0.00362,False,0.03013,False
188,population male,-0.00338,False,-0.0106,False
189,natural gas rents pct of gdp,0.00223,False,-0.03289,False
190,population total,-0.00134,False,-0.00445,False
191,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00099,False,-0.00587,False
193,primary education duration years,-0.00054,False,-0.0024,False
