#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
105,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.02751,False,-0.03992,True
109,unemployment female pct of female labor force modeled ilo estimate,0.02651,False,0.03615,True
118,death rate crude per 1000 people,0.02439,False,0.04231,True
119,number of maternal deaths,0.02337,False,0.06425,True
120,population density people per sq. km of land area,-0.02324,False,-0.06687,True
123,total natural resources rents pct of gdp,0.02225,False,0.03439,True
127,population growth annual pct,0.02106,False,0.03927,True
134,urban population,0.01626,False,0.04135,True
140,number of under-five deaths,0.01349,False,0.072,True
145,number of infant deaths,0.01115,False,0.07256,True
146,population ages 0-14 female,0.01107,False,0.0744,True
149,population ages 0-14 total,0.01002,False,0.07434,True
154,number of neonatal deaths,0.00937,False,0.07315,True
155,population ages 0-14 male,0.00909,False,0.07413,True
165,population female,0.00568,False,0.05777,True
173,rural population,-0.00423,False,0.07259,True
174,population male,0.00402,False,0.05551,True
181,population ages 15-64 female,0.00273,False,0.05189,True
182,population ages 15-64 total,0.00229,False,0.05148,True
186,population ages 15-64 male,0.00186,False,0.05163,True
188,labor force total,0.00113,False,0.04715,True
190,population total,-0.00081,False,0.03894,True
1,co2 emissions from gaseous fuel consumption kt,0.12298,True,0.01273,False
2,co2 emissions from liquid fuel consumption kt,0.11938,True,0.03301,False
50,co2 emissions kt,0.05016,True,0.02858,False
52,contributing family workers male pct of male employment modeled ilo estimate,0.04855,True,0.00583,False
60,fixed telephone subscriptions,0.04371,True,0.00774,False
65,prevalence of anemia among children pct of children under 5,0.04222,True,0.02893,False
67,employers female pct of female employment modeled ilo estimate,0.04086,True,0.01463,False
71,co2 emissions metric tons per capita,0.03895,True,0.00787,False
73,contributing family workers total pct of total employment modeled ilo estimate,0.03829,True,0.00147,False
78,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.03755,True,-0.02823,False
84,employment in industry male pct of male employment modeled ilo estimate,-0.03595,True,-0.02741,False
85,co2 emissions from liquid fuel consumption pct of total,0.03539,True,0.03353,False
89,population ages 35-39 male pct of male population,-0.03424,True,-0.02709,False
92,employment in industry pct of total employment modeled ilo estimate,-0.0333,False,-0.03102,False
93,employment in agriculture female pct of female employment modeled ilo estimate,0.0326,False,0.02174,False
95,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.03168,False,-0.01436,False
97,co2 emissions from gaseous fuel consumption pct of total,-0.03096,False,-0.03088,False
99,employment in services female pct of female employment modeled ilo estimate,-0.03057,False,-0.02304,False
101,contributing family workers female pct of female employment modeled ilo estimate,0.0288,False,-0.00142,False
102,employment to population ratio 15+ female pct modeled ilo estimate,-0.02867,False,-0.01497,False
104,lower secondary school starting age years,0.02752,False,0.01446,False
106,population ages 30-34 male pct of male population,-0.02726,False,-0.02836,False
107,unemployment total pct of total labor force modeled ilo estimate,0.02707,False,0.02945,False
108,employment in agriculture pct of total employment modeled ilo estimate,0.02694,False,0.01749,False
110,oil rents pct of gdp,0.02647,False,0.01577,False
111,employment to population ratio 15+ total pct modeled ilo estimate,-0.02635,False,-0.01889,False
112,labor force female pct of total labor force,-0.026,False,-0.00912,False
113,cereal yield kg per hectare,-0.02597,False,-0.03182,False
114,population ages 25-29 female pct of female population,-0.02584,False,-0.02354,False
115,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.02577,False,-0.01314,False
116,primary education duration years,0.02559,False,0.02082,False
117,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.02516,False,-0.0103,False
121,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.02304,False,-0.02066,False
122,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.02258,False,0.0208,False
124,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.02181,False,0.02009,False
125,employment in agriculture male pct of male employment modeled ilo estimate,0.0216,False,0.01103,False
126,renewable energy consumption pct of total final energy consumption,0.02133,False,0.00755,False
128,arable land pct of land area,-0.02056,False,-0.01172,False
129,employment in services pct of total employment modeled ilo estimate,-0.01996,False,-0.01039,False
130,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.01972,False,0.02408,False
131,population ages 25-29 male pct of male population,-0.01908,False,-0.02169,False
132,co2 emissions from solid fuel consumption kt,0.01782,False,0.01437,False
133,renewable electricity output pct of total electricity output,-0.01741,False,-0.02499,False
135,unemployment male pct of male labor force modeled ilo estimate,0.01625,False,0.01588,False
136,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.01567,False,0.02104,False
137,population ages 65 and above female,0.01546,False,0.02824,False
138,total fisheries production metric tons,-0.01444,False,0.02375,False
139,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.01354,False,0.02335,False
141,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.01346,False,-0.01288,False
142,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.01339,False,-0.00915,False
143,population ages 65 and above total,0.01197,False,0.02913,False
144,population ages 20-24 female pct of female population,0.0117,False,0.00923,False
147,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.01087,False,-0.00991,False
148,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.01056,False,-0.00967,False
150,temparature ($^\circ$c),-0.00959,False,-0.01418,False
151,employment to population ratio 15+ male pct modeled ilo estimate,-0.00953,False,-0.01107,False
152,employment in services male pct of male employment modeled ilo estimate,-0.00941,False,-0.00013,False
153,refugee population by country or territory of origin,0.00939,False,0.01148,False
156,population ages 65 and above male,0.00818,False,0.02968,False
157,employers total pct of total employment modeled ilo estimate,0.00791,False,0.01987,False
158,employment in industry female pct of female employment modeled ilo estimate,-0.00752,False,-0.01492,False
159,natural gas rents pct of gdp,-0.0067,False,0.0118,False
160,mobile cellular subscriptions,-0.00657,False,-0.00706,False
161,gdp per person employed constant 2011 ppp  ,0.00597,False,-0.00208,False
162,capture fisheries production metric tons,0.00584,False,0.03344,False
163,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.00581,False,-0.01151,False
164,primary school starting age years,0.00568,False,0.01306,False
166,preprimary education duration years,0.00549,False,0.00542,False
167,wage and salaried workers female pct of female employment modeled ilo estimate,-0.00537,False,0.00212,False
168,self-employed female pct of female employment modeled ilo estimate,0.00537,False,-0.00212,False
169,population ages 20-24 male pct of male population,0.0046,False,0.0015,False
170,wage and salaried workers male pct of male employment modeled ilo estimate,0.00454,False,0.01132,False
171,self-employed male pct of male employment modeled ilo estimate,-0.00454,False,-0.01132,False
172,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.00447,False,-0.00485,False
175,vulnerable employment male pct of male employment modeled ilo estimate,-0.00398,False,-0.01219,False
176,co2 emissions from solid fuel consumption pct of total,-0.00379,False,-0.00855,False
177,vulnerable employment female pct of female employment modeled ilo estimate,0.00346,False,-0.00093,False
178,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00346,False,-0.00521,False
179,population female pct of total,0.00337,False,-0.01153,False
180,population male pct of total,-0.00337,False,0.01153,False
183,employers male pct of male employment modeled ilo estimate,-0.00222,False,0.01122,False
184,mineral rents pct of gdp,-0.00214,False,-0.0052,False
185,fixed telephone subscriptions per 100 people,-0.002,False,-0.01643,False
187,forest rents pct of gdp,0.00172,False,0.00274,False
189,coal rents pct of gdp,0.00082,False,0.02089,False
191,vulnerable employment total pct of total employment modeled ilo estimate,-0.00049,False,-0.00677,False
192,wage and salaried workers total pct of total employment modeled ilo estimate,-0.00029,False,0.00684,False
193,self-employed total pct of total employment modeled ilo estimate,0.00029,False,-0.00684,False
