#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
92,population ages 0-14 male,-0.00387,False,0.00399,False
93,population male,-0.00386,False,0.00264,False
94,population ages 15-64 female,-0.0038,False,0.00361,False
95,population ages 15-64 total,-0.0038,False,0.00267,False
96,population ages 15-64 male,-0.00379,False,0.00265,False
97,population ages 65 and above female pct of total,-0.00378,False,-0.00087,False
98,population total,-0.00374,False,0.00378,False
99,primary education duration years,0.00373,False,0.00392,False
100,population ages 70-74 male pct of male population,-0.00369,False,-0.00046,False
101,number of neonatal deaths,-0.00367,False,-0.00051,False
102,population ages 15-64 female pct of total,0.00365,False,0.00249,False
103,population ages 80 and above female pct of female population,-0.00357,False,0.00176,False
104,age dependency ratio old pct of working-age population,-0.00354,False,0.00078,False
105,labor force total,-0.00352,False,0.00463,False
106,livestock production index 2004-2006 = 100,-0.00347,False,-0.0048,False
107,population ages 65 and above pct of total,-0.00344,False,-0.00039,False
108,coal rents pct of gdp,-0.00341,False,0.00173,False
109,age dependency ratio pct of working-age population,-0.00341,False,0.0015,False
110,urban population,-0.00332,False,0.00489,False
111,population ages 30-34 male pct of male population,0.00329,False,0.00918,False
112,lifetime risk of maternal death 1 in  rate varies by country,-0.00327,False,0.00297,False
113,food production index 2004-2006 = 100,-0.00327,False,-0.00528,False
114,rural population growth annual pct,-0.00319,False,-0.00737,False
115,population ages 75-79 male pct of male population,-0.00317,False,3e-05,False
116,population density people per sq. km of land area,-0.00314,False,-0.01129,False
117,employers male pct of male employment modeled ilo estimate,0.00313,False,0.00705,False
118,primary school starting age years,-0.00309,False,-0.00363,False
119,fertility rate total births per woman,-0.00301,False,0.00244,False
120,population ages 35-39 female pct of female population,0.00296,False,0.00525,False
121,population ages 65 and above male pct of total,-0.00292,False,0.00109,False
122,co2 emissions from liquid fuel consumption pct of total,0.00291,False,0.00495,False
123,population ages 55-59 male pct of male population,-0.00288,False,-2e-05,False
124,population ages 60-64 male pct of male population,-0.0028,False,0.0012,False
125,population ages 65-69 female pct of female population,-0.00261,False,-0.00023,False
126,mobile cellular subscriptions,-0.00257,False,0.00566,False
127,rainfall (mm),-0.00255,False,0.00274,False
128,population ages 65-69 male pct of male population,-0.00255,False,-0.00023,False
129,cereal yield kg per hectare,0.00237,False,0.00618,False
130,permanent cropland pct of land area,0.00231,False,0.01029,False
131,co2 emissions kt,0.00231,False,0.01529,False
132,crop production index 2004-2006 = 100,-0.00229,False,-0.00412,False
133,population ages 15-64 pct of total,0.00228,False,-0.0015,False
134,employers total pct of total employment modeled ilo estimate,0.00224,False,0.00639,False
135,immunization dpt pct of children ages 12-23 months,0.00217,False,-0.00489,False
136,population ages 80 and above male pct of male population,-0.00211,False,0.00361,False
137,population ages 45-49 male pct of male population,-0.00209,False,-0.00217,False
138,immunization measles pct of children ages 12-23 months,0.00208,False,-0.00428,False
139,population ages 35-39 male pct of male population,0.00194,False,0.00524,False
140,birth rate crude per 1000 people,-0.00186,False,0.00123,False
141,employment in agriculture male pct of male employment modeled ilo estimate,0.00183,False,0.00438,False
142,population ages 50-54 male pct of male population,-0.00179,False,-0.00133,False
143,surface area sq. km,-0.00178,False,0.01096,False
144,co2 emissions from solid fuel consumption pct of total,-0.00177,False,0.00226,False
145,natural gas rents pct of gdp,-0.00176,False,0.00758,False
146,contributing family workers male pct of male employment modeled ilo estimate,0.00173,False,0.00703,False
147,total fisheries production metric tons,0.00172,False,0.01619,False
148,maternal mortality ratio modeled estimate per 100000 live births,0.00168,False,0.01054,False
149,population ages 15-19 male pct of male population,0.00166,False,-0.00098,False
150,land area sq. km,-0.00163,False,0.01096,False
151,age dependency ratio young pct of working-age population,-0.0016,False,0.0018,False
152,population growth annual pct,-0.00159,False,0.00036,False
153,energy intensity level of primary energy mj  2011 ppp gdp,0.00155,False,0.00992,False
154,co2 emissions metric tons per capita,-0.00152,False,0.00188,False
155,employment in agriculture pct of total employment modeled ilo estimate,0.00151,False,0.00387,False
156,lower secondary school starting age years,0.00149,False,0.0015,False
157,population ages 60-64 female pct of female population,-0.00136,False,0.00247,False
158,population ages 15-64 male pct of total,0.00134,False,-0.00258,False
159,access to electricity rural pct of rural population,-0.00132,False,-0.00545,False
160,arable land pct of land area,-0.00123,False,0.00422,False
161,lifetime risk of maternal death pct,0.00122,False,0.01147,False
162,agricultural land pct of land area,-0.00112,False,-0.00199,False
163,co2 emissions from gaseous fuel consumption pct of total,-0.00108,False,0.00147,False
164,population ages 40-44 male pct of male population,-0.00104,False,-0.00258,False
165,employment in agriculture female pct of female employment modeled ilo estimate,0.00101,False,0.0043,False
166,employment in services pct of total employment modeled ilo estimate,0.00091,False,-0.00074,False
167,co2 emissions from solid fuel consumption kt,0.0009,False,0.01602,False
168,population ages 10-14 male pct of male population,0.0009,False,0.00072,False
169,renewable electricity output pct of total electricity output,-0.00087,False,0.00418,False
170,adolescent fertility rate births per 1000 women ages 15-19,-0.00086,False,0.00233,False
171,population male pct of total,-0.00081,False,0.00438,False
172,population female pct of total,0.00081,False,-0.00438,False
173,arable land hectares per person,-0.00078,False,0.00487,False
174,prevalence of anemia among children pct of children under 5,-0.00075,False,0.0028,False
175,population ages 55-59 female pct of female population,-0.00067,False,0.00121,False
176,population ages 0-4 female pct of female population,-0.00053,False,0.00102,False
177,employment in services female pct of female employment modeled ilo estimate,0.0005,False,-0.00223,False
178,population ages 15-19 female pct of female population,0.0005,False,-0.00177,False
179,population ages 5-9 male pct of male population,0.0005,False,0.0017,False
180,population ages 10-14 female pct of female population,0.00045,False,-0.00085,False
181,employment in services male pct of male employment modeled ilo estimate,0.00036,False,-0.00144,False
182,total natural resources rents pct of gdp,-0.00031,False,0.00806,False
183,population ages 0-4 male pct of male population,-0.0003,False,0.00237,False
184,population ages 0-14 male pct of total,0.00027,False,0.00169,False
185,population ages 5-9 female pct of female population,0.00025,False,0.00118,False
186,population ages 0-14 pct of total,0.00021,False,0.00208,False
187,temparature ($^\circ$c),-0.00018,False,-0.00407,False
188,population ages 50-54 female pct of female population,0.00015,False,0.00038,False
189,forest area pct of land area,0.00013,False,0.00049,False
190,renewable energy consumption pct of total final energy consumption,0.00011,False,0.00519,False
191,population ages 45-49 female pct of female population,0.00011,False,0.00034,False
192,population ages 40-44 female pct of female population,9e-05,False,-0.00114,False
193,population ages 0-14 female pct of total,-2e-05,False,0.00112,False
