#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
66,access to electricity rural pct of rural population,0.37026,True,0.38092,True
67,mortality rate adult male per 1000 male adults,-0.36964,True,-0.35051,True
68,population ages 45-49 female pct of female population,0.36727,True,0.36939,True
69,population ages 10-14 male pct of male population,-0.36694,True,-0.37413,True
70,total natural resources rents pct of gdp,-0.36205,True,-0.40491,True
71,urban population growth annual pct,-0.35841,True,-0.42359,True
72,employment in industry male pct of male employment modeled ilo estimate,0.35465,True,0.3487,True
73,age dependency ratio pct of working-age population,-0.35461,True,-0.27379,True
74,fixed telephone subscriptions per 100 people,0.35048,True,0.40309,True
75,adolescent fertility rate births per 1000 women ages 15-19,-0.35025,True,-0.26121,True
76,contributing family workers total pct of total employment modeled ilo estimate,-0.34974,True,-0.31522,True
77,employment in services male pct of male employment modeled ilo estimate,0.34929,True,0.33082,True
78,population ages 15-19 female pct of female population,-0.34464,True,-0.34946,True
79,renewable energy consumption pct of total final energy consumption,-0.34068,True,-0.28037,True
80,population ages 45-49 male pct of male population,0.33767,True,0.32168,True
81,contributing family workers male pct of male employment modeled ilo estimate,-0.33661,True,-0.29842,True
82,population ages 15-64 female pct of total,0.33267,True,0.27428,True
83,contributing family workers female pct of female employment modeled ilo estimate,-0.32959,True,-0.30445,True
84,lifetime risk of maternal death 1 in  rate varies by country,0.32924,True,0.39787,True
85,population ages 15-64 pct of total,0.32069,True,0.27308,True
86,population ages 15-64 male pct of total,0.31982,True,0.27956,True
87,forest rents pct of gdp,-0.2974,True,-0.32489,True
88,population ages 15-19 male pct of male population,-0.28703,True,-0.30447,True
89,population ages 40-44 female pct of female population,0.26013,True,0.25173,True
90,oil rents pct of gdp,-0.25569,True,-0.16735,True
91,population ages 20-24 female pct of female population,-0.25393,True,-0.23403,True
92,energy intensity level of primary energy mj  2011 ppp gdp,-0.2535,True,-0.31389,True
93,gdp per person employed constant 2011 ppp  ,0.25062,True,0.33955,True
94,population growth annual pct,-0.23744,True,-0.32284,True
95,employment in industry pct of total employment modeled ilo estimate,0.23489,True,0.18802,True
96,employers female pct of female employment modeled ilo estimate,0.23174,True,0.30297,True
97,death rate crude per 1000 people,-0.23059,True,-0.18807,True
98,rural population growth annual pct,-0.21673,True,-0.25513,True
99,population ages 40-44 male pct of male population,0.21341,True,0.23438,True
100,co2 emissions metric tons per capita,0.21021,True,0.3141,True
101,employers male pct of male employment modeled ilo estimate,0.20562,True,0.30988,True
102,capture fisheries production metric tons,-0.19346,True,-0.13622,True
103,co2 emissions from gaseous fuel consumption pct of total,0.19259,True,0.20037,True
104,number of maternal deaths,-0.18788,True,-0.48872,True
105,total fisheries production metric tons,-0.18288,True,-0.13312,True
106,population ages 20-24 male pct of male population,-0.18029,True,-0.1627,True
107,agricultural land sq. km,-0.17919,True,-0.2453,True
108,population total,-0.17779,True,-0.19425,True
109,labor force total,-0.17752,True,-0.11668,True
110,rural population,-0.17738,True,-0.29864,True
111,employers total pct of total employment modeled ilo estimate,0.17611,True,0.3062,True
112,population ages 0-14 female,-0.17552,True,-0.27296,True
113,population ages 0-14 total,-0.17439,True,-0.27016,True
114,population ages 0-14 male,-0.17335,True,-0.26808,True
115,population female,-0.17297,True,-0.16836,True
116,population male,-0.17276,True,-0.17821,True
117,population ages 15-64 female,-0.1716,True,-0.14455,True
118,population ages 15-64 total,-0.17154,True,-0.14806,True
119,population ages 15-64 male,-0.17147,True,-0.15054,True
120,urban population,-0.17126,True,-0.08219,True
121,food production index 2004-2006 = 100,0.16125,True,0.27655,True
122,cereal yield kg per hectare,0.16061,True,0.22463,True
123,number of under-five deaths,-0.15856,True,-0.47834,True
126,number of infant deaths,-0.1534,True,-0.4667,True
128,livestock production index 2004-2006 = 100,0.15247,True,0.24982,True
130,fixed telephone subscriptions,-0.15114,True,0.07219,True
131,crop production index 2004-2006 = 100,0.15078,True,0.25001,True
133,population ages 35-39 female pct of female population,0.14903,True,0.19139,True
134,population ages 25-29 female pct of female population,-0.14582,True,-0.16518,True
136,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.13881,True,-0.14798,True
137,lower secondary school starting age years,-0.13735,True,-0.14003,True
138,population female pct of total,0.13714,True,0.24509,True
139,population male pct of total,-0.13714,True,-0.24509,True
140,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.13292,True,-0.1468,True
141,employment to population ratio 15+ male pct modeled ilo estimate,-0.13204,True,-0.14467,True
142,land area sq. km,-0.13195,True,-0.25265,True
143,land under cereal production hectares,-0.13161,True,-0.10845,True
144,employment to population ratio 15+ total pct modeled ilo estimate,-0.12869,True,-0.13212,True
145,primary school starting age years,-0.1283,True,-0.1193,True
146,number of neonatal deaths,-0.1283,True,-0.45488,True
147,surface area sq. km,-0.12824,True,-0.24708,True
148,population ages 35-39 male pct of male population,0.1268,True,0.19744,True
149,arable land pct of land area,0.11631,True,0.08129,True
150,mobile cellular subscriptions,-0.11508,True,0.08749,True
152,rainfall (mm),0.10267,True,0.14362,True
153,refugee population by country or territory of origin,-0.0989,True,-0.26382,True
154,forest area sq. km,-0.09668,True,-0.18634,True
155,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.0904,True,0.04199,True
156,temparature ($^\circ$c),-0.08876,True,-0.13975,True
157,co2 emissions from liquid fuel consumption pct of total,-0.08292,True,-0.08934,True
158,unemployment female pct of female labor force modeled ilo estimate,-0.07994,True,0.04488,True
159,mineral rents pct of gdp,-0.07397,True,-0.03433,True
160,unemployment male pct of male labor force modeled ilo estimate,0.07296,True,0.14803,True
161,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.07106,True,-0.1453,True
162,labor force female pct of total labor force,0.06109,True,-0.04153,True
163,population ages 25-29 male pct of male population,-0.0607,True,-0.09313,True
164,employment to population ratio 15+ female pct modeled ilo estimate,-0.06061,True,-0.13529,True
165,forest area pct of land area,0.05906,True,0.06675,True
167,primary education duration years,-0.05761,True,-0.05462,True
169,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.05448,True,0.08999,True
170,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.05407,True,0.11748,True
172,preprimary education duration years,-0.05171,True,-0.04549,True
173,renewable electricity output pct of total electricity output,-0.05048,True,-0.06277,True
176,employment in industry female pct of female employment modeled ilo estimate,0.04535,True,0.10528,True
178,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.03792,True,-0.06018,True
179,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.03559,True,-0.05978,True
180,co2 emissions from solid fuel consumption pct of total,0.03343,False,0.11689,True
181,unemployment total pct of total labor force modeled ilo estimate,0.02666,False,0.10929,True
182,population ages 30-34 female pct of female population,-0.02166,False,0.05174,True
183,population ages 30-34 male pct of male population,0.02051,False,0.08404,True
184,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.01945,False,-0.10402,True
185,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.01776,False,0.10339,True
189,secondary education duration years,-0.01371,False,-0.05072,True
193,population density people per sq. km of land area,-0.00115,False,0.06776,True
124,population ages 65 and above male,-0.15699,True,0.0064,False
125,population ages 65 and above total,-0.15415,True,0.01038,False
127,co2 emissions from solid fuel consumption kt,-0.15311,True,0.01663,False
129,population ages 65 and above female,-0.15132,True,0.01624,False
132,co2 emissions kt,-0.14977,True,-0.01502,False
135,cereal production metric tons,-0.14183,True,-0.02174,False
151,co2 emissions from liquid fuel consumption kt,-0.11209,True,-0.00985,False
166,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.0584,True,0.02875,False
168,arable land hectares per person,0.05568,True,-0.0262,False
171,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.05239,True,0.00689,False
174,agricultural land pct of land area,-0.04876,True,-0.03239,False
175,co2 emissions from gaseous fuel consumption kt,-0.04669,True,-0.01127,False
177,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.04188,True,0.03101,False
186,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.01698,False,-0.02996,False
187,coal rents pct of gdp,-0.01527,False,-0.01272,False
188,permanent cropland pct of land area,0.01423,False,0.00165,False
190,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.01334,False,0.01154,False
191,natural gas rents pct of gdp,0.00885,False,-0.00383,False
192,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00225,False,-0.02114,False
