#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
158,contributing family workers total pct of total employment modeled ilo estimate,0.01555,False,-0.05081,True
159,number of maternal deaths,0.01411,False,0.10964,True
160,cereal production metric tons,-0.01393,False,-0.13118,True
169,co2 emissions from solid fuel consumption kt,0.011,False,-0.0591,True
173,population ages 15-64 female,0.00982,False,-0.04626,True
178,population female,0.00838,False,-0.04523,True
179,number of under-five deaths,0.00812,False,0.08742,True
180,number of infant deaths,0.00803,False,0.08048,True
181,labor force total,0.00705,False,-0.0609,True
183,population ages 65 and above female,-0.00634,False,-0.12143,True
185,food production index 2004-2006 = 100,0.00455,False,-0.10486,True
187,number of neonatal deaths,0.00414,False,0.0738,True
188,population ages 65 and above total,-0.00346,False,-0.11335,True
193,population ages 65 and above male,-0.00034,False,-0.10661,True
44,forest rents pct of gdp,0.14844,True,0.01801,False
56,labor force female pct of total labor force,-0.12907,True,0.00652,False
59,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.12278,True,-0.00883,False
70,adolescent fertility rate births per 1000 women ages 15-19,0.10738,True,0.0164,False
85,renewable energy consumption pct of total final energy consumption,0.0867,True,0.01171,False
86,unemployment female pct of female labor force modeled ilo estimate,0.08657,True,-0.00125,False
87,population ages 25-29 male pct of male population,0.08482,True,0.01796,False
96,population ages 15-64 female pct of total,-0.07047,True,-0.01827,False
99,livestock production index 2004-2006 = 100,0.06652,True,-0.03378,False
100,mortality rate adult male per 1000 male adults,0.06322,True,0.02735,False
104,mobile cellular subscriptions,-0.05676,True,-0.01097,False
105,employment to population ratio 15+ female pct modeled ilo estimate,-0.05667,True,0.00651,False
106,vulnerable employment female pct of female employment modeled ilo estimate,0.05661,True,-0.0066,False
107,age dependency ratio pct of working-age population,0.05581,True,-0.0178,False
108,refugee population by country or territory of origin,-0.05561,True,-0.00161,False
109,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.05492,True,-0.0182,False
112,vulnerable employment total pct of total employment modeled ilo estimate,0.05328,True,-0.00918,False
113,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.05128,True,0.00502,False
114,wage and salaried workers female pct of female employment modeled ilo estimate,-0.05045,True,0.0083,False
115,self-employed female pct of female employment modeled ilo estimate,0.05045,True,-0.0083,False
117,employment in agriculture female pct of female employment modeled ilo estimate,0.04775,True,-0.03124,False
120,co2 emissions from liquid fuel consumption kt,0.04283,True,0.01785,False
121,population ages 45-49 male pct of male population,-0.04087,True,-0.02439,False
122,wage and salaried workers total pct of total employment modeled ilo estimate,-0.04031,True,0.01004,False
123,self-employed total pct of total employment modeled ilo estimate,0.04031,True,-0.01004,False
126,natural gas rents pct of gdp,0.038,True,-0.00044,False
127,employment in agriculture pct of total employment modeled ilo estimate,0.03572,True,0.01908,False
132,vulnerable employment male pct of male employment modeled ilo estimate,0.03419,True,-0.01649,False
133,employment in industry pct of total employment modeled ilo estimate,-0.03315,False,-0.01308,False
134,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.03229,False,-0.01242,False
138,renewable electricity output pct of total electricity output,0.02769,False,0.01447,False
140,rural population,0.02649,False,-0.03245,False
143,co2 emissions from liquid fuel consumption pct of total,0.02389,False,0.03114,False
145,population ages 15-64 pct of total,-0.0217,False,0.01834,False
146,co2 emissions from gaseous fuel consumption kt,0.02035,False,0.02506,False
149,co2 emissions kt,0.0191,False,0.02081,False
150,total fisheries production metric tons,0.01894,False,-0.02172,False
151,land area sq. km,0.01861,False,0.0259,False
152,capture fisheries production metric tons,0.01851,False,-0.01791,False
153,surface area sq. km,0.01755,False,0.02758,False
154,employment to population ratio 15+ male pct modeled ilo estimate,-0.01734,False,-0.01409,False
156,rural population pct of total population,-0.01567,False,-0.02517,False
157,urban population pct of total,0.01567,False,0.02517,False
161,population total,0.01324,False,-0.01959,False
162,self-employed male pct of male employment modeled ilo estimate,0.01303,False,-0.01894,False
163,wage and salaried workers male pct of male employment modeled ilo estimate,-0.01303,False,0.01894,False
164,employment in services female pct of female employment modeled ilo estimate,-0.01279,False,0.02303,False
165,population ages 15-64 male,0.01232,False,-0.0246,False
166,population ages 15-19 male pct of male population,-0.0122,False,0.01271,False
167,population ages 40-44 female pct of female population,-0.01122,False,0.00245,False
168,population ages 15-64 total,0.01111,False,-0.03318,False
170,population male,0.01065,False,-0.02448,False
171,mobile cellular subscriptions per 100 people,0.01005,False,-0.01681,False
172,forest area sq. km,0.01004,False,0.01358,False
174,employment in agriculture male pct of male employment modeled ilo estimate,0.0097,False,-0.00307,False
175,population ages 0-14 female,0.00905,False,-0.00345,False
176,population ages 0-14 total,0.00881,False,-0.00599,False
177,population ages 0-14 male,0.0086,False,-0.00741,False
182,employment to population ratio 15+ total pct modeled ilo estimate,0.00696,False,-0.01023,False
184,urban population,-0.00497,False,-0.0264,False
186,population ages 15-64 male pct of total,-0.00449,False,0.03093,False
189,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.00221,False,-0.00215,False
190,rainfall (mm),0.00196,False,-0.02797,False
191,secondary education duration years,-0.0018,False,0.02597,False
192,primary school starting age years,-0.00096,False,-0.01278,False
