#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
86,employment in services pct of total employment modeled ilo estimate,-0.0269,False,-0.0282,False
87,population ages 70-74 female pct of female population,-0.02621,False,-0.02264,False
88,population ages 55-59 male pct of male population,-0.02593,False,-0.02705,False
89,population ages 65 and above female,0.02578,False,-0.00412,False
90,population ages 75-79 male pct of male population,-0.02522,False,-0.01981,False
91,labor force female pct of total labor force,0.02479,False,0.03077,False
92,mineral rents pct of gdp,-0.02475,False,-0.0214,False
93,population ages 65 and above total,0.02457,False,-0.00304,False
94,secondary education duration years,0.02455,False,0.02943,False
95,urban population,0.02414,False,0.0025,False
96,natural gas rents pct of gdp,-0.02403,False,-0.01735,False
97,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.02384,False,0.03241,False
98,population ages 70-74 male pct of male population,-0.02374,False,-0.0194,False
99,population ages 55-59 female pct of female population,-0.02372,False,-0.02355,False
100,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.02371,False,-0.02124,False
101,population ages 15-19 male pct of male population,0.02367,False,0.02049,False
102,vulnerable employment total pct of total employment modeled ilo estimate,0.0235,False,0.02241,False
103,population ages 65 and above male,0.02323,False,-0.00258,False
104,employment in agriculture female pct of female employment modeled ilo estimate,0.02305,False,0.02709,False
105,population ages 15-19 female pct of female population,0.02287,False,0.0207,False
106,population ages 65 and above female pct of total,-0.02287,False,-0.01907,False
107,wage and salaried workers total pct of total employment modeled ilo estimate,-0.02257,False,-0.0202,False
108,self-employed total pct of total employment modeled ilo estimate,0.02257,False,0.0202,False
109,co2 emissions from solid fuel consumption kt,0.0225,False,0.0275,False
110,co2 emissions metric tons per capita,-0.02223,False,-0.02367,False
112,population ages 80 and above female pct of female population,-0.02181,False,-0.02328,False
113,population ages 60-64 male pct of male population,-0.02164,False,-0.01952,False
115,population ages 65 and above pct of total,-0.0214,False,-0.01785,False
116,population female,0.01993,False,0.00409,False
117,population ages 60-64 female pct of female population,-0.01992,False,-0.01697,False
119,fixed telephone subscriptions per 100 people,-0.01973,False,-0.01993,False
120,labor force total,0.01952,False,0.00066,False
121,population ages 15-64 female,0.01918,False,0.00214,False
122,population ages 65 and above male pct of total,-0.01912,False,-0.01672,False
123,population male,0.01894,False,0.0036,False
124,population ages 15-64 total,0.01884,False,0.00148,False
125,population ages 0-14 female,0.01883,False,0.01718,False
126,energy intensity level of primary energy mj  2011 ppp gdp,-0.01867,False,-0.01319,False
127,population ages 15-64 male,0.01852,False,0.00104,False
128,population ages 0-14 total,0.01832,False,0.01716,False
129,employers total pct of total employment modeled ilo estimate,-0.01828,False,-0.02826,False
130,population ages 30-34 male pct of male population,-0.01821,False,-0.01547,False
131,lower secondary school starting age years,-0.01813,False,-0.01884,False
132,population total,0.01802,False,-0.00075,False
133,population ages 0-14 male,0.01785,False,0.01706,False
134,gdp per person employed constant 2011 ppp  ,-0.01758,False,-0.01399,False
135,employment in agriculture pct of total employment modeled ilo estimate,0.01726,False,0.02257,False
136,cereal yield kg per hectare,-0.01716,False,-0.02075,False
137,employers male pct of male employment modeled ilo estimate,-0.01693,False,-0.02579,False
138,age dependency ratio old pct of working-age population,-0.0165,False,-0.01342,False
139,preprimary education duration years,0.01646,False,0.01563,False
140,population ages 30-34 female pct of female population,-0.01612,False,-0.01544,False
141,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01607,False,0.01572,False
142,employment to population ratio 15+ total pct modeled ilo estimate,-0.01605,False,-0.01498,False
143,rainfall (mm),-0.01599,False,0.00823,False
144,rural population,0.01588,False,0.01802,False
145,population ages 80 and above male pct of male population,-0.01587,False,-0.01477,False
146,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.01558,False,-0.01604,False
147,vulnerable employment male pct of male employment modeled ilo estimate,0.01537,False,0.01987,False
148,co2 emissions from gaseous fuel consumption pct of total,-0.01515,False,-0.00042,False
149,employment in industry pct of total employment modeled ilo estimate,0.01509,False,0.01667,False
150,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.01477,False,-0.01204,False
151,employment in services male pct of male employment modeled ilo estimate,-0.01414,False,-0.01613,False
152,population ages 20-24 male pct of male population,0.01412,False,0.01273,False
153,wage and salaried workers male pct of male employment modeled ilo estimate,-0.01391,False,-0.01726,False
154,self-employed male pct of male employment modeled ilo estimate,0.01391,False,0.01726,False
155,population ages 20-24 female pct of female population,0.0138,False,0.01015,False
156,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.01371,False,0.01523,False
157,temparature ($^\circ$c),0.01368,False,0.00811,False
158,population ages 65-69 female pct of female population,-0.01331,False,-0.01277,False
159,employment in agriculture male pct of male employment modeled ilo estimate,0.01308,False,0.01742,False
160,rural population growth annual pct,0.01268,False,0.00333,False
161,primary education duration years,-0.0126,False,-0.0216,False
162,population growth annual pct,0.01244,False,0.02741,False
163,population ages 65-69 male pct of male population,-0.01225,False,-0.01291,False
164,population ages 25-29 male pct of male population,-0.01143,False,-0.00601,False
165,urban population pct of total,-0.01063,False,-0.01073,False
166,rural population pct of total population,0.01063,False,0.01073,False
167,agricultural land pct of land area,-0.01035,False,-0.01478,False
168,primary school starting age years,-0.0098,False,-0.00891,False
169,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.00969,False,0.01805,False
170,population ages 25-29 female pct of female population,-0.00859,False,-0.00706,False
171,population male pct of total,-0.00842,False,0.0166,False
172,population female pct of total,0.00842,False,-0.0166,False
173,employment in industry male pct of male employment modeled ilo estimate,-0.00794,False,-0.01443,False
174,mobile cellular subscriptions,0.00783,False,-0.00838,False
175,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00779,False,0.00667,False
176,arable land hectares per person,-0.00734,False,0.01648,False
177,access to electricity rural pct of rural population,0.0073,False,-0.01287,False
178,co2 emissions from solid fuel consumption pct of total,-0.00728,False,-0.0124,False
179,co2 emissions from liquid fuel consumption pct of total,0.00722,False,0.01089,False
180,employment to population ratio 15+ female pct modeled ilo estimate,0.007,False,0.01043,False
181,permanent cropland pct of land area,-0.00651,False,-0.01376,False
183,employers female pct of female employment modeled ilo estimate,-0.00531,False,-0.02053,False
184,contributing family workers male pct of male employment modeled ilo estimate,0.00443,False,0.00723,False
185,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.00398,False,-0.00444,False
186,number of under-five deaths,-0.00328,False,0.03143,False
187,number of infant deaths,-0.00183,False,0.02901,False
188,coal rents pct of gdp,0.00121,False,0.00873,False
189,contributing family workers total pct of total employment modeled ilo estimate,0.00099,False,0.00491,False
190,contributing family workers female pct of female employment modeled ilo estimate,0.00052,False,0.00244,False
191,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00043,False,-0.00385,False
192,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.00015,False,-0.00398,False
193,number of neonatal deaths,-5e-05,False,0.02888,False
