#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
67,population ages 15-19 female pct of female population,0.25581,True,0.27104,True
68,population ages 15-19 male pct of male population,0.25184,True,0.26533,True
69,employment in industry pct of total employment modeled ilo estimate,-0.25053,True,-0.22422,True
70,population ages 35-39 male pct of male population,-0.24977,True,-0.2826,True
71,population ages 60-64 male pct of male population,-0.2471,True,-0.27689,True
72,population ages 60-64 female pct of female population,-0.24317,True,-0.26673,True
73,rural population pct of total population,0.23744,True,0.23229,True
74,urban population pct of total,-0.23744,True,-0.23229,True
75,population ages 65 and above male pct of total,-0.23568,True,-0.27602,True
76,population ages 70-74 male pct of male population,-0.23468,True,-0.27634,True
77,population ages 65-69 male pct of male population,-0.23344,True,-0.26757,True
78,population ages 65-69 female pct of female population,-0.23281,True,-0.25904,True
79,population ages 65 and above pct of total,-0.23251,True,-0.27069,True
80,population ages 75-79 male pct of male population,-0.23181,True,-0.27782,True
81,energy intensity level of primary energy mj  2011 ppp gdp,0.22967,True,0.13887,True
82,population ages 65 and above female pct of total,-0.22947,True,-0.26797,True
83,fixed telephone subscriptions per 100 people,-0.22904,True,-0.26292,True
84,population ages 70-74 female pct of female population,-0.22715,True,-0.26668,True
85,cereal yield kg per hectare,-0.22714,True,-0.28269,True
86,population ages 75-79 female pct of female population,-0.22649,True,-0.27187,True
87,population ages 80 and above male pct of male population,-0.22526,True,-0.2761,True
88,forest rents pct of gdp,0.22403,True,0.25327,True
89,population ages 80 and above female pct of female population,-0.21771,True,-0.27247,True
90,age dependency ratio old pct of working-age population,-0.21252,True,-0.25279,True
91,rural population growth annual pct,0.2057,True,0.23716,True
92,gdp per person employed constant 2011 ppp  ,-0.19951,True,-0.24862,True
93,population growth annual pct,0.19115,True,0.24517,True
94,contributing family workers male pct of male employment modeled ilo estimate,0.18714,True,0.18544,True
95,urban population growth annual pct,0.18649,True,0.2073,True
96,contributing family workers total pct of total employment modeled ilo estimate,0.18083,True,0.17013,True
97,lifetime risk of maternal death 1 in  rate varies by country,-0.17669,True,-0.29257,True
98,co2 emissions metric tons per capita,-0.17498,True,-0.24515,True
99,contributing family workers female pct of female employment modeled ilo estimate,0.16393,True,0.15306,True
100,population ages 20-24 female pct of female population,0.16015,True,0.15518,True
101,population ages 30-34 female pct of female population,-0.15589,True,-0.17629,True
102,population ages 30-34 male pct of male population,-0.15469,True,-0.20465,True
103,refugee population by country or territory of origin,0.1506,True,0.13159,True
104,co2 emissions from liquid fuel consumption pct of total,0.14764,True,0.14892,True
105,population ages 20-24 male pct of male population,0.14468,True,0.14678,True
106,livestock production index 2004-2006 = 100,-0.14426,True,-0.16221,True
107,employers male pct of male employment modeled ilo estimate,-0.13478,True,-0.1533,True
108,food production index 2004-2006 = 100,-0.1328,True,-0.15878,True
109,temparature ($^\circ$c),0.13168,True,0.12845,True
110,total natural resources rents pct of gdp,0.12829,True,0.16941,True
111,co2 emissions from gaseous fuel consumption pct of total,-0.12667,True,-0.15565,True
112,employers total pct of total employment modeled ilo estimate,-0.12056,True,-0.14491,True
113,employment in industry female pct of female employment modeled ilo estimate,-0.11376,True,-0.13501,True
114,lower secondary school starting age years,0.11058,True,0.10693,True
115,unemployment total pct of total labor force modeled ilo estimate,0.10849,True,0.05586,True
116,crop production index 2004-2006 = 100,-0.10299,True,-0.12702,True
117,unemployment female pct of female labor force modeled ilo estimate,0.09802,True,0.05699,True
118,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.09577,True,-0.08231,True
119,primary school starting age years,0.09345,True,0.0909,True
120,unemployment male pct of male labor force modeled ilo estimate,0.08705,True,0.04842,True
121,cereal production metric tons,-0.08689,True,-0.10289,True
122,fixed telephone subscriptions,-0.08562,True,-0.18268,True
123,co2 emissions from solid fuel consumption pct of total,-0.08509,True,-0.14127,True
124,population ages 65 and above female,-0.08475,True,-0.14407,True
125,employers female pct of female employment modeled ilo estimate,-0.08397,True,-0.13313,True
126,mobile cellular subscriptions,-0.08389,True,-0.22595,True
127,co2 emissions from liquid fuel consumption kt,-0.08389,True,-0.18425,True
128,number of maternal deaths,0.08286,True,0.19731,True
129,population ages 65 and above total,-0.08267,True,-0.14386,True
130,renewable electricity output pct of total electricity output,0.0825,True,0.05188,True
131,population ages 65 and above male,-0.08029,True,-0.14355,True
132,labor force total,-0.07737,True,-0.08745,True
133,co2 emissions kt,-0.07663,True,-0.17635,True
134,urban population,-0.07623,True,-0.10625,True
135,co2 emissions from gaseous fuel consumption kt,-0.07601,True,-0.1704,True
136,capture fisheries production metric tons,-0.07558,True,-0.09074,True
137,agricultural land pct of land area,0.07513,True,0.06629,True
139,population ages 15-64 male,-0.06827,True,-0.069,True
140,population ages 15-64 total,-0.06819,True,-0.06667,True
141,population ages 15-64 female,-0.06812,True,-0.06274,True
142,total fisheries production metric tons,-0.06659,True,-0.10408,True
143,population female,-0.06476,True,-0.04176,True
144,population male,-0.06443,True,-0.04436,True
145,co2 emissions from solid fuel consumption kt,-0.06417,True,-0.14983,True
146,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.06382,True,-0.04872,True
148,number of under-five deaths,0.05907,True,0.19372,True
149,surface area sq. km,-0.05807,True,0.04539,True
150,land area sq. km,-0.05764,True,0.04448,True
151,primary education duration years,0.0543,True,0.07279,True
152,natural gas rents pct of gdp,-0.05313,True,-0.07472,True
153,population density people per sq. km of land area,-0.05248,True,-0.11159,True
155,rural population,-0.04879,True,0.05156,True
156,arable land pct of land area,-0.04647,True,-0.04383,True
157,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.04472,True,0.05264,True
158,number of infant deaths,0.04432,True,0.17972,True
160,agricultural land sq. km,-0.04327,True,0.05647,True
171,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.0324,False,0.03702,True
175,ratio of female to male labor force participation rate pct modeled ilo estimate,0.02799,False,0.0597,True
177,number of neonatal deaths,0.0234,False,0.16435,True
179,arable land hectares per person,0.02169,False,0.10804,True
181,labor force female pct of total labor force,0.01803,False,0.05719,True
182,permanent cropland pct of land area,-0.01602,False,-0.05912,True
138,land under cereal production hectares,-0.06979,True,-0.02188,False
147,population total,-0.0624,True,-0.03261,False
154,oil rents pct of gdp,0.05113,True,-0.00424,False
159,population ages 0-14 male,-0.04409,True,0.02685,False
161,population ages 0-14 total,-0.04294,True,0.02828,False
162,forest area sq. km,-0.04274,True,0.00438,False
163,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.04165,True,0.03163,False
164,population ages 0-14 female,-0.04163,True,0.02975,False
165,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.04134,True,-0.00488,False
166,population ages 25-29 male pct of male population,-0.03977,True,-0.02827,False
167,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.03875,True,-0.01103,False
168,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.03589,True,0.00691,False
169,population male pct of total,-0.03518,True,0.02271,False
170,population female pct of total,0.03518,True,-0.02271,False
172,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.03054,False,0.02619,False
173,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.029,False,0.02069,False
174,forest area pct of land area,-0.02898,False,-0.03087,False
176,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.02647,False,0.02202,False
178,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.02207,False,-0.0114,False
180,employment to population ratio 15+ female pct modeled ilo estimate,0.01859,False,0.03261,False
183,mineral rents pct of gdp,-0.0107,False,-0.00036,False
184,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.0107,False,0.00606,False
185,coal rents pct of gdp,-0.00853,False,-0.00298,False
186,preprimary education duration years,-0.00765,False,-0.00298,False
187,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00753,False,0.00222,False
188,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00725,False,0.00578,False
189,rainfall (mm),-0.00717,False,-0.01608,False
190,employment to population ratio 15+ male pct modeled ilo estimate,-0.0056,False,-0.00146,False
191,population ages 25-29 female pct of female population,-0.00426,False,0.00045,False
192,employment to population ratio 15+ total pct modeled ilo estimate,0.00272,False,0.00522,False
193,secondary education duration years,-0.00248,False,0.01238,False
