#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
83,ratio of female to male labor force participation rate pct modeled ilo estimate,0.02786,False,0.01842,False,Decision
85,population ages 50-54 male pct of male population,0.0251,False,0.02026,False,Decision
86,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.02468,False,-0.02133,False,Decision
87,renewable electricity output pct of total electricity output,-0.02456,False,-0.03261,False,Decision
88,unemployment female pct of female labor force modeled ilo estimate,-0.02437,False,-0.02049,False,Decision
90,preprimary education duration years,0.02379,False,0.02652,False,Decision
91,urban population growth annual pct,-0.02377,False,-0.02575,False,Decision
93,total natural resources rents pct of gdp,-0.02366,False,-0.02267,False,Decision
95,population ages 65 and above male pct of total,0.02361,False,0.02777,False,Decision
96,population ages 0-4 female pct of female population,-0.0234,False,-0.01708,False,Decision
97,co2 emissions from liquid fuel consumption pct of total,-0.02245,False,-0.02889,False,Decision
98,population ages 70-74 male pct of male population,0.02221,False,0.0259,False,Decision
99,mortality rate neonatal per 1000 live births,-0.02213,False,-0.01903,False,Decision
100,mortality rate infant per 1000 live births,-0.02207,False,-0.02014,False,Decision
101,population ages 15-19 male pct of male population,-0.0219,False,-0.0173,False,Decision
103,oil rents pct of gdp,-0.02128,False,-0.00763,False,Decision
104,population ages 0-4 male pct of male population,-0.02116,False,-0.0154,False,Decision
105,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.02104,False,0.02524,False,Decision
106,birth rate crude per 1000 people,-0.02084,False,-0.01351,False,Decision
110,unemployment total pct of total labor force modeled ilo estimate,-0.02036,False,-0.01856,False,Decision
111,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.02008,False,-0.01827,False,Decision
113,population ages 0-14 female pct of total,-0.01999,False,-0.01199,False,Decision
115,mortality rate under-5 per 1000 live births,-0.01971,False,-0.02001,False,Decision
116,population ages 30-34 female pct of female population,-0.01943,False,-0.02164,False,Decision
119,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.01867,False,0.01623,False,Decision
120,population ages 65-69 female pct of female population,0.01867,False,0.02209,False,Decision
121,mineral rents pct of gdp,-0.01841,False,-0.02603,False,Decision
123,maternal mortality ratio modeled estimate per 100000 live births,-0.01825,False,-0.02419,False,Decision
124,rainfall (mm),-0.01799,False,-0.01032,False,Decision
125,population ages 0-14 pct of total,-0.01794,False,-0.00903,False,Decision
126,unemployment male pct of male labor force modeled ilo estimate,-0.01792,False,-0.01974,False,Decision
130,population ages 10-14 female pct of female population,-0.0175,False,-0.01043,False,Decision
131,age dependency ratio young pct of working-age population,-0.01704,False,-0.00576,False,Decision
134,population ages 5-9 female pct of female population,-0.01677,False,-0.00831,False,Decision
135,population ages 0-14 male pct of total,-0.01638,False,-0.00806,False,Decision
136,life expectancy at birth female years,0.0162,False,0.01487,False,Decision
137,population female pct of total,0.01589,False,0.02902,False,Decision
138,population male pct of total,-0.01589,False,-0.02902,False,Decision
139,life expectancy at birth total years,0.01565,False,0.01696,False,Decision
140,lifetime risk of maternal death pct,-0.01555,False,-0.02672,False,Decision
141,population ages 55-59 female pct of female population,0.01537,False,0.01144,False,Decision
142,refugee population by country or territory of origin,-0.01518,False,-0.02314,False,Decision
143,life expectancy at birth male years,0.01495,False,0.01306,False,Decision
144,population ages 65-69 male pct of male population,0.01399,False,0.02072,False,Decision
146,fertility rate total births per woman,-0.01369,False,-0.00465,False,Decision
147,secondary education duration years,-0.01366,False,-0.01696,False,Decision
148,survival to age 65 female pct of cohort,0.01356,False,0.00797,False,Decision
149,death rate crude per 1000 people,0.01356,False,0.0265,False,Decision
151,population growth annual pct,-0.013,False,-0.01255,False,Decision
152,mortality rate adult female per 1000 female adults,-0.01298,False,0.00112,False,Decision
154,population ages 5-9 male pct of male population,-0.01285,False,-0.00419,False,Decision
155,population ages 10-14 male pct of male population,-0.01209,False,-0.00475,False,Decision
156,number of maternal deaths,-0.01115,False,0.0089,False,Decision
157,co2 emissions from gaseous fuel consumption pct of total,0.01068,False,0.01917,False,Decision
158,individuals using the internet pct of population,0.01054,False,0.01307,False,Decision
159,population ages 60-64 female pct of female population,0.01041,False,0.01468,False,Decision
160,survival to age 65 male pct of cohort,0.01035,False,0.00249,False,Decision
161,immunization dpt pct of children ages 12-23 months,0.01028,False,-0.00193,False,Decision
162,agricultural land pct of land area,0.0095,False,0.01366,False,Decision
163,mortality rate adult male per 1000 male adults,-0.00934,False,-0.00275,False,Decision
164,age dependency ratio pct of working-age population,-0.00912,False,-0.00182,False,Decision
165,population ages 55-59 male pct of male population,0.00903,False,0.00913,False,Decision
166,population ages 15-64 male pct of total,0.00886,False,0.00469,False,Decision
167,number of infant deaths,-0.00859,False,0.03032,False,Decision
168,number of under-five deaths,-0.00856,False,0.02789,False,Decision
169,population ages 60-64 male pct of male population,0.00833,False,0.01531,False,Decision
170,employers female pct of female employment modeled ilo estimate,0.00794,False,0.01635,False,Decision
171,number of neonatal deaths,-0.00786,False,0.03384,False,Decision
172,immunization measles pct of children ages 12-23 months,0.00685,False,-0.00813,False,Decision
174,population ages 30-34 male pct of male population,-0.00659,False,0.00309,False,Decision
175,employment in industry pct of total employment modeled ilo estimate,0.00652,False,0.01336,False,Decision
176,employment to population ratio 15+ male pct modeled ilo estimate,0.00638,False,0.00558,False,Decision
177,population ages 15-64 pct of total,0.00605,False,0.00182,False,Decision
178,primary education duration years,0.00493,False,0.01024,False,Decision
179,forest area pct of land area,0.00452,False,0.01482,False,Decision
180,employment in industry female pct of female employment modeled ilo estimate,-0.00413,False,0.00518,False,Decision
181,population ages 15-64 female pct of total,0.00395,False,-0.00028,False,Decision
183,forest rents pct of gdp,-0.00308,False,-0.02021,False,Decision
184,lower secondary school starting age years,0.00295,False,0.00509,False,Decision
186,primary school starting age years,-0.00258,False,-0.00442,False,Decision
187,lifetime risk of maternal death 1 in  rate varies by country,0.00235,False,0.02593,False,Decision
189,adolescent fertility rate births per 1000 women ages 15-19,-0.00193,False,0.01106,False,Decision
190,rural population growth annual pct,0.00135,False,-0.00095,False,Decision
191,employers total pct of total employment modeled ilo estimate,-0.00135,False,0.0088,False,Decision
192,employers male pct of male employment modeled ilo estimate,0.00119,False,0.01048,False,Decision
193,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.00071,False,-0.00323,False,Decision
