#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
32,prevalence of anemia among non-pregnant women pct of women ages 15-49,-0.02698,False,-0.03353,False,Decision
34,wage and salaried workers male pct of male employment modeled ilo estimate,0.02528,False,0.03379,False,Decision
35,self-employed male pct of male employment modeled ilo estimate,-0.02528,False,-0.03379,False,Decision
37,population ages 20-24 female pct of female population,-0.0244,False,-0.02951,False,Decision
39,refugee population by country or territory of origin,0.02422,False,0.01296,False,Decision
40,self-employed total pct of total employment modeled ilo estimate,-0.02417,False,-0.03182,False,Decision
41,wage and salaried workers total pct of total employment modeled ilo estimate,0.02417,False,0.03182,False,Decision
42,renewable electricity output pct of total electricity output,-0.02404,False,-0.02545,False,Decision
43,gdp per person employed constant 2011 ppp  ,0.02376,False,0.02897,False,Decision
44,population ages 30-34 female pct of female population,-0.02348,False,-0.02459,False,Decision
45,renewable energy consumption pct of total final energy consumption,-0.02342,False,-0.02406,False,Decision
47,vulnerable employment male pct of male employment modeled ilo estimate,-0.02267,False,-0.03097,False,Decision
48,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.02245,False,0.02491,False,Decision
49,vulnerable employment total pct of total employment modeled ilo estimate,-0.0224,False,-0.02896,False,Decision
50,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.02185,False,0.02505,False,Decision
51,oil rents pct of gdp,-0.02183,False,0.0013,False,Decision
53,total natural resources rents pct of gdp,-0.0211,False,-0.00765,False,Decision
54,preprimary education duration years,0.02069,False,0.01572,False,Decision
55,self-employed female pct of female employment modeled ilo estimate,-0.02048,False,-0.02526,False,Decision
56,wage and salaried workers female pct of female employment modeled ilo estimate,0.02048,False,0.02526,False,Decision
58,vulnerable employment female pct of female employment modeled ilo estimate,-0.02004,False,-0.02326,False,Decision
59,population ages 20-24 male pct of male population,-0.01944,False,-0.02193,False,Decision
62,co2 emissions from liquid fuel consumption pct of total,-0.01856,False,-0.02146,False,Decision
63,prevalence of anemia among children pct of children under 5,-0.01794,False,-0.02985,False,Decision
64,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01655,False,-0.00958,False,Decision
66,mortality rate neonatal per 1000 live births,0.01569,False,0.01267,False,Decision
69,access to electricity rural pct of rural population,0.01539,False,0.02153,False,Decision
71,forest area pct of land area,-0.01489,False,-0.00685,False,Decision
73,population ages 15-64 female pct of total,-0.01421,False,-0.02222,False,Decision
74,population growth annual pct,-0.01419,False,-0.01455,False,Decision
75,death rate crude per 1000 people,0.01403,False,0.02713,False,Decision
76,population female pct of total,0.01391,False,0.01281,False,Decision
77,population male pct of total,-0.01391,False,-0.01281,False,Decision
80,population ages 75-79 female pct of female population,0.01359,False,0.01839,False,Decision
81,individuals using the internet pct of population,-0.01355,False,-0.01129,False,Decision
83,population ages 80 and above female pct of female population,0.01316,False,0.01567,False,Decision
84,population ages 40-44 female pct of female population,0.01306,False,0.01827,False,Decision
85,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01306,False,-0.00653,False,Decision
86,arable land pct of land area,0.01252,False,0.032,False,Decision
87,population ages 30-34 male pct of male population,-0.01246,False,-0.00511,False,Decision
88,lifetime risk of maternal death 1 in  rate varies by country,-0.0124,False,0.00647,False,Decision
89,population ages 15-64 pct of total,-0.01238,False,-0.02014,False,Decision
90,employment in services male pct of male employment modeled ilo estimate,0.01235,False,0.01712,False,Decision
91,secondary education duration years,-0.01214,False,-0.00778,False,Decision
92,agricultural land pct of land area,0.01212,False,0.0151,False,Decision
93,population ages 55-59 male pct of male population,-0.01212,False,-0.01015,False,Decision
94,population ages 70-74 female pct of female population,0.01189,False,0.0179,False,Decision
95,co2 emissions from gaseous fuel consumption pct of total,0.01187,False,0.02024,False,Decision
96,population ages 40-44 male pct of male population,0.01172,False,0.01781,False,Decision
97,employment in services pct of total employment modeled ilo estimate,0.01156,False,0.01921,False,Decision
98,urban population growth annual pct,-0.01139,False,-0.00911,False,Decision
99,survival to age 65 male pct of cohort,-0.01082,False,-0.02113,False,Decision
100,population ages 65 and above female pct of total,0.01082,False,0.0151,False,Decision
101,population ages 10-14 male pct of male population,0.01066,False,0.01547,False,Decision
102,access to electricity urban pct of urban population,0.01066,False,0.01299,False,Decision
103,lower secondary school starting age years,-0.01049,False,-0.01416,False,Decision
104,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.0103,False,-0.00547,False,Decision
105,rural population pct of total population,-0.01019,False,-0.00782,False,Decision
106,urban population pct of total,0.01019,False,0.00782,False,Decision
107,employment in agriculture male pct of male employment modeled ilo estimate,-0.01018,False,-0.02295,False,Decision
108,age dependency ratio old pct of working-age population,0.01006,False,0.01674,False,Decision
109,rural population growth annual pct,0.00984,False,0.01068,False,Decision
110,population ages 15-64 male pct of total,-0.0098,False,-0.01714,False,Decision
111,age dependency ratio pct of working-age population,0.00955,False,0.02066,False,Decision
115,employers total pct of total employment modeled ilo estimate,-0.00906,False,-0.00238,False,Decision
117,employers male pct of male employment modeled ilo estimate,-0.00875,False,-0.00314,False,Decision
118,population ages 5-9 male pct of male population,0.00854,False,0.01646,False,Decision
120,employment in agriculture pct of total employment modeled ilo estimate,-0.00831,False,-0.02034,False,Decision
121,adolescent fertility rate births per 1000 women ages 15-19,0.00806,False,0.02562,False,Decision
122,population ages 65 and above pct of total,0.00791,False,0.01221,False,Decision
123,population ages 45-49 female pct of female population,0.00778,False,0.01102,False,Decision
124,immunization dpt pct of children ages 12-23 months,-0.00754,False,-0.02528,False,Decision
125,mortality rate adult male per 1000 male adults,0.00736,False,0.01844,False,Decision
126,immunization measles pct of children ages 12-23 months,-0.0073,False,-0.02295,False,Decision
127,life expectancy at birth male years,-0.00721,False,-0.01547,False,Decision
128,cereal yield kg per hectare,0.00717,False,0.007,False,Decision
129,access to electricity pct of population,0.00716,False,0.01834,False,Decision
130,population ages 60-64 male pct of male population,-0.00699,False,0.00031,False,Decision
131,primary school starting age years,-0.00693,False,0.00669,False,Decision
132,population ages 80 and above male pct of male population,0.00665,False,0.01107,False,Decision
133,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.00658,False,0.00083,False,Decision
134,employment in industry female pct of female employment modeled ilo estimate,-0.00657,False,0.00413,False,Decision
135,unemployment female pct of female labor force modeled ilo estimate,-0.00648,False,0.00569,False,Decision
137,primary education duration years,-0.00628,False,-0.01292,False,Decision
138,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00628,False,-0.00346,False,Decision
139,mineral rents pct of gdp,-0.00617,False,0.00013,False,Decision
140,life expectancy at birth total years,-0.00611,False,-0.01288,False,Decision
141,population ages 75-79 male pct of male population,0.00611,False,0.01062,False,Decision
142,population ages 35-39 male pct of male population,0.0061,False,0.01786,False,Decision
143,population ages 10-14 female pct of female population,0.00568,False,0.01072,False,Decision
144,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.00566,False,-0.01002,False,Decision
145,population ages 15-19 female pct of female population,-0.00563,False,-0.00074,False,Decision
146,population ages 0-14 male pct of total,0.00558,False,0.01394,False,Decision
147,contributing family workers female pct of female employment modeled ilo estimate,-0.00557,False,-0.03346,False,Decision
148,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.00549,False,0.00193,False,Decision
149,population ages 55-59 female pct of female population,-0.00536,False,-0.00491,False,Decision
150,population ages 50-54 female pct of female population,0.00523,False,0.00302,False,Decision
151,population ages 45-49 male pct of male population,0.00499,False,0.0099,False,Decision
152,population ages 5-9 female pct of female population,0.00496,False,0.01278,False,Decision
153,life expectancy at birth female years,-0.00493,False,-0.01332,False,Decision
154,employment to population ratio 15+ total pct modeled ilo estimate,-0.00472,False,0.0036,False,Decision
155,mortality rate infant per 1000 live births,0.00468,False,0.01117,False,Decision
156,survival to age 65 female pct of cohort,-0.00455,False,-0.01737,False,Decision
157,population ages 70-74 male pct of male population,0.00448,False,0.00944,False,Decision
158,fertility rate total births per woman,0.00447,False,0.01527,False,Decision
159,age dependency ratio young pct of working-age population,0.00441,False,0.01684,False,Decision
160,population ages 0-14 pct of total,0.00427,False,0.01269,False,Decision
161,employment to population ratio 15+ female pct modeled ilo estimate,-0.00418,False,0.00246,False,Decision
162,forest rents pct of gdp,-0.00409,False,0.00517,False,Decision
163,employment in industry male pct of male employment modeled ilo estimate,0.00399,False,0.01766,False,Decision
164,employers female pct of female employment modeled ilo estimate,-0.00372,False,0.00041,False,Decision
165,employment in industry pct of total employment modeled ilo estimate,-0.00367,False,0.00196,False,Decision
166,population ages 60-64 female pct of female population,-0.00361,False,0.00297,False,Decision
167,population ages 65 and above male pct of total,0.0035,False,0.0093,False,Decision
168,population ages 65-69 female pct of female population,0.00296,False,0.00822,False,Decision
169,unemployment total pct of total labor force modeled ilo estimate,-0.00269,False,0.00531,False,Decision
170,mortality rate under-5 per 1000 live births,0.00266,False,0.01099,False,Decision
171,mobile cellular subscriptions,0.00266,False,0.0337,False,Decision
172,lifetime risk of maternal death pct,0.00265,False,0.00367,False,Decision
173,employment in services female pct of female employment modeled ilo estimate,0.00258,False,0.00451,False,Decision
174,population ages 0-14 female pct of total,0.00231,False,0.00977,False,Decision
176,population ages 65-69 male pct of male population,-0.00201,False,0.005,False,Decision
177,population ages 0-4 female pct of female population,-0.00193,False,0.00458,False,Decision
178,unemployment male pct of male labor force modeled ilo estimate,-0.00174,False,0.00126,False,Decision
179,population ages 35-39 female pct of female population,0.00162,False,0.01581,False,Decision
180,birth rate crude per 1000 people,-0.00159,False,0.00675,False,Decision
181,labor force female pct of total labor force,-0.00127,False,-0.00217,False,Decision
183,employment to population ratio 15+ male pct modeled ilo estimate,0.00099,False,-3e-05,False,Decision
184,population ages 15-19 male pct of male population,0.00088,False,0.00264,False,Decision
185,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.00081,False,-0.00312,False,Decision
186,employment in agriculture female pct of female employment modeled ilo estimate,-0.00079,False,-0.01359,False,Decision
187,mortality rate adult female per 1000 female adults,0.00075,False,0.02372,False,Decision
188,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.00038,False,0.00957,False,Decision
189,population ages 50-54 male pct of male population,0.00027,False,-0.00343,False,Decision
191,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00021,False,0.00378,False,Decision
192,population ages 0-4 male pct of male population,-6e-05,False,0.00732,False,Decision
193,maternal mortality ratio modeled estimate per 100000 live births,4e-05,False,0.00502,False,Decision
