#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
66,individuals using the internet pct of population,-0.02521,False,-0.03155,False
67,rural population pct of total population,0.02513,False,0.02541,False
68,urban population pct of total,-0.02513,False,-0.02541,False
69,population ages 55-59 male pct of male population,-0.02334,False,-0.0238,False
70,livestock production index 2004-2006 = 100,-0.02317,False,-0.02438,False
71,cereal yield kg per hectare,-0.02315,False,-0.0299,False
72,population ages 35-39 male pct of male population,-0.02309,False,-0.02659,False
73,fixed telephone subscriptions per 100 people,-0.02304,False,-0.029,False
74,population ages 55-59 female pct of female population,-0.02282,False,-0.02234,False
75,co2 emissions from gaseous fuel consumption pct of total,-0.02174,False,-0.02871,False
76,gdp per person employed constant 2011 ppp  ,-0.02138,False,-0.02814,False
77,population ages 15-19 female pct of female population,0.02064,False,0.02137,False
78,population ages 60-64 male pct of male population,-0.02018,False,-0.0209,False
79,population ages 60-64 female pct of female population,-0.01994,False,-0.02035,False
80,population ages 65 and above pct of total,-0.01978,False,-0.02042,False
81,population ages 65 and above male pct of total,-0.01975,False,-0.0203,False
82,population ages 65 and above female pct of total,-0.01972,False,-0.02087,False
83,co2 emissions metric tons per capita,-0.01962,False,-0.0307,False
84,population ages 75-79 female pct of female population,-0.01959,False,-0.02178,False
85,population ages 70-74 male pct of male population,-0.01947,False,-0.02033,False
86,population ages 15-19 male pct of male population,0.01944,False,0.01998,False
87,population ages 65-69 male pct of male population,-0.01942,False,-0.01994,False
88,population ages 65-69 female pct of female population,-0.01937,False,-0.01986,False
89,population ages 75-79 male pct of male population,-0.01936,False,-0.02036,False
90,population ages 80 and above male pct of male population,-0.01932,False,-0.02275,False
91,population ages 30-34 female pct of female population,-0.01928,False,-0.02493,False
92,population ages 80 and above female pct of female population,-0.01926,False,-0.02425,False
93,population ages 70-74 female pct of female population,-0.01925,False,-0.02059,False
94,food production index 2004-2006 = 100,-0.01881,False,-0.02348,False
95,co2 emissions from solid fuel consumption pct of total,-0.01854,False,-0.02814,False
96,forest rents pct of gdp,0.01806,False,0.00931,False
97,contributing family workers male pct of male employment modeled ilo estimate,0.01772,False,0.01744,False
98,rural population growth annual pct,0.01762,False,0.02405,False
99,age dependency ratio old pct of working-age population,-0.01747,False,-0.0188,False
100,population ages 30-34 male pct of male population,-0.01652,False,-0.02641,False
101,temparature ($^\circ$c),0.01629,False,0.0172,False
102,renewable electricity output pct of total electricity output,0.01628,False,0.01981,False
103,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.01591,False,-0.02021,False
104,lifetime risk of maternal death 1 in  rate varies by country,-0.01554,False,-0.03052,False
105,contributing family workers total pct of total employment modeled ilo estimate,0.01442,False,0.01426,False
106,arable land pct of land area,-0.01337,False,-0.01457,False
107,crop production index 2004-2006 = 100,-0.01307,False,-0.0189,False
108,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.01303,False,-0.01194,False
109,contributing family workers female pct of female employment modeled ilo estimate,0.01288,False,0.01204,False
110,employers male pct of male employment modeled ilo estimate,-0.0121,False,-0.01454,False
111,energy intensity level of primary energy mj  2011 ppp gdp,0.01181,False,0.0222,False
112,lower secondary school starting age years,0.01147,False,0.01254,False
113,permanent cropland pct of land area,-0.01129,False,-0.01639,False
114,arable land hectares per person,0.01118,False,0.02488,False
115,population ages 20-24 female pct of female population,0.01118,False,0.00988,False
116,refugee population by country or territory of origin,0.01113,False,0.01773,False
117,employers female pct of female employment modeled ilo estimate,-0.01107,False,-0.01236,False
118,employers total pct of total employment modeled ilo estimate,-0.01071,False,-0.01243,False
119,capture fisheries production metric tons,-0.00995,False,-0.01622,False
120,co2 emissions from liquid fuel consumption kt,-0.00991,False,-0.0255,False
121,population growth annual pct,0.0097,False,0.01682,False
122,population ages 20-24 male pct of male population,0.00953,False,0.00834,False
123,land under cereal production hectares,-0.00946,False,-0.00774,False
124,co2 emissions from gaseous fuel consumption kt,-0.00945,False,-0.02874,False
125,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00945,False,-0.01238,False
126,cereal production metric tons,-0.00935,False,-0.01623,False
127,rainfall (mm),0.00923,False,0.00741,False
128,natural gas rents pct of gdp,-0.00873,False,-0.02232,False
129,population ages 65 and above female,-0.00871,False,-0.01908,False
130,fixed telephone subscriptions,-0.00868,False,-0.02692,False
131,urban population,-0.00865,False,-0.01841,False
132,population ages 65 and above total,-0.00841,False,-0.01923,False
133,primary school starting age years,0.00837,False,0.00806,False
134,co2 emissions kt,-0.00816,False,-0.02708,False
135,mobile cellular subscriptions,-0.00809,False,-0.03012,False
136,population ages 65 and above male,-0.00807,False,-0.01918,False
137,population female,-0.00796,False,-0.01218,False
138,population ages 15-64 female,-0.00786,False,-0.01489,False
139,population ages 15-64 total,-0.00781,False,-0.01508,False
140,population male,-0.00781,False,-0.013,False
141,population ages 15-64 male,-0.00777,False,-0.01526,False
142,population total,-0.00764,False,-0.01191,False
143,labor force total,-0.00763,False,-0.01606,False
144,population ages 0-14 female,-0.00752,False,-0.00358,False
145,population ages 0-14 total,-0.00748,False,-0.00373,False
146,population ages 0-14 male,-0.00745,False,-0.00408,False
147,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.00739,False,-0.00548,False
148,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.00723,False,-0.00867,False
149,population ages 25-29 male pct of male population,-0.00714,False,-0.00918,False
150,forest area sq. km,-0.00703,False,0.00838,False
151,total fisheries production metric tons,-0.00675,False,-0.01811,False
152,total natural resources rents pct of gdp,0.00653,False,0.02181,False
153,rural population,-0.00652,False,-0.0013,False
154,primary education duration years,0.00647,False,0.0068,False
155,forest area pct of land area,-0.00646,False,-0.00573,False
156,co2 emissions from solid fuel consumption kt,-0.00646,False,-0.02815,False
157,coal rents pct of gdp,-0.00597,False,-0.01963,False
158,population ages 25-29 female pct of female population,-0.00565,False,-0.00695,False
159,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00564,False,-0.00537,False
160,population density people per sq. km of land area,-0.00555,False,-0.02415,False
161,employment in industry female pct of female employment modeled ilo estimate,0.00522,False,-0.00792,False
162,unemployment female pct of female labor force modeled ilo estimate,0.00487,False,0.00102,False
163,land area sq. km,-0.00416,False,0.009,False
164,surface area sq. km,-0.00412,False,0.00907,False
165,agricultural land sq. km,-0.00396,False,0.00331,False
166,number of neonatal deaths,-0.00357,False,0.01344,False
167,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.00351,False,-0.002,False
168,urban population growth annual pct,0.00346,False,0.00554,False
169,number of infant deaths,-0.00335,False,0.01439,False
170,unemployment total pct of total labor force modeled ilo estimate,0.00333,False,0.00514,False
171,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00317,False,-0.00267,False
172,employment to population ratio 15+ total pct modeled ilo estimate,-0.00309,False,0.00161,False
173,population female pct of total,0.00295,False,-0.00165,False
174,population male pct of total,-0.00295,False,0.00165,False
175,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00291,False,-0.00253,False
176,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00289,False,0.00012,False
177,unemployment male pct of male labor force modeled ilo estimate,0.00272,False,0.00877,False
178,number of under-five deaths,-0.00268,False,0.01476,False
179,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00239,False,-0.00306,False
180,employment to population ratio 15+ male pct modeled ilo estimate,-0.00235,False,-0.00291,False
181,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.00195,False,0.00444,False
182,labor force female pct of total labor force,-0.0018,False,0.00395,False
183,employment to population ratio 15+ female pct modeled ilo estimate,-0.00169,False,0.00469,False
184,mineral rents pct of gdp,0.00169,False,0.00507,False
185,number of maternal deaths,-0.00166,False,0.01744,False
186,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.00157,False,0.00331,False
187,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.00128,False,-0.00234,False
188,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.00124,False,5e-05,False
189,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00052,False,0.00173,False
190,preprimary education duration years,-0.00048,False,-0.00096,False
191,oil rents pct of gdp,-0.0004,False,-0.00811,False
192,secondary education duration years,0.00032,False,0.0037,False
193,agricultural land pct of land area,0.00013,False,0.00385,False
