#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
121,vulnerable employment male pct of male employment modeled ilo estimate,-0.0835,True,-0.08059,True
123,population ages 50-54 male pct of male population,0.08248,True,0.07633,True
124,wage and salaried workers male pct of male employment modeled ilo estimate,0.08019,True,0.06424,True
125,self-employed male pct of male employment modeled ilo estimate,-0.08019,True,-0.06424,True
127,population ages 10-14 female pct of female population,-0.07803,True,-0.0764,True
128,employment in industry female pct of female employment modeled ilo estimate,0.07593,True,0.06784,True
129,employers total pct of total employment modeled ilo estimate,0.07501,True,-0.04845,True
130,forest area sq. km,0.07373,True,0.07847,True
131,employment to population ratio 15+ total pct modeled ilo estimate,0.07351,True,0.07453,True
132,vulnerable employment total pct of total employment modeled ilo estimate,-0.0724,True,-0.07598,True
133,co2 emissions from gaseous fuel consumption pct of total,0.07233,True,0.10125,True
134,arable land pct of land area,-0.06968,True,-0.05132,True
135,number of infant deaths,0.06933,True,0.2105,True
136,number of neonatal deaths,0.06838,True,0.22256,True
137,population ages 65-69 male pct of male population,-0.06794,True,-0.05507,True
138,self-employed total pct of total employment modeled ilo estimate,-0.06766,True,-0.06466,True
139,wage and salaried workers total pct of total employment modeled ilo estimate,0.06766,True,0.06466,True
140,urban population growth annual pct,0.06596,True,0.10146,True
141,mineral rents pct of gdp,-0.06522,True,0.08214,True
142,population ages 65-69 female pct of female population,-0.06355,True,-0.05583,True
143,population ages 60-64 female pct of female population,-0.06238,True,-0.03697,True
144,gdp per person employed constant 2011 ppp  ,0.06202,True,0.05363,True
145,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.06185,True,-0.03803,True
148,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.06001,True,-0.04424,True
149,population ages 55-59 female pct of female population,-0.05962,True,-0.04932,True
150,employers male pct of male employment modeled ilo estimate,0.05923,True,-0.03819,True
151,lifetime risk of maternal death 1 in  rate varies by country,-0.05919,True,0.06318,True
153,population ages 20-24 male pct of male population,0.05601,True,0.04291,True
155,number of under-five deaths,0.05359,True,0.19762,True
156,wage and salaried workers female pct of female employment modeled ilo estimate,0.05258,True,0.06187,True
157,self-employed female pct of female employment modeled ilo estimate,-0.05258,True,-0.06187,True
158,co2 emissions metric tons per capita,0.04881,True,0.07121,True
159,urban population pct of total,-0.04772,True,-0.05552,True
160,rural population pct of total population,0.04772,True,0.05552,True
161,vulnerable employment female pct of female employment modeled ilo estimate,-0.04678,True,-0.05996,True
164,number of maternal deaths,0.03989,True,0.15439,True
166,energy intensity level of primary energy mj  2011 ppp gdp,-0.03803,True,0.08421,True
167,employment in services pct of total employment modeled ilo estimate,-0.03695,True,-0.06222,True
169,permanent cropland pct of land area,0.036,True,0.06746,True
171,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.03282,False,0.04627,True
173,secondary education duration years,-0.03063,False,-0.04756,True
174,population ages 15-19 female pct of female population,-0.03018,False,-0.05793,True
175,agricultural land pct of land area,-0.0294,False,-0.04473,True
176,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.02884,False,0.03452,True
177,refugee population by country or territory of origin,0.02815,False,0.14549,True
179,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.02719,False,0.08646,True
181,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.02302,False,0.08497,True
187,population density people per sq. km of land area,-0.01176,False,0.11542,True
68,access to electricity pct of population,0.14832,True,0.02743,False
77,mortality rate under-5 per 1000 live births,-0.14031,True,-0.00952,False
86,survival to age 65 female pct of cohort,0.12698,True,0.02901,False
91,mortality rate infant per 1000 live births,-0.12339,True,-0.00929,False
108,life expectancy at birth total years,0.0982,True,0.01789,False
111,mortality rate neonatal per 1000 live births,-0.09359,True,-0.00427,False
114,life expectancy at birth female years,0.09124,True,-0.01224,False
122,unemployment female pct of female labor force modeled ilo estimate,0.08309,True,-0.00046,False
126,prevalence of anemia among children pct of children under 5,-0.07977,True,0.00714,False
146,employment in agriculture male pct of male employment modeled ilo estimate,-0.06143,True,-0.01964,False
147,food production index 2004-2006 = 100,0.06063,True,0.02995,False
152,fixed telephone subscriptions per 100 people,-0.05914,True,-0.01951,False
154,population ages 60-64 male pct of male population,-0.05387,True,-0.02027,False
162,mobile cellular subscriptions per 100 people,0.045,True,0.01314,False
163,contributing family workers total pct of total employment modeled ilo estimate,0.04493,True,0.03367,False
165,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.03919,True,0.00465,False
168,crop production index 2004-2006 = 100,0.03629,True,0.03132,False
170,employment in agriculture pct of total employment modeled ilo estimate,-0.03593,True,0.01323,False
172,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.03255,False,-0.02612,False
178,employment in services male pct of male employment modeled ilo estimate,0.02742,False,0.01412,False
180,population growth annual pct,-0.02585,False,-0.02174,False
182,employment in services female pct of female employment modeled ilo estimate,-0.02299,False,-0.01013,False
183,population ages 50-54 female pct of female population,0.02091,False,0.02429,False
184,contributing family workers male pct of male employment modeled ilo estimate,-0.01959,False,-0.01815,False
185,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.01708,False,0.01206,False
186,population ages 55-59 male pct of male population,-0.01499,False,0.00233,False
188,individuals using the internet pct of population,0.01139,False,0.03054,False
189,primary school starting age years,0.00952,False,-0.00016,False
190,preprimary education duration years,-0.009,False,-0.02983,False
191,primary education duration years,-0.00456,False,-0.02101,False
192,lower secondary school starting age years,0.00346,False,0.00248,False
193,employment in agriculture female pct of female employment modeled ilo estimate,0.00235,False,-0.00618,False
