#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
115,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00317,False,0.00777,False
116,employment in industry male pct of male employment modeled ilo estimate,-0.00315,False,-0.00419,False
117,employment to population ratio 15+ total pct modeled ilo estimate,0.00315,False,0.00771,False
118,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.00309,False,0.00808,False
119,maternal mortality ratio modeled estimate per 100000 live births,-0.00306,False,-0.00577,False
120,population ages 10-14 male pct of male population,-0.00304,False,-0.00125,False
121,population ages 65 and above pct of total,0.00302,False,0.00493,False
122,employment to population ratio 15+ female pct modeled ilo estimate,0.003,False,0.00846,False
123,lower secondary school starting age years,0.00298,False,0.003,False
124,total fisheries production metric tons,-0.00296,False,0.01237,False
125,co2 emissions from liquid fuel consumption pct of total,0.00295,False,0.00125,False
126,population ages 0-14 male,-0.00293,False,0.01447,False
127,population ages 15-64 male pct of total,0.00289,False,0.00673,False
128,population ages 60-64 female pct of female population,0.00285,False,0.00308,False
129,co2 emissions from gaseous fuel consumption pct of total,0.00285,False,0.00535,False
130,population ages 0-14 total,-0.00279,False,0.01445,False
131,life expectancy at birth female years,0.00265,False,0.00231,False
132,population ages 65 and above female pct of total,0.00264,False,0.0043,False
133,population ages 0-14 female,-0.00263,False,0.01444,False
134,population ages 65-69 male pct of male population,0.00262,False,0.00357,False
135,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.0026,False,0.00216,False
136,population ages 65-69 female pct of female population,0.00249,False,0.00391,False
137,population ages 75-79 female pct of female population,0.00247,False,0.00439,False
138,mortality rate infant per 1000 live births,-0.00247,False,-0.00172,False
139,employment in agriculture male pct of male employment modeled ilo estimate,0.00242,False,-0.00196,False
140,life expectancy at birth total years,0.00239,False,0.00192,False
141,population ages 15-64 male,-0.00236,False,0.01528,False
142,employers male pct of male employment modeled ilo estimate,0.00232,False,0.00624,False
143,population male,-0.00232,False,0.01515,False
144,age dependency ratio old pct of working-age population,0.00228,False,0.0045,False
145,population ages 15-64 total,-0.00221,False,0.01567,False
146,renewable energy consumption pct of total final energy consumption,0.00214,False,0.00262,False
147,access to electricity urban pct of urban population,0.00213,False,0.0046,False
148,labor force total,-0.00209,False,0.01571,False
149,life expectancy at birth male years,0.00209,False,0.00166,False
150,population ages 15-64 female,-0.00205,False,0.01559,False
151,population ages 60-64 male pct of male population,0.00203,False,0.00226,False
152,lifetime risk of maternal death pct,-0.00195,False,-0.00718,False
153,population ages 70-74 male pct of male population,0.00195,False,0.00406,False
154,mortality rate under-5 per 1000 live births,-0.00195,False,-0.00189,False
155,survival to age 65 female pct of cohort,0.00194,False,-8e-05,False
156,unemployment female pct of female labor force modeled ilo estimate,-0.00189,False,-0.00616,False
157,population female,-0.00188,False,0.01569,False
158,population total,-0.00182,False,0.01635,False
159,employers total pct of total employment modeled ilo estimate,0.00171,False,0.00725,False
160,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.0017,False,0.00663,False
161,population ages 65 and above female,0.00165,False,0.01363,False
162,employment in services pct of total employment modeled ilo estimate,-0.00161,False,0.00152,False
163,employment in services male pct of male employment modeled ilo estimate,-0.00159,False,-0.00046,False
164,labor force female pct of total labor force,0.00158,False,0.00392,False
165,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.00154,False,0.00422,False
166,urban population,0.0015,False,0.01367,False
167,survival to age 65 male pct of cohort,0.00149,False,-0.00013,False
168,urban population growth annual pct,-0.00143,False,-0.00101,False
169,population ages 35-39 female pct of female population,0.00138,False,0.00135,False
170,access to electricity pct of population,0.00137,False,0.00651,False
171,employment in agriculture pct of total employment modeled ilo estimate,0.00127,False,-0.0021,False
172,employment in agriculture female pct of female employment modeled ilo estimate,-0.00124,False,-0.00302,False
173,fertility rate total births per woman,-0.00115,False,-0.00443,False
174,renewable electricity output pct of total electricity output,0.00109,False,0.00178,False
175,mobile cellular subscriptions,-0.00109,False,0.00286,False
176,lifetime risk of maternal death 1 in  rate varies by country,0.00107,False,0.00715,False
177,population ages 65 and above total,0.00096,False,0.01424,False
178,co2 emissions from solid fuel consumption pct of total,-0.00094,False,0.00456,False
179,population ages 70-74 female pct of female population,0.00089,False,0.00326,False
180,access to electricity rural pct of rural population,-0.00055,False,0.00728,False
181,rural population growth annual pct,0.00049,False,-0.00021,False
182,population ages 35-39 male pct of male population,-0.00048,False,0.00254,False
183,mortality rate neonatal per 1000 live births,-0.00044,False,0.00064,False
184,death rate crude per 1000 people,-0.00043,False,0.00391,False
185,contributing family workers female pct of female employment modeled ilo estimate,0.0003,False,-0.00568,False
186,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00027,False,0.00233,False
187,adolescent fertility rate births per 1000 women ages 15-19,0.00023,False,0.00392,False
188,contributing family workers total pct of total employment modeled ilo estimate,-0.00022,False,-0.00457,False
189,population ages 65 and above male,0.00021,False,0.01465,False
190,contributing family workers male pct of male employment modeled ilo estimate,0.00019,False,-0.00423,False
191,employment in industry pct of total employment modeled ilo estimate,0.00015,False,-0.0021,False
192,arable land pct of land area,9e-05,False,0.00352,False
193,refugee population by country or territory of origin,1e-05,False,0.00377,False
