#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
31,capture fisheries production metric tons,0.0423,True,0.06847,True
32,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.04013,True,0.0472,True
33,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.03991,True,0.04624,True
34,population ages 20-24 male pct of male population,-0.03953,True,-0.042,True
35,prevalence of anemia among children pct of children under 5,-0.03942,True,-0.0619,True
36,livestock production index 2004-2006 = 100,-0.03755,True,-0.05662,True
37,wage and salaried workers male pct of male employment modeled ilo estimate,0.03543,True,0.05212,True
38,self-employed male pct of male employment modeled ilo estimate,-0.03543,True,-0.05212,True
39,employment in services pct of total employment modeled ilo estimate,0.03537,True,0.04605,True
40,population ages 65 and above male,0.0351,True,0.06858,True
41,self-employed total pct of total employment modeled ilo estimate,-0.03497,True,-0.04988,True
42,wage and salaried workers total pct of total employment modeled ilo estimate,0.03497,True,0.04988,True
43,population ages 40-44 female pct of female population,0.03485,True,0.04307,True
44,co2 emissions from solid fuel consumption pct of total,0.03417,True,0.04537,True
45,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.03417,True,0.03639,True
46,employment in services male pct of male employment modeled ilo estimate,0.03416,True,0.04081,True
47,self-employed female pct of female employment modeled ilo estimate,-0.03361,False,-0.04261,True
48,wage and salaried workers female pct of female employment modeled ilo estimate,0.03361,False,0.04261,True
49,vulnerable employment female pct of female employment modeled ilo estimate,-0.03339,False,-0.04067,True
50,vulnerable employment total pct of total employment modeled ilo estimate,-0.03328,False,-0.04729,True
51,vulnerable employment male pct of male employment modeled ilo estimate,-0.03317,False,-0.0485,True
53,population ages 25-29 male pct of male population,-0.0329,False,-0.04923,True
54,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.03288,False,0.04108,True
55,population ages 40-44 male pct of male population,0.0326,False,0.04171,True
57,population ages 0-14 female,0.03137,False,0.06375,True
58,permanent cropland pct of land area,-0.03099,False,-0.04058,True
59,employment in agriculture male pct of male employment modeled ilo estimate,-0.03098,False,-0.04867,True
60,energy intensity level of primary energy mj  2011 ppp gdp,0.03066,False,0.06163,True
61,employment in agriculture pct of total employment modeled ilo estimate,-0.03047,False,-0.0475,True
62,population ages 0-14 total,0.02994,False,0.06368,True
66,renewable energy consumption pct of total final energy consumption,-0.02899,False,-0.04007,True
68,population ages 0-14 male,0.02867,False,0.06366,True
69,population female,0.02822,False,0.07119,True
72,employment in agriculture female pct of female employment modeled ilo estimate,-0.02761,False,-0.0436,True
73,population total,0.02728,False,0.07147,True
75,contributing family workers female pct of female employment modeled ilo estimate,-0.02688,False,-0.05836,True
85,population male,0.0251,False,0.06685,True
89,contributing family workers total pct of total employment modeled ilo estimate,-0.02472,False,-0.05785,True
92,population ages 15-64 female,0.02408,False,0.0705,True
95,population ages 15-64 total,0.02325,False,0.07051,True
97,employment to population ratio 15+ total pct modeled ilo estimate,0.02281,False,0.03581,True
98,access to electricity rural pct of rural population,0.02257,False,0.0442,True
100,population ages 15-64 male,0.02246,False,0.07048,True
102,population ages 35-39 male pct of male population,0.02203,False,0.041,True
104,labor force total,0.02181,False,0.07068,True
109,arable land pct of land area,0.02088,False,0.04015,True
110,contributing family workers male pct of male employment modeled ilo estimate,-0.02081,False,-0.05849,True
113,number of neonatal deaths,0.02009,False,0.03766,True
117,access to electricity urban pct of urban population,0.01953,False,0.03955,True
122,number of infant deaths,0.01888,False,0.03423,True
126,population ages 35-39 female pct of female population,0.01813,False,0.0378,True
130,access to electricity pct of population,0.01706,False,0.04143,True
147,population density people per sq. km of land area,-0.01283,False,-0.04028,True
149,natural gas rents pct of gdp,0.01246,False,0.05021,True
167,rural population,0.00736,False,0.06123,True
174,mobile cellular subscriptions,0.00549,False,0.03822,True
186,total fisheries production metric tons,0.00238,False,0.05441,True
190,coal rents pct of gdp,-0.0017,False,0.05324,True
52,population ages 80 and above female pct of female population,0.03308,False,0.03185,False
56,population ages 75-79 female pct of female population,0.03145,False,0.03339,False
63,population ages 45-49 female pct of female population,0.02959,False,0.03339,False
64,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.02917,False,-0.03168,False
65,cereal yield kg per hectare,0.02901,False,0.03295,False
67,employment in services female pct of female employment modeled ilo estimate,0.02876,False,0.03069,False
70,population ages 65 and above female pct of total,0.02773,False,0.02894,False
71,population ages 80 and above male pct of male population,0.02764,False,0.0301,False
74,employment to population ratio 15+ female pct modeled ilo estimate,0.02709,False,0.03318,False
76,population ages 45-49 male pct of male population,0.02688,False,0.03236,False
77,population ages 50-54 female pct of female population,0.0266,False,0.02195,False
78,age dependency ratio old pct of working-age population,0.02652,False,0.02981,False
79,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.02613,False,-0.02354,False
80,population ages 15-19 female pct of female population,-0.02594,False,-0.01832,False
81,population ages 75-79 male pct of male population,0.02582,False,0.02782,False
82,population ages 70-74 female pct of female population,0.02573,False,0.03102,False
83,unemployment female pct of female labor force modeled ilo estimate,-0.0257,False,-0.02243,False
84,renewable electricity output pct of total electricity output,-0.02533,False,-0.03243,False
86,population ages 65 and above pct of total,0.02499,False,0.02668,False
87,co2 emissions from liquid fuel consumption pct of total,-0.02496,False,-0.03141,False
88,labor force female pct of total labor force,0.02493,False,0.02372,False
90,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.0247,False,0.02987,False
91,total natural resources rents pct of gdp,-0.02431,False,-0.02248,False
93,rural population pct of total population,-0.02382,False,-0.0233,False
94,urban population pct of total,0.02382,False,0.0233,False
96,ratio of female to male labor force participation rate pct modeled ilo estimate,0.02319,False,0.01438,False
99,urban population growth annual pct,-0.02246,False,-0.02407,False
101,population ages 50-54 male pct of male population,0.02205,False,0.01738,False
103,unemployment total pct of total labor force modeled ilo estimate,-0.02188,False,-0.02089,False
105,oil rents pct of gdp,-0.02163,False,-0.0063,False
106,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.02156,False,-0.02036,False
107,population ages 0-4 female pct of female population,-0.02095,False,-0.01407,False
108,population ages 65 and above male pct of total,0.02091,False,0.02505,False
111,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.02068,False,0.0193,False
112,preprimary education duration years,0.02056,False,0.02262,False
114,number of under-five deaths,0.01961,False,0.03186,False
115,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.01958,False,0.023,False
116,population ages 70-74 male pct of male population,0.01957,False,0.0233,False
118,rainfall (mm),-0.01945,False,-0.0124,False
119,unemployment male pct of male labor force modeled ilo estimate,-0.01939,False,-0.02176,False
120,population ages 15-19 male pct of male population,-0.01939,False,-0.01507,False
121,population ages 30-34 female pct of female population,-0.01928,False,-0.02128,False
123,population ages 0-4 male pct of male population,-0.01881,False,-0.01242,False
124,mineral rents pct of gdp,-0.01874,False,-0.02448,False
125,birth rate crude per 1000 people,-0.01858,False,-0.01045,False
127,employment in industry male pct of male employment modeled ilo estimate,0.01775,False,0.03322,False
128,population ages 0-14 female pct of total,-0.01721,False,-0.00913,False
129,mortality rate infant per 1000 live births,-0.01706,False,-0.01581,False
131,population ages 65-69 female pct of female population,0.01627,False,0.01967,False
132,number of maternal deaths,0.01623,False,0.01335,False
133,refugee population by country or territory of origin,-0.01563,False,-0.02131,False
134,maternal mortality ratio modeled estimate per 100000 live births,-0.01559,False,-0.02035,False
135,mortality rate under-5 per 1000 live births,-0.01553,False,-0.01592,False
136,population ages 0-14 pct of total,-0.01526,False,-0.00628,False
137,age dependency ratio young pct of working-age population,-0.01481,False,-0.00309,False
138,population ages 10-14 female pct of female population,-0.01438,False,-0.00761,False
139,mortality rate neonatal per 1000 live births,-0.01435,False,-0.01402,False
140,death rate crude per 1000 people,0.01407,False,0.0278,False
141,lifetime risk of maternal death pct,-0.01405,False,-0.02306,False
142,population male pct of total,-0.01401,False,-0.02414,False
143,population female pct of total,0.01401,False,0.02414,False
144,population ages 5-9 female pct of female population,-0.01393,False,-0.00553,False
145,population ages 0-14 male pct of total,-0.01382,False,-0.00534,False
146,population ages 55-59 female pct of female population,0.01319,False,0.00944,False
148,life expectancy at birth female years,0.01263,False,0.01135,False
150,life expectancy at birth total years,0.0124,False,0.01349,False
151,life expectancy at birth male years,0.01208,False,0.00976,False
152,fertility rate total births per woman,-0.01199,False,-0.00183,False
153,agricultural land pct of land area,0.01199,False,0.01648,False
154,population ages 65-69 male pct of male population,0.01183,False,0.01862,False
155,population growth annual pct,-0.01173,False,-0.01029,False
156,secondary education duration years,-0.01111,False,-0.01353,False
157,mortality rate adult female per 1000 female adults,-0.01095,False,0.00391,False
158,survival to age 65 female pct of cohort,0.0103,False,0.0047,False
159,population ages 5-9 male pct of male population,-0.01028,False,-0.00156,False
160,employment to population ratio 15+ male pct modeled ilo estimate,0.00953,False,0.00933,False
161,population ages 10-14 male pct of male population,-0.00937,False,-0.0023,False
162,population ages 60-64 female pct of female population,0.00847,False,0.01289,False
163,co2 emissions from gaseous fuel consumption pct of total,0.00835,False,0.01692,False
164,mortality rate adult male per 1000 male adults,-0.00765,False,-0.00021,False
165,survival to age 65 male pct of cohort,0.00761,False,-0.00047,False
166,age dependency ratio pct of working-age population,-0.00753,False,0.0007,False
168,individuals using the internet pct of population,0.00699,False,0.00841,False
169,population ages 15-64 male pct of total,0.00689,False,0.00215,False
170,population ages 55-59 male pct of male population,0.0068,False,0.00698,False
171,immunization dpt pct of children ages 12-23 months,0.0068,False,-0.00548,False
172,population ages 30-34 male pct of male population,-0.00678,False,0.00289,False
173,population ages 60-64 male pct of male population,0.00634,False,0.01334,False
175,employers female pct of female employment modeled ilo estimate,0.00488,False,0.01236,False
176,employment in industry pct of total employment modeled ilo estimate,0.00465,False,0.01017,False
177,population ages 15-64 pct of total,0.0042,False,-0.0007,False
178,employment in industry female pct of female employment modeled ilo estimate,-0.00419,False,0.00559,False
179,employers total pct of total employment modeled ilo estimate,-0.00407,False,0.00489,False
180,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.00392,False,0.00052,False
181,forest rents pct of gdp,-0.00381,False,-0.01876,False
182,immunization measles pct of children ages 12-23 months,0.00347,False,-0.01143,False
183,rural population growth annual pct,0.00328,False,0.00174,False
184,primary school starting age years,-0.00321,False,-0.00512,False
185,forest area pct of land area,0.0031,False,0.01285,False
187,population ages 15-64 female pct of total,0.00222,False,-0.00278,False
188,primary education duration years,0.00195,False,0.00593,False
189,employers male pct of male employment modeled ilo estimate,-0.00179,False,0.00642,False
191,lifetime risk of maternal death 1 in  rate varies by country,0.0003,False,0.02228,False
192,adolescent fertility rate births per 1000 women ages 15-19,-0.00029,False,0.01336,False
193,lower secondary school starting age years,-0.00024,False,0.00127,False
