#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
131,population ages 0-14 female,0.00546,False,0.01481,False,Decision
132,preprimary education duration years,0.00545,False,0.00636,False,Decision
133,population ages 15-64 female,0.00536,False,0.01732,False,Decision
134,population male,0.00529,False,0.0161,False,Decision
135,population ages 5-9 male pct of male population,-0.00521,False,-0.00285,False,Decision
136,labor force total,0.00517,False,0.01716,False,Decision
137,population ages 0-14 total,0.00514,False,0.01479,False,Decision
138,population ages 15-64 total,0.00514,False,0.01732,False,Decision
139,urban population growth annual pct,-0.00506,False,-0.00446,False,Decision
140,population ages 15-64 male,0.00492,False,0.01732,False,Decision
141,population ages 0-14 male,0.00486,False,0.01478,False,Decision
142,oil rents pct of gdp,-0.00476,False,-7e-05,False,Decision
143,population ages 65-69 male pct of male population,0.00469,False,0.00651,False,Decision
144,secondary education duration years,-0.00466,False,-0.00592,False,Decision
145,rainfall (mm),-0.0045,False,-0.00101,False,Decision
146,forest rents pct of gdp,-0.00446,False,-0.00714,False,Decision
147,immunization measles pct of children ages 12-23 months,0.00432,False,-0.00036,False,Decision
148,age dependency ratio pct of working-age population,-0.00431,False,-0.00104,False,Decision
149,mineral rents pct of gdp,-0.00425,False,-0.0059,False,Decision
150,employment in industry pct of total employment modeled ilo estimate,0.0042,False,0.00637,False,Decision
151,rural population growth annual pct,-0.00419,False,-0.00875,False,Decision
152,population ages 55-59 female pct of female population,0.00418,False,0.0041,False,Decision
153,arable land pct of land area,0.00414,False,0.01013,False,Decision
154,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.00412,False,0.00613,False,Decision
155,number of maternal deaths,-0.00407,False,0.00013,False,Decision
156,refugee population by country or territory of origin,-0.00402,False,-0.00874,False,Decision
157,population ages 15-64 male pct of total,0.00402,False,0.00208,False,Decision
158,co2 emissions from gaseous fuel consumption pct of total,0.00377,False,0.00664,False,Decision
159,primary education duration years,0.00373,False,0.00392,False,Decision
160,population female pct of total,0.00361,False,0.00817,False,Decision
161,population male pct of total,-0.00361,False,-0.00817,False,Decision
162,population ages 15-64 pct of total,0.00333,False,0.00104,False,Decision
163,agricultural land pct of land area,0.00313,False,0.00421,False,Decision
164,individuals using the internet pct of population,0.00312,False,0.00491,False,Decision
165,primary school starting age years,-0.00309,False,-0.00363,False,Decision
166,population density people per sq. km of land area,-0.00307,False,-0.01073,False,Decision
167,energy intensity level of primary energy mj  2011 ppp gdp,0.00306,False,0.01324,False,Decision
168,population growth annual pct,-0.00291,False,-0.00176,False,Decision
169,number of under-five deaths,-0.00289,False,0.00565,False,Decision
170,population ages 15-64 female pct of total,0.00279,False,0.00067,False,Decision
171,population ages 55-59 male pct of male population,0.00277,False,0.00383,False,Decision
172,number of infant deaths,-0.00272,False,0.00649,False,Decision
173,population ages 60-64 female pct of female population,0.00268,False,0.00407,False,Decision
174,employment to population ratio 15+ male pct modeled ilo estimate,0.00264,False,0.00278,False,Decision
175,population ages 60-64 male pct of male population,0.00262,False,0.00494,False,Decision
176,lifetime risk of maternal death 1 in  rate varies by country,0.00261,False,0.00957,False,Decision
177,employers female pct of female employment modeled ilo estimate,0.00256,False,0.00603,False,Decision
178,natural gas rents pct of gdp,0.00252,False,0.01437,False,Decision
179,number of neonatal deaths,-0.00241,False,0.00714,False,Decision
180,employers male pct of male employment modeled ilo estimate,0.00207,False,0.005,False,Decision
181,population ages 30-34 female pct of female population,-0.00204,False,-0.00199,False,Decision
182,mobile cellular subscriptions,0.00161,False,0.0145,False,Decision
183,coal rents pct of gdp,-0.00156,False,0.01011,False,Decision
184,lower secondary school starting age years,0.00149,False,0.0015,False,Decision
185,adolescent fertility rate births per 1000 women ages 15-19,-0.00134,False,0.00173,False,Decision
186,employers total pct of total employment modeled ilo estimate,0.00112,False,0.00446,False,Decision
187,population ages 30-34 male pct of male population,0.00104,False,0.00575,False,Decision
188,forest area pct of land area,0.00094,False,0.00339,False,Decision
189,total fisheries production metric tons,0.00084,False,0.01407,False,Decision
190,death rate crude per 1000 people,0.00074,False,0.00422,False,Decision
191,employment in industry female pct of female employment modeled ilo estimate,-0.00039,False,0.00268,False,Decision
192,rural population,-0.00037,False,0.01395,False,Decision
193,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.0001,False,5e-05,False,Decision
