#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
32,self-employed female pct of female employment modeled ilo estimate,-0.22789,True,-0.29006,True
33,wage and salaried workers female pct of female employment modeled ilo estimate,0.22789,True,0.29006,True
34,individuals using the internet pct of population,0.2274,True,0.21333,True
35,vulnerable employment male pct of male employment modeled ilo estimate,-0.22445,True,-0.28121,True
36,population ages 15-64 pct of total,0.22334,True,0.2021,True
37,unemployment female pct of female labor force modeled ilo estimate,0.21958,True,0.15032,True
38,vulnerable employment female pct of female employment modeled ilo estimate,-0.21799,True,-0.28715,True
39,vulnerable employment total pct of total employment modeled ilo estimate,-0.21784,True,-0.28191,True
40,population ages 15-19 male pct of male population,-0.21317,True,-0.18316,True
41,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.20226,True,-0.1851,True
42,employment in services male pct of male employment modeled ilo estimate,0.19639,True,0.21931,True
43,co2 emissions metric tons per capita,0.19572,True,0.14887,True
44,cereal yield kg per hectare,0.19101,True,0.14417,True
45,employment in industry female pct of female employment modeled ilo estimate,-0.19069,True,-0.21339,True
46,age dependency ratio pct of working-age population,-0.19018,True,-0.20121,True
47,employment in agriculture male pct of male employment modeled ilo estimate,-0.18376,True,-0.18329,True
48,natural gas rents pct of gdp,0.18372,True,0.22633,True
49,employment in agriculture female pct of female employment modeled ilo estimate,-0.18163,True,-0.27745,True
50,forest area pct of land area,-0.18077,True,-0.18637,True
51,employment in industry pct of total employment modeled ilo estimate,0.17863,True,0.16492,True
52,employment in agriculture pct of total employment modeled ilo estimate,-0.17795,True,-0.17505,True
53,population ages 10-14 male pct of male population,-0.1745,True,-0.14222,True
54,rural population pct of total population,-0.17414,True,-0.19185,True
55,urban population pct of total,0.17414,True,0.19185,True
56,renewable energy consumption pct of total final energy consumption,-0.16873,True,-0.22257,True
57,employment to population ratio 15+ male pct modeled ilo estimate,0.16714,True,0.15554,True
58,mortality rate adult male per 1000 male adults,-0.16683,True,-0.19255,True
59,contributing family workers total pct of total employment modeled ilo estimate,-0.16001,True,-0.28254,True
60,age dependency ratio old pct of working-age population,-0.15689,True,-0.21111,True
61,contributing family workers female pct of female employment modeled ilo estimate,-0.15567,True,-0.27288,True
62,contributing family workers male pct of male employment modeled ilo estimate,-0.15561,True,-0.28356,True
63,employers female pct of female employment modeled ilo estimate,-0.15458,True,-0.19198,True
64,population ages 65-69 female pct of female population,-0.15378,True,-0.19064,True
65,adolescent fertility rate births per 1000 women ages 15-19,-0.15165,True,-0.16768,True
66,population ages 45-49 male pct of male population,0.14847,True,0.15147,True
67,employment in services pct of total employment modeled ilo estimate,0.14791,True,0.14436,True
68,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.14767,True,0.13183,True
69,population ages 70-74 male pct of male population,-0.14702,True,-0.17739,True
70,population ages 70-74 female pct of female population,-0.14661,True,-0.17661,True
71,immunization measles pct of children ages 12-23 months,0.14383,True,0.21542,True
72,unemployment male pct of male labor force modeled ilo estimate,-0.14319,True,-0.19173,True
73,rainfall (mm),-0.14282,True,-0.22504,True
74,population ages 65-69 male pct of male population,-0.14172,True,-0.16772,True
75,population ages 60-64 female pct of female population,-0.13988,True,-0.15072,True
76,population ages 65 and above pct of total,-0.13972,True,-0.16896,True
77,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.13969,True,0.12054,True
78,population ages 65 and above male pct of total,-0.13908,True,-0.16664,True
79,survival to age 65 male pct of cohort,0.13876,True,0.12568,True
80,population ages 65 and above female pct of total,-0.13706,True,-0.16289,True
81,population growth annual pct,0.13692,True,0.14141,True
82,population ages 40-44 female pct of female population,0.13495,True,0.14324,True
83,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.13344,True,-0.11834,True
84,population ages 75-79 male pct of male population,-0.13323,True,-0.17163,True
85,livestock production index 2004-2006 = 100,0.13314,True,0.08572,True
86,population ages 75-79 female pct of female population,-0.13191,True,-0.15767,True
87,temparature ($^\circ$c),0.13083,True,0.13332,True
88,immunization dpt pct of children ages 12-23 months,0.13069,True,0.21089,True
89,population ages 55-59 female pct of female population,-0.13024,True,-0.13467,True
90,crop production index 2004-2006 = 100,-0.12872,True,-0.12322,True
91,population ages 15-64 female pct of total,0.12771,True,0.13123,True
92,population ages 0-14 male pct of total,-0.12721,True,-0.10237,True
93,arable land pct of land area,-0.12702,True,-0.15072,True
94,population ages 80 and above male pct of male population,-0.122,True,-0.14423,True
95,population ages 5-9 male pct of male population,-0.12034,True,-0.09908,True
96,mortality rate adult female per 1000 female adults,-0.11735,True,-0.11149,True
97,employment in industry male pct of male employment modeled ilo estimate,0.11542,True,0.08318,True
98,mortality rate neonatal per 1000 live births,-0.11464,True,-0.08362,True
99,population ages 80 and above female pct of female population,-0.11459,True,-0.13281,True
100,co2 emissions from gaseous fuel consumption pct of total,0.11293,True,0.11961,True
101,life expectancy at birth male years,0.1127,True,0.10186,True
102,mortality rate infant per 1000 live births,-0.11074,True,-0.08081,True
103,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.10934,True,0.13622,True
104,mortality rate under-5 per 1000 live births,-0.10763,True,-0.081,True
105,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.10675,True,0.13531,True
106,employers male pct of male employment modeled ilo estimate,-0.1056,True,-0.12111,True
107,age dependency ratio young pct of working-age population,-0.10293,True,-0.08486,True
108,population ages 60-64 male pct of male population,-0.10248,True,-0.09537,True
109,renewable electricity output pct of total electricity output,-0.1021,True,-0.08443,True
110,population ages 0-4 male pct of male population,-0.09893,True,-0.07513,True
111,survival to age 65 female pct of cohort,0.09859,True,0.05919,True
112,co2 emissions from gaseous fuel consumption kt,0.0955,True,0.25008,True
113,life expectancy at birth total years,0.09175,True,0.07049,True
114,arable land hectares per person,-0.08935,True,-0.11338,True
115,maternal mortality ratio modeled estimate per 100000 live births,-0.08927,True,-0.0965,True
116,co2 emissions from solid fuel consumption pct of total,-0.08742,True,-0.06779,True
117,agricultural land pct of land area,0.08667,True,0.06073,True
118,population ages 50-54 female pct of female population,-0.08334,True,-0.07787,True
119,lifetime risk of maternal death pct,-0.08012,True,-0.07254,True
120,employers total pct of total employment modeled ilo estimate,-0.07974,True,-0.10091,True
121,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.07924,True,0.03415,True
122,population ages 0-14 pct of total,-0.07846,True,-0.07567,True
124,land under cereal production hectares,-0.07617,True,-0.16608,True
125,unemployment total pct of total labor force modeled ilo estimate,-0.07352,True,-0.07425,True
126,forest rents pct of gdp,-0.07342,True,-0.23217,True
127,population ages 20-24 female pct of female population,0.0729,True,0.07407,True
128,permanent cropland pct of land area,-0.07101,True,-0.10078,True
129,agricultural land sq. km,0.06856,True,0.07665,True
130,cereal production metric tons,-0.06763,True,-0.14345,True
131,co2 emissions from liquid fuel consumption kt,0.06682,True,0.22103,True
132,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.06593,True,-0.09487,True
134,birth rate crude per 1000 people,-0.06368,True,-0.04158,True
135,mineral rents pct of gdp,-0.06244,True,-0.05244,True
136,primary school starting age years,-0.0605,True,-0.06934,True
137,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.06025,True,0.08758,True
138,population ages 20-24 male pct of male population,-0.0599,True,-0.07728,True
139,coal rents pct of gdp,-0.05668,True,-0.1214,True
140,population ages 65 and above female,-0.05632,True,-0.05235,True
141,population ages 50-54 male pct of male population,0.05528,True,0.05248,True
143,population ages 65 and above total,-0.05476,True,-0.03718,True
144,rural population,-0.05327,True,-0.04407,True
152,population total,-0.04901,True,0.03763,True
153,population ages 15-64 total,-0.04867,True,0.04565,True
154,population male,-0.04826,True,0.04897,True
155,urban population growth annual pct,0.04803,True,0.05563,True
156,population ages 15-64 male,-0.0465,True,0.06562,True
157,number of infant deaths,-0.04376,True,-0.05022,True
158,number of under-five deaths,-0.04283,True,-0.05354,True
159,population ages 15-19 female pct of female population,-0.04208,True,-0.06315,True
160,urban population,-0.04187,True,0.08152,True
161,number of neonatal deaths,-0.04165,True,-0.04405,True
165,food production index 2004-2006 = 100,-0.03726,True,-0.05788,True
167,secondary education duration years,-0.03557,True,-0.04435,True
170,population density people per sq. km of land area,-0.0342,True,-0.05875,True
171,forest area sq. km,-0.03325,False,-0.1025,True
172,employment to population ratio 15+ total pct modeled ilo estimate,-0.03288,False,-0.07589,True
173,access to electricity urban pct of urban population,0.03241,False,-0.05137,True
174,rural population growth annual pct,0.0308,False,0.06191,True
176,surface area sq. km,-0.02704,False,0.06287,True
177,refugee population by country or territory of origin,-0.0261,False,-0.0576,True
178,land area sq. km,-0.0244,False,0.06425,True
179,lifetime risk of maternal death 1 in  rate varies by country,0.02402,False,0.12268,True
181,mobile cellular subscriptions,-0.02346,False,0.12429,True
182,co2 emissions from solid fuel consumption kt,-0.01971,False,0.0717,True
183,energy intensity level of primary energy mj  2011 ppp gdp,-0.01872,False,0.06691,True
184,co2 emissions from liquid fuel consumption pct of total,0.01813,False,0.04553,True
187,prevalence of anemia among children pct of children under 5,-0.01422,False,0.04664,True
188,population ages 0-4 female pct of female population,0.01415,False,0.06097,True
190,population ages 5-9 female pct of female population,0.01121,False,0.03476,True
191,co2 emissions kt,0.00887,False,0.21119,True
193,number of maternal deaths,5e-05,False,-0.03728,True
123,life expectancy at birth female years,0.07723,True,0.02756,False
133,labor force total,-0.06376,True,0.00677,False
142,fertility rate total births per woman,-0.05509,True,0.0123,False
145,population ages 65 and above male,-0.05299,True,-0.02615,False
146,fixed telephone subscriptions,-0.05208,True,0.03233,False
147,population female,-0.05177,True,0.00818,False
148,population ages 15-64 female,-0.05097,True,0.01805,False
149,population ages 0-14 male,-0.04972,True,0.00618,False
150,population ages 0-14 total,-0.04957,True,0.00721,False
151,population ages 0-14 female,-0.04938,True,0.01073,False
162,fixed telephone subscriptions per 100 people,-0.03899,True,-0.01306,False
163,population ages 55-59 male pct of male population,-0.03866,True,-0.01671,False
164,capture fisheries production metric tons,-0.03732,True,-0.02278,False
166,total fisheries production metric tons,-0.03682,True,-0.01001,False
168,access to electricity rural pct of rural population,0.03535,True,-0.00561,False
169,access to electricity pct of population,0.03499,True,-0.02567,False
175,population ages 10-14 female pct of female population,-0.02944,False,-0.0326,False
180,lower secondary school starting age years,-0.02357,False,-0.02881,False
185,primary education duration years,0.01665,False,0.00723,False
186,population ages 45-49 female pct of female population,-0.01567,False,-0.02573,False
189,preprimary education duration years,0.01333,False,0.00572,False
192,population ages 0-14 female pct of total,0.00209,False,0.02845,False
