#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
91,population ages 80 and above female pct of female population,-0.01048,False,-0.01182,False,Decision
92,population ages 50-54 female pct of female population,-0.01031,False,-0.00986,False,Decision
93,population ages 45-49 female pct of female population,-0.01022,False,-0.01087,False,Decision
94,population ages 0-14 female pct of total,0.01019,False,0.01141,False,Decision
95,population ages 65 and above female pct of total,-0.01017,False,-0.00972,False,Decision
96,renewable energy consumption pct of total final energy consumption,0.01015,False,0.01231,False,Decision
97,population ages 15-19 female pct of female population,0.01012,False,0.00848,False,Decision
98,population ages 5-9 male pct of male population,0.01004,False,0.01125,False,Decision
99,population ages 80 and above male pct of male population,-0.01003,False,-0.0096,False,Decision
100,population ages 70-74 female pct of female population,-0.01001,False,-0.00954,False,Decision
101,population ages 0-14 pct of total,0.00999,False,0.01125,False,Decision
102,population ages 65 and above pct of total,-0.00988,False,-0.00938,False,Decision
103,secondary education duration years,0.00986,False,0.01341,False,Decision
104,maternal mortality ratio modeled estimate per 100000 live births,0.00984,False,0.0144,False,Decision
105,population ages 75-79 male pct of male population,-0.00981,False,-0.00949,False,Decision
106,co2 emissions metric tons per capita,-0.00978,False,-0.01199,False,Decision
107,temparature ($^\circ$c),0.00978,False,0.01394,False,Decision
108,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.00967,False,-0.0118,False,Decision
109,population ages 0-14 male pct of total,0.00957,False,0.01126,False,Decision
110,age dependency ratio old pct of working-age population,-0.0094,False,-0.00927,False,Decision
111,agricultural land sq. km,0.00938,False,0.0143,False,Decision
112,population ages 65 and above male pct of total,-0.00938,False,-0.00903,False,Decision
113,population ages 70-74 male pct of male population,-0.00927,False,-0.0087,False,Decision
114,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00924,False,-0.01227,False,Decision
115,co2 emissions from gaseous fuel consumption pct of total,-0.00921,False,-0.0079,False,Decision
116,unemployment total pct of total labor force modeled ilo estimate,-0.0091,False,-0.01251,False,Decision
117,population ages 55-59 male pct of male population,-0.00894,False,-0.00855,False,Decision
118,lifetime risk of maternal death 1 in  rate varies by country,-0.00889,False,-0.01334,False,Decision
119,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00889,False,-0.0114,False,Decision
120,rural population growth annual pct,0.00877,False,0.01191,False,Decision
121,population ages 15-19 male pct of male population,0.00877,False,0.00797,False,Decision
122,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.00873,False,-0.01208,False,Decision
123,unemployment female pct of female labor force modeled ilo estimate,-0.00869,False,-0.01099,False,Decision
124,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00862,False,-0.01234,False,Decision
125,population ages 65-69 female pct of female population,-0.00859,False,-0.00832,False,Decision
126,unemployment male pct of male labor force modeled ilo estimate,-0.00859,False,-0.01123,False,Decision
127,rainfall (mm),-0.00852,False,-0.01044,False,Decision
128,population ages 0-4 female pct of female population,0.0083,False,0.01153,False,Decision
129,population ages 0-4 male pct of male population,0.0081,False,0.01158,False,Decision
130,population ages 65-69 male pct of male population,-0.00806,False,-0.00705,False,Decision
131,age dependency ratio young pct of working-age population,0.00803,False,0.01126,False,Decision
132,population ages 55-59 female pct of female population,-0.00798,False,-0.00765,False,Decision
133,population ages 60-64 male pct of male population,-0.00792,False,-0.00709,False,Decision
134,population ages 15-64 male pct of total,-0.00777,False,-0.0108,False,Decision
135,birth rate crude per 1000 people,0.00777,False,0.01214,False,Decision
136,cereal yield kg per hectare,-0.00768,False,-0.0091,False,Decision
137,population ages 15-64 pct of total,-0.00762,False,-0.01105,False,Decision
138,employment in industry pct of total employment modeled ilo estimate,-0.00761,False,-0.01276,False,Decision
139,mortality rate adult female per 1000 female adults,0.00758,False,0.01259,False,Decision
140,population ages 60-64 female pct of female population,-0.00749,False,-0.00632,False,Decision
141,population ages 20-24 female pct of female population,0.0073,False,0.00655,False,Decision
142,population ages 15-64 female pct of total,-0.00729,False,-0.0112,False,Decision
143,adolescent fertility rate births per 1000 women ages 15-19,0.00707,False,0.01151,False,Decision
144,coal rents pct of gdp,0.00699,False,0.01768,False,Decision
145,population ages 40-44 female pct of female population,-0.00679,False,-0.00955,False,Decision
146,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.0066,False,-0.00908,False,Decision
147,population male pct of total,0.00658,False,0.01853,False,Decision
148,population female pct of total,-0.00658,False,-0.01853,False,Decision
149,mortality rate adult male per 1000 male adults,0.00649,False,0.01103,False,Decision
150,capture fisheries production metric tons,0.00642,False,0.01307,False,Decision
151,population ages 20-24 male pct of male population,0.0064,False,0.00571,False,Decision
152,renewable electricity output pct of total electricity output,-0.0062,False,-0.00286,False,Decision
153,age dependency ratio pct of working-age population,0.00608,False,0.01105,False,Decision
154,fertility rate total births per woman,0.00606,False,0.01207,False,Decision
155,population ages 40-44 male pct of male population,-0.00587,False,-0.00828,False,Decision
156,forest area pct of land area,-0.00586,False,-0.00712,False,Decision
157,surface area sq. km,0.00567,False,0.01523,False,Decision
158,total natural resources rents pct of gdp,-0.00557,False,-0.00169,False,Decision
159,population ages 35-39 female pct of female population,-0.00541,False,-0.00927,False,Decision
160,lifetime risk of maternal death pct,0.00494,False,0.01333,False,Decision
161,land area sq. km,0.00493,False,0.01523,False,Decision
162,mobile cellular subscriptions,-0.00468,False,-0.01661,False,Decision
163,population ages 35-39 male pct of male population,-0.00446,False,-0.00844,False,Decision
164,natural gas rents pct of gdp,-0.00427,False,0.00096,False,Decision
165,population growth annual pct,0.00423,False,0.00865,False,Decision
166,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00416,False,-0.00716,False,Decision
167,oil rents pct of gdp,-0.00393,False,0.00508,False,Decision
168,death rate crude per 1000 people,0.0038,False,0.00877,False,Decision
169,refugee population by country or territory of origin,-0.00372,False,0.00556,False,Decision
170,forest rents pct of gdp,-0.00359,False,0.00421,False,Decision
171,energy intensity level of primary energy mj  2011 ppp gdp,0.00357,False,0.01346,False,Decision
172,mineral rents pct of gdp,-0.00352,False,0.00398,False,Decision
173,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00321,False,0.00543,False,Decision
174,urban population growth annual pct,0.00315,False,0.00462,False,Decision
175,primary school starting age years,-0.00309,False,-0.00363,False,Decision
176,co2 emissions from gaseous fuel consumption kt,-0.00301,False,0.00338,False,Decision
177,arable land hectares per person,-0.003,False,0.00081,False,Decision
178,fixed telephone subscriptions,-0.00233,False,0.00865,False,Decision
179,population ages 25-29 female pct of female population,0.00208,False,0.00335,False,Decision
180,co2 emissions from liquid fuel consumption kt,0.00187,False,0.01107,False,Decision
181,co2 emissions from solid fuel consumption kt,0.00184,False,0.01773,False,Decision
182,access to electricity urban pct of urban population,-0.0018,False,-0.01323,False,Decision
183,population ages 30-34 male pct of male population,-0.00156,False,-0.00053,False,Decision
184,population ages 30-34 female pct of female population,-0.00153,False,-0.0008,False,Decision
185,co2 emissions kt,0.0013,False,0.01364,False,Decision
186,employment to population ratio 15+ total pct modeled ilo estimate,-0.00116,False,-0.00141,False,Decision
187,permanent cropland pct of land area,-0.00105,False,0.00694,False,Decision
188,total fisheries production metric tons,0.00091,False,0.01411,False,Decision
189,population ages 25-29 male pct of male population,0.00088,False,0.00397,False,Decision
190,forest area sq. km,0.0008,False,0.01115,False,Decision
191,employment in industry female pct of female employment modeled ilo estimate,-0.00073,False,0.00243,False,Decision
192,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00063,False,0.00099,False,Decision
193,population density people per sq. km of land area,0.00035,False,0.01522,False,Decision
