#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
71,unemployment total pct of total labor force modeled ilo estimate,0.01318,False,0.00052,False,Decision
72,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.01311,False,0.011,False,Decision
73,temparature ($^\circ$c),0.01306,False,0.0121,False,Decision
74,population ages 15-64 male,0.01277,False,0.01643,False,Decision
75,immunization measles pct of children ages 12-23 months,-0.01276,False,-0.01287,False,Decision
76,crop production index 2004-2006 = 100,-0.01268,False,-0.01586,False,Decision
77,population ages 15-64 total,0.01264,False,0.01675,False,Decision
78,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.01262,False,0.00806,False,Decision
79,population ages 15-64 female,0.0125,False,0.01703,False,Decision
80,birth rate crude per 1000 people,0.01236,False,0.00751,False,Decision
81,population ages 15-64 male pct of total,-0.01221,False,-0.01043,False,Decision
82,population ages 15-64 pct of total,-0.01213,False,-0.01096,False,Decision
83,population ages 15-64 female pct of total,-0.01186,False,-0.0122,False,Decision
84,unemployment male pct of male labor force modeled ilo estimate,0.01177,False,0.00159,False,Decision
85,age dependency ratio pct of working-age population,0.01172,False,0.01096,False,Decision
86,employment in industry male pct of male employment modeled ilo estimate,-0.01148,False,-0.00898,False,Decision
87,gdp per person employed constant 2011 ppp  ,-0.01141,False,-0.01648,False,Decision
88,population ages 0-4 male pct of male population,0.0112,False,0.00705,False,Decision
89,population ages 30-34 male pct of male population,-0.0111,False,-0.01315,False,Decision
90,employers male pct of male employment modeled ilo estimate,-0.0109,False,-0.01312,False,Decision
91,co2 emissions from solid fuel consumption pct of total,0.01078,False,0.00642,False,Decision
92,fertility rate total births per woman,0.01071,False,0.0067,False,Decision
93,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.01063,False,0.01281,False,Decision
94,population ages 30-34 female pct of female population,-0.01055,False,-0.01276,False,Decision
95,population ages 45-49 female pct of female population,-0.01045,False,-0.0096,False,Decision
96,employment in industry pct of total employment modeled ilo estimate,-0.01045,False,-0.00843,False,Decision
97,rural population growth annual pct,0.01008,False,0.01169,False,Decision
98,population ages 45-49 male pct of male population,-0.01006,False,-0.00936,False,Decision
99,age dependency ratio young pct of working-age population,0.00985,False,0.00708,False,Decision
100,population ages 0-14 male pct of total,0.00969,False,0.00675,False,Decision
101,contributing family workers male pct of male employment modeled ilo estimate,0.00938,False,0.01571,False,Decision
102,labor force total,0.00937,False,0.01792,False,Decision
103,population ages 0-4 female pct of female population,0.00921,False,0.00632,False,Decision
104,population ages 5-9 male pct of male population,0.00919,False,0.00693,False,Decision
105,permanent cropland pct of land area,-0.0091,False,-0.00367,False,Decision
106,population ages 0-14 pct of total,0.00893,False,0.00658,False,Decision
107,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00886,False,0.00698,False,Decision
108,population ages 65 and above female,0.0084,False,0.01487,False,Decision
109,forest rents pct of gdp,0.00837,False,0.00488,False,Decision
110,employment to population ratio 15+ male pct modeled ilo estimate,0.00829,False,0.0097,False,Decision
111,natural gas rents pct of gdp,-0.00828,False,-0.00907,False,Decision
112,oil rents pct of gdp,-0.00823,False,-0.01094,False,Decision
113,population ages 65 and above total,0.00819,False,0.01505,False,Decision
114,secondary education duration years,-0.00807,False,-0.00747,False,Decision
115,urban population,0.00806,False,0.01449,False,Decision
116,population ages 0-14 female pct of total,0.00796,False,0.006,False,Decision
117,population ages 65 and above male,0.00795,False,0.01472,False,Decision
118,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.00795,False,0.00021,False,Decision
119,renewable electricity output pct of total electricity output,0.0076,False,0.00455,False,Decision
120,population ages 5-9 female pct of female population,0.00753,False,0.00497,False,Decision
121,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.00748,False,-0.0003,False,Decision
122,capture fisheries production metric tons,0.00738,False,0.01175,False,Decision
123,unemployment female pct of female labor force modeled ilo estimate,0.00734,False,2e-05,False,Decision
124,population ages 10-14 male pct of male population,0.00726,False,0.00585,False,Decision
125,co2 emissions metric tons per capita,-0.00722,False,-0.00982,False,Decision
126,fixed telephone subscriptions per 100 people,-0.00702,False,-0.01014,False,Decision
127,mineral rents pct of gdp,-0.00699,False,-0.01066,False,Decision
128,refugee population by country or territory of origin,-0.0068,False,-0.01651,False,Decision
129,arable land hectares per person,-0.0066,False,-0.00462,False,Decision
130,primary education duration years,0.00647,False,0.00563,False,Decision
131,co2 emissions from liquid fuel consumption kt,0.00645,False,0.00691,False,Decision
132,population ages 80 and above male pct of male population,-0.00623,False,-0.00855,False,Decision
133,total natural resources rents pct of gdp,-0.00606,False,-0.005,False,Decision
134,population ages 10-14 female pct of female population,0.00605,False,0.00413,False,Decision
135,mobile cellular subscriptions,-0.0059,False,-0.01449,False,Decision
136,agricultural land pct of land area,0.00569,False,0.00835,False,Decision
137,cereal yield kg per hectare,-0.0054,False,-0.00723,False,Decision
138,primary school starting age years,-0.00536,False,-0.00629,False,Decision
139,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00533,False,0.00572,False,Decision
140,access to electricity rural pct of rural population,-0.00521,False,-0.00597,False,Decision
141,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.0051,False,0.0084,False,Decision
142,population ages 75-79 male pct of male population,-0.00494,False,-0.00715,False,Decision
143,employment to population ratio 15+ total pct modeled ilo estimate,0.00477,False,0.00738,False,Decision
144,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.0046,False,-0.00294,False,Decision
145,population ages 80 and above female pct of female population,-0.00435,False,-0.00787,False,Decision
146,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.00434,False,0.00183,False,Decision
147,population male pct of total,-0.00399,False,-0.0063,False,Decision
148,population female pct of total,0.00399,False,0.0063,False,Decision
149,population ages 15-19 male pct of male population,0.0039,False,0.00345,False,Decision
150,population ages 25-29 male pct of male population,-0.00377,False,-0.00269,False,Decision
151,cereal production metric tons,0.00373,False,0.00711,False,Decision
152,lifetime risk of maternal death 1 in  rate varies by country,-0.00365,False,-0.00991,False,Decision
153,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00363,False,0.00388,False,Decision
154,population ages 15-19 female pct of female population,0.00348,False,0.00228,False,Decision
155,employment in industry female pct of female employment modeled ilo estimate,-0.00319,False,-0.00157,False,Decision
156,co2 emissions from gaseous fuel consumption kt,-0.00271,False,-0.00037,False,Decision
157,population ages 50-54 male pct of male population,-0.00258,False,-0.00391,False,Decision
158,lower secondary school starting age years,0.00258,False,0.00214,False,Decision
159,population ages 55-59 male pct of male population,-0.00251,False,-0.00327,False,Decision
160,population ages 75-79 female pct of female population,-0.0025,False,-0.00585,False,Decision
161,forest area sq. km,-0.00249,False,0.01679,False,Decision
162,population ages 50-54 female pct of female population,-0.00228,False,-0.00221,False,Decision
163,population ages 65-69 female pct of female population,0.00227,False,-0.00037,False,Decision
164,land area sq. km,-0.0022,False,0.01364,False,Decision
165,population ages 65 and above male pct of total,-0.00209,False,-0.00517,False,Decision
166,population ages 65-69 male pct of male population,0.00184,False,-0.00175,False,Decision
167,population ages 20-24 male pct of male population,-0.00181,False,-0.00339,False,Decision
168,population growth annual pct,0.00178,False,0.00358,False,Decision
169,surface area sq. km,-0.00178,False,0.01353,False,Decision
170,population ages 65 and above pct of total,-0.00175,False,-0.00407,False,Decision
171,urban population growth annual pct,-0.0016,False,-0.00043,False,Decision
172,labor force female pct of total labor force,0.00158,False,-0.00112,False,Decision
173,population ages 55-59 female pct of female population,-0.00153,False,-0.00075,False,Decision
174,population ages 65 and above female pct of total,-0.00151,False,-0.00351,False,Decision
175,employment to population ratio 15+ female pct modeled ilo estimate,0.00144,False,0.0004,False,Decision
176,population density people per sq. km of land area,-0.0013,False,0.01133,False,Decision
177,co2 emissions from liquid fuel consumption pct of total,0.00122,False,0.00123,False,Decision
178,population ages 60-64 male pct of male population,-0.00121,False,-0.00262,False,Decision
179,co2 emissions from solid fuel consumption kt,-0.00112,False,0.00859,False,Decision
180,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00104,False,-0.00562,False,Decision
181,age dependency ratio old pct of working-age population,-0.00099,False,-0.00359,False,Decision
182,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00096,False,-0.00192,False,Decision
183,total fisheries production metric tons,-0.00058,False,0.01084,False,Decision
184,population ages 60-64 female pct of female population,-0.00053,False,0.00026,False,Decision
185,preprimary education duration years,-0.00048,False,-0.00096,False,Decision
186,fixed telephone subscriptions,-0.00044,False,0.00598,False,Decision
187,population ages 20-24 female pct of female population,0.00031,False,-0.00017,False,Decision
188,population ages 70-74 male pct of male population,-0.00027,False,-0.00317,False,Decision
189,agricultural land sq. km,0.00024,False,0.00964,False,Decision
190,population ages 25-29 female pct of female population,-0.00021,False,-0.00012,False,Decision
191,population ages 70-74 female pct of female population,-0.00012,False,-0.00332,False,Decision
192,co2 emissions kt,0.00011,False,0.00777,False,Decision
193,coal rents pct of gdp,8e-05,False,0.01128,False,Decision
