#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
125,forest area pct of land area,0.01029,False,0.00703,False
126,land area sq. km,-0.01005,False,-0.00843,False
127,surface area sq. km,-0.01003,False,-0.00907,False
128,population ages 30-34 female pct of female population,-0.00995,False,-0.01135,False
129,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00944,False,0.01165,False
130,population ages 30-34 male pct of male population,-0.00931,False,-0.01261,False
131,land under cereal production hectares,-0.00929,False,-0.0008,False
132,co2 emissions from liquid fuel consumption kt,-0.00911,False,-0.01581,False
133,cereal production metric tons,-0.0088,False,-0.00277,False
134,forest area sq. km,-0.00873,False,-0.00254,False
135,employers male pct of male employment modeled ilo estimate,-0.00856,False,-0.01119,False
136,urban population,-0.00841,False,-0.01583,False
137,population ages 65 and above female,-0.00837,False,-0.00603,False
138,fixed telephone subscriptions,-0.00828,False,-0.01537,False
139,mortality rate adult male per 1000 male adults,0.00813,False,0.01402,False
140,co2 emissions from gaseous fuel consumption kt,-0.00811,False,-0.01749,False
141,population ages 65 and above total,-0.0081,False,-0.00775,False
142,total natural resources rents pct of gdp,-0.00804,False,-0.00425,False
143,mobile cellular subscriptions,-0.00803,False,-0.0306,False
144,natural gas rents pct of gdp,-0.00792,False,-0.01563,False
145,energy intensity level of primary energy mj  2011 ppp gdp,0.00792,False,0.0186,False
146,population ages 65 and above male,-0.0078,False,-0.00791,False
147,co2 emissions kt,-0.00776,False,-0.01606,False
148,capture fisheries production metric tons,-0.00772,False,-0.01235,False
149,population female,-0.00742,False,0.00014,False
150,mineral rents pct of gdp,-0.0074,False,-0.02236,False
151,population ages 15-64 female,-0.00736,False,-0.00057,False
152,population ages 15-64 total,-0.00732,False,-0.00036,False
153,population ages 15-64 male,-0.00727,False,-0.00041,False
154,population male,-0.00727,False,0.0001,False
155,population total,-0.0071,False,0.00098,False
156,refugee population by country or territory of origin,-0.00698,False,-0.02319,False
157,labor force total,-0.00691,False,0.00163,False
158,oil rents pct of gdp,-0.00681,False,-0.01218,False
159,population ages 0-14 female,-0.00676,False,0.0054,False
160,rural population growth annual pct,0.00675,False,0.0079,False
161,labor force female pct of total labor force,0.00675,False,0.00862,False
162,population ages 0-14 total,-0.00673,False,0.00571,False
163,population ages 0-14 male,-0.0067,False,0.00578,False
164,co2 emissions from gaseous fuel consumption pct of total,-0.00669,False,-0.01012,False
165,co2 emissions from solid fuel consumption kt,-0.00642,False,-0.00793,False
166,total fisheries production metric tons,-0.00606,False,-0.01023,False
167,coal rents pct of gdp,-0.00597,False,-0.01293,False
168,rural population,-0.00574,False,0.01023,False
169,immunization measles pct of children ages 12-23 months,-0.00544,False,-0.00965,False
170,primary school starting age years,-0.00536,False,-0.00629,False
171,arable land pct of land area,-0.00464,False,0.00109,False
172,co2 emissions from liquid fuel consumption pct of total,0.00407,False,0.00758,False
173,number of infant deaths,-0.00373,False,0.01046,False
174,employers total pct of total employment modeled ilo estimate,-0.00364,False,-0.00186,False
175,number of under-five deaths,-0.00363,False,0.01075,False
176,population density people per sq. km of land area,-0.0034,False,0.00962,False
177,number of neonatal deaths,-0.00326,False,0.01173,False
178,access to electricity urban pct of urban population,-0.0026,False,-0.02039,False
179,death rate crude per 1000 people,-0.00254,False,-2e-05,False
180,contributing family workers female pct of female employment modeled ilo estimate,-0.00232,False,0.00778,False
181,number of maternal deaths,-0.00227,False,0.01287,False
182,population male pct of total,0.00226,False,0.02076,False
183,population female pct of total,-0.00226,False,-0.02076,False
184,contributing family workers male pct of male employment modeled ilo estimate,-0.0021,False,0.00657,False
185,immunization dpt pct of children ages 12-23 months,-0.00207,False,-0.00825,False
186,forest rents pct of gdp,0.00197,False,0.02067,False
187,employment in industry female pct of female employment modeled ilo estimate,-0.00179,False,-0.00868,False
188,contributing family workers total pct of total employment modeled ilo estimate,-0.00161,False,0.00766,False
189,co2 emissions from solid fuel consumption pct of total,0.00125,False,0.00813,False
190,temparature ($^\circ$c),-0.00113,False,-0.00522,False
191,population ages 25-29 male pct of male population,-0.00071,False,0.00238,False
192,preprimary education duration years,-0.00048,False,-0.00096,False
193,population ages 25-29 female pct of female population,4e-05,False,-0.00035,False
