#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
94,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.00734,False,-0.01236,False
95,maternal mortality ratio modeled estimate per 100000 live births,-0.00719,False,-0.01209,False
96,population ages 45-49 male pct of male population,0.00701,False,0.00556,False
97,population ages 60-64 male pct of male population,0.0067,False,0.00742,False
98,fertility rate total births per woman,-0.00669,False,-0.0051,False
99,labor force female pct of total labor force,0.00637,False,0.00536,False
100,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.00635,False,-0.0078,False
101,population growth annual pct,-0.00633,False,-0.00802,False
102,lifetime risk of maternal death pct,-0.00631,False,-0.01007,False
103,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.00628,False,-0.00844,False
104,access to electricity urban pct of urban population,0.0061,False,0.01299,False
105,employment in industry pct of total employment modeled ilo estimate,0.00567,False,0.00876,False
106,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00554,False,0.00245,False
107,preprimary education duration years,0.00545,False,0.00636,False
108,population ages 40-44 female pct of female population,0.00545,False,0.00646,False
109,population ages 40-44 male pct of male population,0.00544,False,0.00761,False
110,co2 emissions from gaseous fuel consumption pct of total,0.00519,False,0.00799,False
111,oil rents pct of gdp,-0.00515,False,-0.00633,False
112,lifetime risk of maternal death 1 in  rate varies by country,0.00505,False,0.01045,False
113,natural gas rents pct of gdp,-0.005,False,-0.00683,False
114,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.00497,False,0.00905,False
115,forest rents pct of gdp,-0.00457,False,-0.01068,False
116,employers male pct of male employment modeled ilo estimate,0.00455,False,0.00897,False
117,surface area sq. km,-0.00452,False,0.00467,False
118,land area sq. km,-0.00447,False,0.00489,False
119,number of maternal deaths,-0.00447,False,-0.00494,False
120,forest area sq. km,-0.00443,False,0.00398,False
121,population male pct of total,-0.00442,False,-0.01243,False
122,population female pct of total,0.00442,False,0.01243,False
123,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.00438,False,0.00199,False
124,mineral rents pct of gdp,-0.0043,False,-0.01179,False
125,population ages 60-64 female pct of female population,0.00427,False,0.00571,False
126,number of infant deaths,-0.00424,False,-0.00468,False
127,agricultural land sq. km,-0.00424,False,0.00556,False
128,number of under-five deaths,-0.00421,False,-0.005,False
129,unemployment total pct of total labor force modeled ilo estimate,0.0041,False,0.01069,False
130,refugee population by country or territory of origin,-0.00403,False,-0.01052,False
131,rural population growth annual pct,-0.00395,False,-0.0086,False
132,number of neonatal deaths,-0.00391,False,-0.0046,False
133,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.00374,False,0.00773,False
134,population ages 30-34 female pct of female population,-0.00371,False,-0.00408,False
135,capture fisheries production metric tons,-0.00362,False,0.00607,False
136,population ages 15-64 male pct of total,0.0035,False,0.0005,False
137,co2 emissions from solid fuel consumption pct of total,-0.00347,False,-0.00126,False
138,coal rents pct of gdp,-0.00344,False,0.00034,False
139,rural population,-0.00343,False,0.00648,False
140,permanent cropland pct of land area,-0.00341,False,0.00378,False
141,population ages 0-14 female,-0.0034,False,0.00683,False
142,population ages 0-14 total,-0.0034,False,0.0068,False
143,population ages 0-14 male,-0.0034,False,0.00684,False
144,unemployment male pct of male labor force modeled ilo estimate,0.00331,False,0.00893,False
145,co2 emissions from solid fuel consumption kt,-0.00322,False,0.00761,False
146,total fisheries production metric tons,-0.00312,False,0.00598,False
147,primary school starting age years,-0.00309,False,-0.00363,False
148,energy intensity level of primary energy mj  2011 ppp gdp,-0.00309,False,-0.00132,False
149,age dependency ratio pct of working-age population,-0.00305,False,0.00207,False
150,employers total pct of total employment modeled ilo estimate,0.00287,False,0.00685,False
151,labor force total,-0.00277,False,0.00945,False
152,population male,-0.00275,False,0.0085,False
153,population ages 15-64 male,-0.00272,False,0.00866,False
154,population ages 15-64 total,-0.00271,False,0.00825,False
155,population ages 15-64 female,-0.0027,False,0.00823,False
156,population female,-0.00264,False,0.00851,False
157,population total,-0.00256,False,0.00898,False
158,employers female pct of female employment modeled ilo estimate,0.00254,False,0.00601,False
159,employment to population ratio 15+ female pct modeled ilo estimate,-0.00253,False,-0.00732,False
160,livestock production index 2004-2006 = 100,-0.0025,False,-0.0011,False
161,population ages 35-39 male pct of male population,0.00225,False,0.00604,False
162,temparature ($^\circ$c),-0.00219,False,-0.00567,False
163,arable land hectares per person,0.00218,False,0.01176,False
164,unemployment female pct of female labor force modeled ilo estimate,0.00217,False,0.00877,False
165,mobile cellular subscriptions,-0.00213,False,0.00638,False
166,co2 emissions kt,-0.00211,False,0.00883,False
167,population density people per sq. km of land area,-0.00211,False,0.00347,False
168,immunization measles pct of children ages 12-23 months,0.00208,False,-0.00428,False
169,co2 emissions from liquid fuel consumption pct of total,0.00193,False,0.00265,False
170,population ages 15-64 pct of total,0.00188,False,-0.00207,False
171,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.00183,False,-0.00552,False
172,land under cereal production hectares,-0.0018,False,0.00893,False
173,forest area pct of land area,-0.00168,False,-0.00319,False
174,crop production index 2004-2006 = 100,0.0016,False,0.00538,False
175,individuals using the internet pct of population,0.00149,False,0.00357,False
176,co2 emissions from liquid fuel consumption kt,0.00145,False,0.01087,False
177,cereal production metric tons,0.00145,False,0.01353,False
178,urban population,-0.00143,False,0.01157,False
179,co2 emissions metric tons per capita,0.00137,False,0.00652,False
180,fixed telephone subscriptions,0.00129,False,0.01306,False
181,mobile cellular subscriptions per 100 people,-0.00127,False,-0.00309,False
182,population ages 35-39 female pct of female population,0.00114,False,0.00261,False
183,population ages 30-34 male pct of male population,-0.00097,False,0.00021,False
184,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00073,False,-0.00153,False
185,population ages 65 and above male,-0.00067,False,0.01207,False
186,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.00066,False,0.00557,False
187,food production index 2004-2006 = 100,-0.0006,False,0.00097,False
188,population ages 15-64 female pct of total,0.00026,False,-0.00485,False
189,population ages 65 and above total,-0.00024,False,0.01251,False
190,co2 emissions from gaseous fuel consumption kt,0.00019,False,0.01068,False
191,population ages 65 and above female,0.00017,False,0.01259,False
192,death rate crude per 1000 people,3e-05,False,0.00295,False
193,employment in industry female pct of female employment modeled ilo estimate,1e-05,False,0.0029,False
