#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
105,contributing family workers male pct of male employment modeled ilo estimate,-0.05725,True,-0.08123,True
106,rural population growth annual pct,-0.05694,True,-0.0657,True
107,contributing family workers total pct of total employment modeled ilo estimate,-0.0561,True,-0.06841,True
108,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.05578,True,-0.06488,True
109,contributing family workers female pct of female employment modeled ilo estimate,-0.0556,True,-0.05997,True
110,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.05502,True,0.05181,True
111,employers male pct of male employment modeled ilo estimate,0.05363,True,0.07682,True
112,lifetime risk of maternal death pct,-0.05249,True,-0.09676,True
113,oil rents pct of gdp,-0.05223,True,-0.06077,True
114,labor force female pct of total labor force,0.05087,True,0.04134,True
115,mobile cellular subscriptions per 100 people,-0.0503,True,-0.06107,True
116,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.0487,True,0.04177,True
117,primary education duration years,-0.04772,True,-0.04207,True
119,employment to population ratio 15+ male pct modeled ilo estimate,-0.04637,True,-0.05293,True
120,permanent cropland pct of land area,-0.04576,True,-0.04043,True
122,mineral rents pct of gdp,-0.04566,True,-0.121,True
123,crop production index 2004-2006 = 100,-0.04484,True,-0.07639,True
124,forest rents pct of gdp,-0.04455,True,-0.08792,True
125,employers total pct of total employment modeled ilo estimate,0.0442,True,0.06975,True
126,co2 emissions from liquid fuel consumption pct of total,-0.04287,True,-0.04083,True
128,population ages 30-34 female pct of female population,0.04143,True,0.03996,True
129,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.03921,True,0.03512,True
130,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.03684,True,0.0367,True
137,refugee population by country or territory of origin,-0.02897,False,-0.10632,True
141,population ages 30-34 male pct of male population,0.02639,False,0.06784,True
144,death rate crude per 1000 people,0.02518,False,0.04308,True
147,co2 emissions from gaseous fuel consumption pct of total,0.02193,False,0.03613,True
149,cereal yield kg per hectare,0.0216,False,0.03723,True
151,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.02035,False,-0.03427,True
153,fixed telephone subscriptions,0.01892,False,0.06075,True
160,number of maternal deaths,-0.01236,False,-0.05513,True
162,population ages 0-14 female,-0.01179,False,-0.04466,True
163,population ages 0-14 total,-0.01171,False,-0.04418,True
164,population ages 0-14 male,-0.01164,False,-0.04363,True
177,population ages 65 and above female,0.00525,False,0.03707,True
178,agricultural land sq. km,-0.00525,False,-0.03473,True
179,rural population,-0.00499,False,-0.03676,True
184,natural gas rents pct of gdp,-0.00337,False,-0.03566,True
186,population ages 65 and above total,0.0029,False,0.03416,True
187,co2 emissions from solid fuel consumption kt,-0.0026,False,0.06214,True
189,number of neonatal deaths,0.00256,False,-0.03753,True
191,number of under-five deaths,-0.00052,False,-0.04104,True
192,number of infant deaths,0.00038,False,-0.04103,True
61,population density people per sq. km of land area,0.08443,True,0.01857,False
118,rainfall (mm),-0.04715,True,-0.0165,False
121,immunization dpt pct of children ages 12-23 months,0.04574,True,0.03081,False
127,forest area sq. km,0.04186,True,0.03375,False
131,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.03638,True,-0.02388,False
132,co2 emissions from gaseous fuel consumption kt,0.03468,True,0.02401,False
133,mobile cellular subscriptions,-0.03442,True,-0.02353,False
134,ratio of female to male labor force participation rate pct modeled ilo estimate,0.03406,True,0.0187,False
135,co2 emissions from liquid fuel consumption kt,0.03313,False,0.03261,False
136,immunization measles pct of children ages 12-23 months,0.03211,False,0.00998,False
138,lower secondary school starting age years,-0.02873,False,-0.02607,False
139,unemployment female pct of female labor force modeled ilo estimate,-0.02803,False,-0.01315,False
140,arable land pct of land area,0.02665,False,0.03082,False
142,coal rents pct of gdp,-0.0261,False,-0.00899,False
143,agricultural land pct of land area,-0.02598,False,-0.01613,False
145,primary school starting age years,0.0244,False,0.02274,False
146,arable land hectares per person,0.02214,False,0.02399,False
148,renewable electricity output pct of total electricity output,-0.02166,False,-0.03086,False
150,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.02072,False,0.00762,False
152,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.0194,False,-0.0048,False
154,employment to population ratio 15+ female pct modeled ilo estimate,0.01816,False,0.00716,False
155,surface area sq. km,0.01728,False,-0.02595,False
156,land area sq. km,0.01629,False,-0.02636,False
157,energy intensity level of primary energy mj  2011 ppp gdp,-0.01616,False,-0.01526,False
158,employment to population ratio 15+ total pct modeled ilo estimate,-0.01559,False,-0.02166,False
159,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.01479,False,-5e-05,False
161,capture fisheries production metric tons,0.01228,False,0.02756,False
165,individuals using the internet pct of population,0.01026,False,0.01824,False
166,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.0101,False,0.00561,False
167,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00894,False,0.01067,False
168,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00856,False,0.00885,False
169,co2 emissions kt,0.00805,False,0.03351,False
170,population male,-0.00728,False,-0.02097,False
171,population ages 15-64 male,-0.00657,False,-0.01343,False
172,population female,-0.00654,False,-0.01683,False
173,population ages 15-64 total,-0.00643,False,-0.01334,False
174,population ages 15-64 female,-0.00627,False,-0.01216,False
175,unemployment total pct of total labor force modeled ilo estimate,-0.00585,False,0.01123,False
176,urban population,-0.00529,False,0.00998,False
180,population total,-0.00492,False,-0.01291,False
181,labor force total,-0.00398,False,-0.01,False
182,forest area pct of land area,0.00392,False,0.00505,False
183,total fisheries production metric tons,-0.00376,False,0.02133,False
185,cereal production metric tons,0.00316,False,0.00023,False
188,unemployment male pct of male labor force modeled ilo estimate,0.00258,False,0.02572,False
190,land under cereal production hectares,-0.00113,False,-0.01269,False
193,population ages 65 and above male,0.00035,False,0.03064,False
