#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
54,population growth annual pct,0.01821,False,0.02511,False,Decision
55,population ages 15-19 female pct of female population,0.01761,False,0.01305,False,Decision
56,primary school starting age years,-0.01729,False,-0.01748,False,Decision
57,population ages 5-9 female pct of female population,0.01723,False,0.02139,False,Decision
58,population ages 55-59 male pct of male population,-0.01717,False,-0.01604,False,Decision
59,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.0171,False,-0.029,False,Decision
60,population ages 10-14 male pct of male population,0.01709,False,0.01752,False,Decision
61,labor force female pct of total labor force,-0.0169,False,-0.03302,False,Decision
62,mortality rate infant per 1000 live births,-0.01671,False,-0.00977,False,Decision
63,population ages 5-9 male pct of male population,0.01667,False,0.02204,False,Decision
64,mortality rate under-5 per 1000 live births,-0.01633,False,-0.00963,False,Decision
65,population ages 0-14 female pct of total,0.01618,False,0.02124,False,Decision
66,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01607,False,-0.02118,False,Decision
67,population ages 0-14 pct of total,0.01603,False,0.02155,False,Decision
68,renewable energy consumption pct of total final energy consumption,-0.01557,False,-0.01732,False,Decision
69,agricultural land sq. km,-0.01549,False,-0.01575,False,Decision
70,population ages 0-14 male pct of total,0.01542,False,0.0213,False,Decision
71,land under cereal production hectares,-0.01521,False,-0.01952,False,Decision
72,wage and salaried workers male pct of male employment modeled ilo estimate,0.01432,False,0.01089,False,Decision
73,self-employed male pct of male employment modeled ilo estimate,-0.01432,False,-0.01089,False,Decision
74,population ages 20-24 male pct of male population,0.01418,False,0.01171,False,Decision
75,population ages 15-19 male pct of male population,0.01388,False,0.00883,False,Decision
76,surface area sq. km,-0.01348,False,-0.00721,False,Decision
77,land area sq. km,-0.01347,False,-0.00579,False,Decision
78,population ages 0-4 female pct of female population,0.01334,False,0.02259,False,Decision
79,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.01321,False,0.01537,False,Decision
80,cereal production metric tons,-0.01308,False,-0.01419,False,Decision
81,maternal mortality ratio modeled estimate per 100000 live births,-0.01286,False,0.00507,False,Decision
82,population ages 0-4 male pct of male population,0.01284,False,0.02271,False,Decision
83,contributing family workers male pct of male employment modeled ilo estimate,-0.01277,False,-0.00168,False,Decision
84,lifetime risk of maternal death pct,-0.01268,False,0.00746,False,Decision
85,wage and salaried workers total pct of total employment modeled ilo estimate,0.01267,False,0.00643,False,Decision
86,self-employed total pct of total employment modeled ilo estimate,-0.01267,False,-0.00643,False,Decision
87,population ages 30-34 female pct of female population,0.01255,False,0.02422,False,Decision
88,employment to population ratio 15+ female pct modeled ilo estimate,-0.0125,False,-0.02305,False,Decision
89,urban population pct of total,-0.01241,False,-0.01323,False,Decision
90,rural population pct of total population,0.01241,False,0.01323,False,Decision
91,population ages 45-49 male pct of male population,-0.0124,False,-0.01551,False,Decision
92,employers total pct of total employment modeled ilo estimate,-0.01237,False,-0.01849,False,Decision
93,access to electricity rural pct of rural population,0.01225,False,-0.004,False,Decision
94,population ages 25-29 female pct of female population,0.01224,False,0.01849,False,Decision
95,co2 emissions from gaseous fuel consumption pct of total,0.01221,False,0.01854,False,Decision
96,access to electricity pct of population,0.01216,False,-0.0098,False,Decision
97,vulnerable employment male pct of male employment modeled ilo estimate,-0.01196,False,-0.00415,False,Decision
98,population ages 65 and above female,-0.01182,False,-0.01131,False,Decision
99,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01167,False,-0.02031,False,Decision
100,employers male pct of male employment modeled ilo estimate,-0.01165,False,-0.01483,False,Decision
101,employment in services female pct of female employment modeled ilo estimate,-0.01148,False,-0.01354,False,Decision
102,population ages 45-49 female pct of female population,-0.01146,False,-0.01546,False,Decision
103,population ages 65 and above total,-0.01138,False,-0.00973,False,Decision
104,mobile cellular subscriptions,-0.01119,False,-0.03031,False,Decision
105,vulnerable employment total pct of total employment modeled ilo estimate,-0.01101,False,-0.00498,False,Decision
106,urban population,-0.01095,False,-0.00308,False,Decision
107,population ages 65 and above male,-0.01089,False,-0.00882,False,Decision
108,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.01084,False,-0.01093,False,Decision
109,fixed telephone subscriptions,-0.01072,False,-0.00063,False,Decision
110,self-employed female pct of female employment modeled ilo estimate,-0.01071,False,-0.00403,False,Decision
111,wage and salaried workers female pct of female employment modeled ilo estimate,0.01071,False,0.00403,False,Decision
112,population female,-0.01062,False,-0.0015,False,Decision
113,population male,-0.01039,False,-0.00098,False,Decision
114,population ages 15-64 female,-0.01037,False,-0.00066,False,Decision
115,number of maternal deaths,-0.01036,False,-0.00283,False,Decision
116,age dependency ratio young pct of working-age population,0.01032,False,0.02157,False,Decision
117,population ages 15-64 total,-0.0103,False,-0.00063,False,Decision
118,population ages 0-14 female,-0.0103,False,0.00014,False,Decision
119,population ages 15-64 male,-0.01024,False,-0.00046,False,Decision
120,population ages 0-14 total,-0.01022,False,0.00036,False,Decision
121,population total,-0.01016,False,-0.00034,False,Decision
122,population ages 0-14 male,-0.01015,False,0.00058,False,Decision
123,forest area sq. km,-0.01012,False,0.00905,False,Decision
124,labor force total,-0.0101,False,-0.00122,False,Decision
125,mineral rents pct of gdp,-0.0101,False,-0.01201,False,Decision
126,number of infant deaths,-0.01003,False,-0.00639,False,Decision
127,number of under-five deaths,-0.01002,False,-0.00654,False,Decision
128,access to electricity urban pct of urban population,0.00996,False,-0.01715,False,Decision
129,employment in services pct of total employment modeled ilo estimate,-0.00993,False,-0.01397,False,Decision
130,mortality rate adult female per 1000 female adults,-0.00984,False,0.00345,False,Decision
131,co2 emissions kt,-0.00983,False,0.00079,False,Decision
132,co2 emissions from liquid fuel consumption kt,-0.00962,False,0.00589,False,Decision
133,vulnerable employment female pct of female employment modeled ilo estimate,-0.00956,False,-0.00295,False,Decision
134,number of neonatal deaths,-0.0093,False,-0.00715,False,Decision
135,fixed telephone subscriptions per 100 people,-0.00914,False,-0.00381,False,Decision
136,rural population,-0.00913,False,0.00611,False,Decision
137,co2 emissions from solid fuel consumption kt,-0.009,False,-0.00728,False,Decision
138,lower secondary school starting age years,-0.00894,False,-0.00595,False,Decision
139,co2 emissions from gaseous fuel consumption kt,-0.00892,False,-0.00115,False,Decision
140,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00859,False,-0.01128,False,Decision
141,population ages 15-64 male pct of total,-0.00851,False,-0.01962,False,Decision
142,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.0085,False,-0.01113,False,Decision
143,coal rents pct of gdp,-0.00845,False,-0.00497,False,Decision
144,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.00839,False,0.021,False,Decision
145,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.00835,False,0.0211,False,Decision
146,energy intensity level of primary energy mj  2011 ppp gdp,-0.00819,False,-0.00569,False,Decision
147,survival to age 65 female pct of cohort,0.00817,False,-0.00628,False,Decision
148,refugee population by country or territory of origin,-0.00806,False,-0.01896,False,Decision
149,rural population growth annual pct,-0.00801,False,-0.01603,False,Decision
150,co2 emissions from liquid fuel consumption pct of total,0.00782,False,0.00966,False,Decision
151,employment in agriculture female pct of female employment modeled ilo estimate,-0.00761,False,0.00469,False,Decision
152,cereal yield kg per hectare,-0.00758,False,-0.00071,False,Decision
153,contributing family workers total pct of total employment modeled ilo estimate,-0.00738,False,0.00535,False,Decision
154,birth rate crude per 1000 people,0.00726,False,0.01997,False,Decision
155,total fisheries production metric tons,-0.00719,False,0.01658,False,Decision
156,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.00698,False,-0.00282,False,Decision
157,population ages 15-64 pct of total,-0.00676,False,-0.01768,False,Decision
158,rainfall (mm),0.00671,False,0.01914,False,Decision
159,employment in agriculture pct of total employment modeled ilo estimate,-0.00662,False,0.00108,False,Decision
160,employment in services male pct of male employment modeled ilo estimate,-0.00659,False,-0.01029,False,Decision
161,population ages 35-39 female pct of female population,0.00622,False,0.01034,False,Decision
162,gdp per person employed constant 2011 ppp  ,-0.00602,False,0.00276,False,Decision
163,employment in agriculture male pct of male employment modeled ilo estimate,-0.00601,False,0.00115,False,Decision
164,capture fisheries production metric tons,-0.00587,False,0.01782,False,Decision
165,population density people per sq. km of land area,-0.0054,False,-0.00282,False,Decision
166,population ages 40-44 male pct of male population,-0.00537,False,-0.00782,False,Decision
167,oil rents pct of gdp,-0.00513,False,0.01399,False,Decision
168,population ages 30-34 male pct of male population,0.005,False,0.01692,False,Decision
169,life expectancy at birth male years,0.00487,False,-0.00258,False,Decision
170,population female pct of total,-0.00475,False,-0.02743,False,Decision
171,population male pct of total,0.00475,False,0.02743,False,Decision
172,mortality rate adult male per 1000 male adults,-0.0046,False,0.0012,False,Decision
173,life expectancy at birth total years,0.00428,False,-0.0085,False,Decision
174,natural gas rents pct of gdp,-0.00422,False,0.01304,False,Decision
175,survival to age 65 male pct of cohort,0.00421,False,-0.00147,False,Decision
176,population ages 15-64 female pct of total,-0.00421,False,-0.01589,False,Decision
177,population ages 40-44 female pct of female population,-0.00395,False,-0.00665,False,Decision
178,fertility rate total births per woman,0.00393,False,0.02195,False,Decision
179,life expectancy at birth female years,0.00391,False,-0.00961,False,Decision
180,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.0037,False,-0.00818,False,Decision
181,population ages 25-29 male pct of male population,0.00357,False,0.01153,False,Decision
182,age dependency ratio pct of working-age population,0.00328,False,0.01516,False,Decision
183,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.00304,False,-0.0034,False,Decision
184,co2 emissions metric tons per capita,-0.0029,False,0.00595,False,Decision
185,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.00289,False,-0.00381,False,Decision
186,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.0025,False,0.00067,False,Decision
187,primary education duration years,0.00241,False,0.00061,False,Decision
188,population ages 35-39 male pct of male population,0.00165,False,0.00652,False,Decision
189,contributing family workers female pct of female employment modeled ilo estimate,-0.00153,False,0.0127,False,Decision
190,secondary education duration years,0.00045,False,-0.00345,False,Decision
191,total natural resources rents pct of gdp,-0.00043,False,0.01644,False,Decision
192,employment to population ratio 15+ total pct modeled ilo estimate,-0.00032,False,0.00116,False,Decision
193,prevalence of anemia among children pct of children under 5,-0.00016,False,0.0096,False,Decision
