#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
184,renewable electricity output pct of total electricity output,-0.00087,False,0.00418,False
185,arable land hectares per person,-0.00078,False,0.00487,False
186,employers total pct of total employment modeled ilo estimate,-0.00049,False,0.00069,False
187,rural population,-0.00039,False,0.01391,False
188,death rate crude per 1000 people,0.00038,False,0.00362,False
189,employment to population ratio 15+ total pct modeled ilo estimate,0.00036,False,0.00179,False
190,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00016,False,-0.00193,False
191,forest area pct of land area,0.00013,False,0.00049,False
192,renewable energy consumption pct of total final energy consumption,0.00011,False,0.00519,False
193,employers male pct of male employment modeled ilo estimate,5e-05,False,0.00122,False
