#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
57,population ages 15-64 female pct of total,-0.06841,True,-0.06771,True
58,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.06837,True,0.07101,True
59,mortality rate neonatal per 1000 live births,0.06826,True,0.07405,True
60,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.0682,True,0.0712,True
62,individuals using the internet pct of population,-0.06773,True,-0.07567,True
63,contributing family workers male pct of male employment modeled ilo estimate,0.06746,True,0.06576,True
64,population ages 55-59 male pct of male population,-0.06682,True,-0.07001,True
65,population ages 10-14 female pct of female population,0.06663,True,0.06527,True
66,population ages 10-14 male pct of male population,0.06593,True,0.06515,True
67,death rate crude per 1000 people,0.06536,True,0.05084,True
68,population ages 55-59 female pct of female population,-0.06368,True,-0.06478,True
69,renewable energy consumption pct of total final energy consumption,0.06318,True,0.05714,True
71,population ages 15-19 female pct of female population,0.0627,True,0.0602,True
72,population ages 15-19 male pct of male population,0.06124,True,0.05996,True
73,maternal mortality ratio modeled estimate per 100000 live births,0.06122,True,0.07799,True
74,fixed telephone subscriptions per 100 people,-0.0603,True,-0.06566,True
76,gdp per person employed constant 2011 ppp  ,-0.06012,True,-0.0725,True
77,population ages 60-64 male pct of male population,-0.05851,True,-0.06096,True
78,population ages 60-64 female pct of female population,-0.0576,True,-0.05985,True
79,population ages 35-39 female pct of female population,-0.05701,True,-0.06369,True
80,employment in industry pct of total employment modeled ilo estimate,-0.0564,True,-0.04385,True
81,lifetime risk of maternal death pct,0.05565,True,0.0775,True
82,cereal yield kg per hectare,-0.05457,True,-0.06583,True
83,population ages 65-69 female pct of female population,-0.05449,True,-0.05558,True
84,population ages 65 and above pct of total,-0.05429,True,-0.05586,True
85,population ages 65-69 male pct of male population,-0.05429,True,-0.05821,True
86,population ages 65 and above male pct of total,-0.05422,True,-0.05639,True
87,population ages 65 and above female pct of total,-0.05415,True,-0.05464,True
88,population ages 20-24 female pct of female population,0.05398,True,0.05295,True
89,population ages 70-74 male pct of male population,-0.0536,True,-0.05646,True
90,population ages 70-74 female pct of female population,-0.05316,True,-0.05584,True
91,population ages 75-79 female pct of female population,-0.05311,True,-0.05448,True
92,immunization measles pct of children ages 12-23 months,-0.0531,True,-0.06359,True
93,population ages 75-79 male pct of male population,-0.05283,True,-0.05419,True
94,population ages 35-39 male pct of male population,-0.05253,True,-0.06552,True
95,population ages 80 and above female pct of female population,-0.05219,True,-0.0536,True
96,employment to population ratio 15+ female pct modeled ilo estimate,0.05202,True,0.05305,True
97,population ages 80 and above male pct of male population,-0.05197,True,-0.05178,True
98,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.05179,True,0.04733,True
99,access to electricity rural pct of rural population,-0.05168,True,-0.06402,True
100,population ages 20-24 male pct of male population,0.05133,True,0.05102,True
101,age dependency ratio old pct of working-age population,-0.05054,True,-0.0508,True
102,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.04877,True,0.03958,True
103,ratio of female to male labor force participation rate pct modeled ilo estimate,0.04749,True,0.0673,True
105,population growth annual pct,0.0465,True,0.06435,True
106,co2 emissions metric tons per capita,-0.04598,True,-0.05884,True
107,urban population pct of total,-0.04573,True,-0.04729,True
108,rural population pct of total population,0.04573,True,0.04729,True
109,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.04531,True,0.03995,True
110,rural population growth annual pct,0.04421,True,0.05362,True
111,employment to population ratio 15+ total pct modeled ilo estimate,0.04409,True,0.03395,True
112,lifetime risk of maternal death 1 in  rate varies by country,-0.04406,True,-0.06091,True
113,crop production index 2004-2006 = 100,-0.04401,True,-0.04439,True
114,food production index 2004-2006 = 100,-0.04281,True,-0.04966,True
116,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.04198,True,0.05126,True
117,urban population growth annual pct,0.04075,True,0.05278,True
118,immunization dpt pct of children ages 12-23 months,-0.03985,True,-0.0622,True
119,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.03793,True,0.03812,True
121,co2 emissions from liquid fuel consumption pct of total,0.03741,True,0.04012,True
125,forest rents pct of gdp,0.03261,False,0.07265,True
126,employers female pct of female employment modeled ilo estimate,-0.03219,False,-0.03965,True
128,labor force female pct of total labor force,0.03148,False,0.06155,True
129,co2 emissions from gaseous fuel consumption pct of total,-0.03097,False,-0.03451,True
130,livestock production index 2004-2006 = 100,-0.02972,False,-0.03426,True
132,number of under-five deaths,0.02844,False,0.05602,True
133,number of maternal deaths,0.02823,False,0.05983,True
137,number of infant deaths,0.0267,False,0.05215,True
142,number of neonatal deaths,0.02319,False,0.04738,True
160,mobile cellular subscriptions,-0.00956,False,-0.03873,True
165,fixed telephone subscriptions,-0.00854,False,-0.03668,True
183,forest area sq. km,0.00291,False,0.03855,True
45,oil rents pct of gdp,0.07176,True,0.02173,False
61,unemployment total pct of total labor force modeled ilo estimate,0.06779,True,0.02904,False
70,unemployment male pct of male labor force modeled ilo estimate,0.06314,True,0.0274,False
75,unemployment female pct of female labor force modeled ilo estimate,0.06025,True,0.02499,False
104,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.0474,True,0.01864,False
115,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.04215,True,0.01743,False
120,temparature ($^\circ$c),0.03791,True,0.02934,False
122,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.03646,True,0.03105,False
123,forest area pct of land area,0.03558,True,0.03186,False
124,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.035,True,0.02892,False
127,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.03152,False,0.01181,False
131,employers total pct of total employment modeled ilo estimate,-0.02848,False,-0.03212,False
134,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.02751,False,0.01918,False
135,arable land pct of land area,-0.02721,False,-0.03224,False
136,population ages 30-34 male pct of male population,-0.0272,False,-0.03222,False
138,employers male pct of male employment modeled ilo estimate,-0.02662,False,-0.0272,False
139,permanent cropland pct of land area,-0.02662,False,-0.02839,False
140,population ages 30-34 female pct of female population,-0.02608,False,-0.02686,False
141,energy intensity level of primary energy mj  2011 ppp gdp,0.02587,False,0.01204,False
143,co2 emissions from solid fuel consumption pct of total,-0.02089,False,-0.01973,False
144,lower secondary school starting age years,0.01926,False,0.00623,False
145,surface area sq. km,-0.01703,False,0.0181,False
146,land area sq. km,-0.01677,False,0.0175,False
147,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.01516,False,0.00672,False
148,refugee population by country or territory of origin,0.01515,False,0.03209,False
149,population ages 25-29 female pct of female population,0.01488,False,0.02132,False
150,preprimary education duration years,0.01436,False,0.0054,False
151,employment to population ratio 15+ male pct modeled ilo estimate,0.01413,False,0.00876,False
152,primary education duration years,0.01375,False,0.00625,False
153,population density people per sq. km of land area,-0.01253,False,-0.02631,False
154,coal rents pct of gdp,-0.01151,False,0.00424,False
155,co2 emissions from liquid fuel consumption kt,-0.01075,False,-0.0312,False
156,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.01045,False,0.00593,False
157,primary school starting age years,0.00986,False,0.00796,False
158,co2 emissions from gaseous fuel consumption kt,-0.00985,False,-0.01818,False
159,population ages 0-14 female,0.00985,False,0.01588,False
161,population ages 0-14 total,0.00946,False,0.01533,False
162,population ages 0-14 male,0.00911,False,0.01467,False
163,arable land hectares per person,-0.0087,False,0.02171,False
164,labor force total,-0.00857,False,-0.01809,False
166,employment in industry female pct of female employment modeled ilo estimate,0.00799,False,0.00088,False
167,population male pct of total,-0.00762,False,0.01501,False
168,population female pct of total,0.00762,False,-0.01501,False
169,cereal production metric tons,-0.00686,False,-0.01637,False
170,co2 emissions kt,-0.00644,False,-0.0286,False
171,rural population,0.00606,False,0.02043,False
172,natural gas rents pct of gdp,-0.00576,False,-0.00849,False
173,mineral rents pct of gdp,-0.00474,False,0.00357,False
174,secondary education duration years,0.00436,False,0.01608,False
175,total fisheries production metric tons,-0.00436,False,-0.00331,False
176,population ages 65 and above female,-0.00408,False,-0.02116,False
177,population ages 25-29 male pct of male population,0.004,False,0.0153,False
178,population ages 65 and above total,-0.00382,False,-0.02051,False
179,co2 emissions from solid fuel consumption kt,-0.00371,False,-0.01407,False
180,population ages 65 and above male,-0.00353,False,-0.02026,False
181,agricultural land sq. km,0.00311,False,0.03363,False
182,capture fisheries production metric tons,-0.00308,False,-0.00294,False
184,urban population,-0.0027,False,-0.01423,False
185,population female,0.00265,False,-0.00173,False
186,population male,0.00263,False,-0.00237,False
187,population total,0.00218,False,0.00029,False
188,agricultural land pct of land area,-0.00196,False,-0.00595,False
189,land under cereal production hectares,0.00141,False,-0.00673,False
190,population ages 15-64 female,0.00124,False,-0.00534,False
191,population ages 15-64 total,0.00119,False,-0.00678,False
192,population ages 15-64 male,0.00115,False,-0.00731,False
193,rainfall (mm),-0.00113,False,0.00592,False
