#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
94,total natural resources rents pct of gdp,-0.02185,False,-0.03451,True,Decision
95,population ages 35-39 male pct of male population,0.02155,False,0.03874,True,Decision
97,lifetime risk of maternal death pct,-0.02102,False,-0.04479,True,Decision
98,access to electricity urban pct of urban population,0.02024,False,0.04311,True,Decision
108,number of maternal deaths,-0.01496,False,-0.03494,True,Decision
113,number of infant deaths,-0.01437,False,-0.03401,True,Decision
120,refugee population by country or territory of origin,-0.01337,False,-0.05327,True,Decision
8,arable land hectares per person,0.0539,True,0.02809,False,Decision
29,vulnerable employment female pct of female employment modeled ilo estimate,-0.03671,True,-0.03332,False,Decision
31,self-employed female pct of female employment modeled ilo estimate,-0.0359,True,-0.03305,False,Decision
32,wage and salaried workers female pct of female employment modeled ilo estimate,0.0359,True,0.03305,False,Decision
38,population ages 50-54 female pct of female population,0.03568,True,0.03391,False,Decision
45,employment in agriculture male pct of male employment modeled ilo estimate,-0.03445,True,-0.03031,False,Decision
46,employment in agriculture pct of total employment modeled ilo estimate,-0.03439,True,-0.03132,False,Decision
49,population ages 0-4 male pct of male population,-0.0333,False,-0.03392,False,Decision
50,population ages 5-9 male pct of male population,-0.0331,False,-0.03145,False,Decision
53,employment in services pct of total employment modeled ilo estimate,0.03306,False,0.03236,False,Decision
54,employment in services female pct of female employment modeled ilo estimate,0.03302,False,0.0293,False,Decision
56,employment in agriculture female pct of female employment modeled ilo estimate,-0.03264,False,-0.02596,False,Decision
58,survival to age 65 male pct of cohort,0.03196,False,0.03214,False,Decision
60,age dependency ratio young pct of working-age population,-0.03147,False,-0.03146,False,Decision
61,urban population pct of total,0.03121,False,0.02989,False,Decision
62,rural population pct of total population,-0.03121,False,-0.02989,False,Decision
63,life expectancy at birth male years,0.03088,False,0.03215,False,Decision
65,population ages 55-59 male pct of male population,0.03008,False,0.02735,False,Decision
68,mortality rate adult male per 1000 male adults,-0.0294,False,-0.02751,False,Decision
69,contributing family workers total pct of total employment modeled ilo estimate,-0.0292,False,-0.02489,False,Decision
70,contributing family workers male pct of male employment modeled ilo estimate,-0.02907,False,-0.03121,False,Decision
71,population ages 60-64 male pct of male population,0.02891,False,0.03009,False,Decision
72,contributing family workers female pct of female employment modeled ilo estimate,-0.02883,False,-0.02238,False,Decision
74,employers female pct of female employment modeled ilo estimate,0.02836,False,0.03274,False,Decision
75,employment in services male pct of male employment modeled ilo estimate,0.02823,False,0.02839,False,Decision
78,population ages 60-64 female pct of female population,0.02608,False,0.028,False,Decision
80,population growth annual pct,-0.0256,False,-0.0321,False,Decision
81,population ages 45-49 female pct of female population,0.02509,False,0.02491,False,Decision
82,population ages 45-49 male pct of male population,0.02506,False,0.0229,False,Decision
83,population ages 55-59 female pct of female population,0.02502,False,0.02336,False,Decision
84,primary school starting age years,-0.02462,False,-0.02474,False,Decision
85,population ages 40-44 female pct of female population,0.02445,False,0.03086,False,Decision
88,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.02352,False,-0.02706,False,Decision
89,population ages 25-29 female pct of female population,-0.02335,False,-0.02565,False,Decision
90,population ages 40-44 male pct of male population,0.02334,False,0.03201,False,Decision
91,renewable energy consumption pct of total final energy consumption,-0.02323,False,-0.02313,False,Decision
92,employment in industry pct of total employment modeled ilo estimate,0.02297,False,0.03028,False,Decision
93,employment to population ratio 15+ total pct modeled ilo estimate,-0.02279,False,-0.02576,False,Decision
96,population ages 35-39 female pct of female population,0.02109,False,0.03336,False,Decision
99,rainfall (mm),-0.02004,False,-0.0181,False,Decision
100,immunization dpt pct of children ages 12-23 months,0.01937,False,0.01619,False,Decision
101,employers male pct of male employment modeled ilo estimate,0.01913,False,0.03206,False,Decision
102,employers total pct of total employment modeled ilo estimate,0.01807,False,0.03117,False,Decision
103,agricultural land pct of land area,0.01773,False,0.02178,False,Decision
104,population ages 15-64 male pct of total,0.01737,False,0.01444,False,Decision
105,arable land pct of land area,0.01656,False,0.02029,False,Decision
106,age dependency ratio pct of working-age population,-0.01624,False,-0.00922,False,Decision
107,mobile cellular subscriptions per 100 people,-0.01551,False,-0.01874,False,Decision
109,population ages 0-14 female,-0.01484,False,-0.0104,False,Decision
110,forest rents pct of gdp,-0.01483,False,-0.0276,False,Decision
111,population ages 0-14 total,-0.0147,False,-0.01048,False,Decision
112,population ages 0-14 male,-0.01458,False,-0.01038,False,Decision
114,population ages 25-29 male pct of male population,-0.01437,False,-0.01735,False,Decision
115,number of under-five deaths,-0.01423,False,-0.03333,False,Decision
116,labor force female pct of total labor force,0.01354,False,0.00335,False,Decision
117,population ages 15-64 pct of total,0.01348,False,0.00922,False,Decision
118,population female pct of total,0.0134,False,0.02717,False,Decision
119,population male pct of total,-0.0134,False,-0.02717,False,Decision
121,oil rents pct of gdp,-0.01328,False,-0.01308,False,Decision
122,number of neonatal deaths,-0.01325,False,-0.03341,False,Decision
123,immunization measles pct of children ages 12-23 months,0.0132,False,0.00349,False,Decision
124,rural population,-0.01308,False,-0.01023,False,Decision
125,population female,-0.01294,False,0.00051,False,Decision
126,population male,-0.01292,False,-0.00021,False,Decision
127,co2 emissions from gaseous fuel consumption pct of total,0.01269,False,0.01859,False,Decision
128,population ages 15-64 female,-0.01264,False,0.00185,False,Decision
129,population ages 15-64 total,-0.01259,False,0.00189,False,Decision
130,population ages 15-64 male,-0.01255,False,0.00187,False,Decision
131,temparature ($^\circ$c),-0.01251,False,-0.02322,False,Decision
132,population total,-0.01247,False,0.00177,False,Decision
133,primary education duration years,0.01239,False,0.01119,False,Decision
134,labor force total,-0.01237,False,0.00358,False,Decision
135,mobile cellular subscriptions,-0.01217,False,-0.00564,False,Decision
136,agricultural land sq. km,0.01162,False,0.01315,False,Decision
137,urban population,-0.01121,False,0.0109,False,Decision
138,mineral rents pct of gdp,-0.01114,False,-0.02668,False,Decision
139,co2 emissions from liquid fuel consumption pct of total,-0.01111,False,-0.01012,False,Decision
140,capture fisheries production metric tons,-0.01108,False,0.01012,False,Decision
141,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01102,False,0.00506,False,Decision
142,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.01039,False,0.00715,False,Decision
143,cereal yield kg per hectare,0.01034,False,0.01299,False,Decision
144,total fisheries production metric tons,-0.01027,False,0.0094,False,Decision
145,co2 emissions from solid fuel consumption kt,-0.01008,False,0.02047,False,Decision
146,co2 emissions from solid fuel consumption pct of total,0.01002,False,0.0198,False,Decision
147,renewable electricity output pct of total electricity output,-0.01001,False,-0.01101,False,Decision
148,co2 emissions kt,-0.01001,False,0.01546,False,Decision
149,population ages 15-64 female pct of total,0.00989,False,0.00353,False,Decision
150,coal rents pct of gdp,-0.00978,False,0.0021,False,Decision
151,energy intensity level of primary energy mj  2011 ppp gdp,-0.00944,False,-0.00472,False,Decision
152,population ages 65 and above male,-0.0094,False,0.01908,False,Decision
153,forest area pct of land area,-0.00909,False,-0.00733,False,Decision
154,population ages 65 and above total,-0.00906,False,0.01973,False,Decision
155,forest area sq. km,-0.00886,False,0.00448,False,Decision
156,unemployment total pct of total labor force modeled ilo estimate,0.00879,False,0.01829,False,Decision
157,population ages 65 and above female,-0.00874,False,0.0203,False,Decision
158,natural gas rents pct of gdp,-0.00859,False,-0.00733,False,Decision
159,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00852,False,0.00062,False,Decision
160,population ages 30-34 male pct of male population,0.00797,False,0.02279,False,Decision
161,co2 emissions from gaseous fuel consumption kt,-0.00788,False,0.01423,False,Decision
162,preprimary education duration years,-0.00783,False,-0.00229,False,Decision
163,employment to population ratio 15+ female pct modeled ilo estimate,-0.00777,False,-0.01552,False,Decision
164,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.00748,False,0.01473,False,Decision
165,food production index 2004-2006 = 100,-0.00742,False,-0.00868,False,Decision
166,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.00699,False,0.01305,False,Decision
167,cereal production metric tons,-0.00679,False,0.01608,False,Decision
168,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00675,False,0.00242,False,Decision
169,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.00672,False,-0.01596,False,Decision
170,unemployment female pct of female labor force modeled ilo estimate,0.0067,False,0.01648,False,Decision
171,fixed telephone subscriptions,-0.00667,False,0.02445,False,Decision
172,death rate crude per 1000 people,0.00655,False,0.01921,False,Decision
173,population density people per sq. km of land area,-0.00639,False,-0.00453,False,Decision
174,co2 emissions from liquid fuel consumption kt,-0.00636,False,0.01788,False,Decision
175,crop production index 2004-2006 = 100,-0.00635,False,-0.00384,False,Decision
176,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.00622,False,-0.00441,False,Decision
177,livestock production index 2004-2006 = 100,-0.00619,False,-0.00383,False,Decision
178,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.0061,False,-0.01368,False,Decision
179,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00585,False,0.00115,False,Decision
180,land area sq. km,0.00575,False,0.01355,False,Decision
181,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00567,False,-0.00618,False,Decision
182,land under cereal production hectares,-0.00518,False,0.01243,False,Decision
183,surface area sq. km,0.00511,False,0.01338,False,Decision
184,lower secondary school starting age years,-0.00436,False,-0.00612,False,Decision
185,unemployment male pct of male labor force modeled ilo estimate,0.00409,False,0.01203,False,Decision
186,population ages 30-34 female pct of female population,0.00388,False,0.01232,False,Decision
187,permanent cropland pct of land area,0.00339,False,0.00309,False,Decision
188,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00311,False,-0.00114,False,Decision
189,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.00243,False,0.01378,False,Decision
190,secondary education duration years,-0.00231,False,-0.00215,False,Decision
191,employment in industry female pct of female employment modeled ilo estimate,-0.00135,False,0.00617,False,Decision
192,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00053,False,-0.00271,False,Decision
193,individuals using the internet pct of population,-0.00012,False,0.00398,False,Decision
