#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
86,co2 emissions from solid fuel consumption pct of total,-0.01696,False,-0.01088,False
87,population ages 65-69 male pct of male population,-0.01684,False,-0.01473,False
88,unemployment total pct of total labor force modeled ilo estimate,-0.01657,False,-0.02171,False
89,population ages 0-14 pct of total,0.01637,False,0.0212,False
90,population ages 5-9 male pct of male population,0.01631,False,0.02077,False
91,vulnerable employment total pct of total employment modeled ilo estimate,0.01597,False,0.01709,False
92,population ages 60-64 male pct of male population,-0.01595,False,-0.0142,False
93,population ages 0-14 male pct of total,0.01529,False,0.02037,False
94,arable land hectares per person,-0.01493,False,-0.02748,False
95,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01473,False,-0.01552,False
96,employment in agriculture male pct of male employment modeled ilo estimate,0.01467,False,0.01935,False
97,vulnerable employment male pct of male employment modeled ilo estimate,0.01452,False,0.01729,False
98,adolescent fertility rate births per 1000 women ages 15-19,0.01383,False,0.01718,False
99,wage and salaried workers total pct of total employment modeled ilo estimate,-0.01382,False,-0.01641,False
100,self-employed total pct of total employment modeled ilo estimate,0.01382,False,0.01641,False
101,population ages 0-4 female pct of female population,0.01251,False,0.02131,False
102,secondary education duration years,0.01247,False,0.01716,False
103,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.01235,False,-0.0169,False
104,population density people per sq. km of land area,0.01223,False,0.02751,False
105,unemployment female pct of female labor force modeled ilo estimate,-0.01222,False,-0.01008,False
106,agricultural land sq. km,-0.01221,False,-0.00828,False
107,mortality rate infant per 1000 live births,0.0122,False,0.01758,False
108,population ages 40-44 female pct of female population,-0.01201,False,-0.01711,False
109,land area sq. km,-0.0118,False,-0.01115,False
110,temparature ($^\circ$c),0.01176,False,0.01141,False
111,age dependency ratio young pct of working-age population,0.01171,False,0.02102,False
112,surface area sq. km,-0.01169,False,-0.01129,False
113,energy intensity level of primary energy mj  2011 ppp gdp,-0.01166,False,-0.02037,False
114,population ages 40-44 male pct of male population,-0.01137,False,-0.01537,False
115,wage and salaried workers male pct of male employment modeled ilo estimate,-0.01132,False,-0.01404,False
116,self-employed male pct of male employment modeled ilo estimate,0.01132,False,0.01404,False
117,population ages 0-4 male pct of male population,0.01108,False,0.01943,False
118,total natural resources rents pct of gdp,-0.0109,False,-0.01018,False
119,forest area sq. km,-0.01082,False,-0.01354,False
120,population ages 15-64 male pct of total,-0.01064,False,-0.02018,False
121,co2 emissions from liquid fuel consumption kt,-0.01037,False,-0.01038,False
122,employment in services male pct of male employment modeled ilo estimate,-0.00982,False,-0.01327,False
123,population ages 15-64 pct of total,-0.00967,False,-0.01958,False
124,number of neonatal deaths,0.00957,False,0.02361,False
125,fixed telephone subscriptions,-0.0095,False,-0.01216,False
126,renewable energy consumption pct of total final energy consumption,0.0092,False,0.01249,False
127,population ages 25-29 male pct of male population,0.00909,False,0.01952,False
128,mobile cellular subscriptions,-0.00906,False,-0.02345,False
129,number of maternal deaths,0.00902,False,0.02471,False
130,life expectancy at birth female years,-0.00889,False,-0.01957,False
131,access to electricity urban pct of urban population,-0.00881,False,-0.02635,False
132,co2 emissions kt,-0.00872,False,-0.00842,False
133,mineral rents pct of gdp,-0.00856,False,-0.02787,False
134,oil rents pct of gdp,-0.0083,False,0.00156,False
135,number of infant deaths,0.00828,False,0.02338,False
136,population ages 15-64 female pct of total,-0.00815,False,-0.02,False
137,forest area pct of land area,-0.00802,False,-0.01028,False
138,number of under-five deaths,0.00794,False,0.02332,False
139,mortality rate under-5 per 1000 live births,0.00791,False,0.01674,False
140,refugee population by country or territory of origin,-0.00771,False,-0.00138,False
141,co2 emissions from gaseous fuel consumption kt,-0.00762,False,0.00353,False
142,co2 emissions from solid fuel consumption kt,-0.00741,False,-0.00897,False
143,population growth annual pct,0.00723,False,0.0153,False
144,birth rate crude per 1000 people,0.00722,False,0.01823,False
145,employment in industry pct of total employment modeled ilo estimate,-0.0071,False,-0.01108,False
146,coal rents pct of gdp,-0.00689,False,-0.01687,False
147,population female pct of total,-0.00652,False,-0.02999,False
148,population male pct of total,0.00652,False,0.02999,False
149,age dependency ratio pct of working-age population,0.00648,False,0.01953,False
150,mortality rate adult male per 1000 male adults,-0.00646,False,-0.00165,False
151,population ages 65 and above female,-0.00641,False,0.01047,False
152,survival to age 65 female pct of cohort,-0.00637,False,-0.01835,False
153,employment to population ratio 15+ total pct modeled ilo estimate,-0.00634,False,-0.0098,False
154,primary school starting age years,-0.00619,False,-0.00726,False
155,life expectancy at birth total years,-0.00585,False,-0.01715,False
156,population ages 65 and above total,-0.00578,False,0.01272,False
157,urban population,-0.00566,False,0.01434,False
158,cereal production metric tons,-0.00541,False,0.01117,False
159,maternal mortality ratio modeled estimate per 100000 live births,0.00525,False,0.0205,False
160,population ages 65 and above male,-0.0051,False,0.01466,False
161,population ages 30-34 female pct of female population,0.00485,False,0.0128,False
162,land under cereal production hectares,-0.00461,False,0.0102,False
163,total fisheries production metric tons,-0.00436,False,0.01964,False
164,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00423,False,0.0077,False
165,cereal yield kg per hectare,-0.00409,False,0.00092,False
166,contributing family workers male pct of male employment modeled ilo estimate,0.00403,False,0.01508,False
167,rainfall (mm),0.00401,False,-0.00013,False
168,labor force total,-0.00375,False,0.02068,False
169,capture fisheries production metric tons,-0.00348,False,0.0183,False
170,population ages 0-14 female,0.00302,False,0.02179,False
171,forest rents pct of gdp,-0.00265,False,0.00629,False
172,population ages 0-14 total,0.00264,False,0.02185,False
173,life expectancy at birth male years,-0.00253,False,-0.01061,False
174,population ages 15-64 female,-0.0025,False,0.02051,False
175,population ages 15-64 total,-0.00249,False,0.02081,False
176,population ages 15-64 male,-0.00249,False,0.02083,False
177,population ages 35-39 male pct of male population,-0.00242,False,-0.00278,False
178,preprimary education duration years,0.00231,False,0.00235,False
179,population ages 0-14 male,0.00229,False,0.02187,False
180,rural population,0.0022,False,0.02459,False
181,lifetime risk of maternal death pct,-0.00182,False,0.01647,False
182,population female,-0.00168,False,0.02055,False
183,population male,-0.00162,False,0.02103,False
184,natural gas rents pct of gdp,0.00149,False,0.02303,False
185,population total,-0.00137,False,0.02154,False
186,survival to age 65 male pct of cohort,-0.00127,False,-0.00737,False
187,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00124,False,-0.00139,False
188,rural population growth annual pct,0.00122,False,0.00211,False
189,mortality rate adult female per 1000 female adults,-0.00108,False,0.01117,False
190,population ages 35-39 female pct of female population,0.00105,False,0.00379,False
191,population ages 30-34 male pct of male population,-0.00039,False,0.00627,False
192,fertility rate total births per woman,0.00034,False,0.01442,False
193,immunization measles pct of children ages 12-23 months,-0.00032,False,-0.00954,False
