#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
44,oil rents pct of gdp,-0.00883,False,-0.0048,False
45,population ages 15-64 female pct of total,-0.00876,False,-0.01087,False
46,population ages 15-64 male,0.00857,False,0.01554,False
47,survival to age 65 female pct of cohort,-0.00851,False,-0.00439,False
48,renewable electricity output pct of total electricity output,0.00848,False,0.01072,False
49,population ages 15-64 total,0.00843,False,0.01588,False
50,immunization dpt pct of children ages 12-23 months,-0.00828,False,-0.01236,False
51,population ages 15-64 female,0.00827,False,0.01668,False
52,mobile cellular subscriptions,-0.0082,False,-0.01305,False
53,population ages 55-59 male pct of male population,-0.00817,False,-0.00984,False
54,population ages 15-64 pct of total,-0.00804,False,-0.0095,False
55,maternal mortality ratio modeled estimate per 100000 live births,0.00804,False,0.00489,False
56,mineral rents pct of gdp,-0.00783,False,-0.00554,False
57,refugee population by country or territory of origin,-0.0078,False,-0.01072,False
58,natural gas rents pct of gdp,0.00775,False,0.0,False
59,survival to age 65 male pct of cohort,-0.00759,False,-0.00669,False
60,employers total pct of total employment modeled ilo estimate,0.00741,False,0.01235,False
61,energy intensity level of primary energy mj  2011 ppp gdp,0.00734,False,0.02159,False
62,co2 emissions from solid fuel consumption pct of total,0.00728,False,0.00981,False
63,population ages 15-64 male pct of total,-0.00709,False,-0.00823,False
64,employment in agriculture female pct of female employment modeled ilo estimate,0.00706,False,0.00624,False
65,age dependency ratio pct of working-age population,0.00668,False,0.0095,False
66,life expectancy at birth female years,-0.00647,False,-0.00201,False
67,population ages 60-64 female pct of female population,-0.00641,False,-0.00654,False
68,life expectancy at birth total years,-0.00639,False,-0.00349,False
69,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.00636,False,-0.00693,False
70,population ages 25-29 female pct of female population,-0.00636,False,-0.00617,False
71,population ages 30-34 female pct of female population,-0.00633,False,-0.00584,False
72,life expectancy at birth male years,-0.00622,False,-0.00487,False
73,primary school starting age years,-0.00619,False,-0.00726,False
74,employment in services female pct of female employment modeled ilo estimate,-0.00614,False,-0.00633,False
75,wage and salaried workers female pct of female employment modeled ilo estimate,-0.00602,False,-0.00366,False
76,self-employed female pct of female employment modeled ilo estimate,0.00602,False,0.00366,False
77,cereal production metric tons,0.00591,False,0.019,False
78,mortality rate infant per 1000 live births,0.00572,False,0.00379,False
79,population ages 60-64 male pct of male population,-0.00571,False,-0.00632,False
80,population ages 75-79 female pct of female population,0.00547,False,0.00109,False
81,labor force total,0.00537,False,0.01699,False
82,death rate crude per 1000 people,0.00536,False,0.01208,False
83,population ages 5-9 male pct of male population,0.00529,False,0.00725,False
84,secondary education duration years,0.00521,False,0.00749,False
85,mortality rate under-5 per 1000 live births,0.00512,False,0.0036,False
86,employment to population ratio 15+ total pct modeled ilo estimate,-0.00495,False,-0.00505,False
87,population ages 25-29 male pct of male population,-0.00495,False,-0.00472,False
88,population ages 45-49 male pct of male population,-0.00494,False,-0.00459,False
89,employment to population ratio 15+ male pct modeled ilo estimate,-0.00489,False,-0.00514,False
90,vulnerable employment female pct of female employment modeled ilo estimate,0.00489,False,0.00365,False
91,population ages 5-9 female pct of female population,0.00489,False,0.0062,False
92,rural population growth annual pct,0.00487,False,0.0038,False
93,temparature ($^\circ$c),-0.00467,False,-0.00945,False
94,employers male pct of male employment modeled ilo estimate,0.00462,False,0.01148,False
95,age dependency ratio young pct of working-age population,0.00461,False,0.00649,False
96,population ages 0-14 male pct of total,0.00459,False,0.00639,False
97,population ages 30-34 male pct of male population,-0.00456,False,-0.00275,False
98,population ages 0-14 pct of total,0.00454,False,0.0061,False
99,wage and salaried workers total pct of total employment modeled ilo estimate,-0.0045,False,-0.00267,False
100,self-employed total pct of total employment modeled ilo estimate,0.0045,False,0.00267,False
101,access to electricity urban pct of urban population,-0.00444,False,-0.00211,False
102,prevalence of anemia among children pct of children under 5,0.00441,False,8e-05,False
103,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.00441,False,-0.00586,False
104,total fisheries production metric tons,-0.00435,False,0.01112,False
105,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00433,False,-0.00604,False
106,population ages 75-79 male pct of male population,0.00431,False,0.00126,False
107,population ages 10-14 male pct of male population,0.00424,False,0.00483,False
108,population ages 0-14 female pct of total,0.00417,False,0.00566,False
109,population ages 0-4 male pct of male population,0.00408,False,0.00499,False
110,population ages 10-14 female pct of female population,0.00403,False,0.00496,False
111,population ages 15-19 male pct of male population,0.00399,False,0.00443,False
112,lifetime risk of maternal death pct,0.00396,False,0.00287,False
113,population density people per sq. km of land area,-0.00392,False,-0.00323,False
114,population ages 45-49 female pct of female population,-0.00368,False,-0.00381,False
115,co2 emissions from solid fuel consumption kt,-0.00366,False,0.01443,False
116,vulnerable employment total pct of total employment modeled ilo estimate,0.00362,False,0.00145,False
117,population ages 0-4 female pct of female population,0.00357,False,0.00434,False
118,urban population,0.00349,False,0.01571,False
119,birth rate crude per 1000 people,0.00348,False,0.00359,False
120,population ages 40-44 male pct of male population,-0.00341,False,-0.00289,False
121,employment in industry female pct of female employment modeled ilo estimate,-0.00341,False,9e-05,False
122,forest rents pct of gdp,-0.0034,False,0.00519,False
123,population ages 15-19 female pct of female population,0.00333,False,0.00436,False
124,fixed telephone subscriptions,-0.00326,False,0.01088,False
125,population ages 65 and above male,0.00326,False,0.01628,False
126,co2 emissions kt,-0.00324,False,0.01077,False
127,wage and salaried workers male pct of male employment modeled ilo estimate,-0.0032,False,-0.00115,False
128,self-employed male pct of male employment modeled ilo estimate,0.0032,False,0.00115,False
129,population ages 65 and above total,0.00313,False,0.01657,False
130,agricultural land pct of land area,0.00311,False,0.00559,False
131,co2 emissions from gaseous fuel consumption pct of total,-0.00309,False,-0.00188,False
132,employment in industry pct of total employment modeled ilo estimate,-0.00306,False,-0.00463,False
133,employment to population ratio 15+ female pct modeled ilo estimate,-0.00304,False,-0.00548,False
134,population ages 65 and above female,0.00301,False,0.01652,False
135,unemployment total pct of total labor force modeled ilo estimate,0.00296,False,0.00894,False
136,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.00275,False,0.00034,False
137,co2 emissions metric tons per capita,0.0027,False,-0.00196,False
138,population ages 20-24 female pct of female population,-0.00269,False,-0.00159,False
139,population ages 80 and above male pct of male population,-0.00255,False,-0.00167,False
140,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00252,False,0.00125,False
141,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.00252,False,0.00014,False
142,employment in agriculture pct of total employment modeled ilo estimate,0.00251,False,0.0031,False
143,age dependency ratio old pct of working-age population,0.00251,False,-0.00076,False
144,co2 emissions from liquid fuel consumption pct of total,-0.00249,False,-0.00377,False
145,population ages 40-44 female pct of female population,-0.00244,False,-0.00254,False
146,fertility rate total births per woman,0.00243,False,0.00262,False
147,vulnerable employment male pct of male employment modeled ilo estimate,0.0024,False,-0.00024,False
148,labor force female pct of total labor force,0.0024,False,0.0042,False
149,capture fisheries production metric tons,-0.00233,False,0.01222,False
150,preprimary education duration years,0.00231,False,0.00235,False
151,population ages 35-39 female pct of female population,-0.00231,False,-0.00278,False
152,population ages 70-74 male pct of male population,0.00229,False,0.00023,False
153,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00228,False,0.00364,False
154,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.00227,False,-0.00502,False
155,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00224,False,0.00359,False
156,population ages 70-74 female pct of female population,0.00223,False,0.00086,False
157,ratio of female to male labor force participation rate pct modeled ilo estimate,0.0022,False,0.00312,False
158,population ages 50-54 female pct of female population,-0.00215,False,-0.00278,False
159,population ages 50-54 male pct of male population,-0.00204,False,-0.00135,False
160,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.00199,False,-0.00657,False
161,coal rents pct of gdp,-0.00199,False,0.00741,False
162,population growth annual pct,0.00199,False,0.0046,False
163,cereal yield kg per hectare,-0.00198,False,-0.00364,False
164,population ages 35-39 male pct of male population,-0.00194,False,-0.00082,False
165,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.00191,False,0.00325,False
166,urban population growth annual pct,0.00188,False,0.00266,False
167,unemployment female pct of female labor force modeled ilo estimate,0.00188,False,0.00747,False
168,employment in services pct of total employment modeled ilo estimate,-0.00187,False,-0.00169,False
169,population ages 65 and above female pct of total,0.00187,False,-0.0013,False
170,population ages 20-24 male pct of male population,-0.00186,False,-0.00163,False
171,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.00177,False,-0.00311,False
172,co2 emissions from gaseous fuel consumption kt,-0.00176,False,0.00511,False
173,population ages 65 and above pct of total,0.00159,False,-0.00145,False
174,lifetime risk of maternal death 1 in  rate varies by country,-0.00156,False,-0.00281,False
175,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.00153,False,-0.0028,False
176,population ages 65 and above male pct of total,0.00124,False,-0.0012,False
177,population ages 65-69 male pct of male population,0.00119,False,-2e-05,False
178,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00116,False,0.00261,False
179,population female pct of total,0.00116,False,-0.00177,False
180,population male pct of total,-0.00116,False,0.00177,False
181,gdp per person employed constant 2011 ppp  ,-0.00113,False,-0.00285,False
182,employment in services male pct of male employment modeled ilo estimate,0.00092,False,0.00079,False
183,unemployment male pct of male labor force modeled ilo estimate,-0.00072,False,0.00513,False
184,population ages 65-69 female pct of female population,0.00072,False,-0.00128,False
185,employment in agriculture male pct of male employment modeled ilo estimate,-0.00067,False,0.00101,False
186,co2 emissions from liquid fuel consumption kt,-0.00066,False,0.01088,False
187,adolescent fertility rate births per 1000 women ages 15-19,-0.00027,False,0.00378,False
188,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.00017,False,0.0003,False
189,population ages 80 and above female pct of female population,9e-05,False,-0.0017,False
190,employment in industry male pct of male employment modeled ilo estimate,9e-05,False,0.00085,False
191,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-8e-05,False,-0.00131,False
192,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-7e-05,False,-0.00143,False
193,agricultural land sq. km,-2e-05,False,0.01777,False
