#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
67,population ages 60-64 male pct of male population,0.01374,False,0.01327,False,Decision
68,rural population pct of total population,-0.01373,False,-0.01351,False,Decision
69,urban population pct of total,0.01373,False,0.01351,False,Decision
70,population ages 15-19 male pct of male population,-0.01366,False,-0.01271,False,Decision
71,mortality rate neonatal per 1000 live births,-0.01352,False,-0.01293,False,Decision
72,contributing family workers male pct of male employment modeled ilo estimate,-0.01333,False,-0.02271,False,Decision
73,population ages 0-14 female pct of total,-0.01301,False,-0.01031,False,Decision
74,population ages 10-14 female pct of female population,-0.01295,False,-0.01036,False,Decision
75,population ages 5-9 female pct of female population,-0.01291,False,-0.00979,False,Decision
76,employment in industry male pct of male employment modeled ilo estimate,0.01272,False,0.01577,False,Decision
77,population ages 0-4 female pct of female population,-0.01269,False,-0.01143,False,Decision
78,co2 emissions from gaseous fuel consumption pct of total,0.01254,False,0.01564,False,Decision
79,life expectancy at birth male years,0.01251,False,0.01198,False,Decision
80,mortality rate infant per 1000 live births,-0.01249,False,-0.013,False,Decision
81,birth rate crude per 1000 people,-0.01243,False,-0.01212,False,Decision
82,survival to age 65 male pct of cohort,0.0124,False,0.0105,False,Decision
83,co2 emissions from liquid fuel consumption pct of total,-0.01233,False,-0.01458,False,Decision
84,population ages 0-14 pct of total,-0.01233,False,-0.00969,False,Decision
85,access to electricity rural pct of rural population,0.01216,False,0.01999,False,Decision
86,life expectancy at birth total years,0.01214,False,0.01198,False,Decision
87,permanent cropland pct of land area,-0.01197,False,-0.01818,False,Decision
88,population ages 0-4 male pct of male population,-0.0118,False,-0.01039,False,Decision
89,population ages 0-14 male pct of total,-0.01177,False,-0.00865,False,Decision
90,population ages 5-9 male pct of male population,-0.01172,False,-0.00894,False,Decision
91,life expectancy at birth female years,0.01167,False,0.01187,False,Decision
92,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01167,False,-0.01556,False,Decision
93,mortality rate adult male per 1000 male adults,-0.01161,False,-0.00991,False,Decision
94,unemployment female pct of female labor force modeled ilo estimate,-0.0116,False,-0.01355,False,Decision
95,mortality rate under-5 per 1000 live births,-0.0114,False,-0.01281,False,Decision
96,age dependency ratio young pct of working-age population,-0.01131,False,-0.00781,False,Decision
97,population ages 10-14 male pct of male population,-0.01109,False,-0.00838,False,Decision
98,survival to age 65 female pct of cohort,0.01107,False,0.01178,False,Decision
99,individuals using the internet pct of population,0.01094,False,0.01207,False,Decision
100,access to electricity pct of population,0.01093,False,0.01932,False,Decision
101,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.01087,False,0.01316,False,Decision
102,co2 emissions from solid fuel consumption kt,0.01064,False,0.02156,False,Decision
103,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.01054,False,0.01241,False,Decision
104,mortality rate adult female per 1000 female adults,-0.01044,False,-0.0099,False,Decision
105,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01012,False,0.00928,False,Decision
106,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01007,False,-0.00985,False,Decision
107,population ages 45-49 male pct of male population,0.01004,False,0.0103,False,Decision
108,maternal mortality ratio modeled estimate per 100000 live births,-0.01001,False,-0.01284,False,Decision
109,population ages 45-49 female pct of female population,0.00999,False,0.01068,False,Decision
110,fertility rate total births per woman,-0.00995,False,-0.00813,False,Decision
111,total natural resources rents pct of gdp,-0.00994,False,-0.01065,False,Decision
112,population growth annual pct,-0.00983,False,-0.01398,False,Decision
113,population ages 65 and above female,0.00977,False,0.0209,False,Decision
114,unemployment total pct of total labor force modeled ilo estimate,-0.00977,False,-0.01036,False,Decision
115,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00941,False,0.01077,False,Decision
116,co2 emissions from solid fuel consumption pct of total,0.00918,False,0.01557,False,Decision
117,urban population,0.0091,False,0.0205,False,Decision
118,labor force female pct of total labor force,0.00898,False,0.00771,False,Decision
119,lifetime risk of maternal death pct,-0.00889,False,-0.01302,False,Decision
120,lower secondary school starting age years,-0.00879,False,-0.01061,False,Decision
121,access to electricity urban pct of urban population,0.00862,False,0.01837,False,Decision
122,population ages 65 and above total,0.00843,False,0.02087,False,Decision
123,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.00801,False,-0.01078,False,Decision
124,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00774,False,0.00475,False,Decision
125,arable land pct of land area,0.00767,False,0.01538,False,Decision
126,immunization dpt pct of children ages 12-23 months,0.00765,False,0.00317,False,Decision
127,population ages 40-44 male pct of male population,0.00751,False,0.0108,False,Decision
128,unemployment male pct of male labor force modeled ilo estimate,-0.00741,False,-0.0071,False,Decision
129,forest area pct of land area,-0.0074,False,-0.00623,False,Decision
130,population ages 40-44 female pct of female population,0.00731,False,0.00878,False,Decision
131,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00724,False,-0.00602,False,Decision
132,population ages 65 and above male,0.00696,False,0.02086,False,Decision
133,oil rents pct of gdp,-0.00654,False,0.00138,False,Decision
134,adolescent fertility rate births per 1000 women ages 15-19,-0.00649,False,-0.00231,False,Decision
135,forest rents pct of gdp,-0.00644,False,-0.01688,False,Decision
136,employment to population ratio 15+ female pct modeled ilo estimate,0.00636,False,0.00782,False,Decision
137,age dependency ratio pct of working-age population,-0.00621,False,-0.00208,False,Decision
138,population female pct of total,0.00618,False,0.01535,False,Decision
139,population male pct of total,-0.00618,False,-0.01535,False,Decision
140,number of maternal deaths,-0.00597,False,-0.00256,False,Decision
141,mineral rents pct of gdp,-0.00582,False,-0.01102,False,Decision
142,population ages 15-64 male pct of total,0.0057,False,0.00283,False,Decision
143,refugee population by country or territory of origin,-0.00564,False,-0.00692,False,Decision
144,food production index 2004-2006 = 100,-0.00544,False,-0.0081,False,Decision
145,crop production index 2004-2006 = 100,-0.00539,False,-0.00663,False,Decision
146,mobile cellular subscriptions,0.00539,False,0.01737,False,Decision
147,livestock production index 2004-2006 = 100,-0.0053,False,-0.00756,False,Decision
148,primary education duration years,0.00528,False,0.00555,False,Decision
149,capture fisheries production metric tons,0.00526,False,0.0169,False,Decision
150,number of under-five deaths,-0.00503,False,0.00148,False,Decision
151,number of infant deaths,-0.00492,False,0.00204,False,Decision
152,population ages 35-39 female pct of female population,0.00489,False,0.00797,False,Decision
153,population ages 15-64 pct of total,0.00487,False,0.00208,False,Decision
154,employment in industry pct of total employment modeled ilo estimate,0.00482,False,0.00738,False,Decision
155,population ages 35-39 male pct of male population,0.00473,False,0.0092,False,Decision
156,rainfall (mm),-0.00463,False,0.001,False,Decision
157,employment in industry female pct of female employment modeled ilo estimate,-0.00462,False,-0.00367,False,Decision
158,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.0045,False,0.0051,False,Decision
159,number of neonatal deaths,-0.00446,False,0.00264,False,Decision
160,preprimary education duration years,-0.00444,False,-0.00568,False,Decision
161,arable land hectares per person,0.00443,False,0.00723,False,Decision
162,population ages 15-64 female pct of total,0.0043,False,0.00111,False,Decision
163,employment to population ratio 15+ male pct modeled ilo estimate,-0.00413,False,-0.00563,False,Decision
164,lifetime risk of maternal death 1 in  rate varies by country,0.00408,False,0.01303,False,Decision
165,death rate crude per 1000 people,0.00408,False,0.00984,False,Decision
166,secondary education duration years,0.00368,False,0.0053,False,Decision
167,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.00365,False,0.00128,False,Decision
168,population ages 30-34 female pct of female population,-0.00365,False,-0.00137,False,Decision
169,immunization measles pct of children ages 12-23 months,0.00347,False,-0.00356,False,Decision
170,population female,0.0029,False,0.01779,False,Decision
171,rural population,-0.00276,False,0.01395,False,Decision
172,population total,0.00275,False,0.01834,False,Decision
173,population density people per sq. km of land area,-0.0026,False,0.00182,False,Decision
174,coal rents pct of gdp,-0.00243,False,0.01317,False,Decision
175,population ages 15-64 female,0.00242,False,0.01788,False,Decision
176,population ages 30-34 male pct of male population,-0.00242,False,-5e-05,False,Decision
177,rural population growth annual pct,-0.00239,False,-0.0052,False,Decision
178,energy intensity level of primary energy mj  2011 ppp gdp,-0.00234,False,0.00362,False,Decision
179,employers total pct of total employment modeled ilo estimate,-0.00223,False,-0.00142,False,Decision
180,population ages 15-64 total,0.00221,False,0.01788,False,Decision
181,population male,0.0022,False,0.01801,False,Decision
182,labor force total,0.00213,False,0.01912,False,Decision
183,employment to population ratio 15+ total pct modeled ilo estimate,0.00211,False,0.00452,False,Decision
184,population ages 15-64 male,0.00201,False,0.01787,False,Decision
185,total fisheries production metric tons,-0.00154,False,0.01425,False,Decision
186,population ages 0-14 female,0.00153,False,0.01516,False,Decision
187,population ages 0-14 total,0.00131,False,0.01518,False,Decision
188,employers female pct of female employment modeled ilo estimate,-0.00127,False,4e-05,False,Decision
189,population ages 0-14 male,0.0011,False,0.0152,False,Decision
190,natural gas rents pct of gdp,0.00089,False,0.01502,False,Decision
191,employers male pct of male employment modeled ilo estimate,-0.00088,False,-0.0001,False,Decision
192,mobile cellular subscriptions per 100 people,0.00085,False,-0.00235,False,Decision
193,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00064,False,-0.00142,False,Decision
