#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
28,secondary education duration years,-0.01918,False,-0.02042,False,Decision
29,population ages 15-64 pct of total,-0.01885,False,-0.01701,False,Decision
30,population ages 0-14 pct of total,0.01867,False,0.01682,False,Decision
31,population ages 0-14 female pct of total,0.01865,False,0.0169,False,Decision
32,population ages 0-14 male pct of total,0.01845,False,0.01672,False,Decision
33,population ages 15-64 male pct of total,-0.01839,False,-0.01679,False,Decision
34,employment to population ratio 15+ total pct modeled ilo estimate,-0.01818,False,-0.01771,False,Decision
35,population ages 5-9 female pct of female population,0.0181,False,0.01622,False,Decision
36,population ages 5-9 male pct of male population,0.01791,False,0.01608,False,Decision
37,mortality rate infant per 1000 live births,0.01789,False,0.01635,False,Decision
38,mortality rate under-5 per 1000 live births,0.01779,False,0.01655,False,Decision
39,labor force female pct of total labor force,-0.01772,False,-0.0157,False,Decision
40,employment in agriculture pct of total employment modeled ilo estimate,0.01756,False,0.01648,False,Decision
41,population ages 40-44 female pct of female population,-0.01712,False,-0.0159,False,Decision
42,unemployment total pct of total labor force modeled ilo estimate,0.01669,False,0.01747,False,Decision
43,life expectancy at birth total years,-0.01667,False,-0.01535,False,Decision
44,population ages 45-49 male pct of male population,-0.01665,False,-0.01626,False,Decision
45,life expectancy at birth male years,-0.01662,False,-0.01549,False,Decision
46,population ages 45-49 female pct of female population,-0.01654,False,-0.01559,False,Decision
47,life expectancy at birth female years,-0.01653,False,-0.015,False,Decision
48,population ages 40-44 male pct of male population,-0.01638,False,-0.01639,False,Decision
49,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.01628,False,-0.01683,False,Decision
50,population ages 50-54 male pct of male population,-0.01602,False,-0.01596,False,Decision
51,population ages 50-54 female pct of female population,-0.01596,False,-0.01596,False,Decision
52,population ages 35-39 female pct of female population,-0.01581,False,-0.01629,False,Decision
53,survival to age 65 female pct of cohort,-0.01564,False,-0.01465,False,Decision
54,cereal yield kg per hectare,-0.01563,False,-0.02003,False,Decision
55,population ages 10-14 female pct of female population,0.01553,False,0.01452,False,Decision
56,survival to age 65 male pct of cohort,-0.01534,False,-0.01512,False,Decision
57,urban population pct of total,-0.01523,False,-0.01521,False,Decision
58,rural population pct of total population,0.01523,False,0.01521,False,Decision
59,adolescent fertility rate births per 1000 women ages 15-19,0.01513,False,0.0148,False,Decision
60,population ages 10-14 male pct of male population,0.01494,False,0.0136,False,Decision
61,lifetime risk of maternal death pct,0.01491,False,0.01606,False,Decision
62,maternal mortality ratio modeled estimate per 100000 live births,0.01481,False,0.01571,False,Decision
63,individuals using the internet pct of population,-0.01469,False,-0.02049,False,Decision
64,population ages 55-59 male pct of male population,-0.01462,False,-0.01652,False,Decision
65,population ages 55-59 female pct of female population,-0.01443,False,-0.01606,False,Decision
66,population ages 35-39 male pct of male population,-0.01419,False,-0.01641,False,Decision
67,employment in industry male pct of male employment modeled ilo estimate,-0.01404,False,-0.01531,False,Decision
68,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.01388,False,0.01582,False,Decision
69,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.01383,False,-0.0158,False,Decision
70,access to electricity urban pct of urban population,-0.01382,False,-0.01646,False,Decision
71,population ages 15-19 female pct of female population,0.0137,False,0.01591,False,Decision
72,fixed telephone subscriptions per 100 people,-0.0137,False,-0.01612,False,Decision
73,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.01328,False,0.01511,False,Decision
74,population ages 15-19 male pct of male population,0.01311,False,0.01511,False,Decision
75,mortality rate adult male per 1000 male adults,0.0131,False,0.01508,False,Decision
76,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.01308,False,-0.01477,False,Decision
77,population ages 60-64 female pct of female population,-0.01305,False,-0.01571,False,Decision
78,mortality rate adult female per 1000 female adults,0.01296,False,0.01433,False,Decision
79,population ages 60-64 male pct of male population,-0.01289,False,-0.01569,False,Decision
80,population ages 65-69 female pct of female population,-0.01284,False,-0.01537,False,Decision
81,rural population growth annual pct,0.01278,False,0.0168,False,Decision
82,population ages 65-69 male pct of male population,-0.01258,False,-0.01546,False,Decision
83,co2 emissions from gaseous fuel consumption pct of total,-0.01255,False,-0.01657,False,Decision
84,population ages 70-74 female pct of female population,-0.0125,False,-0.0158,False,Decision
85,population ages 70-74 male pct of male population,-0.0124,False,-0.01464,False,Decision
86,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.01239,False,-0.01474,False,Decision
87,population ages 65 and above pct of total,-0.01234,False,-0.01475,False,Decision
88,population ages 65 and above female pct of total,-0.01234,False,-0.01591,False,Decision
89,population ages 65 and above male pct of total,-0.01228,False,-0.01471,False,Decision
90,population ages 75-79 female pct of female population,-0.01223,False,-0.0158,False,Decision
91,employment in agriculture female pct of female employment modeled ilo estimate,0.01209,False,0.01355,False,Decision
92,refugee population by country or territory of origin,0.01191,False,0.01752,False,Decision
93,population ages 75-79 male pct of male population,-0.0119,False,-0.01374,False,Decision
94,preprimary education duration years,-0.01173,False,-0.01438,False,Decision
95,forest area pct of land area,-0.01154,False,-0.01248,False,Decision
96,unemployment male pct of male labor force modeled ilo estimate,0.01146,False,0.01611,False,Decision
97,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.01144,False,0.01565,False,Decision
98,co2 emissions metric tons per capita,-0.0114,False,-0.01824,False,Decision
99,population ages 80 and above female pct of female population,-0.01127,False,-0.01435,False,Decision
100,age dependency ratio old pct of working-age population,-0.01126,False,-0.01402,False,Decision
101,population ages 80 and above male pct of male population,-0.01119,False,-0.01364,False,Decision
102,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.01118,False,-0.01248,False,Decision
103,temparature ($^\circ$c),0.01088,False,0.0164,False,Decision
104,gdp per person employed constant 2011 ppp  ,-0.01084,False,-0.01153,False,Decision
105,co2 emissions from solid fuel consumption pct of total,-0.0107,False,-0.01624,False,Decision
106,arable land hectares per person,0.01062,False,0.01726,False,Decision
107,population ages 30-34 female pct of female population,-0.01022,False,-0.01392,False,Decision
108,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.00984,False,-0.0107,False,Decision
109,population ages 30-34 male pct of male population,-0.00934,False,-0.01516,False,Decision
110,contributing family workers female pct of female employment modeled ilo estimate,0.00914,False,0.01103,False,Decision
111,renewable electricity output pct of total electricity output,0.00914,False,0.0107,False,Decision
112,permanent cropland pct of land area,-0.00902,False,-0.0188,False,Decision
113,lifetime risk of maternal death 1 in  rate varies by country,-0.00896,False,-0.01618,False,Decision
114,agricultural land pct of land area,0.00896,False,0.0113,False,Decision
115,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.00894,False,0.01191,False,Decision
116,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.00867,False,0.01194,False,Decision
117,death rate crude per 1000 people,0.00859,False,0.01369,False,Decision
118,population ages 20-24 female pct of female population,0.00821,False,0.00876,False,Decision
119,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.00808,False,-0.01268,False,Decision
120,population growth annual pct,0.00794,False,0.01148,False,Decision
121,total natural resources rents pct of gdp,-0.00793,False,-0.01316,False,Decision
122,population ages 20-24 male pct of male population,0.00748,False,0.00778,False,Decision
123,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00734,False,-0.00898,False,Decision
124,arable land pct of land area,-0.00733,False,-0.00753,False,Decision
125,contributing family workers male pct of male employment modeled ilo estimate,0.0072,False,0.01227,False,Decision
126,self-employed male pct of male employment modeled ilo estimate,0.00682,False,0.00924,False,Decision
127,wage and salaried workers male pct of male employment modeled ilo estimate,-0.00682,False,-0.00924,False,Decision
128,vulnerable employment male pct of male employment modeled ilo estimate,0.0066,False,0.00941,False,Decision
129,wage and salaried workers total pct of total employment modeled ilo estimate,-0.00616,False,-0.00883,False,Decision
130,self-employed total pct of total employment modeled ilo estimate,0.00616,False,0.00883,False,Decision
131,contributing family workers total pct of total employment modeled ilo estimate,0.00607,False,0.01074,False,Decision
132,vulnerable employment total pct of total employment modeled ilo estimate,0.00588,False,0.00836,False,Decision
133,capture fisheries production metric tons,-0.00577,False,-0.00975,False,Decision
134,wage and salaried workers female pct of female employment modeled ilo estimate,-0.00573,False,-0.00865,False,Decision
135,self-employed female pct of female employment modeled ilo estimate,0.00573,False,0.00865,False,Decision
136,co2 emissions from liquid fuel consumption kt,-0.00571,False,-0.01228,False,Decision
137,vulnerable employment female pct of female employment modeled ilo estimate,0.0057,False,0.00867,False,Decision
138,co2 emissions from gaseous fuel consumption kt,-0.00546,False,-0.01659,False,Decision
139,rainfall (mm),-0.00538,False,-0.00326,False,Decision
140,fixed telephone subscriptions,-0.00505,False,-0.01392,False,Decision
141,natural gas rents pct of gdp,-0.00504,False,-0.0152,False,Decision
142,cereal production metric tons,-0.00502,False,0.00037,False,Decision
143,oil rents pct of gdp,-0.00494,False,-0.00142,False,Decision
144,agricultural land sq. km,0.00492,False,0.01237,False,Decision
145,population ages 65 and above female,-0.00487,False,-0.00559,False,Decision
146,co2 emissions kt,-0.00471,False,-0.01365,False,Decision
147,population ages 65 and above total,-0.0047,False,-0.00526,False,Decision
148,mobile cellular subscriptions,-0.00469,False,-0.0196,False,Decision
149,urban population,-0.00469,False,-0.00159,False,Decision
150,forest rents pct of gdp,-0.00464,False,-0.02061,False,Decision
151,population ages 65 and above male,-0.00451,False,-0.005,False,Decision
152,mineral rents pct of gdp,-0.0043,False,-0.01699,False,Decision
153,labor force total,-0.0042,False,-0.00229,False,Decision
154,population ages 15-64 female,-0.00419,False,-0.00013,False,Decision
155,population ages 15-64 total,-0.00418,False,-3e-05,False,Decision
156,population ages 15-64 male,-0.00416,False,-3e-05,False,Decision
157,population female,-0.00414,False,0.00088,False,Decision
158,population male,-0.00407,False,0.00078,False,Decision
159,population total,-0.00396,False,0.00126,False,Decision
160,total fisheries production metric tons,-0.0039,False,-0.0106,False,Decision
161,primary education duration years,0.00373,False,0.00392,False,Decision
162,co2 emissions from solid fuel consumption kt,-0.00373,False,-0.01625,False,Decision
163,employment to population ratio 15+ male pct modeled ilo estimate,-0.00372,False,-0.00487,False,Decision
164,energy intensity level of primary energy mj  2011 ppp gdp,0.00348,False,0.01334,False,Decision
165,livestock production index 2004-2006 = 100,-0.00347,False,-0.0048,False,Decision
166,coal rents pct of gdp,-0.00345,False,-0.01133,False,Decision
167,population ages 0-14 male,-0.00344,False,0.00667,False,Decision
168,population ages 0-14 total,-0.00342,False,0.00668,False,Decision
169,population ages 0-14 female,-0.0034,False,0.00682,False,Decision
170,population ages 25-29 male pct of male population,-0.00327,False,-0.00404,False,Decision
171,food production index 2004-2006 = 100,-0.00327,False,-0.00528,False,Decision
172,population density people per sq. km of land area,-0.00327,False,-0.01617,False,Decision
173,rural population,-0.00322,False,0.00755,False,Decision
174,primary school starting age years,-0.00309,False,-0.00363,False,Decision
175,forest area sq. km,-0.00298,False,0.00952,False,Decision
176,surface area sq. km,0.00276,False,0.01437,False,Decision
177,land area sq. km,0.00261,False,0.01425,False,Decision
178,crop production index 2004-2006 = 100,-0.00229,False,-0.00412,False,Decision
179,population ages 25-29 female pct of female population,-0.00206,False,-0.00307,False,Decision
180,land under cereal production hectares,-0.0018,False,0.00894,False,Decision
181,employment in industry pct of total employment modeled ilo estimate,-0.00175,False,-0.0063,False,Decision
182,number of maternal deaths,0.00173,False,0.0135,False,Decision
183,urban population growth annual pct,0.00165,False,0.00329,False,Decision
184,lower secondary school starting age years,0.00149,False,0.0015,False,Decision
185,employers male pct of male employment modeled ilo estimate,-0.00128,False,-0.00094,False,Decision
186,employers female pct of female employment modeled ilo estimate,-0.00102,False,0.00045,False,Decision
187,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.00079,False,0.00111,False,Decision
188,number of under-five deaths,0.00062,False,0.01298,False,Decision
189,employers total pct of total employment modeled ilo estimate,0.00054,False,0.00332,False,Decision
190,number of neonatal deaths,-0.0004,False,0.01319,False,Decision
191,population female pct of total,2e-05,False,-0.00981,False,Decision
192,population male pct of total,-2e-05,False,0.00981,False,Decision
193,number of infant deaths,-1e-05,False,0.01289,False,Decision
