#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
30,gdp per person employed constant 2011 ppp  ,-0.02555,False,-0.02951,False,Decision
31,urban population growth annual pct,0.02518,False,0.01733,False,Decision
32,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.02515,False,-0.01046,False,Decision
33,mortality rate infant per 1000 live births,0.02441,False,0.02685,False,Decision
34,age dependency ratio young pct of working-age population,0.02259,False,0.02413,False,Decision
35,population ages 45-49 male pct of male population,-0.02252,False,-0.02303,False,Decision
36,lifetime risk of maternal death pct,0.02247,False,0.02432,False,Decision
37,population ages 50-54 male pct of male population,-0.0223,False,-0.02283,False,Decision
38,access to electricity pct of population,-0.02223,False,-0.02816,False,Decision
39,population ages 5-9 female pct of female population,0.02197,False,0.02221,False,Decision
40,immunization dpt pct of children ages 12-23 months,-0.02188,False,-0.02343,False,Decision
41,population ages 5-9 male pct of male population,0.02186,False,0.02241,False,Decision
42,population ages 0-4 female pct of female population,0.02174,False,0.022,False,Decision
43,population ages 0-4 male pct of male population,0.02169,False,0.02349,False,Decision
44,fertility rate total births per woman,0.02168,False,0.02144,False,Decision
45,population ages 0-14 pct of total,0.02168,False,0.02245,False,Decision
46,population ages 45-49 female pct of female population,-0.02162,False,-0.02242,False,Decision
47,population ages 0-14 female pct of total,0.02157,False,0.02181,False,Decision
48,age dependency ratio pct of working-age population,0.02155,False,0.02136,False,Decision
49,population ages 0-14 male pct of total,0.02148,False,0.02258,False,Decision
50,population ages 50-54 female pct of female population,-0.02123,False,-0.02139,False,Decision
51,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.02118,False,-0.00949,False,Decision
52,population ages 15-64 female pct of total,-0.02032,False,-0.01951,False,Decision
53,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.02027,False,0.02225,False,Decision
54,population ages 15-64 pct of total,-0.02015,False,-0.02082,False,Decision
55,mortality rate under-5 per 1000 live births,0.02004,False,0.02663,False,Decision
56,population ages 15-64 male pct of total,-0.01989,False,-0.02214,False,Decision
57,birth rate crude per 1000 people,0.01968,False,0.02179,False,Decision
58,population ages 10-14 female pct of female population,0.01959,False,0.01927,False,Decision
59,survival to age 65 male pct of cohort,-0.01952,False,-0.02418,False,Decision
60,employment to population ratio 15+ male pct modeled ilo estimate,0.01945,False,0.02175,False,Decision
61,population ages 40-44 female pct of female population,-0.01943,False,-0.02015,False,Decision
62,population ages 10-14 male pct of male population,0.01936,False,0.0191,False,Decision
63,life expectancy at birth male years,-0.01934,False,-0.02409,False,Decision
64,maternal mortality ratio modeled estimate per 100000 live births,0.01932,False,0.02285,False,Decision
65,population ages 40-44 male pct of male population,-0.01908,False,-0.0211,False,Decision
66,life expectancy at birth total years,-0.01897,False,-0.02424,False,Decision
67,livestock production index 2004-2006 = 100,-0.0188,False,-0.01872,False,Decision
68,population ages 55-59 male pct of male population,-0.01878,False,-0.01775,False,Decision
69,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.01853,False,0.02043,False,Decision
70,life expectancy at birth female years,-0.01839,False,-0.0246,False,Decision
71,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.01823,False,0.01843,False,Decision
72,survival to age 65 female pct of cohort,-0.01818,False,-0.02477,False,Decision
73,immunization measles pct of children ages 12-23 months,-0.0181,False,-0.02212,False,Decision
74,rural population growth annual pct,0.01801,False,0.01802,False,Decision
75,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.01789,False,-0.00793,False,Decision
76,population ages 15-19 male pct of male population,0.01781,False,0.01527,False,Decision
77,population ages 15-19 female pct of female population,0.01746,False,0.01455,False,Decision
78,population ages 75-79 male pct of male population,-0.01745,False,-0.01627,False,Decision
79,population ages 80 and above male pct of male population,-0.01735,False,-0.01663,False,Decision
80,population ages 55-59 female pct of female population,-0.0171,False,-0.01464,False,Decision
81,mortality rate adult male per 1000 male adults,0.01698,False,0.02541,False,Decision
82,employment to population ratio 15+ female pct modeled ilo estimate,-0.01693,False,-0.00827,False,Decision
83,population ages 65 and above male pct of total,-0.01689,False,-0.01507,False,Decision
84,population ages 70-74 male pct of male population,-0.01686,False,-0.01507,False,Decision
85,population ages 75-79 female pct of female population,-0.01684,False,-0.01468,False,Decision
86,population ages 80 and above female pct of female population,-0.01672,False,-0.01438,False,Decision
87,population ages 65 and above pct of total,-0.01666,False,-0.01468,False,Decision
88,population ages 65 and above female pct of total,-0.01643,False,-0.01387,False,Decision
89,population ages 60-64 male pct of male population,-0.01623,False,-0.01355,False,Decision
90,population ages 70-74 female pct of female population,-0.0161,False,-0.01418,False,Decision
91,employers female pct of female employment modeled ilo estimate,-0.01604,False,-0.02059,False,Decision
92,individuals using the internet pct of population,-0.01595,False,-0.01376,False,Decision
93,population ages 35-39 female pct of female population,-0.01576,False,-0.01479,False,Decision
94,preprimary education duration years,0.01571,False,0.00853,False,Decision
95,age dependency ratio old pct of working-age population,-0.01564,False,-0.01246,False,Decision
96,population ages 60-64 female pct of female population,-0.01563,False,-0.01171,False,Decision
97,population growth annual pct,0.01546,False,0.01614,False,Decision
98,mortality rate adult female per 1000 female adults,0.01535,False,0.02488,False,Decision
99,population ages 65-69 male pct of male population,-0.01511,False,-0.01319,False,Decision
100,population ages 35-39 male pct of male population,-0.01495,False,-0.01669,False,Decision
101,adolescent fertility rate births per 1000 women ages 15-19,0.01493,False,0.02086,False,Decision
102,access to electricity rural pct of rural population,-0.01466,False,-0.0221,False,Decision
103,population ages 65-69 female pct of female population,-0.01463,False,-0.01276,False,Decision
104,population ages 20-24 male pct of male population,0.01456,False,0.01349,False,Decision
105,co2 emissions metric tons per capita,-0.01407,False,-0.01765,False,Decision
106,cereal yield kg per hectare,-0.01397,False,-0.01678,False,Decision
107,fixed telephone subscriptions per 100 people,-0.01388,False,-0.01085,False,Decision
108,renewable electricity output pct of total electricity output,0.01386,False,0.01472,False,Decision
109,population ages 20-24 female pct of female population,0.01347,False,0.01019,False,Decision
110,number of maternal deaths,0.01321,False,0.02546,False,Decision
111,temparature ($^\circ$c),0.01262,False,0.00982,False,Decision
112,lifetime risk of maternal death 1 in  rate varies by country,-0.01222,False,-0.01131,False,Decision
113,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.01173,False,0.01679,False,Decision
114,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.01169,False,0.01658,False,Decision
115,renewable energy consumption pct of total final energy consumption,0.01137,False,0.017,False,Decision
116,surface area sq. km,-0.01123,False,0.00036,False,Decision
117,land area sq. km,-0.0112,False,0.00077,False,Decision
118,prevalence of anemia among children pct of children under 5,0.011,False,0.01993,False,Decision
119,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.01079,False,0.01468,False,Decision
120,employers male pct of male employment modeled ilo estimate,-0.0107,False,-0.01353,False,Decision
121,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.0103,False,-0.00969,False,Decision
122,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01027,False,-0.00927,False,Decision
123,number of under-five deaths,0.0101,False,0.02601,False,Decision
124,number of infant deaths,0.00947,False,0.02594,False,Decision
125,unemployment male pct of male labor force modeled ilo estimate,-0.0084,False,-0.01069,False,Decision
126,number of neonatal deaths,0.00832,False,0.02675,False,Decision
127,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00829,False,0.00543,False,Decision
128,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00824,False,-0.0054,False,Decision
129,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.00812,False,-0.0094,False,Decision
130,population ages 30-34 female pct of female population,-0.00793,False,-0.00755,False,Decision
131,population ages 30-34 male pct of male population,-0.00754,False,-0.00771,False,Decision
132,unemployment total pct of total labor force modeled ilo estimate,-0.00711,False,-0.00854,False,Decision
133,employers total pct of total employment modeled ilo estimate,-0.00708,False,-0.01431,False,Decision
134,labor force total,-0.00706,False,0.00173,False,Decision
135,death rate crude per 1000 people,0.00679,False,0.01394,False,Decision
136,unemployment female pct of female labor force modeled ilo estimate,0.00654,False,-0.00146,False,Decision
137,primary education duration years,-0.0064,False,-0.01094,False,Decision
138,energy intensity level of primary energy mj  2011 ppp gdp,-0.00588,False,0.00173,False,Decision
139,forest rents pct of gdp,0.00585,False,0.02588,False,Decision
140,oil rents pct of gdp,-0.00561,False,0.00844,False,Decision
141,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00498,False,-0.00502,False,Decision
142,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00453,False,0.00332,False,Decision
143,agricultural land pct of land area,-0.00451,False,-0.00306,False,Decision
144,coal rents pct of gdp,-0.00449,False,0.0195,False,Decision
145,mineral rents pct of gdp,-0.00447,False,0.00485,False,Decision
146,total natural resources rents pct of gdp,-0.00424,False,0.00835,False,Decision
147,co2 emissions from solid fuel consumption kt,-0.00406,False,0.00804,False,Decision
148,secondary education duration years,-0.00392,False,-0.0046,False,Decision
149,co2 emissions from liquid fuel consumption pct of total,0.0038,False,0.00764,False,Decision
150,co2 emissions kt,-0.00374,False,-0.00134,False,Decision
151,primary school starting age years,0.00372,False,0.003,False,Decision
152,employment in industry female pct of female employment modeled ilo estimate,-0.00367,False,-0.00083,False,Decision
153,mobile cellular subscriptions,-0.00366,False,-0.00839,False,Decision
154,employment to population ratio 15+ total pct modeled ilo estimate,-0.0036,False,-0.00414,False,Decision
155,lower secondary school starting age years,-0.00357,False,-0.00505,False,Decision
156,population ages 0-14 female,0.00353,False,0.01941,False,Decision
157,forest area sq. km,0.00352,False,0.01273,False,Decision
158,agricultural land sq. km,0.00339,False,0.01173,False,Decision
159,land under cereal production hectares,0.00338,False,0.01509,False,Decision
160,forest area pct of land area,0.00331,False,0.00092,False,Decision
161,population density people per sq. km of land area,-0.0033,False,0.00621,False,Decision
162,population ages 0-14 total,0.00323,False,0.01948,False,Decision
163,co2 emissions from solid fuel consumption pct of total,-0.00307,False,0.00647,False,Decision
164,population ages 0-14 male,0.00295,False,0.01949,False,Decision
165,capture fisheries production metric tons,0.00267,False,0.00418,False,Decision
166,population ages 25-29 female pct of female population,0.0025,False,0.00295,False,Decision
167,population ages 65 and above male,-0.00239,False,0.00558,False,Decision
168,total fisheries production metric tons,-0.00228,False,0.00529,False,Decision
169,population ages 65 and above total,-0.00218,False,0.00546,False,Decision
170,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.00217,False,-0.00663,False,Decision
171,population ages 65 and above female,-0.00198,False,0.00501,False,Decision
172,co2 emissions from liquid fuel consumption kt,-0.00193,False,-0.0011,False,Decision
173,urban population,-0.00191,False,0.00414,False,Decision
174,rainfall (mm),-0.00186,False,-0.00678,False,Decision
175,cereal production metric tons,-0.00182,False,0.01303,False,Decision
176,population ages 25-29 male pct of male population,0.00165,False,0.00509,False,Decision
177,natural gas rents pct of gdp,-0.00154,False,0.01067,False,Decision
178,fixed telephone subscriptions,-0.00124,False,0.01184,False,Decision
179,population ages 15-64 male,-0.00087,False,0.01121,False,Decision
180,permanent cropland pct of land area,-0.00085,False,0.00433,False,Decision
181,co2 emissions from gaseous fuel consumption pct of total,-0.00084,False,0.00037,False,Decision
182,population ages 15-64 total,-0.00076,False,0.01106,False,Decision
183,population male pct of total,0.00068,False,0.01423,False,Decision
184,population female pct of total,-0.00068,False,-0.01423,False,Decision
185,population ages 15-64 female,-0.00065,False,0.01107,False,Decision
186,rural population,0.00063,False,0.02278,False,Decision
187,co2 emissions from gaseous fuel consumption kt,-0.00056,False,0.00422,False,Decision
188,population total,-0.00054,False,0.01333,False,Decision
189,arable land pct of land area,0.00045,False,0.00559,False,Decision
190,arable land hectares per person,0.00043,False,0.01554,False,Decision
191,access to electricity urban pct of urban population,-0.0004,False,-0.02101,False,Decision
192,population female,0.00013,False,0.0124,False,Decision
193,population male,-0.00012,False,0.01301,False,Decision
