#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
150,population ages 35-39 female pct of female population,0.11213,True,0.15204,True,Decision
151,arable land pct of land area,0.1031,True,0.06907,True,Decision
152,rainfall (mm),0.0987,True,0.14689,True,Decision
153,population ages 35-39 male pct of male population,0.09437,True,0.1582,True,Decision
154,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.09416,True,0.13928,True,Decision
155,forest area sq. km,-0.08943,True,-0.16462,True,Decision
157,temparature ($^\circ$c),-0.08172,True,-0.14006,True,Decision
159,co2 emissions from liquid fuel consumption pct of total,-0.08059,True,-0.08552,True,Decision
160,mineral rents pct of gdp,-0.0795,True,-0.03914,True,Decision
161,refugee population by country or territory of origin,-0.07497,True,-0.22771,True,Decision
163,unemployment total pct of total labor force modeled ilo estimate,0.07073,True,0.13465,True,Decision
164,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.07046,True,0.04099,True,Decision
165,primary education duration years,-0.06895,True,-0.06471,True,Decision
166,forest area pct of land area,0.06846,True,0.07659,True,Decision
167,population ages 25-29 male pct of male population,-0.06545,True,-0.09583,True,Decision
168,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.05589,True,0.12449,True,Decision
171,unemployment female pct of female labor force modeled ilo estimate,-0.04607,True,0.0678,True,Decision
172,employment to population ratio 15+ female pct modeled ilo estimate,-0.0457,True,-0.11851,True,Decision
176,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.0441,True,-0.1166,True,Decision
177,preprimary education duration years,-0.04107,True,-0.04123,True,Decision
178,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.03701,True,-0.06132,True,Decision
179,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.02857,False,0.10745,True,Decision
180,employment in industry female pct of female employment modeled ilo estimate,0.02833,False,0.08501,True,Decision
182,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.02271,False,-0.03814,True,Decision
183,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.01914,False,-0.04296,True,Decision
184,co2 emissions from solid fuel consumption pct of total,0.01527,False,0.09627,True,Decision
187,population density people per sq. km of land area,-0.00812,False,0.05978,True,Decision
189,secondary education duration years,-0.00537,False,-0.03605,True,Decision
190,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00536,False,-0.07172,True,Decision
193,population ages 30-34 male pct of male population,0.00019,False,0.05642,True,Decision
120,population ages 65 and above male,-0.16301,True,0.0007,False,Decision
122,co2 emissions from solid fuel consumption kt,-0.16017,True,0.00767,False,Decision
124,population ages 65 and above total,-0.1599,True,0.00488,False,Decision
125,population ages 65 and above female,-0.15681,True,0.0109,False,Decision
126,co2 emissions kt,-0.15655,True,-0.0231,False,Decision
129,cereal production metric tons,-0.14733,True,-0.02822,False,Decision
146,co2 emissions from liquid fuel consumption kt,-0.11697,True,-0.02144,False,Decision
156,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.08209,True,0.02599,False,Decision
158,labor force female pct of total labor force,0.08084,True,-0.00936,False,Decision
162,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.07139,True,0.02898,False,Decision
169,arable land hectares per person,0.05243,True,-0.01345,False,Decision
170,co2 emissions from gaseous fuel consumption kt,-0.04766,True,-0.01484,False,Decision
173,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.04565,True,0.03291,False,Decision
174,agricultural land pct of land area,-0.04441,True,-0.02892,False,Decision
175,population ages 30-34 female pct of female population,-0.04441,True,0.02529,False,Decision
181,coal rents pct of gdp,-0.02324,False,-0.01524,False,Decision
185,renewable electricity output pct of total electricity output,-0.01406,False,-0.02846,False,Decision
186,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00922,False,-0.01018,False,Decision
188,permanent cropland pct of land area,0.00702,False,-0.00644,False,Decision
191,natural gas rents pct of gdp,0.00419,False,-0.00295,False,Decision
192,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00147,False,-0.00237,False,Decision
