#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
91,population ages 35-39 male pct of male population,-0.01883,False,-0.01315,False,Decision
92,population ages 5-9 female pct of female population,0.01872,False,0.02523,False,Decision
93,refugee population by country or territory of origin,0.01858,False,0.01109,False,Decision
95,lifetime risk of maternal death pct,0.01822,False,0.02378,False,Decision
96,population ages 60-64 male pct of male population,-0.01818,False,-0.01318,False,Decision
97,fertility rate total births per woman,0.01815,False,0.02896,False,Decision
98,secondary education duration years,-0.01813,False,-0.01518,False,Decision
99,labor force female pct of total labor force,0.01771,False,0.02446,False,Decision
100,adolescent fertility rate births per 1000 women ages 15-19,0.01769,False,0.03386,False,Decision
101,population ages 25-29 female pct of female population,-0.01751,False,-0.0276,False,Decision
102,population ages 0-4 male pct of male population,0.01716,False,0.02402,False,Decision
105,population ages 0-14 female pct of total,0.01704,False,0.02432,False,Decision
106,ratio of female to male labor force participation rate pct modeled ilo estimate,0.01681,False,0.01628,False,Decision
108,population density people per sq. km of land area,-0.01675,False,-0.02766,False,Decision
109,unemployment female pct of female labor force modeled ilo estimate,-0.01607,False,-0.00824,False,Decision
110,employment in agriculture female pct of female employment modeled ilo estimate,0.01599,False,0.00167,False,Decision
111,employment in industry pct of total employment modeled ilo estimate,-0.01582,False,-0.00757,False,Decision
112,population ages 50-54 male pct of male population,-0.01568,False,-0.01919,False,Decision
113,population ages 25-29 male pct of male population,-0.01487,False,-0.02738,False,Decision
114,birth rate crude per 1000 people,0.01464,False,0.02292,False,Decision
115,employment in services female pct of female employment modeled ilo estimate,-0.01442,False,-0.01038,False,Decision
116,population ages 55-59 female pct of female population,-0.0143,False,-0.01353,False,Decision
118,unemployment male pct of male labor force modeled ilo estimate,-0.01389,False,-0.01478,False,Decision
119,population ages 20-24 female pct of female population,-0.01351,False,-0.01844,False,Decision
120,rainfall (mm),-0.01307,False,-0.00343,False,Decision
121,population ages 0-4 female pct of female population,0.01301,False,0.02019,False,Decision
122,unemployment total pct of total labor force modeled ilo estimate,-0.01299,False,-0.0091,False,Decision
124,population ages 60-64 female pct of female population,-0.01277,False,-0.00714,False,Decision
125,mineral rents pct of gdp,-0.01262,False,-0.01773,False,Decision
126,population ages 65-69 male pct of male population,-0.01253,False,-0.0088,False,Decision
127,employers female pct of female employment modeled ilo estimate,-0.01243,False,-0.01595,False,Decision
128,population ages 45-49 male pct of male population,-0.01239,False,-0.00879,False,Decision
129,access to electricity rural pct of rural population,-0.01208,False,-0.00111,False,Decision
130,population ages 15-19 female pct of female population,0.01206,False,0.0181,False,Decision
132,agricultural land pct of land area,0.01195,False,0.01422,False,Decision
134,employment in industry male pct of male employment modeled ilo estimate,-0.01113,False,0.00136,False,Decision
136,co2 emissions from gaseous fuel consumption pct of total,-0.01036,False,-0.00779,False,Decision
137,co2 emissions from solid fuel consumption pct of total,0.01009,False,0.02213,False,Decision
138,access to electricity urban pct of urban population,-0.00976,False,-0.00777,False,Decision
140,employment in agriculture pct of total employment modeled ilo estimate,0.00927,False,-0.00521,False,Decision
141,population ages 65 and above male pct of total,-0.00863,False,-0.00605,False,Decision
142,population ages 70-74 male pct of male population,-0.00833,False,-0.00612,False,Decision
143,population growth annual pct,-0.00824,False,-0.00354,False,Decision
145,gdp per person employed constant 2011 ppp  ,0.00814,False,0.0063,False,Decision
146,population ages 40-44 male pct of male population,-0.00805,False,-0.00502,False,Decision
147,population ages 45-49 female pct of female population,-0.00783,False,-0.00582,False,Decision
148,population ages 20-24 male pct of male population,-0.00779,False,-0.00826,False,Decision
149,population ages 50-54 female pct of female population,-0.00722,False,-0.00867,False,Decision
150,population ages 75-79 male pct of male population,-0.00697,False,-0.00497,False,Decision
151,forest rents pct of gdp,0.00687,False,0.02226,False,Decision
152,population ages 65-69 female pct of female population,-0.00685,False,-0.00431,False,Decision
154,renewable energy consumption pct of total final energy consumption,0.00636,False,0.00118,False,Decision
155,co2 emissions from liquid fuel consumption pct of total,0.00628,False,0.00342,False,Decision
156,population ages 40-44 female pct of female population,-0.00615,False,-0.00372,False,Decision
157,wage and salaried workers male pct of male employment modeled ilo estimate,0.00607,False,0.01581,False,Decision
158,self-employed male pct of male employment modeled ilo estimate,-0.00607,False,-0.01581,False,Decision
159,employment in agriculture male pct of male employment modeled ilo estimate,0.00605,False,-0.00773,False,Decision
160,employment in industry female pct of female employment modeled ilo estimate,-0.0058,False,-0.00037,False,Decision
161,primary education duration years,0.00542,False,0.00027,False,Decision
162,renewable electricity output pct of total electricity output,-0.00533,False,-0.00662,False,Decision
164,employment in services pct of total employment modeled ilo estimate,-0.00518,False,0.00411,False,Decision
165,population ages 80 and above male pct of male population,-0.00499,False,-0.00424,False,Decision
166,prevalence of anemia among children pct of children under 5,0.00489,False,-0.00872,False,Decision
167,population ages 65 and above pct of total,-0.00465,False,-0.00248,False,Decision
168,urban population growth annual pct,-0.00458,False,-0.00052,False,Decision
169,self-employed total pct of total employment modeled ilo estimate,-0.00429,False,-0.01245,False,Decision
170,wage and salaried workers total pct of total employment modeled ilo estimate,0.00429,False,0.01245,False,Decision
171,natural gas rents pct of gdp,0.00427,False,0.02366,False,Decision
172,lower secondary school starting age years,0.00362,False,-0.00234,False,Decision
173,contributing family workers female pct of female employment modeled ilo estimate,0.0028,False,-0.02137,False,Decision
174,vulnerable employment male pct of male employment modeled ilo estimate,-0.00259,False,-0.01188,False,Decision
175,primary school starting age years,-0.00208,False,0.00847,False,Decision
176,employment in services male pct of male employment modeled ilo estimate,-0.00199,False,0.00381,False,Decision
177,population ages 65 and above female pct of total,-0.00197,False,0.00056,False,Decision
178,vulnerable employment total pct of total employment modeled ilo estimate,-0.00191,False,-0.0092,False,Decision
179,prevalence of anemia among non-pregnant women pct of women ages 15-49,-0.00186,False,-0.00977,False,Decision
180,age dependency ratio old pct of working-age population,-0.00178,False,0.00173,False,Decision
181,prevalence of anemia among women of reproductive age pct of women ages 15-49,-0.0017,False,-0.01005,False,Decision
183,contributing family workers total pct of total employment modeled ilo estimate,-0.00147,False,-0.02143,False,Decision
184,self-employed female pct of female employment modeled ilo estimate,-0.00138,False,-0.00632,False,Decision
185,wage and salaried workers female pct of female employment modeled ilo estimate,0.00138,False,0.00632,False,Decision
186,forest area pct of land area,0.00125,False,0.00791,False,Decision
187,population ages 70-74 female pct of female population,-0.00118,False,0.00242,False,Decision
188,cereal yield kg per hectare,-0.00102,False,-0.00295,False,Decision
189,mobile cellular subscriptions,-0.00088,False,0.02001,False,Decision
190,contributing family workers male pct of male employment modeled ilo estimate,-0.00081,False,-0.02265,False,Decision
191,vulnerable employment female pct of female employment modeled ilo estimate,-0.0008,False,-0.00434,False,Decision
192,population ages 75-79 female pct of female population,-0.00036,False,0.00235,False,Decision
193,population ages 80 and above female pct of female population,-6e-05,False,-0.00044,False,Decision
