#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
113,employers total pct of total employment modeled ilo estimate,-0.00875,False,-0.01238,False,Decision
114,arable land hectares per person,-0.00871,False,-0.01363,False,Decision
115,renewable electricity output pct of total electricity output,-0.00853,False,-0.00306,False,Decision
116,access to electricity urban pct of urban population,0.00852,False,0.00365,False,Decision
117,lifetime risk of maternal death pct,-0.00846,False,-0.00301,False,Decision
118,maternal mortality ratio modeled estimate per 100000 live births,-0.0081,False,-0.00092,False,Decision
119,population ages 80 and above female pct of female population,-0.00797,False,-0.00263,False,Decision
120,preprimary education duration years,0.00771,False,0.00899,False,Decision
121,permanent cropland pct of land area,-0.00768,False,4e-05,False,Decision
122,employment in agriculture pct of total employment modeled ilo estimate,0.00745,False,0.0102,False,Decision
123,lifetime risk of maternal death 1 in  rate varies by country,-0.00742,False,-0.00125,False,Decision
124,renewable energy consumption pct of total final energy consumption,-0.00739,False,-0.0033,False,Decision
125,population male pct of total,0.00721,False,0.02313,False,Decision
126,population female pct of total,-0.00721,False,-0.02313,False,Decision
127,labor force female pct of total labor force,0.00715,False,0.00257,False,Decision
128,population ages 80 and above male pct of male population,-0.00701,False,-0.00252,False,Decision
129,survival to age 65 female pct of cohort,0.00698,False,0.00019,False,Decision
130,employers male pct of male employment modeled ilo estimate,-0.00696,False,-0.00925,False,Decision
131,population ages 25-29 male pct of male population,-0.00691,False,-0.00937,False,Decision
132,life expectancy at birth male years,0.0069,False,0.00439,False,Decision
133,population ages 10-14 female pct of female population,-0.00666,False,-0.00579,False,Decision
134,secondary education duration years,-0.00659,False,-0.00837,False,Decision
135,population ages 20-24 male pct of male population,-0.00624,False,-0.00782,False,Decision
136,vulnerable employment male pct of male employment modeled ilo estimate,0.00616,False,0.01044,False,Decision
137,natural gas rents pct of gdp,-0.00616,False,0.00088,False,Decision
138,population ages 10-14 male pct of male population,-0.0061,False,-0.00426,False,Decision
139,forest rents pct of gdp,-0.00607,False,-0.00485,False,Decision
140,vulnerable employment total pct of total employment modeled ilo estimate,0.00581,False,0.01012,False,Decision
141,employment in industry male pct of male employment modeled ilo estimate,0.00577,False,0.00541,False,Decision
142,population ages 45-49 female pct of female population,0.0057,False,0.00487,False,Decision
143,self-employed male pct of male employment modeled ilo estimate,0.00555,False,0.00979,False,Decision
144,wage and salaried workers male pct of male employment modeled ilo estimate,-0.00555,False,-0.00979,False,Decision
145,mortality rate under-5 per 1000 live births,-0.00546,False,0.00428,False,Decision
146,primary education duration years,0.00528,False,0.00555,False,Decision
147,employment in agriculture male pct of male employment modeled ilo estimate,0.00527,False,0.01005,False,Decision
148,wage and salaried workers total pct of total employment modeled ilo estimate,-0.00515,False,-0.00959,False,Decision
149,self-employed total pct of total employment modeled ilo estimate,0.00515,False,0.00959,False,Decision
150,population ages 25-29 female pct of female population,-0.00513,False,-0.00855,False,Decision
151,age dependency ratio old pct of working-age population,-0.00512,False,0.00023,False,Decision
152,life expectancy at birth total years,0.00509,False,0.00035,False,Decision
153,vulnerable employment female pct of female employment modeled ilo estimate,0.00509,False,0.00775,False,Decision
154,livestock production index 2004-2006 = 100,-0.00508,False,-0.00963,False,Decision
155,contributing family workers male pct of male employment modeled ilo estimate,0.00502,False,0.01343,False,Decision
156,food production index 2004-2006 = 100,-0.00471,False,-0.01015,False,Decision
157,wage and salaried workers female pct of female employment modeled ilo estimate,-0.00461,False,-0.00698,False,Decision
158,self-employed female pct of female employment modeled ilo estimate,0.00461,False,0.00698,False,Decision
159,primary school starting age years,-0.00438,False,-0.00513,False,Decision
160,population ages 75-79 female pct of female population,-0.00436,False,0.00127,False,Decision
161,total natural resources rents pct of gdp,-0.00416,False,0.00465,False,Decision
162,mortality rate infant per 1000 live births,-0.00415,False,0.0044,False,Decision
163,number of maternal deaths,0.00414,False,0.02026,False,Decision
164,population ages 65 and above female pct of total,-0.0038,False,0.00205,False,Decision
165,population ages 45-49 male pct of male population,0.00376,False,0.00149,False,Decision
166,arable land pct of land area,-0.0037,False,-3e-05,False,Decision
167,oil rents pct of gdp,-0.00363,False,0.01219,False,Decision
168,population ages 65-69 male pct of male population,0.00349,False,0.00718,False,Decision
169,life expectancy at birth female years,0.00342,False,-0.0044,False,Decision
170,crop production index 2004-2006 = 100,-0.00333,False,-0.00851,False,Decision
171,population ages 20-24 female pct of female population,-0.00311,False,-0.00647,False,Decision
172,population ages 55-59 female pct of female population,0.00293,False,0.00483,False,Decision
173,co2 emissions metric tons per capita,-0.00289,False,-0.00045,False,Decision
174,population ages 60-64 female pct of female population,-0.00272,False,0.00306,False,Decision
175,population ages 55-59 male pct of male population,0.00266,False,0.00476,False,Decision
176,population density people per sq. km of land area,-0.00259,False,0.01187,False,Decision
177,population ages 65 and above pct of total,-0.00259,False,0.00414,False,Decision
178,population ages 75-79 male pct of male population,-0.00258,False,0.00385,False,Decision
179,fixed telephone subscriptions per 100 people,0.00241,False,0.00922,False,Decision
180,lower secondary school starting age years,0.0021,False,0.00212,False,Decision
181,population ages 70-74 male pct of male population,0.00184,False,0.00556,False,Decision
182,mineral rents pct of gdp,-0.0018,False,0.01404,False,Decision
183,refugee population by country or territory of origin,0.00147,False,0.01865,False,Decision
184,immunization dpt pct of children ages 12-23 months,0.00103,False,-0.00842,False,Decision
185,rainfall (mm),0.00087,False,0.00979,False,Decision
186,immunization measles pct of children ages 12-23 months,0.00083,False,-0.00769,False,Decision
187,population ages 70-74 female pct of female population,-0.00078,False,0.00487,False,Decision
188,population ages 65 and above male pct of total,-0.00074,False,0.00478,False,Decision
189,population ages 60-64 male pct of male population,-0.00063,False,0.00379,False,Decision
190,mortality rate neonatal per 1000 live births,-0.0006,False,0.00645,False,Decision
191,temparature ($^\circ$c),-0.00056,False,-0.00626,False,Decision
192,co2 emissions from gaseous fuel consumption kt,-0.00033,False,0.01346,False,Decision
193,population ages 65-69 female pct of female population,0.00011,False,0.00458,False,Decision
