#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
111,renewable electricity output pct of total electricity output,-0.22825,True,-0.19304,True,Decision
112,livestock production index 2004-2006 = 100,0.22051,True,0.27528,True,Decision
113,population ages 20-24 male pct of male population,-0.22023,True,-0.2113,True,Decision
114,employment in industry female pct of female employment modeled ilo estimate,0.18799,True,0.23815,True,Decision
116,food production index 2004-2006 = 100,0.17457,True,0.25086,True,Decision
118,number of maternal deaths,-0.17106,True,-0.4011,True,Decision
119,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.1628,True,-0.20729,True,Decision
120,lower secondary school starting age years,-0.1593,True,-0.16744,True,Decision
121,employers female pct of female employment modeled ilo estimate,0.15869,True,0.22339,True,Decision
122,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.14468,True,-0.1702,True,Decision
123,mobile cellular subscriptions,0.14409,True,0.3765,True,Decision
124,crop production index 2004-2006 = 100,0.14207,True,0.22144,True,Decision
125,natural gas rents pct of gdp,0.13652,True,0.22553,True,Decision
126,population ages 65 and above female,0.13462,True,0.27769,True,Decision
127,population ages 65 and above total,0.13238,True,0.27603,True,Decision
128,labor force female pct of total labor force,-0.1319,True,-0.19376,True,Decision
129,population ages 65 and above male,0.12977,True,0.27503,True,Decision
130,fixed telephone subscriptions,0.12787,True,0.39099,True,Decision
131,capture fisheries production metric tons,0.12691,True,0.11485,True,Decision
132,labor force total,0.12631,True,0.15874,True,Decision
133,urban population,0.12202,True,0.21483,True,Decision
134,total fisheries production metric tons,0.12184,True,0.14088,True,Decision
135,cereal production metric tons,0.12027,True,0.1897,True,Decision
136,primary school starting age years,-0.11726,True,-0.11462,True,Decision
137,agricultural land pct of land area,-0.11563,True,-0.10233,True,Decision
138,population ages 15-64 male,0.11556,True,0.14337,True,Decision
139,population ages 15-64 total,0.11546,True,0.13829,True,Decision
140,population ages 15-64 female,0.11535,True,0.13143,True,Decision
141,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.11415,True,0.1067,True,Decision
142,employment to population ratio 15+ female pct modeled ilo estimate,-0.11269,True,-0.14145,True,Decision
143,population ages 25-29 male pct of male population,0.11123,True,0.10759,True,Decision
144,co2 emissions kt,0.10859,True,0.31689,True,Decision
145,population female,0.10795,True,0.09303,True,Decision
146,population male,0.1077,True,0.09779,True,Decision
147,population density people per sq. km of land area,0.10746,True,0.2218,True,Decision
148,population total,0.10536,True,0.08225,True,Decision
149,co2 emissions from solid fuel consumption kt,0.1034,True,0.30102,True,Decision
150,number of under-five deaths,-0.0999,True,-0.33936,True,Decision
151,land under cereal production hectares,0.09931,True,0.05119,True,Decision
153,refugee population by country or territory of origin,-0.09551,True,-0.20724,True,Decision
154,primary education duration years,-0.09015,True,-0.11203,True,Decision
155,co2 emissions from liquid fuel consumption kt,0.08651,True,0.32068,True,Decision
156,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.08453,True,-0.0832,True,Decision
157,rural population,0.08438,True,-0.08233,True,Decision
158,coal rents pct of gdp,0.08367,True,0.1648,True,Decision
160,number of infant deaths,-0.07529,True,-0.31469,True,Decision
161,population ages 0-14 male,0.07066,True,-0.03918,True,Decision
162,land area sq. km,0.06948,True,-0.06078,True,Decision
163,surface area sq. km,0.06891,True,-0.06554,True,Decision
164,population ages 0-14 total,0.06855,True,-0.04176,True,Decision
165,population ages 25-29 female pct of female population,0.06777,True,0.07358,True,Decision
166,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.06759,True,-0.06733,True,Decision
167,population ages 0-14 female,0.06616,True,-0.0444,True,Decision
168,co2 emissions from gaseous fuel consumption kt,0.06391,True,0.29281,True,Decision
169,secondary education duration years,-0.0635,True,-0.10994,True,Decision
170,population male pct of total,0.06292,True,-0.06152,True,Decision
171,population female pct of total,-0.06292,True,0.06152,True,Decision
172,employment to population ratio 15+ male pct modeled ilo estimate,0.05979,True,0.05239,True,Decision
173,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.05532,True,-0.05413,True,Decision
175,agricultural land sq. km,0.04948,True,-0.11956,True,Decision
177,preprimary education duration years,-0.04509,True,-0.05571,True,Decision
178,number of neonatal deaths,-0.04484,True,-0.28841,True,Decision
179,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.04473,True,0.10563,True,Decision
180,arable land hectares per person,-0.04433,True,-0.24136,True,Decision
181,employment to population ratio 15+ total pct modeled ilo estimate,-0.04013,True,-0.04386,True,Decision
186,forest area sq. km,0.02222,False,-0.0759,True,Decision
189,permanent cropland pct of land area,0.01983,False,0.04318,True,Decision
191,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.01389,False,0.11593,True,Decision
193,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.0053,False,0.11507,True,Decision
115,oil rents pct of gdp,-0.17544,True,0.03325,False,Decision
117,mineral rents pct of gdp,-0.1717,True,-0.01044,False,Decision
152,unemployment total pct of total labor force modeled ilo estimate,-0.09863,True,0.00586,False,Decision
159,unemployment male pct of male labor force modeled ilo estimate,-0.08215,True,0.00057,False,Decision
174,unemployment female pct of female labor force modeled ilo estimate,-0.05013,True,0.01591,False,Decision
176,arable land pct of land area,0.0474,True,0.03109,False,Decision
182,forest area pct of land area,-0.0367,True,-0.02618,False,Decision
183,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.0366,True,0.02273,False,Decision
184,rainfall (mm),-0.03195,False,-0.02934,False,Decision
185,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.02564,False,-0.01739,False,Decision
187,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.02105,False,-0.01416,False,Decision
188,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.0205,False,0.02323,False,Decision
190,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.01567,False,-0.00327,False,Decision
192,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.01316,False,0.02233,False,Decision
