#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
126,unemployment male pct of male labor force modeled ilo estimate,-0.00859,False,-0.01123,False
127,rainfall (mm),-0.00852,False,-0.01044,False
128,population ages 0-4 female pct of female population,0.0083,False,0.01153,False
129,population ages 0-4 male pct of male population,0.0081,False,0.01158,False
130,population ages 65-69 male pct of male population,-0.00806,False,-0.00705,False
131,age dependency ratio young pct of working-age population,0.00803,False,0.01126,False
132,population ages 55-59 female pct of female population,-0.00798,False,-0.00765,False
133,population ages 60-64 male pct of male population,-0.00792,False,-0.00709,False
134,population ages 15-64 male pct of total,-0.00777,False,-0.0108,False
135,birth rate crude per 1000 people,0.00777,False,0.01214,False
136,cereal yield kg per hectare,-0.00768,False,-0.0091,False
137,population ages 15-64 pct of total,-0.00762,False,-0.01105,False
138,employment in industry pct of total employment modeled ilo estimate,-0.00761,False,-0.01276,False
139,mortality rate adult female per 1000 female adults,0.00758,False,0.01259,False
140,population ages 60-64 female pct of female population,-0.00749,False,-0.00632,False
141,population ages 20-24 female pct of female population,0.0073,False,0.00655,False
142,population ages 15-64 female pct of total,-0.00729,False,-0.0112,False
143,adolescent fertility rate births per 1000 women ages 15-19,0.00707,False,0.01151,False
144,coal rents pct of gdp,0.00699,False,0.01768,False
145,population ages 40-44 female pct of female population,-0.00679,False,-0.00955,False
146,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.0066,False,-0.00908,False
147,population male pct of total,0.00658,False,0.01853,False
148,population female pct of total,-0.00658,False,-0.01853,False
149,mortality rate adult male per 1000 male adults,0.00649,False,0.01103,False
150,capture fisheries production metric tons,0.00642,False,0.01307,False
151,population ages 20-24 male pct of male population,0.0064,False,0.00571,False
152,renewable electricity output pct of total electricity output,-0.0062,False,-0.00286,False
153,age dependency ratio pct of working-age population,0.00608,False,0.01105,False
154,fertility rate total births per woman,0.00606,False,0.01207,False
155,population ages 40-44 male pct of male population,-0.00587,False,-0.00828,False
156,forest area pct of land area,-0.00586,False,-0.00712,False
157,surface area sq. km,0.00567,False,0.01523,False
158,total natural resources rents pct of gdp,-0.00557,False,-0.00169,False
159,population ages 35-39 female pct of female population,-0.00541,False,-0.00927,False
160,lifetime risk of maternal death pct,0.00494,False,0.01333,False
161,land area sq. km,0.00493,False,0.01523,False
162,mobile cellular subscriptions,-0.00468,False,-0.01661,False
163,population ages 35-39 male pct of male population,-0.00446,False,-0.00844,False
164,natural gas rents pct of gdp,-0.00427,False,0.00096,False
165,population growth annual pct,0.00423,False,0.00865,False
166,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00416,False,-0.00716,False
167,oil rents pct of gdp,-0.00393,False,0.00508,False
168,death rate crude per 1000 people,0.0038,False,0.00877,False
169,refugee population by country or territory of origin,-0.00372,False,0.00556,False
170,forest rents pct of gdp,-0.00359,False,0.00421,False
171,energy intensity level of primary energy mj  2011 ppp gdp,0.00357,False,0.01346,False
172,mineral rents pct of gdp,-0.00352,False,0.00398,False
173,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00321,False,0.00543,False
174,urban population growth annual pct,0.00315,False,0.00462,False
175,primary school starting age years,-0.00309,False,-0.00363,False
176,co2 emissions from gaseous fuel consumption kt,-0.00301,False,0.00338,False
177,arable land hectares per person,-0.003,False,0.00081,False
178,fixed telephone subscriptions,-0.00233,False,0.00865,False
179,population ages 25-29 female pct of female population,0.00208,False,0.00335,False
180,co2 emissions from liquid fuel consumption kt,0.00187,False,0.01107,False
181,co2 emissions from solid fuel consumption kt,0.00184,False,0.01773,False
182,access to electricity urban pct of urban population,-0.0018,False,-0.01323,False
183,population ages 30-34 male pct of male population,-0.00156,False,-0.00053,False
184,population ages 30-34 female pct of female population,-0.00153,False,-0.0008,False
185,co2 emissions kt,0.0013,False,0.01364,False
186,employment to population ratio 15+ total pct modeled ilo estimate,-0.00116,False,-0.00141,False
187,permanent cropland pct of land area,-0.00105,False,0.00694,False
188,total fisheries production metric tons,0.00091,False,0.01411,False
189,population ages 25-29 male pct of male population,0.00088,False,0.00397,False
190,forest area sq. km,0.0008,False,0.01115,False
191,employment in industry female pct of female employment modeled ilo estimate,-0.00073,False,0.00243,False
192,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00063,False,0.00099,False
193,population density people per sq. km of land area,0.00035,False,0.01522,False
