#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
67,employment in services pct of total employment modeled ilo estimate,0.4655,True,0.43081,True
68,employment in services female pct of female employment modeled ilo estimate,0.46537,True,0.43457,True
69,population ages 15-19 female pct of female population,-0.45205,True,-0.48437,True
70,employment in services male pct of male employment modeled ilo estimate,0.44785,True,0.41261,True
71,population ages 60-64 male pct of male population,0.44364,True,0.49283,True
72,population ages 15-19 male pct of male population,-0.44148,True,-0.46598,True
73,population ages 60-64 female pct of female population,0.43206,True,0.47181,True
74,fixed telephone subscriptions per 100 people,0.42196,True,0.51514,True
75,population ages 70-74 male pct of male population,0.41859,True,0.48834,True
76,population ages 65 and above male pct of total,0.41771,True,0.49316,True
77,population ages 65 and above pct of total,0.41404,True,0.48968,True
78,rural population pct of total population,-0.41393,True,-0.40104,True
79,urban population pct of total,0.41393,True,0.40104,True
80,population ages 65-69 male pct of male population,0.41388,True,0.47442,True
81,population ages 75-79 male pct of male population,0.41141,True,0.49518,True
82,population ages 65-69 female pct of female population,0.41107,True,0.46113,True
83,population ages 65 and above female pct of total,0.40987,True,0.48895,True
84,contributing family workers male pct of male employment modeled ilo estimate,-0.40824,True,-0.37275,True
85,population ages 70-74 female pct of female population,0.40765,True,0.47941,True
86,population ages 75-79 female pct of female population,0.40751,True,0.4947,True
87,cereal yield kg per hectare,0.40672,True,0.51373,True
88,population ages 80 and above male pct of male population,0.39577,True,0.49989,True
89,population ages 80 and above female pct of female population,0.38898,True,0.50877,True
90,urban population growth annual pct,-0.38085,True,-0.41879,True
91,total natural resources rents pct of gdp,-0.37784,True,-0.39109,True
92,age dependency ratio old pct of working-age population,0.37256,True,0.45024,True
93,population growth annual pct,-0.36568,True,-0.46555,True
94,gdp per person employed constant 2011 ppp  ,0.35869,True,0.45092,True
95,contributing family workers total pct of total employment modeled ilo estimate,-0.3504,True,-0.33,True
96,rural population growth annual pct,-0.34865,True,-0.40726,True
97,lifetime risk of maternal death 1 in  rate varies by country,0.3353,True,0.54962,True
98,population ages 30-34 female pct of female population,0.33467,True,0.39073,True
99,co2 emissions metric tons per capita,0.31599,True,0.46188,True
100,co2 emissions from liquid fuel consumption pct of total,-0.31509,True,-0.30832,True
101,energy intensity level of primary energy mj  2011 ppp gdp,-0.31322,True,-0.25699,True
102,population ages 30-34 male pct of male population,0.30612,True,0.41474,True
103,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.29827,True,0.24256,True
104,employers male pct of male employment modeled ilo estimate,0.29584,True,0.34804,True
105,contributing family workers female pct of female employment modeled ilo estimate,-0.27451,True,-0.28165,True
106,co2 emissions from gaseous fuel consumption pct of total,0.26991,True,0.31772,True
107,temparature ($^\circ$c),-0.26581,True,-0.27623,True
108,employers total pct of total employment modeled ilo estimate,0.26527,True,0.3257,True
109,co2 emissions from solid fuel consumption pct of total,0.25159,True,0.3572,True
110,population ages 20-24 female pct of female population,-0.24819,True,-0.22163,True
111,renewable electricity output pct of total electricity output,-0.22825,True,-0.19304,True
112,livestock production index 2004-2006 = 100,0.22051,True,0.27528,True
113,population ages 20-24 male pct of male population,-0.22023,True,-0.2113,True
114,employment in industry female pct of female employment modeled ilo estimate,0.18799,True,0.23815,True
116,food production index 2004-2006 = 100,0.17457,True,0.25086,True
118,number of maternal deaths,-0.17106,True,-0.4011,True
119,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.1628,True,-0.20729,True
120,lower secondary school starting age years,-0.1593,True,-0.16744,True
121,employers female pct of female employment modeled ilo estimate,0.15869,True,0.22339,True
122,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.14468,True,-0.1702,True
123,mobile cellular subscriptions,0.14409,True,0.3765,True
124,crop production index 2004-2006 = 100,0.14207,True,0.22144,True
125,natural gas rents pct of gdp,0.13652,True,0.22553,True
126,population ages 65 and above female,0.13462,True,0.27769,True
127,population ages 65 and above total,0.13238,True,0.27603,True
128,labor force female pct of total labor force,-0.1319,True,-0.19376,True
129,population ages 65 and above male,0.12977,True,0.27503,True
130,fixed telephone subscriptions,0.12787,True,0.39099,True
131,capture fisheries production metric tons,0.12691,True,0.11485,True
132,labor force total,0.12631,True,0.15874,True
133,urban population,0.12202,True,0.21483,True
134,total fisheries production metric tons,0.12184,True,0.14088,True
135,cereal production metric tons,0.12027,True,0.1897,True
136,primary school starting age years,-0.11726,True,-0.11462,True
137,agricultural land pct of land area,-0.11563,True,-0.10233,True
138,population ages 15-64 male,0.11556,True,0.14337,True
139,population ages 15-64 total,0.11546,True,0.13829,True
140,population ages 15-64 female,0.11535,True,0.13143,True
141,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.11415,True,0.1067,True
142,employment to population ratio 15+ female pct modeled ilo estimate,-0.11269,True,-0.14145,True
143,population ages 25-29 male pct of male population,0.11123,True,0.10759,True
144,co2 emissions kt,0.10859,True,0.31689,True
145,population female,0.10795,True,0.09303,True
146,population male,0.1077,True,0.09779,True
147,population density people per sq. km of land area,0.10746,True,0.2218,True
148,population total,0.10536,True,0.08225,True
149,co2 emissions from solid fuel consumption kt,0.1034,True,0.30102,True
150,number of under-five deaths,-0.0999,True,-0.33936,True
151,land under cereal production hectares,0.09931,True,0.05119,True
153,refugee population by country or territory of origin,-0.09551,True,-0.20724,True
154,primary education duration years,-0.09015,True,-0.11203,True
155,co2 emissions from liquid fuel consumption kt,0.08651,True,0.32068,True
156,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.08453,True,-0.0832,True
157,rural population,0.08438,True,-0.08233,True
158,coal rents pct of gdp,0.08367,True,0.1648,True
160,number of infant deaths,-0.07529,True,-0.31469,True
161,population ages 0-14 male,0.07066,True,-0.03918,True
162,land area sq. km,0.06948,True,-0.06078,True
163,surface area sq. km,0.06891,True,-0.06554,True
164,population ages 0-14 total,0.06855,True,-0.04176,True
165,population ages 25-29 female pct of female population,0.06777,True,0.07358,True
166,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.06759,True,-0.06733,True
167,population ages 0-14 female,0.06616,True,-0.0444,True
168,co2 emissions from gaseous fuel consumption kt,0.06391,True,0.29281,True
169,secondary education duration years,-0.0635,True,-0.10994,True
170,population male pct of total,0.06292,True,-0.06152,True
171,population female pct of total,-0.06292,True,0.06152,True
172,employment to population ratio 15+ male pct modeled ilo estimate,0.05979,True,0.05239,True
173,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.05532,True,-0.05413,True
175,agricultural land sq. km,0.04948,True,-0.11956,True
177,preprimary education duration years,-0.04509,True,-0.05571,True
178,number of neonatal deaths,-0.04484,True,-0.28841,True
179,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.04473,True,0.10563,True
180,arable land hectares per person,-0.04433,True,-0.24136,True
181,employment to population ratio 15+ total pct modeled ilo estimate,-0.04013,True,-0.04386,True
186,forest area sq. km,0.02222,False,-0.0759,True
189,permanent cropland pct of land area,0.01983,False,0.04318,True
191,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.01389,False,0.11593,True
193,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.0053,False,0.11507,True
115,oil rents pct of gdp,-0.17544,True,0.03325,False
117,mineral rents pct of gdp,-0.1717,True,-0.01044,False
152,unemployment total pct of total labor force modeled ilo estimate,-0.09863,True,0.00586,False
159,unemployment male pct of male labor force modeled ilo estimate,-0.08215,True,0.00057,False
174,unemployment female pct of female labor force modeled ilo estimate,-0.05013,True,0.01591,False
176,arable land pct of land area,0.0474,True,0.03109,False
182,forest area pct of land area,-0.0367,True,-0.02618,False
183,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.0366,True,0.02273,False
184,rainfall (mm),-0.03195,False,-0.02934,False
185,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.02564,False,-0.01739,False
187,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.02105,False,-0.01416,False
188,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.0205,False,0.02323,False
190,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.01567,False,-0.00327,False
192,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.01316,False,0.02233,False
