#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
87,population ages 0-14 total,0.02759,False,0.06875,True
88,population growth annual pct,0.02749,False,0.04274,True
92,food production index 2004-2006 = 100,-0.02643,False,-0.0395,True
93,population ages 0-14 male,0.02639,False,0.06853,True
112,co2 emissions from gaseous fuel consumption kt,0.01643,False,0.0369,True
118,population female,0.01548,False,0.05747,True
120,capture fisheries production metric tons,0.015,False,0.03931,True
123,population male,0.01424,False,0.05794,True
126,rural population,0.01327,False,0.07278,True
135,population total,0.01205,False,0.0585,True
136,population ages 15-64 female,0.01189,False,0.05348,True
138,population ages 15-64 total,0.01141,False,0.05372,True
141,population ages 15-64 male,0.01095,False,0.05371,True
143,urban population,0.01013,False,0.04555,True
145,arable land hectares per person,0.00955,False,0.04457,True
146,population ages 65 and above female,0.00903,False,0.04363,True
150,cereal production metric tons,0.00845,False,0.04765,True
152,population ages 65 and above total,0.00763,False,0.04485,True
161,population ages 65 and above male,0.0061,False,0.04473,True
166,forest rents pct of gdp,0.00454,False,0.04547,True
184,energy intensity level of primary energy mj  2011 ppp gdp,0.00108,False,0.036,True
193,total fisheries production metric tons,-0.00012,False,0.04551,True
58,population ages 55-59 female pct of female population,-0.03864,True,-0.03226,False
65,population ages 60-64 male pct of male population,-0.03434,True,-0.02651,False
67,population ages 15-19 female pct of female population,0.03384,False,0.02392,False
68,population ages 15-19 male pct of male population,0.03352,False,0.02256,False
69,population ages 60-64 female pct of female population,-0.03332,False,-0.02503,False
70,population ages 65 and above male pct of total,-0.03218,False,-0.02489,False
71,population ages 80 and above male pct of male population,-0.03218,False,-0.02051,False
72,population ages 75-79 male pct of male population,-0.03216,False,-0.02357,False
73,population ages 70-74 male pct of male population,-0.03203,False,-0.02629,False
74,population ages 65 and above pct of total,-0.03115,False,-0.02122,False
75,fixed telephone subscriptions per 100 people,-0.03095,False,-0.02378,False
76,population ages 80 and above female pct of female population,-0.03079,False,-0.01474,False
77,population ages 65-69 male pct of male population,-0.03038,False,-0.02597,False
78,population ages 65 and above female pct of total,-0.03035,False,-0.01813,False
79,population ages 75-79 female pct of female population,-0.02976,False,-0.01912,False
81,population ages 70-74 female pct of female population,-0.02916,False,-0.02204,False
84,population ages 65-69 female pct of female population,-0.02892,False,-0.0227,False
85,employment to population ratio 15+ male pct modeled ilo estimate,-0.02821,False,-0.03002,False
86,age dependency ratio old pct of working-age population,-0.02779,False,-0.01281,False
89,population ages 30-34 female pct of female population,-0.02743,False,-0.02523,False
90,lifetime risk of maternal death 1 in  rate varies by country,-0.02722,False,-0.01891,False
91,employment in industry pct of total employment modeled ilo estimate,-0.02705,False,-0.02488,False
94,co2 emissions from gaseous fuel consumption pct of total,-0.02502,False,-0.02229,False
95,co2 emissions metric tons per capita,-0.02473,False,-0.02379,False
96,co2 emissions from solid fuel consumption pct of total,-0.0245,False,-0.01879,False
97,population ages 30-34 male pct of male population,-0.02331,False,-0.02572,False
98,forest area pct of land area,-0.02318,False,-0.02299,False
99,employment in industry male pct of male employment modeled ilo estimate,-0.02092,False,-0.01457,False
100,crop production index 2004-2006 = 100,-0.02073,False,-0.03328,False
101,gdp per person employed constant 2011 ppp  ,0.02053,False,0.01448,False
102,livestock production index 2004-2006 = 100,-0.02024,False,-0.03056,False
103,arable land pct of land area,-0.01983,False,-0.00123,False
104,population ages 20-24 male pct of male population,0.01963,False,0.00802,False
105,population ages 20-24 female pct of female population,0.01963,False,0.00227,False
106,labor force total,-0.01919,False,-0.01131,False
107,rainfall (mm),-0.01914,False,-0.0055,False
108,employment in agriculture male pct of male employment modeled ilo estimate,0.01891,False,0.00161,False
109,employment in agriculture pct of total employment modeled ilo estimate,0.01726,False,-0.0008,False
110,employers total pct of total employment modeled ilo estimate,-0.01686,False,-0.01135,False
111,ratio of female to male labor force participation rate pct modeled ilo estimate,0.01682,False,0.02571,False
113,labor force female pct of total labor force,0.01606,False,0.02164,False
114,employers male pct of male employment modeled ilo estimate,-0.01605,False,-0.01144,False
115,contributing family workers female pct of female employment modeled ilo estimate,0.01588,False,-0.00125,False
116,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.01575,False,-0.01749,False
117,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01563,False,0.02144,False
119,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.01526,False,-0.01631,False
121,renewable electricity output pct of total electricity output,-0.01471,False,0.00271,False
122,employment in services male pct of male employment modeled ilo estimate,-0.01468,False,-0.0005,False
124,primary education duration years,0.014,False,0.01419,False
125,employment to population ratio 15+ total pct modeled ilo estimate,-0.01355,False,-0.01352,False
127,employers female pct of female employment modeled ilo estimate,-0.01301,False,-0.00976,False
128,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.01287,False,-0.02581,False
129,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.01273,False,-0.01319,False
130,employment in services female pct of female employment modeled ilo estimate,-0.01237,False,0.00101,False
131,contributing family workers total pct of total employment modeled ilo estimate,0.01231,False,-0.00069,False
132,employment in agriculture female pct of female employment modeled ilo estimate,0.01227,False,-0.00047,False
133,primary school starting age years,-0.01227,False,-0.01353,False
134,land area sq. km,-0.01215,False,0.01276,False
137,surface area sq. km,-0.01188,False,0.01401,False
139,temparature ($^\circ$c),0.01122,False,0.00987,False
140,urban population growth annual pct,0.01113,False,0.01922,False
142,employment in services pct of total employment modeled ilo estimate,-0.01058,False,0.00542,False
144,coal rents pct of gdp,-0.01006,False,0.02621,False
147,mineral rents pct of gdp,-0.00877,False,0.02752,False
148,co2 emissions from liquid fuel consumption kt,0.00869,False,0.03141,False
149,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.0086,False,0.00889,False
151,vulnerable employment male pct of male employment modeled ilo estimate,0.00765,False,7e-05,False
153,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00749,False,0.00804,False
154,secondary education duration years,0.00729,False,0.00595,False
155,population ages 25-29 male pct of male population,-0.00698,False,-0.00336,False
156,preprimary education duration years,-0.00684,False,-0.03206,False
157,permanent cropland pct of land area,-0.00657,False,0.00629,False
158,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00653,False,0.00021,False
159,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00645,False,0.01147,False
160,population ages 25-29 female pct of female population,-0.00613,False,-0.00509,False
162,self-employed male pct of male employment modeled ilo estimate,0.00585,False,-0.00221,False
163,wage and salaried workers male pct of male employment modeled ilo estimate,-0.00585,False,0.00221,False
164,lower secondary school starting age years,0.00516,False,0.00849,False
165,contributing family workers male pct of male employment modeled ilo estimate,0.00466,False,0.00278,False
167,vulnerable employment total pct of total employment modeled ilo estimate,0.00429,False,-0.00074,False
168,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00398,False,-0.00176,False
169,population density people per sq. km of land area,-0.00386,False,0.03175,False
170,population female pct of total,0.00378,False,-0.02971,False
171,population male pct of total,-0.00378,False,0.02971,False
172,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.0036,False,0.00643,False
173,unemployment total pct of total labor force modeled ilo estimate,0.00317,False,0.01135,False
174,mobile cellular subscriptions,0.00294,False,0.03168,False
175,co2 emissions from solid fuel consumption kt,-0.00287,False,0.03239,False
176,self-employed total pct of total employment modeled ilo estimate,0.00276,False,-0.00259,False
177,wage and salaried workers total pct of total employment modeled ilo estimate,-0.00276,False,0.00259,False
178,agricultural land pct of land area,0.00253,False,0.0016,False
179,employment to population ratio 15+ female pct modeled ilo estimate,0.00247,False,0.00873,False
180,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.00228,False,0.00805,False
181,unemployment male pct of male labor force modeled ilo estimate,0.00212,False,0.01149,False
182,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.002,False,-0.00014,False
183,natural gas rents pct of gdp,-0.00111,False,0.02729,False
185,vulnerable employment female pct of female employment modeled ilo estimate,0.00078,False,-0.00199,False
186,co2 emissions kt,0.00071,False,0.03077,False
187,unemployment female pct of female labor force modeled ilo estimate,0.00056,False,0.00595,False
188,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.00049,False,0.00405,False
189,employment in industry female pct of female employment modeled ilo estimate,0.00033,False,-0.01535,False
190,wage and salaried workers female pct of female employment modeled ilo estimate,-0.0002,False,0.00266,False
191,self-employed female pct of female employment modeled ilo estimate,0.0002,False,-0.00266,False
192,fixed telephone subscriptions,-0.00017,False,0.03061,False
