#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
32,immunization dpt pct of children ages 12-23 months,0.37367,True,0.28196,True,Decision
33,population ages 75-79 male pct of male population,0.37143,True,0.4054,True,Decision
34,vulnerable employment female pct of female employment modeled ilo estimate,-0.37112,True,-0.32014,True,Decision
35,fertility rate total births per woman,-0.37077,True,-0.29531,True,Decision
36,access to electricity urban pct of urban population,0.37065,True,0.36657,True,Decision
37,population ages 65 and above female pct of total,0.37062,True,0.39072,True,Decision
38,lifetime risk of maternal death pct,-0.37059,True,-0.40385,True,Decision
39,age dependency ratio old pct of working-age population,0.36779,True,0.39757,True,Decision
40,self-employed female pct of female employment modeled ilo estimate,-0.36579,True,-0.31657,True,Decision
41,wage and salaried workers female pct of female employment modeled ilo estimate,0.36579,True,0.31657,True,Decision
42,population ages 50-54 female pct of female population,0.36524,True,0.36832,True,Decision
43,population ages 70-74 male pct of male population,0.36475,True,0.39261,True,Decision
44,age dependency ratio young pct of working-age population,-0.36388,True,-0.32933,True,Decision
45,survival to age 65 male pct of cohort,0.36332,True,0.34931,True,Decision
46,population ages 0-14 pct of total,-0.3632,True,-0.34428,True,Decision
47,population ages 75-79 female pct of female population,0.36156,True,0.39081,True,Decision
48,immunization measles pct of children ages 12-23 months,0.36113,True,0.28624,True,Decision
49,population ages 70-74 female pct of female population,0.35839,True,0.37716,True,Decision
50,population ages 10-14 female pct of female population,-0.35772,True,-0.35779,True,Decision
51,vulnerable employment total pct of total employment modeled ilo estimate,-0.35715,True,-0.30382,True,Decision
52,self-employed total pct of total employment modeled ilo estimate,-0.35506,True,-0.30955,True,Decision
53,wage and salaried workers total pct of total employment modeled ilo estimate,0.35506,True,0.30955,True,Decision
54,population ages 0-4 male pct of male population,-0.35484,True,-0.31823,True,Decision
55,population ages 5-9 male pct of male population,-0.35232,True,-0.34462,True,Decision
56,population ages 0-14 male pct of total,-0.35008,True,-0.34065,True,Decision
57,rural population pct of total population,-0.34762,True,-0.34494,True,Decision
58,urban population pct of total,0.34762,True,0.34494,True,Decision
59,employment in agriculture male pct of male employment modeled ilo estimate,-0.34727,True,-0.31634,True,Decision
60,total natural resources rents pct of gdp,-0.34664,True,-0.37968,True,Decision
61,population ages 65-69 female pct of female population,0.34109,True,0.36654,True,Decision
62,vulnerable employment male pct of male employment modeled ilo estimate,-0.33812,True,-0.28915,True,Decision
63,population ages 65-69 male pct of male population,0.33797,True,0.37203,True,Decision
64,population ages 50-54 male pct of male population,0.3331,True,0.33555,True,Decision
65,self-employed male pct of male employment modeled ilo estimate,-0.33263,True,-0.29926,True,Decision
66,wage and salaried workers male pct of male employment modeled ilo estimate,0.33263,True,0.29926,True,Decision
67,urban population growth annual pct,-0.33034,True,-0.39364,True,Decision
68,contributing family workers total pct of total employment modeled ilo estimate,-0.32581,True,-0.28531,True,Decision
69,mortality rate adult male per 1000 male adults,-0.32464,True,-0.30155,True,Decision
70,population ages 10-14 male pct of male population,-0.31813,True,-0.32627,True,Decision
71,population ages 45-49 female pct of female population,0.3181,True,0.32119,True,Decision
72,contributing family workers female pct of female employment modeled ilo estimate,-0.31624,True,-0.28075,True,Decision
73,employment in services male pct of male employment modeled ilo estimate,0.31334,True,0.29444,True,Decision
74,access to electricity rural pct of rural population,0.31272,True,0.33302,True,Decision
75,employment in industry male pct of male employment modeled ilo estimate,0.31268,True,0.30751,True,Decision
76,fixed telephone subscriptions per 100 people,0.31139,True,0.35961,True,Decision
77,population ages 15-19 female pct of female population,-0.30354,True,-0.30549,True,Decision
78,contributing family workers male pct of male employment modeled ilo estimate,-0.30228,True,-0.26247,True,Decision
79,lifetime risk of maternal death 1 in  rate varies by country,0.30031,True,0.35336,True,Decision
80,age dependency ratio pct of working-age population,-0.29923,True,-0.22262,True,Decision
81,adolescent fertility rate births per 1000 women ages 15-19,-0.29668,True,-0.20983,True,Decision
82,renewable energy consumption pct of total final energy consumption,-0.2897,True,-0.23279,True,Decision
83,population ages 45-49 male pct of male population,0.28716,True,0.27294,True,Decision
84,population ages 15-64 female pct of total,0.27765,True,0.22429,True,Decision
85,population ages 15-64 pct of total,0.26624,True,0.22204,True,Decision
86,population ages 15-64 male pct of total,0.26605,True,0.22869,True,Decision
87,oil rents pct of gdp,-0.25783,True,-0.17585,True,Decision
88,forest rents pct of gdp,-0.25362,True,-0.28235,True,Decision
89,population ages 15-19 male pct of male population,-0.24611,True,-0.26176,True,Decision
90,energy intensity level of primary energy mj  2011 ppp gdp,-0.23243,True,-0.29166,True,Decision
91,population ages 20-24 female pct of female population,-0.22809,True,-0.20744,True,Decision
92,employers female pct of female employment modeled ilo estimate,0.22406,True,0.29638,True,Decision
93,gdp per person employed constant 2011 ppp  ,0.2132,True,0.29562,True,Decision
94,population ages 40-44 female pct of female population,0.2094,True,0.20299,True,Decision
95,capture fisheries production metric tons,-0.20893,True,-0.15095,True,Decision
96,population growth annual pct,-0.20532,True,-0.28246,True,Decision
97,total fisheries production metric tons,-0.19703,True,-0.15036,True,Decision
98,death rate crude per 1000 people,-0.1944,True,-0.15366,True,Decision
99,employment in industry pct of total employment modeled ilo estimate,0.1936,True,0.1488,True,Decision
100,labor force total,-0.19021,True,-0.13168,True,Decision
101,rural population,-0.18955,True,-0.29433,True,Decision
102,population total,-0.18918,True,-0.20204,True,Decision
103,rural population growth annual pct,-0.18867,True,-0.22208,True,Decision
104,number of maternal deaths,-0.1854,True,-0.45572,True,Decision
105,population ages 0-14 female,-0.1853,True,-0.26954,True,Decision
106,population female,-0.18465,True,-0.1777,True,Decision
107,population male,-0.18443,True,-0.18775,True,Decision
108,population ages 0-14 total,-0.18429,True,-0.26698,True,Decision
109,employers male pct of male employment modeled ilo estimate,0.18365,True,0.2852,True,Decision
110,population ages 15-64 female,-0.18349,True,-0.15719,True,Decision
111,population ages 15-64 total,-0.18346,True,-0.1614,True,Decision
112,population ages 15-64 male,-0.18343,True,-0.16426,True,Decision
113,population ages 0-14 male,-0.18335,True,-0.26517,True,Decision
114,agricultural land sq. km,-0.1825,True,-0.23449,True,Decision
115,urban population,-0.18126,True,-0.0981,True,Decision
116,co2 emissions metric tons per capita,0.17836,True,0.27091,True,Decision
117,co2 emissions from gaseous fuel consumption pct of total,0.17394,True,0.17764,True,Decision
121,fixed telephone subscriptions,-0.16548,True,0.04048,True,Decision
122,population ages 40-44 male pct of male population,0.16431,True,0.18539,True,Decision
124,co2 emissions kt,-0.1639,True,-0.04633,True,Decision
125,number of under-five deaths,-0.16088,True,-0.44744,True,Decision
126,employers total pct of total employment modeled ilo estimate,0.15757,True,0.28637,True,Decision
127,number of infant deaths,-0.15671,True,-0.43733,True,Decision
128,population ages 20-24 male pct of male population,-0.15593,True,-0.13599,True,Decision
129,cereal production metric tons,-0.15477,True,-0.04023,True,Decision
130,food production index 2004-2006 = 100,0.14981,True,0.26093,True,Decision
131,population ages 25-29 female pct of female population,-0.14466,True,-0.16489,True,Decision
132,land under cereal production hectares,-0.14372,True,-0.11355,True,Decision
133,crop production index 2004-2006 = 100,0.14235,True,0.23591,True,Decision
134,population female pct of total,0.14232,True,0.2388,True,Decision
135,population male pct of total,-0.14232,True,-0.2388,True,Decision
136,livestock production index 2004-2006 = 100,0.13367,True,0.22747,True,Decision
137,number of neonatal deaths,-0.13347,True,-0.42796,True,Decision
138,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.13255,True,-0.14593,True,Decision
139,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.13173,True,-0.14011,True,Decision
140,land area sq. km,-0.13127,True,-0.24587,True,Decision
141,employment to population ratio 15+ male pct modeled ilo estimate,-0.13025,True,-0.14389,True,Decision
142,surface area sq. km,-0.1281,True,-0.24054,True,Decision
143,lower secondary school starting age years,-0.12648,True,-0.12918,True,Decision
144,mobile cellular subscriptions,-0.1252,True,0.05713,True,Decision
145,co2 emissions from liquid fuel consumption kt,-0.12393,True,-0.03885,True,Decision
146,cereal yield kg per hectare,0.12198,True,0.17609,True,Decision
147,employment to population ratio 15+ total pct modeled ilo estimate,-0.12164,True,-0.12497,True,Decision
148,primary school starting age years,-0.11181,True,-0.10355,True,Decision
149,rainfall (mm),0.10922,True,0.149,True,Decision
150,arable land pct of land area,0.10217,True,0.07448,True,Decision
151,population ages 35-39 female pct of female population,0.10191,True,0.14408,True,Decision
152,refugee population by country or territory of origin,-0.09495,True,-0.24398,True,Decision
153,forest area sq. km,-0.08748,True,-0.1739,True,Decision
154,population ages 35-39 male pct of male population,0.0837,True,0.14878,True,Decision
155,unemployment female pct of female labor force modeled ilo estimate,-0.08231,True,0.042,True,Decision
156,labor force female pct of total labor force,0.07128,True,-0.03481,True,Decision
157,forest area pct of land area,0.06977,True,0.07973,True,Decision
159,unemployment male pct of male labor force modeled ilo estimate,0.06783,True,0.14519,True,Decision
160,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.06755,True,0.07474,True,Decision
162,population ages 25-29 male pct of male population,-0.06557,True,-0.09771,True,Decision
163,temparature ($^\circ$c),-0.06321,True,-0.11197,True,Decision
165,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.06031,True,-0.13578,True,Decision
166,primary education duration years,-0.05742,True,-0.05231,True,Decision
167,co2 emissions from gaseous fuel consumption kt,-0.05701,True,-0.03984,True,Decision
169,employment to population ratio 15+ female pct modeled ilo estimate,-0.05005,True,-0.12643,True,Decision
174,co2 emissions from liquid fuel consumption pct of total,-0.04384,True,-0.04945,True,Decision
175,preprimary education duration years,-0.04218,True,-0.03568,True,Decision
176,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.035,True,0.09531,True,Decision
177,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.02978,False,-0.0515,True,Decision
178,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.02942,False,-0.05317,True,Decision
179,coal rents pct of gdp,-0.02885,False,-0.04319,True,Decision
180,employment in industry female pct of female employment modeled ilo estimate,0.02751,False,0.0815,True,Decision
181,renewable electricity output pct of total electricity output,-0.02603,False,-0.03772,True,Decision
182,unemployment total pct of total labor force modeled ilo estimate,0.02396,False,0.10685,True,Decision
184,population density people per sq. km of land area,-0.01212,False,0.04082,True,Decision
186,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.00922,False,-0.09544,True,Decision
188,population ages 30-34 male pct of male population,-0.00626,False,0.04604,True,Decision
190,secondary education duration years,-0.00388,False,-0.03443,True,Decision
192,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.00124,False,0.08401,True,Decision
193,co2 emissions from solid fuel consumption pct of total,0.00119,False,0.07755,True,Decision
118,population ages 65 and above male,-0.16933,True,-0.01899,False,Decision
119,population ages 65 and above total,-0.16679,True,-0.01536,False,Decision
120,co2 emissions from solid fuel consumption kt,-0.1665,True,-0.01449,False,Decision
123,population ages 65 and above female,-0.16422,True,-0.00997,False,Decision
158,mineral rents pct of gdp,-0.06948,True,-0.02151,False,Decision
161,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.06717,True,0.01972,False,Decision
164,arable land hectares per person,0.06181,True,0.00535,False,Decision
168,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.05154,True,0.00059,False,Decision
170,population ages 30-34 female pct of female population,-0.04879,True,0.01961,False,Decision
171,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.04722,True,0.01549,False,Decision
172,agricultural land pct of land area,-0.04652,True,-0.03087,False,Decision
173,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.04624,True,0.03343,False,Decision
183,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.02282,False,0.01988,False,Decision
185,permanent cropland pct of land area,0.01146,False,0.00014,False,Decision
187,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.00794,False,-0.0219,False,Decision
189,natural gas rents pct of gdp,-0.00577,False,-0.02536,False,Decision
191,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00314,False,-0.01635,False,Decision
