#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
52,population ages 45-49 female pct of female population,-0.04182,True,-0.04144,True
53,vulnerable employment male pct of male employment modeled ilo estimate,0.04138,True,0.03912,True
54,employment in agriculture female pct of female employment modeled ilo estimate,0.04108,True,0.03602,True
55,population ages 40-44 male pct of male population,-0.04101,True,-0.04085,True
56,population ages 35-39 female pct of female population,-0.04028,True,-0.04079,True
57,self-employed male pct of male employment modeled ilo estimate,0.04025,True,0.03876,True
58,wage and salaried workers male pct of male employment modeled ilo estimate,-0.04025,True,-0.03876,True
59,employment in services male pct of male employment modeled ilo estimate,-0.03955,True,-0.03521,True
60,population ages 50-54 male pct of male population,-0.03906,True,-0.03861,True
61,population ages 10-14 female pct of female population,0.03874,True,0.03736,True
62,maternal mortality ratio modeled estimate per 100000 live births,0.03851,True,0.04052,True
63,population ages 50-54 female pct of female population,-0.03818,True,-0.03776,True
64,population ages 10-14 male pct of male population,0.03789,True,0.03606,True
65,lifetime risk of maternal death pct,0.03725,True,0.04046,True
67,employment in industry male pct of male employment modeled ilo estimate,-0.03673,True,-0.03632,True
68,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.03599,True,-0.03693,True
69,population ages 35-39 male pct of male population,-0.03529,True,-0.04005,True
70,individuals using the internet pct of population,-0.03469,True,-0.04519,True
71,population ages 55-59 male pct of male population,-0.03456,True,-0.03551,True
72,cereal yield kg per hectare,-0.03399,True,-0.04369,True
73,population ages 15-19 female pct of female population,0.03349,False,0.03712,True
75,population ages 15-19 male pct of male population,0.03276,False,0.03627,True
76,fixed telephone subscriptions per 100 people,-0.03226,False,-0.04008,True
77,ratio of female to male labor force participation rate pct modeled ilo estimate,0.0318,False,0.03853,True
79,gdp per person employed constant 2011 ppp  ,-0.02985,False,-0.03633,True
104,labor force female pct of total labor force,0.0244,False,0.03493,True
110,population ages 30-34 male pct of male population,-0.02271,False,-0.03424,True
135,refugee population by country or territory of origin,0.01137,False,0.03508,True
137,fixed telephone subscriptions,-0.01068,False,-0.03699,True
32,oil rents pct of gdp,0.04669,True,0.01892,False
66,food production index 2004-2006 = 100,-0.03697,True,-0.03298,False
74,population ages 55-59 female pct of female population,-0.0332,False,-0.03246,False
78,forest area pct of land area,0.02991,False,0.02598,False
80,mobile cellular subscriptions per 100 people,-0.02966,False,-0.03166,False
81,population ages 60-64 male pct of male population,-0.0296,False,-0.03119,False
82,co2 emissions from liquid fuel consumption pct of total,0.02941,False,0.02893,False
83,population ages 60-64 female pct of female population,-0.02895,False,-0.02807,False
84,access to electricity rural pct of rural population,-0.02806,False,-0.03267,False
85,unemployment male pct of male labor force modeled ilo estimate,0.02793,False,0.01209,False
86,unemployment total pct of total labor force modeled ilo estimate,0.02781,False,0.01144,False
87,population ages 65-69 male pct of male population,-0.02775,False,-0.0289,False
88,population ages 65 and above male pct of total,-0.02756,False,-0.02901,False
89,population ages 70-74 male pct of male population,-0.02751,False,-0.02944,False
90,population ages 65-69 female pct of female population,-0.02744,False,-0.0265,False
91,population ages 65 and above pct of total,-0.02734,False,-0.02868,False
92,population ages 65 and above female pct of total,-0.02708,False,-0.02755,False
93,population ages 70-74 female pct of female population,-0.02686,False,-0.02818,False
94,population ages 75-79 male pct of male population,-0.02676,False,-0.02809,False
95,population ages 75-79 female pct of female population,-0.02667,False,-0.02831,False
96,population ages 80 and above male pct of male population,-0.026,False,-0.0279,False
97,population ages 30-34 female pct of female population,-0.02589,False,-0.03194,False
98,population ages 80 and above female pct of female population,-0.02572,False,-0.02835,False
99,employment in industry pct of total employment modeled ilo estimate,-0.02571,False,-0.02042,False
100,employers male pct of male employment modeled ilo estimate,-0.02566,False,-0.03107,False
101,employers total pct of total employment modeled ilo estimate,-0.0255,False,-0.03252,False
102,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.02547,False,0.03201,False
103,crop production index 2004-2006 = 100,-0.02497,False,-0.02922,False
105,age dependency ratio old pct of working-age population,-0.02416,False,-0.0245,False
106,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.02382,False,-0.02271,False
107,rural population growth annual pct,0.02296,False,0.03005,False
108,urban population pct of total,-0.02294,False,-0.02264,False
109,rural population pct of total population,0.02294,False,0.02264,False
111,population growth annual pct,0.02254,False,0.0309,False
112,employers female pct of female employment modeled ilo estimate,-0.022,False,-0.02587,False
113,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.02161,False,0.00575,False
114,co2 emissions from solid fuel consumption pct of total,-0.02157,False,-0.029,False
115,co2 emissions metric tons per capita,-0.0213,False,-0.02856,False
116,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.02087,False,-0.02206,False
117,population ages 20-24 female pct of female population,0.02003,False,0.02001,False
118,temparature ($^\circ$c),0.01948,False,0.01533,False
119,lifetime risk of maternal death 1 in  rate varies by country,-0.01943,False,-0.02969,False
120,employment to population ratio 15+ male pct modeled ilo estimate,-0.01932,False,-0.01909,False
121,population ages 20-24 male pct of male population,0.01914,False,0.02036,False
122,urban population growth annual pct,0.01826,False,0.02543,False
123,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.01753,False,0.00723,False
124,employment to population ratio 15+ female pct modeled ilo estimate,0.01736,False,0.02043,False
125,unemployment female pct of female labor force modeled ilo estimate,0.01637,False,0.00981,False
126,primary education duration years,0.01611,False,0.01795,False
127,arable land pct of land area,-0.01555,False,-0.0172,False
128,co2 emissions from gaseous fuel consumption pct of total,-0.01547,False,-0.01558,False
129,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.01445,False,0.02064,False
130,number of maternal deaths,0.01415,False,0.02896,False
131,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.01309,False,-0.01243,False
132,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01303,False,0.00945,False
133,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.01215,False,-0.0134,False
134,energy intensity level of primary energy mj  2011 ppp gdp,0.01193,False,-0.00044,False
136,cereal production metric tons,-0.01075,False,-0.02836,False
138,land under cereal production hectares,-0.01051,False,-0.02194,False
139,labor force total,-0.01017,False,-0.02025,False
140,surface area sq. km,-0.01012,False,0.00865,False
141,land area sq. km,-0.0101,False,0.00845,False
142,lower secondary school starting age years,0.00976,False,0.01049,False
143,population ages 65 and above female,-0.0097,False,-0.02346,False
144,secondary education duration years,0.00964,False,0.01357,False
145,urban population,-0.00958,False,-0.02388,False
146,population ages 65 and above total,-0.0095,False,-0.02361,False
147,population ages 65 and above male,-0.00926,False,-0.02384,False
148,agricultural land pct of land area,-0.00852,False,-0.01048,False
149,population ages 15-64 male,-0.00843,False,-0.02013,False
150,population ages 15-64 total,-0.00843,False,-0.01954,False
151,population ages 15-64 female,-0.00843,False,-0.0192,False
152,coal rents pct of gdp,-0.00826,False,-0.02112,False
153,population female,-0.00819,False,-0.01678,False
154,primary school starting age years,-0.00819,False,-0.0096,False
155,population total,-0.00816,False,-0.01577,False
156,population male,-0.00814,False,-0.01723,False
157,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00812,False,-0.00662,False
158,natural gas rents pct of gdp,-0.00804,False,-0.01908,False
159,contributing family workers female pct of female employment modeled ilo estimate,-0.00731,False,0.00415,False
160,co2 emissions from liquid fuel consumption kt,-0.00727,False,-0.01804,False
161,employment in industry female pct of female employment modeled ilo estimate,0.00722,False,0.00496,False
162,co2 emissions kt,-0.00719,False,-0.01875,False
163,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.00714,False,0.0056,False
164,population density people per sq. km of land area,-0.0069,False,-0.02581,False
165,population ages 25-29 male pct of male population,-0.00679,False,-0.00729,False
166,rural population,-0.00666,False,-0.00411,False
167,population ages 0-14 male,-0.00647,False,-0.00512,False
168,population ages 0-14 total,-0.00638,False,-0.0047,False
169,co2 emissions from solid fuel consumption kt,-0.00636,False,-0.01861,False
170,population ages 0-14 female,-0.00628,False,-0.00377,False
171,forest area sq. km,0.00626,False,0.02405,False
172,total fisheries production metric tons,-0.006,False,-0.00445,False
173,rainfall (mm),0.00575,False,0.01242,False
174,capture fisheries production metric tons,-0.00559,False,-0.00401,False
175,arable land hectares per person,-0.00537,False,0.0073,False
176,contributing family workers male pct of male employment modeled ilo estimate,0.00512,False,0.01829,False
177,co2 emissions from gaseous fuel consumption kt,-0.0051,False,-0.01143,False
178,preprimary education duration years,-0.00506,False,-0.00175,False
179,number of under-five deaths,0.00488,False,0.02083,False
180,population ages 25-29 female pct of female population,-0.00472,False,-0.00546,False
181,population female pct of total,0.00471,False,-0.00095,False
182,population male pct of total,-0.00471,False,0.00095,False
183,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00431,False,0.00691,False
184,permanent cropland pct of land area,-0.00398,False,-0.00809,False
185,number of infant deaths,0.00345,False,0.01865,False
186,employment to population ratio 15+ total pct modeled ilo estimate,0.00309,False,-0.00016,False
187,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.003,False,-0.00673,False
188,agricultural land sq. km,-0.00204,False,0.0099,False
189,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.00142,False,-0.00197,False
190,contributing family workers total pct of total employment modeled ilo estimate,-0.0011,False,0.01059,False
191,mobile cellular subscriptions,-0.00093,False,0.00369,False
192,number of neonatal deaths,-0.00019,False,0.01515,False
193,mineral rents pct of gdp,3e-05,False,0.02119,False
