#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
59,self-employed male pct of male employment modeled ilo estimate,0.13879,True,0.18362,True
60,wage and salaried workers male pct of male employment modeled ilo estimate,-0.13879,True,-0.18362,True
61,crop production index 2004-2006 = 100,0.13847,True,0.14072,True
62,age dependency ratio old pct of working-age population,-0.13628,True,-0.07298,True
63,mobile cellular subscriptions per 100 people,-0.13387,True,-0.13927,True
64,arable land hectares per person,-0.13203,True,-0.18272,True
65,vulnerable employment total pct of total employment modeled ilo estimate,0.13084,True,0.17075,True
66,employment in agriculture pct of total employment modeled ilo estimate,0.12844,True,0.19188,True
67,food production index 2004-2006 = 100,0.12666,True,0.12194,True
68,employment to population ratio 15+ total pct modeled ilo estimate,0.12505,True,0.15922,True
69,employment in services male pct of male employment modeled ilo estimate,-0.12442,True,-0.15633,True
70,urban population growth annual pct,0.1239,True,0.16421,True
71,population ages 75-79 female pct of female population,-0.12383,True,-0.05716,True
72,co2 emissions metric tons per capita,-0.12259,True,-0.08321,True
73,population ages 75-79 male pct of male population,-0.12194,True,-0.07102,True
74,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.11991,True,0.16403,True
75,population ages 65 and above female pct of total,-0.11942,True,-0.05485,True
76,contributing family workers male pct of male employment modeled ilo estimate,0.11899,True,0.2238,True
77,population ages 65 and above pct of total,-0.11856,True,-0.06148,True
79,vulnerable employment male pct of male employment modeled ilo estimate,0.11611,True,0.16379,True
80,population ages 65 and above male pct of total,-0.11513,True,-0.06897,True
81,permanent cropland pct of land area,0.11169,True,0.16863,True
83,population ages 70-74 male pct of male population,-0.10957,True,-0.06633,True
84,number of infant deaths,0.10861,True,0.31738,True
85,population ages 70-74 female pct of female population,-0.10664,True,-0.05128,True
86,number of neonatal deaths,0.10322,True,0.32617,True
87,age dependency ratio pct of working-age population,-0.10266,True,-0.08281,True
88,death rate crude per 1000 people,-0.10163,True,-0.09677,True
89,population ages 15-64 pct of total,0.10085,True,0.08312,True
90,employment in agriculture male pct of male employment modeled ilo estimate,0.09978,True,0.15663,True
91,forest area sq. km,0.09886,True,0.17192,True
92,unemployment male pct of male labor force modeled ilo estimate,-0.09666,True,-0.11567,True
93,population ages 40-44 female pct of female population,0.09326,True,0.0711,True
95,population ages 15-19 male pct of male population,0.09298,True,0.07497,True
97,number of under-five deaths,0.09111,True,0.30453,True
98,population ages 30-34 female pct of female population,0.08627,True,0.1501,True
99,access to electricity pct of population,0.08611,True,-0.03923,True
100,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.08555,True,0.0769,True
101,temparature ($^\circ$c),-0.0824,True,-0.06553,True
102,population ages 65-69 male pct of male population,-0.0808,True,-0.05301,True
103,livestock production index 2004-2006 = 100,0.0804,True,0.09316,True
104,rural population growth annual pct,-0.08004,True,-0.09743,True
105,forest rents pct of gdp,-0.07806,True,0.08034,True
106,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.07711,True,0.07172,True
107,population ages 15-19 female pct of female population,0.07671,True,0.05733,True
109,oil rents pct of gdp,0.07332,True,0.22995,True
110,lifetime risk of maternal death pct,-0.07321,True,0.08684,True
111,number of maternal deaths,0.07317,True,0.27724,True
112,agricultural land pct of land area,-0.07273,True,-0.08035,True
113,population ages 65-69 female pct of female population,-0.07114,True,-0.03754,True
114,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.06998,True,0.07947,True
115,population ages 15-64 male pct of total,0.06994,True,0.05086,True
116,refugee population by country or territory of origin,0.06912,True,0.28456,True
117,population ages 55-59 male pct of male population,-0.06884,True,-0.06271,True
118,unemployment total pct of total labor force modeled ilo estimate,-0.0674,True,-0.0872,True
119,employment to population ratio 15+ female pct modeled ilo estimate,0.06435,True,0.10449,True
120,natural gas rents pct of gdp,0.06365,True,0.19901,True
121,population ages 45-49 female pct of female population,0.06249,True,0.04125,True
123,maternal mortality ratio modeled estimate per 100000 live births,-0.06111,True,0.08345,True
125,adolescent fertility rate births per 1000 women ages 15-19,-0.06032,True,-0.04828,True
126,employers female pct of female employment modeled ilo estimate,-0.05964,True,-0.06648,True
127,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.05819,True,0.10738,True
128,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.0578,True,0.06228,True
129,employment in industry pct of total employment modeled ilo estimate,0.05622,True,0.05729,True
130,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.05586,True,0.0833,True
131,rainfall (mm),-0.05485,True,-0.08079,True
132,population ages 55-59 female pct of female population,-0.05383,True,-0.03828,True
133,population ages 35-39 female pct of female population,0.05155,True,0.06794,True
134,co2 emissions from gaseous fuel consumption kt,0.04987,True,0.21544,True
135,secondary education duration years,-0.04868,True,-0.05978,True
136,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.04831,True,0.05914,True
138,total natural resources rents pct of gdp,0.0453,True,0.15545,True
140,population density people per sq. km of land area,-0.04289,True,0.15477,True
141,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.04164,True,-0.04086,True
142,mortality rate adult female per 1000 female adults,-0.0407,True,0.04859,True
143,preprimary education duration years,-0.03918,True,-0.06015,True
145,population ages 40-44 male pct of male population,0.03802,True,0.03479,True
146,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.03606,True,-0.03413,True
147,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.03561,True,0.04846,True
148,immunization measles pct of children ages 12-23 months,0.03442,True,0.06991,True
149,employment in industry male pct of male employment modeled ilo estimate,-0.03358,False,-0.0613,True
150,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.03269,False,0.08729,True
151,energy intensity level of primary energy mj  2011 ppp gdp,-0.03239,False,0.06576,True
154,labor force female pct of total labor force,-0.03061,False,-0.04438,True
155,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.02971,False,0.08649,True
156,mortality rate under-5 per 1000 live births,-0.02963,False,0.10593,True
157,population ages 30-34 male pct of male population,0.02826,False,0.1197,True
158,mortality rate neonatal per 1000 live births,0.02759,False,0.11385,True
165,birth rate crude per 1000 people,-0.02032,False,0.04018,True
166,immunization dpt pct of children ages 12-23 months,0.0201,False,0.05464,True
169,renewable energy consumption pct of total final energy consumption,-0.01781,False,0.0372,True
170,life expectancy at birth male years,-0.01703,False,-0.09126,True
171,population male pct of total,0.01603,False,0.18652,True
172,population female pct of total,-0.01603,False,-0.18652,True
173,life expectancy at birth total years,-0.01562,False,-0.09448,True
174,mineral rents pct of gdp,-0.01518,False,0.17443,True
175,population ages 0-4 male pct of male population,-0.01511,False,0.03954,True
176,life expectancy at birth female years,-0.01508,False,-0.10662,True
177,prevalence of anemia among children pct of children under 5,-0.01501,False,0.05097,True
178,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01471,False,0.05591,True
179,survival to age 65 female pct of cohort,0.01348,False,-0.08372,True
186,mortality rate infant per 1000 live births,-0.00589,False,0.10706,True
191,survival to age 65 male pct of cohort,-0.00205,False,-0.06055,True
193,unemployment female pct of female labor force modeled ilo estimate,8e-05,False,-0.07104,True
78,employers total pct of total employment modeled ilo estimate,0.11746,True,-0.03087,False
82,employers male pct of male employment modeled ilo estimate,0.11121,True,-0.00836,False
94,renewable electricity output pct of total electricity output,-0.09302,True,-0.02508,False
96,access to electricity urban pct of urban population,0.09179,True,-0.00685,False
108,access to electricity rural pct of rural population,0.07666,True,-0.00236,False
122,population ages 60-64 male pct of male population,-0.0615,True,-0.03131,False
124,fertility rate total births per woman,-0.06055,True,-0.00958,False
137,population growth annual pct,-0.04751,True,-0.03202,False
139,population ages 60-64 female pct of female population,-0.04472,True,-0.01243,False
144,age dependency ratio young pct of working-age population,-0.03855,True,0.00778,False
152,population ages 0-4 female pct of female population,-0.03101,False,0.01919,False
153,mortality rate adult male per 1000 male adults,-0.03087,False,0.00911,False
159,arable land pct of land area,-0.02726,False,0.00908,False
160,population ages 10-14 male pct of male population,0.02568,False,0.02258,False
161,primary school starting age years,0.02544,False,0.01916,False
162,population ages 5-9 female pct of female population,-0.0228,False,0.00488,False
163,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.0225,False,0.01013,False
164,population ages 45-49 male pct of male population,0.02066,False,0.01131,False
167,population ages 50-54 male pct of male population,-0.01956,False,-0.02302,False
168,population ages 0-14 female pct of total,-0.01845,False,0.00983,False
180,forest area pct of land area,-0.01328,False,-0.01065,False
181,lower secondary school starting age years,0.01306,False,0.02186,False
182,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01049,False,-0.0237,False
183,co2 emissions from gaseous fuel consumption pct of total,-0.00905,False,0.01901,False
184,population ages 10-14 female pct of female population,0.00863,False,0.01139,False
185,population ages 0-14 pct of total,-0.00774,False,0.02655,False
187,population ages 5-9 male pct of male population,-0.00578,False,0.02532,False
188,primary education duration years,-0.00559,False,-0.01496,False
189,population ages 50-54 female pct of female population,0.00469,False,0.00691,False
190,population ages 35-39 male pct of male population,-0.00305,False,0.03285,False
192,population ages 0-14 male pct of total,-0.00167,False,0.03386,False
