#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
76,life expectancy at birth male years,-0.00794,False,-0.0124,False,Decision
77,population ages 0-14 male pct of total,0.00792,False,0.01019,False,Decision
78,age dependency ratio pct of working-age population,0.00789,False,0.00533,False,Decision
79,maternal mortality ratio modeled estimate per 100000 live births,0.00788,False,0.00843,False,Decision
80,population ages 10-14 male pct of male population,0.00788,False,0.00941,False,Decision
81,population ages 0-14 pct of total,0.0078,False,0.00987,False,Decision
82,co2 emissions kt,0.00773,False,0.01224,False,Decision
83,population ages 70-74 female pct of female population,-0.00768,False,-0.00332,False,Decision
84,natural gas rents pct of gdp,0.00765,False,0.02396,False,Decision
85,immunization measles pct of children ages 12-23 months,-0.00762,False,-0.01278,False,Decision
86,population ages 0-4 male pct of male population,0.00759,False,0.00963,False,Decision
87,population ages 70-74 male pct of male population,-0.00757,False,-0.00386,False,Decision
88,survival to age 65 female pct of cohort,-0.00747,False,-0.01447,False,Decision
89,cereal production metric tons,0.00744,False,0.02362,False,Decision
90,life expectancy at birth total years,-0.00741,False,-0.01238,False,Decision
91,population ages 5-9 female pct of female population,0.0074,False,0.00911,False,Decision
92,population ages 0-14 female pct of total,0.00731,False,0.00884,False,Decision
93,rainfall (mm),-0.00726,False,-0.00896,False,Decision
94,population ages 30-34 female pct of female population,-0.00725,False,-0.00633,False,Decision
95,population ages 75-79 female pct of female population,-0.00724,False,-0.00291,False,Decision
96,population ages 15-64 male pct of total,-0.00718,False,-0.00681,False,Decision
97,population ages 35-39 male pct of male population,-0.00715,False,-0.0056,False,Decision
98,population ages 30-34 male pct of male population,-0.00713,False,-0.00552,False,Decision
99,population ages 0-4 female pct of female population,0.00712,False,0.00825,False,Decision
100,population ages 10-14 female pct of female population,0.00712,False,0.00862,False,Decision
101,population ages 60-64 male pct of male population,-0.00684,False,-0.00356,False,Decision
102,mineral rents pct of gdp,-0.00683,False,0.00624,False,Decision
103,life expectancy at birth female years,-0.00682,False,-0.01251,False,Decision
104,age dependency ratio old pct of working-age population,-0.00677,False,-0.00172,False,Decision
105,population ages 65 and above female pct of total,-0.00676,False,-0.0023,False,Decision
106,population ages 15-64 pct of total,-0.00673,False,-0.0049,False,Decision
107,population ages 65 and above pct of total,-0.00667,False,-0.0029,False,Decision
108,adolescent fertility rate births per 1000 women ages 15-19,0.00662,False,0.01404,False,Decision
109,fixed telephone subscriptions,0.00652,False,0.02101,False,Decision
110,capture fisheries production metric tons,0.00652,False,0.01705,False,Decision
111,population ages 75-79 male pct of male population,-0.0065,False,-0.00364,False,Decision
112,population ages 80 and above female pct of female population,-0.00649,False,-0.00276,False,Decision
113,population ages 65 and above male pct of total,-0.00648,False,-0.00325,False,Decision
114,population ages 15-19 male pct of male population,0.00644,False,0.00545,False,Decision
115,co2 emissions metric tons per capita,0.00639,False,-0.00159,False,Decision
116,employers male pct of male employment modeled ilo estimate,-0.00637,False,-0.00596,False,Decision
117,access to electricity urban pct of urban population,0.00607,False,-0.00754,False,Decision
118,birth rate crude per 1000 people,0.00603,False,0.00795,False,Decision
119,population growth annual pct,0.00602,False,0.00518,False,Decision
120,number of maternal deaths,0.0059,False,0.01618,False,Decision
121,population ages 35-39 female pct of female population,-0.00589,False,-0.00498,False,Decision
122,population ages 80 and above male pct of male population,-0.00582,False,-0.0034,False,Decision
123,employment to population ratio 15+ total pct modeled ilo estimate,0.00581,False,0.00845,False,Decision
124,co2 emissions from gaseous fuel consumption pct of total,0.00579,False,0.00994,False,Decision
125,population ages 15-64 female pct of total,-0.00576,False,-0.00309,False,Decision
126,lifetime risk of maternal death 1 in  rate varies by country,-0.00574,False,0.00184,False,Decision
127,population ages 60-64 female pct of female population,-0.00573,False,-0.00153,False,Decision
128,population ages 65-69 male pct of male population,-0.00564,False,-0.00244,False,Decision
129,population ages 25-29 female pct of female population,-0.00562,False,-0.00592,False,Decision
130,labor force total,-0.00558,False,0.01329,False,Decision
131,population density people per sq. km of land area,-0.00558,False,-0.00347,False,Decision
132,population ages 65-69 female pct of female population,-0.00526,False,-0.00189,False,Decision
133,population ages 50-54 male pct of male population,-0.00525,False,-0.00536,False,Decision
134,individuals using the internet pct of population,-0.00503,False,-0.00349,False,Decision
135,population ages 15-19 female pct of female population,0.00485,False,0.00395,False,Decision
136,coal rents pct of gdp,-0.00475,False,0.0275,False,Decision
137,population ages 25-29 male pct of male population,-0.00465,False,-0.00415,False,Decision
138,employers total pct of total employment modeled ilo estimate,-0.00458,False,-0.00736,False,Decision
139,population ages 55-59 male pct of male population,-0.00455,False,-0.00323,False,Decision
140,forest area pct of land area,0.00442,False,0.00423,False,Decision
141,population ages 45-49 male pct of male population,-0.00433,False,-0.00326,False,Decision
142,unemployment female pct of female labor force modeled ilo estimate,-0.00423,False,-0.01179,False,Decision
143,number of under-five deaths,0.00412,False,0.01995,False,Decision
144,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.0041,False,0.00565,False,Decision
145,employment to population ratio 15+ female pct modeled ilo estimate,-0.00373,False,0.00549,False,Decision
146,number of infant deaths,0.0037,False,0.02034,False,Decision
147,population ages 40-44 male pct of male population,-0.00365,False,-0.00292,False,Decision
148,population ages 20-24 male pct of male population,0.00363,False,0.00147,False,Decision
149,population ages 50-54 female pct of female population,-0.00327,False,-0.00306,False,Decision
150,prevalence of anemia among women of reproductive age pct of women ages 15-49,-0.0032,False,-0.00114,False,Decision
151,energy intensity level of primary energy mj  2011 ppp gdp,-0.00319,False,0.00988,False,Decision
152,number of neonatal deaths,0.00316,False,0.02249,False,Decision
153,prevalence of anemia among non-pregnant women pct of women ages 15-49,-0.00312,False,-0.0009,False,Decision
154,arable land pct of land area,0.00301,False,0.00958,False,Decision
155,prevalence of anemia among children pct of children under 5,-0.00294,False,1e-05,False,Decision
156,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00294,False,0.00252,False,Decision
157,population female pct of total,0.00283,False,-0.00513,False,Decision
158,population male pct of total,-0.00283,False,0.00513,False,Decision
159,access to electricity rural pct of rural population,-0.00262,False,-0.00596,False,Decision
160,renewable energy consumption pct of total final energy consumption,0.00261,False,0.0091,False,Decision
161,population ages 55-59 female pct of female population,-0.00257,False,2e-05,False,Decision
162,total fisheries production metric tons,-0.00252,False,0.01668,False,Decision
163,permanent cropland pct of land area,-0.00224,False,0.00134,False,Decision
164,population ages 0-14 female,0.00214,False,0.02315,False,Decision
165,co2 emissions from liquid fuel consumption pct of total,-0.00206,False,0.00032,False,Decision
166,death rate crude per 1000 people,0.00203,False,0.00895,False,Decision
167,mobile cellular subscriptions,-0.002,False,0.00233,False,Decision
168,employment in industry female pct of female employment modeled ilo estimate,-0.00198,False,0.00166,False,Decision
169,population ages 45-49 female pct of female population,-0.00196,False,-0.00126,False,Decision
170,population ages 0-14 total,0.00179,False,0.02326,False,Decision
171,population ages 40-44 female pct of female population,-0.00175,False,-0.0008,False,Decision
172,population ages 20-24 female pct of female population,0.00164,False,-0.00152,False,Decision
173,rural population,-0.00162,False,0.02681,False,Decision
174,population ages 0-14 male,0.00148,False,0.02329,False,Decision
175,population ages 65 and above female,0.00133,False,0.01557,False,Decision
176,lower secondary school starting age years,-0.00124,False,-0.0024,False,Decision
177,urban population,0.00121,False,0.01351,False,Decision
178,primary education duration years,-0.0011,False,-0.00449,False,Decision
179,population ages 15-64 male,-0.00088,False,0.01968,False,Decision
180,co2 emissions from solid fuel consumption kt,0.00078,False,0.0191,False,Decision
181,co2 emissions from solid fuel consumption pct of total,0.00069,False,0.01408,False,Decision
182,population ages 15-64 total,-0.00069,False,0.01984,False,Decision
183,population ages 65 and above total,0.00062,False,0.01625,False,Decision
184,population ages 15-64 female,-0.00048,False,0.01983,False,Decision
185,forest rents pct of gdp,0.00035,False,0.01786,False,Decision
186,primary school starting age years,-0.00034,False,-0.00148,False,Decision
187,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.00033,False,0.00467,False,Decision
188,population total,-0.00032,False,0.02166,False,Decision
189,population male,-0.0003,False,0.02073,False,Decision
190,population female,0.00023,False,0.02059,False,Decision
191,population ages 65 and above male,-0.00015,False,0.01655,False,Decision
192,temparature ($^\circ$c),-0.00011,False,0.00143,False,Decision
193,fixed telephone subscriptions per 100 people,-6e-05,False,0.00133,False,Decision
