#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
98,total natural resources rents pct of gdp,0.20668,True,0.24193,True
99,lifetime risk of maternal death 1 in  rate varies by country,-0.2007,True,-0.33337,True
100,co2 emissions metric tons per capita,-0.19982,True,-0.30035,True
101,population ages 30-34 male pct of male population,-0.19853,True,-0.27437,True
102,contributing family workers female pct of female employment modeled ilo estimate,0.19721,True,0.18979,True
103,employers male pct of male employment modeled ilo estimate,-0.18701,True,-0.21724,True
104,co2 emissions from solid fuel consumption pct of total,-0.1847,True,-0.2435,True
105,temparature ($^\circ$c),0.17632,True,0.19691,True
106,employers total pct of total employment modeled ilo estimate,-0.17292,True,-0.20527,True
107,livestock production index 2004-2006 = 100,-0.16066,True,-0.16276,True
108,population ages 20-24 female pct of female population,0.15876,True,0.14075,True
109,co2 emissions from gaseous fuel consumption pct of total,-0.15265,True,-0.18399,True
110,energy intensity level of primary energy mj  2011 ppp gdp,0.15244,True,0.15282,True
112,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.13699,True,0.13881,True
113,population ages 20-24 male pct of male population,0.13619,True,0.13231,True
114,employers female pct of female employment modeled ilo estimate,-0.13509,True,-0.17312,True
115,renewable electricity output pct of total electricity output,0.1315,True,0.11362,True
116,food production index 2004-2006 = 100,-0.12866,True,-0.14702,True
117,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.12597,True,0.1489,True
118,employment to population ratio 15+ total pct modeled ilo estimate,0.11128,True,0.11333,True
119,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.10993,True,0.10703,True
120,employment to population ratio 15+ female pct modeled ilo estimate,0.10818,True,0.12936,True
121,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.10693,True,0.11382,True
122,employment in industry female pct of female employment modeled ilo estimate,-0.10393,True,-0.13609,True
123,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.10388,True,0.10337,True
124,primary school starting age years,0.10236,True,0.09745,True
125,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.10067,True,0.08778,True
126,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.09985,True,0.07942,True
127,number of maternal deaths,0.09927,True,0.26249,True
128,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.09867,True,0.08378,True
129,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.09224,True,0.0901,True
130,crop production index 2004-2006 = 100,-0.0922,True,-0.12375,True
131,employment to population ratio 15+ male pct modeled ilo estimate,0.08543,True,0.07728,True
132,rainfall (mm),-0.08527,True,-0.09864,True
133,capture fisheries production metric tons,-0.08218,True,-0.09672,True
134,mobile cellular subscriptions,-0.08161,True,-0.21558,True
135,ratio of female to male labor force participation rate pct modeled ilo estimate,0.07821,True,0.09552,True
136,secondary education duration years,0.07685,True,0.11213,True
137,population ages 65 and above female,-0.07594,True,-0.13884,True
138,total fisheries production metric tons,-0.07521,True,-0.11413,True
139,labor force total,-0.07505,True,-0.05897,True
140,population ages 65 and above total,-0.07495,True,-0.13741,True
141,fixed telephone subscriptions,-0.07426,True,-0.23205,True
142,population ages 65 and above male,-0.07377,True,-0.13677,True
143,natural gas rents pct of gdp,-0.07163,True,-0.11519,True
144,cereal production metric tons,-0.07059,True,-0.08593,True
145,population ages 25-29 male pct of male population,-0.0694,True,-0.07598,True
146,coal rents pct of gdp,-0.06716,True,-0.12664,True
147,number of under-five deaths,0.06714,True,0.2593,True
148,labor force female pct of total labor force,0.06682,True,0.09284,True
149,urban population,-0.06547,True,-0.09268,True
150,co2 emissions kt,-0.06468,True,-0.20647,True
151,co2 emissions from solid fuel consumption kt,-0.06418,True,-0.21516,True
152,agricultural land pct of land area,0.06373,True,0.05965,True
153,population ages 15-64 male,-0.06353,True,-0.04271,True
154,population ages 15-64 total,-0.06331,True,-0.03994,True
155,population ages 15-64 female,-0.06307,True,-0.03607,True
156,population density people per sq. km of land area,-0.06305,True,-0.13992,True
157,arable land hectares per person,0.06147,True,0.18647,True
158,lower secondary school starting age years,0.05996,True,0.08134,True
162,refugee population by country or territory of origin,0.05586,True,0.16318,True
163,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.05445,True,-0.11616,True
165,number of infant deaths,0.05022,True,0.24428,True
166,rural population,-0.04688,True,0.10155,True
167,co2 emissions from liquid fuel consumption kt,-0.04601,True,-0.20038,True
168,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.0426,True,-0.05371,True
169,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.04239,True,0.05235,True
170,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.04183,True,-0.097,True
171,forest area pct of land area,-0.04166,True,-0.03529,True
172,population ages 25-29 female pct of female population,-0.03948,True,-0.05006,True
173,co2 emissions from gaseous fuel consumption kt,-0.03754,True,-0.1923,True
174,preprimary education duration years,0.03676,True,0.03574,True
175,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.03675,True,-0.07495,True
176,population ages 0-14 male,-0.03548,True,0.07147,True
177,population ages 0-14 total,-0.03401,True,0.07314,True
180,surface area sq. km,-0.03391,False,0.07944,True
181,land area sq. km,-0.03303,False,0.07932,True
182,population ages 0-14 female,-0.03234,False,0.07514,True
183,permanent cropland pct of land area,-0.03115,False,-0.06397,True
184,number of neonatal deaths,0.02954,False,0.23507,True
185,agricultural land sq. km,-0.02219,False,0.1018,True
189,unemployment total pct of total labor force modeled ilo estimate,0.01438,False,-0.03639,True
190,unemployment male pct of male labor force modeled ilo estimate,-0.01212,False,-0.05448,True
191,forest area sq. km,-0.00951,False,0.05041,True
111,oil rents pct of gdp,0.14086,True,0.02115,False
159,population male,-0.05862,True,-0.01287,False
160,population female,-0.0584,True,-0.01009,False
161,population total,-0.05625,True,0.00067,False
164,land under cereal production hectares,-0.05191,True,0.02485,False
178,population male pct of total,-0.03399,True,0.02924,False
179,population female pct of total,0.03399,True,-0.02924,False
186,arable land pct of land area,-0.01807,False,-0.00256,False
187,unemployment female pct of female labor force modeled ilo estimate,0.01789,False,-0.01912,False
188,mineral rents pct of gdp,-0.01715,False,-0.02527,False
192,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.00939,False,0.02494,False
193,primary education duration years,-0.00626,False,0.01196,False
