#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
45,immunization dpt pct of children ages 12-23 months,0.38352,True,0.27862,True
46,population ages 0-14 pct of total,-0.38315,True,-0.36224,True
47,age dependency ratio young pct of working-age population,-0.382,True,-0.34428,True
48,self-employed total pct of total employment modeled ilo estimate,-0.38198,True,-0.33658,True
49,wage and salaried workers total pct of total employment modeled ilo estimate,0.38198,True,0.33658,True
50,total natural resources rents pct of gdp,-0.38185,True,-0.42022,True
51,population ages 65-69 female pct of female population,0.38115,True,0.40386,True
52,population ages 0-4 male pct of male population,-0.38088,True,-0.34539,True
53,survival to age 65 male pct of cohort,0.37938,True,0.35804,True
54,population ages 65-69 male pct of male population,0.37536,True,0.40864,True
55,population ages 10-14 female pct of female population,-0.37324,True,-0.37316,True
56,immunization measles pct of children ages 12-23 months,0.36941,True,0.27896,True
57,population ages 0-14 male pct of total,-0.36826,True,-0.35692,True
58,population ages 5-9 male pct of male population,-0.36655,True,-0.35687,True
59,employment in agriculture male pct of male employment modeled ilo estimate,-0.36585,True,-0.3347,True
60,urban population pct of total,0.36374,True,0.35885,True
61,rural population pct of total population,-0.36374,True,-0.35885,True
62,individuals using the internet pct of population,0.3637,True,0.40147,True
63,vulnerable employment male pct of male employment modeled ilo estimate,-0.36367,True,-0.31506,True
64,wage and salaried workers male pct of male employment modeled ilo estimate,0.35723,True,0.32493,True
65,self-employed male pct of male employment modeled ilo estimate,-0.35723,True,-0.32493,True
66,urban population growth annual pct,-0.35502,True,-0.4225,True
67,population ages 50-54 male pct of male population,0.35169,True,0.35198,True
68,fixed telephone subscriptions per 100 people,0.34873,True,0.39578,True
69,mortality rate adult male per 1000 male adults,-0.33413,True,-0.30057,True
70,employment in industry male pct of male employment modeled ilo estimate,0.33406,True,0.33383,True
71,contributing family workers total pct of total employment modeled ilo estimate,-0.33279,True,-0.29866,True
72,population ages 45-49 female pct of female population,0.32981,True,0.33215,True
73,population ages 15-19 female pct of female population,-0.32882,True,-0.33149,True
74,population ages 10-14 male pct of male population,-0.32741,True,-0.33525,True
75,employment in services male pct of male employment modeled ilo estimate,0.32726,True,0.30837,True
76,access to electricity rural pct of rural population,0.32706,True,0.35083,True
77,adolescent fertility rate births per 1000 women ages 15-19,-0.32157,True,-0.22805,True
78,contributing family workers female pct of female employment modeled ilo estimate,-0.32028,True,-0.28953,True
79,lifetime risk of maternal death 1 in  rate varies by country,0.31331,True,0.37725,True
80,contributing family workers male pct of male employment modeled ilo estimate,-0.30981,True,-0.27953,True
81,renewable energy consumption pct of total final energy consumption,-0.30904,True,-0.24178,True
82,age dependency ratio pct of working-age population,-0.30756,True,-0.22369,True
83,population ages 45-49 male pct of male population,0.29752,True,0.28117,True
84,population ages 15-64 female pct of total,0.28259,True,0.22264,True
85,oil rents pct of gdp,-0.2819,True,-0.19443,True
86,forest rents pct of gdp,-0.27599,True,-0.29864,True
87,population ages 15-64 male pct of total,0.27293,True,0.23315,True
88,population ages 15-64 pct of total,0.27112,True,0.223,True
89,population ages 15-19 male pct of male population,-0.26452,True,-0.28391,True
90,population ages 20-24 female pct of female population,-0.2611,True,-0.24134,True
91,employers female pct of female employment modeled ilo estimate,0.25902,True,0.3202,True
92,energy intensity level of primary energy mj  2011 ppp gdp,-0.23778,True,-0.28525,True
93,population growth annual pct,-0.23455,True,-0.31508,True
94,population ages 40-44 female pct of female population,0.22571,True,0.21771,True
95,gdp per person employed constant 2011 ppp  ,0.22531,True,0.31416,True
96,employment in industry pct of total employment modeled ilo estimate,0.21181,True,0.16925,True
97,rural population growth annual pct,-0.20595,True,-0.24249,True
98,total fisheries production metric tons,-0.20295,True,-0.11617,True
99,employers male pct of male employment modeled ilo estimate,0.2013,True,0.31237,True
100,capture fisheries production metric tons,-0.19973,True,-0.11656,True
101,death rate crude per 1000 people,-0.19732,True,-0.14541,True
102,labor force total,-0.19373,True,-0.1289,True
103,population total,-0.19087,True,-0.20462,True
104,co2 emissions metric tons per capita,0.18894,True,0.2999,True
105,rural population,-0.18704,True,-0.29818,True
106,population ages 15-64 male,-0.18609,True,-0.16357,True
107,population ages 15-64 total,-0.18605,True,-0.16052,True
108,population ages 15-64 female,-0.18599,True,-0.15556,True
109,population male,-0.18545,True,-0.1886,True
110,population female,-0.18531,True,-0.1769,True
111,urban population,-0.18518,True,-0.08817,True
112,population ages 20-24 male pct of male population,-0.18458,True,-0.16594,True
113,population ages 0-14 female,-0.17959,True,-0.27365,True
114,population ages 0-14 total,-0.17902,True,-0.2709,True
115,population ages 0-14 male,-0.17848,True,-0.26888,True
116,population ages 40-44 male pct of male population,0.17761,True,0.2003,True
117,employers total pct of total employment modeled ilo estimate,0.175,True,0.31467,True
119,population ages 25-29 female pct of female population,-0.1717,True,-0.18637,True
120,co2 emissions from solid fuel consumption kt,-0.17128,True,0.03692,True
121,agricultural land sq. km,-0.16984,True,-0.21865,True
123,co2 emissions from gaseous fuel consumption pct of total,0.16889,True,0.18317,True
124,fixed telephone subscriptions,-0.16708,True,0.0622,True
126,population female pct of total,0.1653,True,0.26023,True
127,population male pct of total,-0.1653,True,-0.26023,True
129,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.15507,True,-0.16811,True
130,cereal production metric tons,-0.15391,True,-0.03756,True
131,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.14864,True,-0.16355,True
132,mobile cellular subscriptions,-0.14553,True,0.04168,True
133,number of maternal deaths,-0.14482,True,-0.43788,True
134,employment to population ratio 15+ male pct modeled ilo estimate,-0.14451,True,-0.15798,True
135,employment to population ratio 15+ total pct modeled ilo estimate,-0.14334,True,-0.14792,True
136,lower secondary school starting age years,-0.13826,True,-0.14511,True
137,land under cereal production hectares,-0.138,True,-0.11331,True
138,number of under-five deaths,-0.13492,True,-0.45103,True
139,number of infant deaths,-0.13091,True,-0.44038,True
140,land area sq. km,-0.1286,True,-0.24944,True
141,temparature ($^\circ$c),-0.12665,True,-0.16182,True
142,surface area sq. km,-0.12492,True,-0.24405,True
143,population ages 35-39 female pct of female population,0.12071,True,0.15954,True
144,cereal yield kg per hectare,0.11953,True,0.17673,True
145,primary school starting age years,-0.10956,True,-0.09769,True
147,arable land pct of land area,0.10899,True,0.08474,True
148,number of neonatal deaths,-0.10642,True,-0.42949,True
149,refugee population by country or territory of origin,-0.10172,True,-0.27826,True
150,rainfall (mm),0.09782,True,0.15253,True
151,population ages 35-39 male pct of male population,0.09565,True,0.1711,True
152,crop production index 2004-2006 = 100,0.09535,True,0.17698,True
153,unemployment female pct of female labor force modeled ilo estimate,-0.08846,True,0.05129,True
154,population ages 25-29 male pct of male population,-0.08627,True,-0.11375,True
155,food production index 2004-2006 = 100,0.08432,True,0.18146,True
156,mineral rents pct of gdp,-0.08356,True,-0.04996,True
157,livestock production index 2004-2006 = 100,0.07867,True,0.15661,True
158,forest area pct of land area,0.07646,True,0.08569,True
159,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.07574,True,0.08275,True
160,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.07539,True,-0.15937,True
161,labor force female pct of total labor force,0.07367,True,-0.04544,True
162,unemployment male pct of male labor force modeled ilo estimate,0.07128,True,0.1589,True
164,primary education duration years,-0.07115,True,-0.07027,True
165,employment to population ratio 15+ female pct modeled ilo estimate,-0.06482,True,-0.14989,True
167,forest area sq. km,-0.05844,True,-0.14012,True
168,agricultural land pct of land area,-0.05275,True,-0.0357,True
169,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.05163,True,0.03684,True
170,employment in industry female pct of female employment modeled ilo estimate,0.0502,True,0.10643,True
172,co2 emissions from liquid fuel consumption pct of total,-0.04347,True,-0.04451,True
174,renewable electricity output pct of total electricity output,-0.04178,True,-0.04714,True
175,coal rents pct of gdp,-0.04033,True,-0.04163,True
178,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.03569,True,0.10324,True
180,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.03124,False,-0.05459,True
181,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.02962,False,-0.05487,True
182,unemployment total pct of total labor force modeled ilo estimate,0.02852,False,0.12076,True
184,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.0188,False,-0.114,True
185,co2 emissions from solid fuel consumption pct of total,0.01811,False,0.11114,True
186,natural gas rents pct of gdp,-0.01376,False,-0.04113,True
187,population density people per sq. km of land area,0.00891,False,0.04348,True
192,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.00139,False,0.09213,True
193,population ages 30-34 male pct of male population,-0.00091,False,0.07081,True
118,population ages 65 and above male,-0.17262,True,-0.00538,False
122,population ages 65 and above total,-0.16911,True,-0.00086,False
125,population ages 65 and above female,-0.16564,True,0.00509,False
128,co2 emissions kt,-0.16373,True,-0.0064,False
146,co2 emissions from liquid fuel consumption kt,-0.10954,True,0.00171,False
163,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.07126,True,0.01586,False
166,arable land hectares per person,0.06171,True,0.01772,False
171,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.04864,True,-0.00707,False
173,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.04266,True,0.00577,False
176,population ages 30-34 female pct of female population,-0.03914,True,0.03341,False
177,co2 emissions from gaseous fuel consumption kt,-0.03797,True,-0.00547,False
179,preprimary education duration years,-0.03261,False,-0.02809,False
183,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.02652,False,0.02544,False
188,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.00755,False,-0.0207,False
189,permanent cropland pct of land area,0.00513,False,0.00199,False
190,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00506,False,-0.01632,False
191,secondary education duration years,0.00438,False,-0.02418,False
