#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
106,population female,-0.18465,True,-0.1777,True
107,population male,-0.18443,True,-0.18775,True
108,population ages 0-14 total,-0.18429,True,-0.26698,True
109,employers male pct of male employment modeled ilo estimate,0.18365,True,0.2852,True
110,population ages 15-64 female,-0.18349,True,-0.15719,True
111,population ages 15-64 total,-0.18346,True,-0.1614,True
112,population ages 15-64 male,-0.18343,True,-0.16426,True
113,population ages 0-14 male,-0.18335,True,-0.26517,True
114,agricultural land sq. km,-0.1825,True,-0.23449,True
115,urban population,-0.18126,True,-0.0981,True
116,co2 emissions metric tons per capita,0.17836,True,0.27091,True
117,co2 emissions from gaseous fuel consumption pct of total,0.17394,True,0.17764,True
121,fixed telephone subscriptions,-0.16548,True,0.04048,True
122,population ages 40-44 male pct of male population,0.16431,True,0.18539,True
124,co2 emissions kt,-0.1639,True,-0.04633,True
125,number of under-five deaths,-0.16088,True,-0.44744,True
126,employers total pct of total employment modeled ilo estimate,0.15757,True,0.28637,True
127,number of infant deaths,-0.15671,True,-0.43733,True
128,population ages 20-24 male pct of male population,-0.15593,True,-0.13599,True
129,cereal production metric tons,-0.15477,True,-0.04023,True
130,food production index 2004-2006 = 100,0.14981,True,0.26093,True
131,population ages 25-29 female pct of female population,-0.14466,True,-0.16489,True
132,land under cereal production hectares,-0.14372,True,-0.11355,True
133,crop production index 2004-2006 = 100,0.14235,True,0.23591,True
134,population female pct of total,0.14232,True,0.2388,True
135,population male pct of total,-0.14232,True,-0.2388,True
136,livestock production index 2004-2006 = 100,0.13367,True,0.22747,True
137,number of neonatal deaths,-0.13347,True,-0.42796,True
138,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.13255,True,-0.14593,True
139,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.13173,True,-0.14011,True
140,land area sq. km,-0.13127,True,-0.24587,True
141,employment to population ratio 15+ male pct modeled ilo estimate,-0.13025,True,-0.14389,True
142,surface area sq. km,-0.1281,True,-0.24054,True
143,lower secondary school starting age years,-0.12648,True,-0.12918,True
144,mobile cellular subscriptions,-0.1252,True,0.05713,True
145,co2 emissions from liquid fuel consumption kt,-0.12393,True,-0.03885,True
146,cereal yield kg per hectare,0.12198,True,0.17609,True
147,employment to population ratio 15+ total pct modeled ilo estimate,-0.12164,True,-0.12497,True
148,primary school starting age years,-0.11181,True,-0.10355,True
149,rainfall (mm),0.10922,True,0.149,True
150,arable land pct of land area,0.10217,True,0.07448,True
151,population ages 35-39 female pct of female population,0.10191,True,0.14408,True
152,refugee population by country or territory of origin,-0.09495,True,-0.24398,True
153,forest area sq. km,-0.08748,True,-0.1739,True
154,population ages 35-39 male pct of male population,0.0837,True,0.14878,True
155,unemployment female pct of female labor force modeled ilo estimate,-0.08231,True,0.042,True
156,labor force female pct of total labor force,0.07128,True,-0.03481,True
157,forest area pct of land area,0.06977,True,0.07973,True
159,unemployment male pct of male labor force modeled ilo estimate,0.06783,True,0.14519,True
160,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.06755,True,0.07474,True
162,population ages 25-29 male pct of male population,-0.06557,True,-0.09771,True
163,temparature ($^\circ$c),-0.06321,True,-0.11197,True
165,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.06031,True,-0.13578,True
166,primary education duration years,-0.05742,True,-0.05231,True
167,co2 emissions from gaseous fuel consumption kt,-0.05701,True,-0.03984,True
169,employment to population ratio 15+ female pct modeled ilo estimate,-0.05005,True,-0.12643,True
174,co2 emissions from liquid fuel consumption pct of total,-0.04384,True,-0.04945,True
175,preprimary education duration years,-0.04218,True,-0.03568,True
176,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.035,True,0.09531,True
177,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.02978,False,-0.0515,True
178,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.02942,False,-0.05317,True
179,coal rents pct of gdp,-0.02885,False,-0.04319,True
180,employment in industry female pct of female employment modeled ilo estimate,0.02751,False,0.0815,True
181,renewable electricity output pct of total electricity output,-0.02603,False,-0.03772,True
182,unemployment total pct of total labor force modeled ilo estimate,0.02396,False,0.10685,True
184,population density people per sq. km of land area,-0.01212,False,0.04082,True
186,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.00922,False,-0.09544,True
188,population ages 30-34 male pct of male population,-0.00626,False,0.04604,True
190,secondary education duration years,-0.00388,False,-0.03443,True
192,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.00124,False,0.08401,True
193,co2 emissions from solid fuel consumption pct of total,0.00119,False,0.07755,True
118,population ages 65 and above male,-0.16933,True,-0.01899,False
119,population ages 65 and above total,-0.16679,True,-0.01536,False
120,co2 emissions from solid fuel consumption kt,-0.1665,True,-0.01449,False
123,population ages 65 and above female,-0.16422,True,-0.00997,False
158,mineral rents pct of gdp,-0.06948,True,-0.02151,False
161,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.06717,True,0.01972,False
164,arable land hectares per person,0.06181,True,0.00535,False
168,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.05154,True,0.00059,False
170,population ages 30-34 female pct of female population,-0.04879,True,0.01961,False
171,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.04722,True,0.01549,False
172,agricultural land pct of land area,-0.04652,True,-0.03087,False
173,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.04624,True,0.03343,False
183,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.02282,False,0.01988,False
185,permanent cropland pct of land area,0.01146,False,0.00014,False
187,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.00794,False,-0.0219,False
189,natural gas rents pct of gdp,-0.00577,False,-0.02536,False
191,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00314,False,-0.01635,False
