#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
54,employment in agriculture female pct of female employment modeled ilo estimate,0.26995,True,0.22474,True
55,population ages 45-49 male pct of male population,-0.26748,True,-0.25647,True
56,population ages 45-49 female pct of female population,-0.26672,True,-0.26117,True
57,mortality rate adult male per 1000 male adults,0.26524,True,0.2473,True
58,population ages 35-39 female pct of female population,-0.26281,True,-0.26139,True
59,population ages 10-14 female pct of female population,0.25915,True,0.25842,True
60,population ages 40-44 male pct of male population,-0.25883,True,-0.25335,True
61,population ages 10-14 male pct of male population,0.25801,True,0.25763,True
62,population ages 50-54 male pct of male population,-0.25737,True,-0.25699,True
63,employment in services female pct of female employment modeled ilo estimate,-0.25316,True,-0.22286,True
64,population ages 50-54 female pct of female population,-0.24977,True,-0.25281,True
65,rural population pct of total population,0.24672,True,0.22954,True
66,urban population pct of total,-0.24672,True,-0.22954,True
67,employment in industry pct of total employment modeled ilo estimate,-0.24441,True,-0.21805,True
68,contributing family workers total pct of total employment modeled ilo estimate,0.23559,True,0.18944,True
69,population ages 55-59 male pct of male population,-0.2336,True,-0.25557,True
70,population ages 35-39 male pct of male population,-0.22746,True,-0.24805,True
71,individuals using the internet pct of population,-0.22746,True,-0.27581,True
72,urban population growth annual pct,0.22176,True,0.21514,True
73,forest rents pct of gdp,0.22135,True,0.20987,True
74,population ages 55-59 female pct of female population,-0.22047,True,-0.23609,True
75,population ages 15-19 female pct of female population,0.20615,True,0.22362,True
76,co2 emissions from liquid fuel consumption pct of total,0.20458,True,0.19493,True
77,population ages 60-64 male pct of male population,-0.20184,True,-0.23899,True
78,fixed telephone subscriptions per 100 people,-0.19966,True,-0.24865,True
79,cereal yield kg per hectare,-0.19911,True,-0.25493,True
80,population ages 15-19 male pct of male population,0.19756,True,0.21267,True
81,population ages 60-64 female pct of female population,-0.19514,True,-0.22509,True
82,rural population growth annual pct,0.19413,True,0.23243,True
83,population ages 30-34 female pct of female population,-0.19255,True,-0.23188,True
84,population growth annual pct,0.19008,True,0.22667,True
85,population ages 65 and above male pct of total,-0.18826,True,-0.23349,True
86,population ages 65-69 male pct of male population,-0.1876,True,-0.22553,True
87,population ages 70-74 male pct of male population,-0.18747,True,-0.23368,True
88,population ages 65 and above pct of total,-0.18547,True,-0.23105,True
89,contributing family workers female pct of female employment modeled ilo estimate,0.18525,True,0.16303,True
90,population ages 75-79 male pct of male population,-0.18397,True,-0.22958,True
91,population ages 65-69 female pct of female population,-0.18343,True,-0.21185,True
92,population ages 65 and above female pct of total,-0.18276,True,-0.22934,True
93,population ages 75-79 female pct of female population,-0.1809,True,-0.22919,True
94,population ages 70-74 female pct of female population,-0.18038,True,-0.22386,True
95,population ages 80 and above male pct of male population,-0.17959,True,-0.2343,True
96,gdp per person employed constant 2011 ppp  ,-0.17542,True,-0.23803,True
97,population ages 80 and above female pct of female population,-0.1748,True,-0.23922,True
98,livestock production index 2004-2006 = 100,-0.17472,True,-0.16655,True
99,population ages 30-34 male pct of male population,-0.16702,True,-0.2365,True
100,age dependency ratio old pct of working-age population,-0.16643,True,-0.20933,True
101,employers male pct of male employment modeled ilo estimate,-0.16613,True,-0.20162,True
102,food production index 2004-2006 = 100,-0.16055,True,-0.15588,True
103,co2 emissions metric tons per capita,-0.15686,True,-0.24421,True
104,employers total pct of total employment modeled ilo estimate,-0.15617,True,-0.19484,True
105,temparature ($^\circ$c),0.15397,True,0.19022,True
106,energy intensity level of primary energy mj  2011 ppp gdp,0.14012,True,0.13923,True
107,co2 emissions from gaseous fuel consumption pct of total,-0.13971,True,-0.17867,True
108,employers female pct of female employment modeled ilo estimate,-0.13929,True,-0.18229,True
109,lifetime risk of maternal death 1 in  rate varies by country,-0.1368,True,-0.25796,True
110,co2 emissions from solid fuel consumption pct of total,-0.13287,True,-0.1856,True
111,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.12743,True,0.11859,True
112,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.12507,True,0.10007,True
113,employment to population ratio 15+ total pct modeled ilo estimate,0.12421,True,0.11284,True
114,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.1236,True,0.10555,True
115,rainfall (mm),-0.11697,True,-0.14979,True
116,employment to population ratio 15+ male pct modeled ilo estimate,0.11692,True,0.10897,True
117,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.1168,True,0.1124,True
118,crop production index 2004-2006 = 100,-0.116,True,-0.12784,True
119,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.11158,True,0.10052,True
120,total natural resources rents pct of gdp,0.10862,True,0.16722,True
121,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.1085,True,0.1026,True
122,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.10525,True,0.0881,True
123,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.10291,True,0.10131,True
124,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.10212,True,0.11853,True
125,primary school starting age years,0.1006,True,0.09878,True
126,employment to population ratio 15+ female pct modeled ilo estimate,0.10044,True,0.11572,True
127,population ages 20-24 female pct of female population,0.10025,True,0.08285,True
128,lower secondary school starting age years,0.0993,True,0.10871,True
129,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.09466,True,-0.1348,True
130,number of maternal deaths,0.09313,True,0.17107,True
131,forest area pct of land area,-0.08913,True,-0.08943,True
132,renewable electricity output pct of total electricity output,0.0869,True,0.06217,True
133,capture fisheries production metric tons,-0.08417,True,-0.12351,True
134,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.08383,True,-0.11544,True
135,population ages 25-29 male pct of male population,-0.08015,True,-0.10013,True
136,co2 emissions from liquid fuel consumption kt,-0.07887,True,-0.19507,True
137,fixed telephone subscriptions,-0.07655,True,-0.21492,True
138,population ages 20-24 male pct of male population,0.07602,True,0.06925,True
139,cereal production metric tons,-0.07439,True,-0.08348,True
140,co2 emissions from gaseous fuel consumption kt,-0.07418,True,-0.19506,True
141,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.07167,True,-0.09252,True
142,mobile cellular subscriptions,-0.07112,True,-0.22499,True
143,population ages 65 and above female,-0.07069,True,-0.12808,True
144,arable land hectares per person,0.07064,True,0.15295,True
146,co2 emissions kt,-0.06953,True,-0.20259,True
147,population ages 65 and above total,-0.06839,True,-0.12808,True
148,urban population,-0.06716,True,-0.11618,True
149,population ages 65 and above male,-0.0658,True,-0.12863,True
150,number of under-five deaths,0.06518,True,0.17009,True
151,natural gas rents pct of gdp,-0.06501,True,-0.14652,True
152,unemployment male pct of male labor force modeled ilo estimate,-0.0643,True,-0.09998,True
153,employment in industry female pct of female employment modeled ilo estimate,-0.06222,True,-0.08579,True
154,population ages 25-29 female pct of female population,-0.0613,True,-0.07899,True
155,total fisheries production metric tons,-0.06128,True,-0.13876,True
156,agricultural land pct of land area,0.0598,True,0.05767,True
157,labor force total,-0.05848,True,-0.05869,True
158,co2 emissions from solid fuel consumption kt,-0.05747,True,-0.19791,True
159,population ages 15-64 female,-0.05686,True,-0.05845,True
160,population ages 15-64 total,-0.0566,True,-0.06141,True
161,population ages 15-64 male,-0.05634,True,-0.06332,True
162,surface area sq. km,-0.05604,True,0.03813,True
163,land area sq. km,-0.05596,True,0.0382,True
166,population female,-0.05392,True,-0.03703,True
167,population male,-0.0529,True,-0.03889,True
168,coal rents pct of gdp,-0.05162,True,-0.11571,True
170,ratio of female to male labor force participation rate pct modeled ilo estimate,0.04808,True,0.05094,True
171,number of infant deaths,0.04729,True,0.15548,True
172,secondary education duration years,0.04709,True,0.07343,True
173,unemployment total pct of total labor force modeled ilo estimate,-0.04598,True,-0.08041,True
174,labor force female pct of total labor force,0.04534,True,0.0566,True
175,population density people per sq. km of land area,-0.03939,True,-0.09914,True
176,oil rents pct of gdp,0.03821,True,-0.05054,True
177,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.03773,True,0.04607,True
178,primary education duration years,0.03643,True,0.04372,True
179,rural population,-0.03611,True,0.05054,True
183,unemployment female pct of female labor force modeled ilo estimate,-0.03406,True,-0.05905,True
185,number of neonatal deaths,0.02965,False,0.14811,True
186,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.02919,False,0.04412,True
187,permanent cropland pct of land area,-0.02547,False,-0.06862,True
188,mineral rents pct of gdp,-0.02537,False,-0.07499,True
193,refugee population by country or territory of origin,-0.0086,False,0.07115,True
145,forest area sq. km,-0.07026,True,-0.02636,False
164,land under cereal production hectares,-0.05592,True,0.00536,False
165,agricultural land sq. km,-0.0549,True,0.03369,False
169,population total,-0.05116,True,-0.02987,False
180,population ages 0-14 male,-0.03534,True,0.0182,False
181,population ages 0-14 total,-0.03478,True,0.01932,False
182,population ages 0-14 female,-0.03415,True,0.02098,False
184,arable land pct of land area,0.03213,False,0.03178,False
189,population male pct of total,-0.02253,False,0.00544,False
190,population female pct of total,0.02253,False,-0.00544,False
191,preprimary education duration years,0.01962,False,0.02545,False
192,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.01006,False,0.00472,False
