#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
79,total natural resources rents pct of gdp,-0.02317,False,-0.02673,False
80,vulnerable employment male pct of male employment modeled ilo estimate,-0.02301,False,-0.02264,False
81,population growth annual pct,-0.02269,False,-0.02996,False
82,survival to age 65 male pct of cohort,0.02211,False,0.0178,False
83,access to electricity urban pct of urban population,0.02183,False,0.03115,False
85,gdp per person employed constant 2011 ppp  ,0.02077,False,0.02703,False
86,age dependency ratio pct of working-age population,-0.02021,False,-0.0172,False
87,population ages 15-64 female pct of total,0.0197,False,0.01731,False
88,immunization dpt pct of children ages 12-23 months,0.01962,False,0.01916,False
89,immunization measles pct of children ages 12-23 months,0.01951,False,0.01059,False
90,arable land hectares per person,0.01927,False,0.0332,False
91,temparature ($^\circ$c),-0.01882,False,-0.01424,False
92,primary education duration years,-0.01857,False,-0.02866,False
93,population ages 15-64 pct of total,0.01826,False,0.01716,False
94,population ages 15-64 male pct of total,0.01796,False,0.01676,False
95,primary school starting age years,-0.01776,False,-0.01893,False
96,labor force female pct of total labor force,0.01773,False,0.01001,False
97,population ages 40-44 female pct of female population,0.0177,False,0.01894,False
98,employment in industry male pct of male employment modeled ilo estimate,0.01702,False,0.01703,False
99,rural population growth annual pct,-0.01695,False,-0.02883,False
100,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01678,False,0.01221,False
101,population ages 25-29 female pct of female population,-0.01625,False,-0.01544,False
102,oil rents pct of gdp,-0.01607,False,-0.00116,False
103,secondary education duration years,0.01544,False,0.02156,False
104,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.01487,False,-0.01428,False
106,employers female pct of female employment modeled ilo estimate,0.01465,False,0.02767,False
107,refugee population by country or territory of origin,-0.01445,False,-0.02781,False
108,forest rents pct of gdp,-0.01421,False,-0.01043,False
109,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.01401,False,0.0118,False
110,ratio of female to male labor force participation rate pct modeled ilo estimate,0.01401,False,0.00779,False
112,population ages 40-44 male pct of male population,0.01386,False,0.01497,False
113,number of maternal deaths,0.01345,False,0.02554,False
114,employment to population ratio 15+ male pct modeled ilo estimate,-0.01322,False,-0.01346,False
115,co2 emissions metric tons per capita,0.0131,False,0.01971,False
116,population male pct of total,-0.01299,False,-0.0275,False
117,population female pct of total,0.01299,False,0.0275,False
120,mobile cellular subscriptions per 100 people,0.01257,False,0.01727,False
121,number of under-five deaths,-0.01236,False,0.00113,False
122,maternal mortality ratio modeled estimate per 100000 live births,-0.01234,False,0.00023,False
124,lifetime risk of maternal death pct,-0.01196,False,0.00085,False
125,number of infant deaths,-0.01187,False,0.00247,False
126,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.01156,False,0.01352,False
127,forest area pct of land area,0.01144,False,0.01237,False
128,mortality rate adult female per 1000 female adults,-0.01143,False,0.00444,False
129,adolescent fertility rate births per 1000 women ages 15-19,-0.01118,False,-0.00191,False
130,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.01097,False,0.01286,False
131,number of neonatal deaths,-0.01096,False,0.00614,False
132,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.01064,False,0.0117,False
134,death rate crude per 1000 people,-0.01003,False,-0.00649,False
135,coal rents pct of gdp,-0.00991,False,0.00704,False
136,population ages 25-29 male pct of male population,-0.00962,False,-0.00789,False
137,population ages 35-39 female pct of female population,0.00956,False,0.01477,False
138,rural population,-0.00952,False,0.02593,False
139,population density people per sq. km of land area,-0.00934,False,-0.01638,False
140,livestock production index 2004-2006 = 100,-0.00922,False,-0.00972,False
141,renewable electricity output pct of total electricity output,-0.00907,False,0.00214,False
142,mineral rents pct of gdp,-0.00897,False,0.00297,False
143,preprimary education duration years,-0.00895,False,-0.0116,False
144,food production index 2004-2006 = 100,-0.00889,False,-0.01179,False
147,population ages 35-39 male pct of male population,0.00781,False,0.01585,False
148,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.00762,False,0.00601,False
149,permanent cropland pct of land area,-0.00706,False,0.00525,False
150,employers male pct of male employment modeled ilo estimate,0.0067,False,0.01558,False
151,employment to population ratio 15+ female pct modeled ilo estimate,0.0066,False,0.00293,False
153,co2 emissions from gaseous fuel consumption pct of total,0.00654,False,0.01638,False
154,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00647,False,0.00842,False
155,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00645,False,0.01021,False
156,crop production index 2004-2006 = 100,-0.00637,False,-0.01039,False
157,population ages 30-34 male pct of male population,0.00615,False,0.01743,False
158,renewable energy consumption pct of total final energy consumption,-0.00597,False,0.00536,False
159,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00596,False,0.00731,False
160,employment in industry pct of total employment modeled ilo estimate,0.00588,False,0.00474,False
161,natural gas rents pct of gdp,-0.00583,False,-0.00191,False
162,employment in industry female pct of female employment modeled ilo estimate,-0.00545,False,-0.00059,False
163,population ages 30-34 female pct of female population,0.00541,False,0.01038,False
164,employers total pct of total employment modeled ilo estimate,0.00528,False,0.01646,False
165,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.00489,False,0.01388,False
166,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.00444,False,0.01275,False
167,lifetime risk of maternal death 1 in  rate varies by country,-0.00416,False,0.01671,False
168,mortality rate adult male per 1000 male adults,-0.00398,False,0.00587,False
169,arable land pct of land area,0.00397,False,0.01435,False
171,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.00364,False,-0.00346,False
172,unemployment male pct of male labor force modeled ilo estimate,0.00361,False,0.01385,False
173,unemployment total pct of total labor force modeled ilo estimate,0.00323,False,0.01535,False
174,employment to population ratio 15+ total pct modeled ilo estimate,-0.00311,False,-0.00187,False
175,unemployment female pct of female labor force modeled ilo estimate,-0.00306,False,0.01027,False
176,energy intensity level of primary energy mj  2011 ppp gdp,-0.00235,False,0.01494,False
177,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00229,False,-0.00185,False
179,population ages 0-14 male,-0.00187,False,0.02984,False
180,agricultural land pct of land area,-0.00159,False,-0.00354,False
181,population ages 0-14 total,-0.00149,False,0.02982,False
184,population ages 0-14 female,-0.00106,False,0.02965,False
186,rainfall (mm),0.001,False,0.01306,False
187,co2 emissions from solid fuel consumption pct of total,-0.00055,False,0.01473,False
189,co2 emissions from liquid fuel consumption pct of total,0.00048,False,0.00429,False
190,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00046,False,0.01049,False
