#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
78,population ages 10-14 male pct of male population,0.01597,False,0.01694,False
79,vulnerable employment total pct of total employment modeled ilo estimate,0.01573,False,0.02037,False
80,wage and salaried workers female pct of female employment modeled ilo estimate,-0.01557,False,-0.01967,False
81,self-employed female pct of female employment modeled ilo estimate,0.01557,False,0.01967,False
82,population ages 20-24 female pct of female population,0.01552,False,0.01626,False
83,employment in services pct of total employment modeled ilo estimate,-0.01531,False,-0.01848,False
84,rural population growth annual pct,0.01501,False,0.02106,False
85,population ages 40-44 male pct of male population,-0.01458,False,-0.0186,False
86,employment in industry pct of total employment modeled ilo estimate,0.01451,False,0.02282,False
87,death rate crude per 1000 people,-0.01414,False,-0.01621,False
88,population ages 0-4 male pct of male population,0.01406,False,0.02218,False
89,population ages 45-49 male pct of male population,-0.01385,False,-0.0168,False
90,population ages 0-14 male pct of total,0.01341,False,0.01876,False
91,permanent cropland pct of land area,-0.01335,False,-0.00771,False
92,wage and salaried workers total pct of total employment modeled ilo estimate,-0.01329,False,-0.01806,False
93,self-employed total pct of total employment modeled ilo estimate,0.01329,False,0.01806,False
94,vulnerable employment male pct of male employment modeled ilo estimate,0.01308,False,0.01877,False
95,population ages 60-64 female pct of female population,-0.01291,False,-0.00927,False
96,agricultural land sq. km,-0.0128,False,-0.01175,False
97,arable land pct of land area,0.01276,False,0.02352,False
98,land area sq. km,-0.01183,False,-0.01333,False
99,surface area sq. km,-0.01179,False,-0.01333,False
100,population ages 10-14 female pct of female population,0.01159,False,0.01291,False
101,total natural resources rents pct of gdp,-0.01155,False,-0.00474,False
102,co2 emissions from liquid fuel consumption kt,-0.0114,False,-0.02361,False
103,population ages 0-14 pct of total,0.01135,False,0.01838,False
104,population female pct of total,0.01127,False,0.03198,False
105,population male pct of total,-0.01127,False,-0.03198,False
106,co2 emissions from gaseous fuel consumption kt,-0.01092,False,-0.03319,False
107,preprimary education duration years,0.0109,False,0.01272,False
108,population ages 40-44 female pct of female population,-0.01079,False,-0.01663,False
109,agricultural land pct of land area,-0.01053,False,-0.01373,False
110,oil rents pct of gdp,-0.01033,False,-0.03111,False
111,urban population,-0.01027,False,-0.02471,False
112,employment in services male pct of male employment modeled ilo estimate,-0.01018,False,-0.01456,False
113,forest area sq. km,-0.01011,False,0.00015,False
114,natural gas rents pct of gdp,-0.01008,False,-0.03041,False
115,fixed telephone subscriptions,-0.00994,False,-0.01903,False
116,population ages 5-9 male pct of male population,0.00993,False,0.01573,False
117,population ages 65 and above female,-0.0099,False,-0.0145,False
118,land under cereal production hectares,-0.0099,False,0.00682,False
119,life expectancy at birth female years,-0.00964,False,-0.0206,False
120,population ages 65 and above total,-0.00961,False,-0.01584,False
121,co2 emissions kt,-0.0094,False,-0.02627,False
122,population ages 50-54 female pct of female population,-0.00939,False,-0.00948,False
123,self-employed male pct of male employment modeled ilo estimate,0.00935,False,0.0143,False
124,wage and salaried workers male pct of male employment modeled ilo estimate,-0.00935,False,-0.0143,False
125,secondary education duration years,-0.00932,False,-0.01184,False
126,population ages 65 and above male,-0.00929,False,-0.01797,False
127,immunization measles pct of children ages 12-23 months,-0.00927,False,-0.02266,False
128,population ages 55-59 female pct of female population,-0.00927,False,-0.0065,False
129,population ages 0-14 female,-0.00921,False,-0.00675,False
130,population ages 0-14 total,-0.00913,False,-0.00658,False
131,population female,-0.00913,False,-0.00622,False
132,cereal production metric tons,-0.00911,False,0.00513,False
133,population ages 0-14 female pct of total,0.00908,False,0.01591,False
134,population ages 0-14 male,-0.00906,False,-0.00654,False
135,life expectancy at birth total years,-0.00905,False,-0.02039,False
136,population male,-0.00901,False,-0.00676,False
137,life expectancy at birth male years,-0.009,False,-0.01955,False
138,population ages 0-4 female pct of female population,0.00896,False,0.01846,False
139,population ages 15-64 female,-0.00883,False,-0.00484,False
140,population ages 15-64 total,-0.00882,False,-0.00513,False
141,population ages 15-64 male,-0.00882,False,-0.00642,False
142,population total,-0.00879,False,-0.00531,False
143,population ages 45-49 female pct of female population,-0.00861,False,-0.01126,False
145,employment in agriculture male pct of male employment modeled ilo estimate,0.00831,False,0.01491,False
146,labor force total,-0.00826,False,-0.00115,False
147,mortality rate neonatal per 1000 live births,0.0082,False,0.02033,False
148,survival to age 65 male pct of cohort,-0.0082,False,-0.01649,False
149,birth rate crude per 1000 people,0.00808,False,0.01906,False
150,employment in agriculture pct of total employment modeled ilo estimate,0.00794,False,0.01328,False
151,capture fisheries production metric tons,-0.00793,False,0.01021,False
152,number of maternal deaths,-0.00778,False,0.00544,False
153,number of under-five deaths,-0.00751,False,0.00313,False
154,primary education duration years,0.00747,False,0.00785,False
155,co2 emissions from solid fuel consumption kt,-0.00745,False,-0.01987,False
156,number of infant deaths,-0.0074,False,0.0036,False
157,rural population,-0.00723,False,0.00861,False
158,mobile cellular subscriptions,-0.00719,False,0.00409,False
159,survival to age 65 female pct of cohort,-0.00713,False,-0.02012,False
160,employment in agriculture female pct of female employment modeled ilo estimate,0.00701,False,0.01256,False
161,refugee population by country or territory of origin,-0.00692,False,0.01455,False
162,population ages 5-9 female pct of female population,0.0069,False,0.01045,False
163,coal rents pct of gdp,-0.0069,False,-0.02267,False
164,number of neonatal deaths,-0.00689,False,0.0039,False
165,total fisheries production metric tons,-0.00673,False,0.00719,False
166,primary school starting age years,-0.00619,False,-0.00726,False
167,age dependency ratio young pct of working-age population,0.00583,False,0.0149,False
168,lifetime risk of maternal death pct,-0.00583,False,0.01612,False
169,renewable electricity output pct of total electricity output,0.00561,False,0.01642,False
170,population ages 15-64 male pct of total,-0.00539,False,-0.01347,False
171,cereal yield kg per hectare,-0.00538,False,0.00021,False
172,population density people per sq. km of land area,-0.00493,False,-0.00248,False
173,population ages 30-34 male pct of male population,-0.00471,False,-0.00327,False
174,mortality rate infant per 1000 live births,0.00436,False,0.01641,False
175,population ages 15-64 female pct of total,0.00392,False,-0.002,False
176,mortality rate adult male per 1000 male adults,0.00383,False,0.01114,False
177,mortality rate adult female per 1000 female adults,0.00374,False,0.01531,False
178,population growth annual pct,0.00359,False,0.01201,False
179,access to electricity urban pct of urban population,0.00356,False,-0.0188,False
180,urban population growth annual pct,0.0034,False,0.00669,False
181,employment in industry male pct of male employment modeled ilo estimate,-0.00308,False,-0.00652,False
182,lower secondary school starting age years,0.00298,False,0.003,False
183,forest rents pct of gdp,0.00207,False,0.02728,False
184,energy intensity level of primary energy mj  2011 ppp gdp,-0.00176,False,0.0105,False
185,age dependency ratio pct of working-age population,-0.00156,False,0.01034,False
186,adolescent fertility rate births per 1000 women ages 15-19,-0.00151,False,0.00555,False
187,arable land hectares per person,0.00148,False,0.01821,False
188,maternal mortality ratio modeled estimate per 100000 live births,-0.00146,False,0.01503,False
189,population ages 15-64 pct of total,-0.00129,False,-0.01035,False
190,fertility rate total births per woman,-0.00082,False,0.01382,False
191,mortality rate under-5 per 1000 live births,-0.00067,False,0.0156,False
192,population ages 30-34 female pct of female population,-0.00054,False,0.00394,False
193,immunization dpt pct of children ages 12-23 months,1e-05,False,-0.01339,False
