#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
56,co2 emissions from gaseous fuel consumption pct of total,-0.01705,False,-0.02168,False
57,population ages 40-44 male pct of male population,-0.01684,False,-0.0147,False
58,employment in industry pct of total employment modeled ilo estimate,-0.01659,False,-0.01049,False
59,vulnerable employment total pct of total employment modeled ilo estimate,0.01655,False,0.01308,False
60,vulnerable employment female pct of female employment modeled ilo estimate,0.01652,False,0.01446,False
61,wage and salaried workers total pct of total employment modeled ilo estimate,-0.01649,False,-0.01373,False
62,self-employed total pct of total employment modeled ilo estimate,0.01649,False,0.01373,False
63,wage and salaried workers female pct of female employment modeled ilo estimate,-0.01641,False,-0.01444,False
64,self-employed female pct of female employment modeled ilo estimate,0.01641,False,0.01444,False
65,vulnerable employment male pct of male employment modeled ilo estimate,0.01615,False,0.0124,False
66,self-employed male pct of male employment modeled ilo estimate,0.01611,False,0.0131,False
67,wage and salaried workers male pct of male employment modeled ilo estimate,-0.01611,False,-0.0131,False
68,food production index 2004-2006 = 100,-0.01588,False,-0.01793,False
69,crop production index 2004-2006 = 100,-0.01435,False,-0.0217,False
70,population ages 10-14 female pct of female population,0.01427,False,0.01219,False
71,population ages 50-54 female pct of female population,-0.01393,False,-0.013,False
72,population ages 10-14 male pct of male population,0.01385,False,0.01107,False
73,population ages 45-49 female pct of female population,-0.01379,False,-0.01161,False
74,population ages 25-29 female pct of female population,-0.01362,False,-0.01524,False
75,permanent cropland pct of land area,-0.01355,False,-0.01813,False
76,forest rents pct of gdp,0.01336,False,0.00283,False
77,cereal yield kg per hectare,-0.01318,False,-0.01837,False
78,population ages 50-54 male pct of male population,-0.01312,False,-0.01224,False
79,co2 emissions metric tons per capita,-0.0131,False,-0.0196,False
80,population ages 45-49 male pct of male population,-0.01305,False,-0.01141,False
81,population ages 25-29 male pct of male population,-0.01273,False,-0.01675,False
82,individuals using the internet pct of population,-0.01238,False,-0.01865,False
83,gdp per person employed constant 2011 ppp  ,-0.01204,False,-0.01723,False
84,renewable electricity output pct of total electricity output,0.01195,False,0.01713,False
85,temparature ($^\circ$c),0.01127,False,0.01027,False
86,population ages 55-59 female pct of female population,-0.01126,False,-0.01042,False
87,population ages 55-59 male pct of male population,-0.01118,False,-0.0113,False
88,capture fisheries production metric tons,-0.01118,False,-0.01452,False
89,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.01103,False,-0.01457,False
90,contributing family workers male pct of male employment modeled ilo estimate,0.0108,False,0.00952,False
91,urban population growth annual pct,-0.01038,False,-0.0056,False
92,co2 emissions from solid fuel consumption pct of total,-0.01022,False,-0.01705,False
93,population ages 60-64 female pct of female population,-0.01015,False,-0.01105,False
94,natural gas rents pct of gdp,-0.00991,False,-0.02074,False
95,land under cereal production hectares,-0.00983,False,-0.00386,False
96,population ages 60-64 male pct of male population,-0.0096,False,-0.01011,False
97,primary education duration years,-0.00903,False,-0.00599,False
98,cereal production metric tons,-0.0088,False,-0.00889,False
99,forest area sq. km,-0.00853,False,0.00821,False
100,population ages 0-14 female,-0.00828,False,-0.00037,False
101,population ages 0-14 total,-0.00825,False,-0.00045,False
102,population ages 0-14 male,-0.00821,False,-0.00074,False
103,fixed telephone subscriptions per 100 people,-0.00809,False,-0.01561,False
104,population female,-0.00786,False,-0.00517,False
105,arable land hectares per person,0.00785,False,0.02127,False
106,population ages 15-64 female,-0.00783,False,-0.00748,False
107,population male,-0.00782,False,-0.00616,False
108,population ages 15-64 total,-0.0078,False,-0.00764,False
109,population ages 15-64 male,-0.00777,False,-0.00776,False
110,urban population,-0.00773,False,-0.0095,False
111,contributing family workers total pct of total employment modeled ilo estimate,0.00773,False,0.00652,False
112,total fisheries production metric tons,-0.0077,False,-0.01603,False
113,refugee population by country or territory of origin,0.00763,False,0.01097,False
114,population total,-0.00756,False,-0.00487,False
115,labor force total,-0.00756,False,-0.00797,False
116,population ages 15-19 female pct of female population,0.00755,False,0.00864,False
117,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00753,False,-0.01053,False
118,co2 emissions from liquid fuel consumption kt,-0.00747,False,-0.01626,False
119,employers male pct of male employment modeled ilo estimate,-0.00722,False,-0.00666,False
120,rural population,-0.00715,False,0.00316,False
121,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00715,False,-0.00842,False
122,employers female pct of female employment modeled ilo estimate,-0.00715,False,-0.00627,False
123,energy intensity level of primary energy mj  2011 ppp gdp,0.00709,False,0.01367,False
124,employers total pct of total employment modeled ilo estimate,-0.00697,False,-0.00555,False
125,population ages 15-19 male pct of male population,0.00696,False,0.00774,False
126,co2 emissions kt,-0.00693,False,-0.01671,False
127,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.00691,False,-0.00909,False
128,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00679,False,-0.00769,False
129,mobile cellular subscriptions,-0.00674,False,-0.01935,False
130,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.0067,False,-0.00965,False
131,population growth annual pct,-0.00653,False,0.00413,False
132,employment to population ratio 15+ male pct modeled ilo estimate,-0.00639,False,-0.00776,False
133,contributing family workers female pct of female employment modeled ilo estimate,0.00634,False,0.00485,False
134,land area sq. km,-0.00623,False,0.00817,False
135,surface area sq. km,-0.00619,False,0.00847,False
136,coal rents pct of gdp,-0.00614,False,-0.01223,False
137,agricultural land sq. km,-0.00612,False,0.00373,False
138,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.00604,False,-0.00394,False
139,co2 emissions from gaseous fuel consumption kt,-0.00602,False,-0.01833,False
140,employment in industry female pct of female employment modeled ilo estimate,0.006,False,-0.00361,False
141,co2 emissions from solid fuel consumption kt,-0.00595,False,-0.01784,False
142,population ages 65 and above male,-0.00595,False,-0.00885,False
143,population ages 65 and above total,-0.00592,False,-0.00922,False
144,population ages 65 and above female,-0.00589,False,-0.00909,False
145,rural population growth annual pct,0.00587,False,0.01122,False
146,primary school starting age years,0.0057,False,0.00517,False
147,population ages 65-69 female pct of female population,-0.00546,False,-0.0077,False
148,population ages 80 and above male pct of male population,-0.0054,False,-0.01042,False
149,forest area pct of land area,-0.00524,False,-0.00347,False
150,population density people per sq. km of land area,-0.0052,False,-0.01492,False
151,fixed telephone subscriptions,-0.0052,False,-0.01488,False
152,number of neonatal deaths,-0.00507,False,0.00871,False
153,number of infant deaths,-0.00505,False,0.00925,False
154,rainfall (mm),0.00488,False,0.0039,False
155,population female pct of total,0.00476,False,0.00476,False
156,population male pct of total,-0.00476,False,-0.00476,False
157,lower secondary school starting age years,-0.00473,False,-0.00018,False
158,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00469,False,-0.00361,False
159,number of under-five deaths,-0.00445,False,0.00942,False
160,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.00444,False,-0.00563,False
161,population ages 75-79 female pct of female population,-0.00432,False,-0.00911,False
162,population ages 65-69 male pct of male population,-0.00432,False,-0.00734,False
163,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00426,False,0.00631,False
164,employment to population ratio 15+ total pct modeled ilo estimate,-0.00409,False,-0.00121,False
165,population ages 80 and above female pct of female population,-0.0038,False,-0.01096,False
166,number of maternal deaths,-0.00369,False,0.01047,False
167,population ages 65 and above female pct of total,-0.0036,False,-0.00781,False
168,population ages 65 and above pct of total,-0.00333,False,-0.00742,False
169,population ages 65 and above male pct of total,-0.00296,False,-0.00732,False
170,oil rents pct of gdp,-0.00291,False,-0.00915,False
171,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00289,False,-0.00185,False
172,population ages 75-79 male pct of male population,-0.00274,False,-0.00765,False
173,arable land pct of land area,-0.00249,False,-0.0039,False
174,agricultural land pct of land area,0.00248,False,0.00619,False
175,lifetime risk of maternal death 1 in  rate varies by country,-0.0024,False,-0.01777,False
176,preprimary education duration years,0.00231,False,0.00235,False
177,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00181,False,0.00506,False
178,labor force female pct of total labor force,0.0018,False,0.00704,False
179,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00179,False,0.00356,False
180,total natural resources rents pct of gdp,0.0017,False,0.0124,False
181,unemployment female pct of female labor force modeled ilo estimate,0.00131,False,-0.00112,False
182,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.00127,False,0.00203,False
183,population ages 20-24 male pct of male population,-0.00122,False,-0.00191,False
184,unemployment male pct of male labor force modeled ilo estimate,0.00118,False,0.00826,False
185,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.00098,False,0.00427,False
186,unemployment total pct of total labor force modeled ilo estimate,0.00093,False,0.00366,False
187,population ages 70-74 male pct of male population,0.00089,False,-0.00715,False
188,mineral rents pct of gdp,-0.00069,False,-0.00033,False
189,age dependency ratio old pct of working-age population,-0.00062,False,-0.00602,False
190,population ages 70-74 female pct of female population,-0.00048,False,-0.00738,False
191,employment to population ratio 15+ female pct modeled ilo estimate,-0.00034,False,0.00533,False
192,population ages 20-24 female pct of female population,-0.00022,False,-0.00084,False
193,employment to population ratio ages 15-24 total pct modeled ilo estimate,4e-05,False,0.00257,False
