#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
67,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.03263,False,0.03191,False,Decision
68,wage and salaried workers total pct of total employment modeled ilo estimate,-0.03257,False,-0.03024,False,Decision
69,self-employed total pct of total employment modeled ilo estimate,0.03257,False,0.03024,False,Decision
72,employment in services pct of total employment modeled ilo estimate,-0.03187,False,-0.03162,False,Decision
73,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.03159,False,-0.0325,False,Decision
76,vulnerable employment female pct of female employment modeled ilo estimate,0.03123,False,0.0285,False,Decision
78,survival to age 65 male pct of cohort,-0.03101,False,-0.03185,False,Decision
80,wage and salaried workers female pct of female employment modeled ilo estimate,-0.03022,False,-0.02797,False,Decision
81,self-employed female pct of female employment modeled ilo estimate,0.03022,False,0.02797,False,Decision
83,population ages 55-59 female pct of female population,-0.03006,False,-0.03047,False,Decision
84,employment in industry pct of total employment modeled ilo estimate,-0.02976,False,-0.02546,False,Decision
85,population ages 55-59 male pct of male population,-0.02965,False,-0.03099,False,Decision
86,prevalence of anemia among children pct of children under 5,0.02962,False,0.03041,False,Decision
87,arable land pct of land area,0.02958,False,0.02396,False,Decision
88,mortality rate adult female per 1000 female adults,0.0291,False,0.03247,False,Decision
90,population ages 15-19 male pct of male population,0.029,False,0.03326,False,Decision
91,population ages 65-69 female pct of female population,-0.02883,False,-0.03269,False,Decision
92,employment in services male pct of male employment modeled ilo estimate,-0.02875,False,-0.02965,False,Decision
94,population ages 60-64 female pct of female population,-0.02829,False,-0.03053,False,Decision
97,adolescent fertility rate births per 1000 women ages 15-19,0.02797,False,0.0254,False,Decision
99,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.02755,False,0.02646,False,Decision
101,population ages 30-34 female pct of female population,-0.02711,False,-0.03282,False,Decision
102,population ages 70-74 male pct of male population,-0.02627,False,-0.03223,False,Decision
103,population ages 65-69 male pct of male population,-0.02621,False,-0.02998,False,Decision
104,population ages 65 and above male pct of total,-0.02615,False,-0.03163,False,Decision
106,population ages 60-64 male pct of male population,-0.02606,False,-0.02893,False,Decision
107,population ages 75-79 male pct of male population,-0.02542,False,-0.03191,False,Decision
108,gdp per person employed constant 2011 ppp  ,-0.02528,False,-0.02949,False,Decision
109,age dependency ratio old pct of working-age population,-0.0251,False,-0.03121,False,Decision
110,population ages 80 and above male pct of male population,-0.02463,False,-0.03145,False,Decision
111,agricultural land pct of land area,0.02404,False,0.02512,False,Decision
112,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.024,False,0.02657,False,Decision
114,renewable energy consumption pct of total final energy consumption,0.02367,False,0.02766,False,Decision
116,individuals using the internet pct of population,-0.02281,False,-0.02242,False,Decision
117,crop production index 2004-2006 = 100,-0.02272,False,-0.03317,False,Decision
118,death rate crude per 1000 people,0.02239,False,0.02491,False,Decision
119,mortality rate adult male per 1000 male adults,0.02172,False,0.02347,False,Decision
120,unemployment female pct of female labor force modeled ilo estimate,0.02144,False,0.02283,False,Decision
121,cereal yield kg per hectare,-0.02082,False,-0.02575,False,Decision
122,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.02077,False,0.02328,False,Decision
123,rainfall (mm),-0.0206,False,-0.02704,False,Decision
125,fixed telephone subscriptions per 100 people,-0.01946,False,-0.01754,False,Decision
126,food production index 2004-2006 = 100,-0.01943,False,-0.03089,False,Decision
127,renewable electricity output pct of total electricity output,0.01766,False,0.02381,False,Decision
128,co2 emissions from solid fuel consumption pct of total,-0.01714,False,-0.01227,False,Decision
129,employment to population ratio 15+ male pct modeled ilo estimate,0.0171,False,0.02019,False,Decision
130,access to electricity rural pct of rural population,-0.01556,False,-0.02698,False,Decision
131,population ages 20-24 female pct of female population,0.01491,False,0.01302,False,Decision
132,co2 emissions from liquid fuel consumption pct of total,-0.01431,False,-0.016,False,Decision
133,population ages 20-24 male pct of male population,0.01374,False,0.01208,False,Decision
134,forest area sq. km,-0.0128,False,-0.01908,False,Decision
135,livestock production index 2004-2006 = 100,-0.01167,False,-0.01389,False,Decision
136,energy intensity level of primary energy mj  2011 ppp gdp,-0.01132,False,-0.01116,False,Decision
139,co2 emissions from liquid fuel consumption kt,-0.011,False,-0.01459,False,Decision
140,capture fisheries production metric tons,-0.01081,False,-0.01106,False,Decision
141,lower secondary school starting age years,-0.01046,False,-0.00234,False,Decision
142,population ages 25-29 male pct of male population,-0.01025,False,-0.01393,False,Decision
143,population ages 25-29 female pct of female population,-0.00997,False,-0.01274,False,Decision
144,mobile cellular subscriptions,-0.00993,False,-0.02814,False,Decision
145,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.00971,False,0.02245,False,Decision
146,co2 emissions kt,-0.00957,False,-0.01311,False,Decision
147,oil rents pct of gdp,0.00922,False,0.02119,False,Decision
148,co2 emissions from gaseous fuel consumption kt,-0.00915,False,-0.00528,False,Decision
149,permanent cropland pct of land area,-0.0091,False,-0.01284,False,Decision
150,cereal production metric tons,-0.00856,False,0.00771,False,Decision
151,population ages 65 and above female,-0.00847,False,0.00046,False,Decision
152,surface area sq. km,-0.00832,False,0.01465,False,Decision
153,co2 emissions from solid fuel consumption kt,-0.00824,False,-0.0143,False,Decision
154,land area sq. km,-0.00824,False,0.01472,False,Decision
155,total fisheries production metric tons,-0.00811,False,-0.0138,False,Decision
156,population ages 65 and above total,-0.00782,False,0.00281,False,Decision
157,employment in industry female pct of female employment modeled ilo estimate,-0.00782,False,-0.00714,False,Decision
158,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00779,False,-0.0044,False,Decision
159,population ages 65 and above male,-0.0071,False,0.00487,False,Decision
160,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00696,False,-0.00783,False,Decision
161,primary school starting age years,-0.00692,False,-0.0047,False,Decision
162,access to electricity urban pct of urban population,-0.00649,False,-0.02741,False,Decision
163,agricultural land sq. km,-0.00646,False,0.01649,False,Decision
164,primary education duration years,-0.0064,False,-0.01094,False,Decision
165,labor force total,-0.00622,False,0.01342,False,Decision
166,natural gas rents pct of gdp,0.0062,False,0.03031,False,Decision
167,mineral rents pct of gdp,-0.00618,False,-0.0043,False,Decision
168,urban population,-0.0061,False,0.00948,False,Decision
169,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.0054,False,-0.00084,False,Decision
170,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.00536,False,-0.00703,False,Decision
171,coal rents pct of gdp,-0.00516,False,0.01712,False,Decision
172,population ages 15-64 female,-0.00483,False,0.01565,False,Decision
173,total natural resources rents pct of gdp,0.0048,False,0.00922,False,Decision
174,population ages 15-64 total,-0.00478,False,0.0161,False,Decision
175,population ages 15-64 male,-0.00472,False,0.01666,False,Decision
176,population density people per sq. km of land area,-0.00461,False,0.00542,False,Decision
177,fixed telephone subscriptions,-0.00412,False,0.01001,False,Decision
178,land under cereal production hectares,-0.00406,False,0.01552,False,Decision
179,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.00377,False,0.01505,False,Decision
180,arable land hectares per person,0.00353,False,0.01963,False,Decision
181,population ages 0-14 female,0.00349,False,0.0243,False,Decision
182,population female,-0.00342,False,0.01796,False,Decision
183,unemployment male pct of male labor force modeled ilo estimate,-0.00323,False,0.00274,False,Decision
184,population male,-0.00322,False,0.01887,False,Decision
185,forest rents pct of gdp,-0.00318,False,0.01732,False,Decision
186,preprimary education duration years,-0.00318,False,-0.00331,False,Decision
187,population ages 0-14 total,0.00316,False,0.02428,False,Decision
188,population total,-0.003,False,0.0196,False,Decision
189,population ages 0-14 male,0.00286,False,0.02459,False,Decision
190,secondary education duration years,0.00257,False,0.00405,False,Decision
191,unemployment total pct of total labor force modeled ilo estimate,0.00082,False,0.00945,False,Decision
192,rural population,-0.00036,False,0.02815,False,Decision
193,temparature ($^\circ$c),0.00029,False,-0.00308,False,Decision
