#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
38,population ages 15-64 pct of total,0.17687,True,0.15447,True
39,vulnerable employment total pct of total employment modeled ilo estimate,-0.17641,True,-0.23685,True
40,vulnerable employment female pct of female employment modeled ilo estimate,-0.17634,True,-0.24048,True
41,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.17397,True,-0.16066,True
42,co2 emissions metric tons per capita,0.16629,True,0.12194,True
43,employment in industry female pct of female employment modeled ilo estimate,-0.16234,True,-0.18691,True
44,natural gas rents pct of gdp,0.15862,True,0.19873,True
45,cereal yield kg per hectare,0.15704,True,0.1127,True
46,employment in services male pct of male employment modeled ilo estimate,0.15554,True,0.1797,True
47,employment to population ratio 15+ male pct modeled ilo estimate,0.15359,True,0.14183,True
48,forest area pct of land area,-0.14907,True,-0.15529,True
49,employers female pct of female employment modeled ilo estimate,-0.14891,True,-0.18339,True
50,age dependency ratio old pct of working-age population,-0.14792,True,-0.19783,True
51,age dependency ratio pct of working-age population,-0.14766,True,-0.15376,True
52,employment in industry pct of total employment modeled ilo estimate,0.14698,True,0.13863,True
53,rural population pct of total population,-0.14656,True,-0.1622,True
54,urban population pct of total,0.14656,True,0.1622,True
55,population ages 65-69 female pct of female population,-0.14647,True,-0.18079,True
56,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.14579,True,0.12643,True
57,crop production index 2004-2006 = 100,-0.14288,True,-0.13882,True
58,employment in agriculture male pct of male employment modeled ilo estimate,-0.14253,True,-0.14608,True
59,population ages 70-74 female pct of female population,-0.14224,True,-0.16983,True
60,population ages 70-74 male pct of male population,-0.1419,True,-0.16974,True
61,employment in agriculture female pct of female employment modeled ilo estimate,-0.14185,True,-0.23059,True
62,population ages 60-64 female pct of female population,-0.14007,True,-0.14912,True
63,population ages 10-14 male pct of male population,-0.13955,True,-0.11005,True
64,population growth annual pct,0.13763,True,0.14529,True
65,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.13752,True,0.11888,True
66,renewable energy consumption pct of total final energy consumption,-0.13738,True,-0.18474,True
67,employment in agriculture pct of total employment modeled ilo estimate,-0.13707,True,-0.13879,True
68,population ages 65-69 male pct of male population,-0.13567,True,-0.16075,True
69,rainfall (mm),-0.13561,True,-0.20454,True
70,population ages 65 and above pct of total,-0.13474,True,-0.16206,True
71,population ages 55-59 female pct of female population,-0.13386,True,-0.13768,True
72,population ages 65 and above male pct of total,-0.13381,True,-0.15993,True
73,population ages 65 and above female pct of total,-0.13256,True,-0.15661,True
74,population ages 75-79 male pct of male population,-0.12859,True,-0.16382,True
75,population ages 75-79 female pct of female population,-0.12839,True,-0.15259,True
76,temparature ($^\circ$c),0.12715,True,0.1254,True
77,arable land pct of land area,-0.12354,True,-0.14128,True
78,contributing family workers total pct of total employment modeled ilo estimate,-0.12302,True,-0.23975,True
79,contributing family workers male pct of male employment modeled ilo estimate,-0.12261,True,-0.24159,True
80,mortality rate adult male per 1000 male adults,-0.12078,True,-0.14907,True
81,contributing family workers female pct of female employment modeled ilo estimate,-0.11885,True,-0.23037,True
82,adolescent fertility rate births per 1000 women ages 15-19,-0.11822,True,-0.13318,True
83,population ages 80 and above male pct of male population,-0.11739,True,-0.13805,True
84,immunization measles pct of children ages 12-23 months,0.1144,True,0.17454,True
85,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.11314,True,-0.10056,True
86,population ages 80 and above female pct of female population,-0.11157,True,-0.12921,True
87,unemployment male pct of male labor force modeled ilo estimate,-0.11132,True,-0.16342,True
88,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.11061,True,0.1376,True
89,employment in services pct of total employment modeled ilo estimate,0.1103,True,0.11044,True
90,population ages 45-49 male pct of male population,0.10943,True,0.11131,True
91,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.10837,True,0.13672,True
92,immunization dpt pct of children ages 12-23 months,0.10696,True,0.17336,True
93,population ages 60-64 male pct of male population,-0.10664,True,-0.09999,True
94,employers male pct of male employment modeled ilo estimate,-0.10426,True,-0.11608,True
95,survival to age 65 male pct of cohort,0.10236,True,0.09387,True
96,livestock production index 2004-2006 = 100,0.10042,True,0.0538,True
97,population ages 40-44 female pct of female population,0.09894,True,0.10671,True
98,co2 emissions from gaseous fuel consumption pct of total,0.09736,True,0.10574,True
99,co2 emissions from gaseous fuel consumption kt,0.09467,True,0.2321,True
100,population ages 0-14 male pct of total,-0.09379,True,-0.07066,True
101,population ages 50-54 female pct of female population,-0.09365,True,-0.08894,True
102,population ages 15-64 female pct of total,0.0907,True,0.09087,True
103,co2 emissions from solid fuel consumption pct of total,-0.08774,True,-0.06302,True
104,population ages 5-9 male pct of male population,-0.08723,True,-0.06713,True
105,mortality rate neonatal per 1000 live births,-0.0866,True,-0.05945,True
106,employment in industry male pct of male employment modeled ilo estimate,0.08426,True,0.05856,True
107,employers total pct of total employment modeled ilo estimate,-0.0813,True,-0.09969,True
108,mortality rate infant per 1000 live births,-0.08126,True,-0.05638,True
109,life expectancy at birth male years,0.08021,True,0.07345,True
110,agricultural land pct of land area,0.07938,True,0.05523,True
111,mortality rate under-5 per 1000 live births,-0.07919,True,-0.05631,True
113,mortality rate adult female per 1000 female adults,-0.07616,True,-0.07606,True
114,population ages 20-24 female pct of female population,0.07467,True,0.07491,True
115,arable land hectares per person,-0.074,True,-0.086,True
116,agricultural land sq. km,0.07269,True,0.09239,True
117,renewable electricity output pct of total electricity output,-0.07176,True,-0.05721,True
118,age dependency ratio young pct of working-age population,-0.07136,True,-0.0532,True
119,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.06823,True,0.08668,True
120,population ages 0-4 male pct of male population,-0.06746,True,-0.0454,True
121,land under cereal production hectares,-0.06685,True,-0.14593,True
122,survival to age 65 female pct of cohort,0.06581,True,0.03396,True
123,co2 emissions from liquid fuel consumption kt,0.06513,True,0.20081,True
125,mineral rents pct of gdp,-0.06432,True,-0.05335,True
126,maternal mortality ratio modeled estimate per 100000 live births,-0.06195,True,-0.06059,True
127,food production index 2004-2006 = 100,-0.06184,True,-0.08297,True
128,life expectancy at birth total years,0.06169,True,0.04511,True
129,permanent cropland pct of land area,-0.06141,True,-0.09213,True
130,coal rents pct of gdp,-0.05958,True,-0.10298,True
131,cereal production metric tons,-0.05943,True,-0.12733,True
132,forest rents pct of gdp,-0.05858,True,-0.18736,True
133,primary school starting age years,-0.05783,True,-0.06669,True
134,urban population growth annual pct,0.05591,True,0.06274,True
135,lifetime risk of maternal death pct,-0.05365,True,-0.03833,True
136,population ages 65 and above female,-0.05257,True,-0.04631,True
141,population ages 0-14 pct of total,-0.05011,True,-0.04668,True
145,population ages 15-64 total,-0.04759,True,0.04545,True
147,population total,-0.04724,True,0.04133,True
148,population male,-0.04673,True,0.04984,True
151,population ages 15-64 male,-0.04571,True,0.06331,True
152,unemployment total pct of total labor force modeled ilo estimate,-0.0457,True,-0.05544,True
154,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.04532,True,-0.0753,True
155,population ages 20-24 male pct of male population,-0.04507,True,-0.06149,True
157,urban population,-0.03976,True,0.07662,True
158,rural population growth annual pct,0.03953,True,0.06499,True
159,population density people per sq. km of land area,-0.03929,True,-0.06629,True
161,population ages 45-49 female pct of female population,-0.03689,True,-0.04639,True
166,secondary education duration years,-0.03416,True,-0.03907,True
168,population ages 0-4 female pct of female population,0.03333,False,0.07578,True
170,population ages 5-9 female pct of female population,0.03019,False,0.05244,True
171,co2 emissions from liquid fuel consumption pct of total,0.02888,False,0.05579,True
173,mobile cellular subscriptions,-0.02634,False,0.09745,True
174,surface area sq. km,-0.025,False,0.07012,True
175,population ages 15-19 female pct of female population,-0.02474,False,-0.04516,True
177,employment to population ratio 15+ total pct modeled ilo estimate,-0.02356,False,-0.0659,True
178,forest area sq. km,-0.02327,False,-0.06788,True
179,land area sq. km,-0.02264,False,0.07099,True
180,population ages 0-14 female pct of total,0.02165,False,0.0461,True
182,co2 emissions from solid fuel consumption kt,-0.02065,False,0.07268,True
186,energy intensity level of primary energy mj  2011 ppp gdp,-0.01309,False,0.06619,True
187,access to electricity pct of population,0.01024,False,-0.04113,True
189,access to electricity urban pct of urban population,0.00946,False,-0.06512,True
190,refugee population by country or territory of origin,-0.00847,False,-0.05065,True
191,lifetime risk of maternal death 1 in  rate varies by country,0.00762,False,0.09608,True
192,co2 emissions kt,0.00745,False,0.19169,True
193,prevalence of anemia among children pct of children under 5,-0.00062,False,0.05657,True
112,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.07742,True,0.03215,False
124,labor force total,-0.06498,True,0.00603,False
137,population ages 55-59 male pct of male population,-0.052,True,-0.03318,False
138,rural population,-0.05191,True,-0.02719,False
139,population ages 65 and above total,-0.05153,True,-0.03218,False
140,population ages 65 and above male,-0.05034,True,-0.02205,False
142,population female,-0.04964,True,0.01331,False
143,population ages 15-64 female,-0.04956,True,0.02107,False
144,life expectancy at birth female years,0.04916,True,0.00707,False
146,fixed telephone subscriptions,-0.04744,True,0.03119,False
149,population ages 0-14 male,-0.04635,True,0.01613,False
150,population ages 0-14 total,-0.04602,True,0.01722,False
153,population ages 0-14 female,-0.04564,True,0.02051,False
156,fixed telephone subscriptions per 100 people,-0.04255,True,-0.02024,False
160,total fisheries production metric tons,-0.03755,True,0.00199,False
162,number of infant deaths,-0.03634,True,-0.03118,False
163,birth rate crude per 1000 people,-0.03617,True,-0.01592,False
164,number of neonatal deaths,-0.0351,True,-0.02625,False
165,number of under-five deaths,-0.03487,True,-0.03313,False
167,capture fisheries production metric tons,-0.03334,False,-0.00945,False
169,population ages 50-54 male pct of male population,0.0305,False,0.02792,False
172,fertility rate total births per woman,-0.02882,False,0.03273,False
176,access to electricity rural pct of rural population,0.02364,False,-0.01589,False
181,primary education duration years,0.02092,False,0.00808,False
183,lower secondary school starting age years,-0.01785,False,-0.02714,False
184,preprimary education duration years,0.01545,False,0.00543,False
185,number of maternal deaths,0.01365,False,-0.00769,False
188,population ages 10-14 female pct of female population,-0.00956,False,-0.0121,False
