#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
65,population ages 70-74 female pct of female population,0.01311,False,0.01672,False
66,age dependency ratio old pct of working-age population,0.01309,False,0.01509,False
67,population ages 45-49 female pct of female population,0.01295,False,0.01345,False
68,population ages 65 and above male,0.01284,False,0.02449,False
69,population ages 80 and above male pct of male population,0.01279,False,0.01466,False
70,renewable electricity output pct of total electricity output,-0.01266,False,-0.01297,False
71,mortality rate neonatal per 1000 live births,-0.01262,False,-0.01022,False
72,co2 emissions from solid fuel consumption pct of total,0.0126,False,0.01709,False
73,population ages 65 and above pct of total,0.01244,False,0.01329,False
74,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01242,False,0.01518,False
75,access to electricity rural pct of rural population,0.01216,False,0.01999,False
76,food production index 2004-2006 = 100,-0.01188,False,-0.02017,False
77,mortality rate infant per 1000 live births,-0.01179,False,-0.01078,False
78,permanent cropland pct of land area,-0.01178,False,-0.01569,False
79,population ages 15-19 male pct of male population,-0.01169,False,-0.01008,False
80,population ages 45-49 male pct of male population,0.01168,False,0.0113,False
81,unemployment female pct of female labor force modeled ilo estimate,-0.01149,False,-0.013,False
82,unemployment total pct of total labor force modeled ilo estimate,-0.01138,False,-0.01535,False
83,population ages 70-74 male pct of male population,0.01136,False,0.01307,False
84,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01121,False,-0.01392,False
85,population ages 65 and above male pct of total,0.01106,False,0.01262,False
86,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01099,False,-0.01394,False
87,access to electricity pct of population,0.01093,False,0.01932,False
88,mortality rate under-5 per 1000 live births,-0.01087,False,-0.01067,False
89,crop production index 2004-2006 = 100,-0.01069,False,-0.01766,False
90,employment in industry male pct of male employment modeled ilo estimate,0.01068,False,0.0164,False
91,unemployment male pct of male labor force modeled ilo estimate,-0.01064,False,-0.01398,False
92,total natural resources rents pct of gdp,-0.01053,False,-0.01498,False
93,population ages 50-54 female pct of female population,0.01046,False,0.008,False
94,population ages 0-4 female pct of female population,-0.0104,False,-0.00666,False
95,birth rate crude per 1000 people,-0.01031,False,-0.00621,False
96,immunization dpt pct of children ages 12-23 months,0.0102,False,0.01103,False
97,co2 emissions from liquid fuel consumption pct of total,-0.01013,False,-0.01225,False
98,maternal mortality ratio modeled estimate per 100000 live births,-0.01006,False,-0.01382,False
99,life expectancy at birth female years,0.00983,False,0.00898,False
100,population ages 10-14 female pct of female population,-0.00979,False,-0.00717,False
101,employment to population ratio 15+ female pct modeled ilo estimate,0.00977,False,0.01216,False
102,population ages 0-14 female pct of total,-0.00974,False,-0.00622,False
103,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00967,False,-0.01157,False
104,life expectancy at birth total years,0.00966,False,0.00979,False
105,population ages 25-29 male pct of male population,-0.00965,False,-0.01436,False
106,livestock production index 2004-2006 = 100,-0.0096,False,-0.01857,False
107,population ages 0-4 male pct of male population,-0.00955,False,-0.00588,False
108,life expectancy at birth male years,0.00939,False,0.00854,False
109,population ages 0-14 pct of total,-0.00905,False,-0.00484,False
110,age dependency ratio young pct of working-age population,-0.00895,False,-0.00403,False
111,labor force female pct of total labor force,0.00892,False,0.00734,False
112,lifetime risk of maternal death pct,-0.0089,False,-0.0136,False
113,survival to age 65 female pct of cohort,0.00888,False,0.00607,False
114,population ages 65-69 female pct of female population,0.00875,False,0.01078,False
115,mortality rate adult female per 1000 female adults,-0.00869,False,-0.00341,False
116,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.00867,False,0.01162,False
117,access to electricity urban pct of urban population,0.00862,False,0.01837,False
118,population ages 50-54 male pct of male population,0.00856,False,0.00688,False
119,fertility rate total births per woman,-0.00852,False,-0.00344,False
120,population ages 0-14 male pct of total,-0.00852,False,-0.00459,False
121,population female,0.00851,False,0.02274,False
122,population ages 5-9 female pct of female population,-0.00847,False,-0.00516,False
123,survival to age 65 male pct of cohort,0.00846,False,0.00473,False
124,mortality rate adult male per 1000 male adults,-0.00834,False,-0.00536,False
125,employment to population ratio 15+ total pct modeled ilo estimate,0.00822,False,0.01416,False
126,population total,0.0081,False,0.02446,False
127,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.00809,False,0.01047,False
128,population ages 10-14 male pct of male population,-0.00807,False,-0.00501,False
129,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00805,False,0.00363,False
130,temparature ($^\circ$c),-0.00796,False,-0.01307,False
131,preprimary education duration years,0.00771,False,0.00899,False
132,population ages 0-14 female,0.00763,False,0.02092,False
133,rural population growth annual pct,-0.00753,False,-0.01321,False
134,population ages 15-64 female,0.00739,False,0.02447,False
135,population male,0.00731,False,0.02274,False
136,population ages 0-14 total,0.00718,False,0.02088,False
137,immunization measles pct of children ages 12-23 months,0.00716,False,0.0015,False
138,population ages 5-9 male pct of male population,-0.00714,False,-0.00344,False
139,labor force total,0.00713,False,0.02424,False
140,population ages 15-64 total,0.00707,False,0.02275,False
141,oil rents pct of gdp,-0.007,False,-0.00204,False
142,population ages 65-69 male pct of male population,0.00685,False,0.00939,False
143,population ages 0-14 male,0.00678,False,0.02087,False
144,population ages 15-64 male,0.00677,False,0.02275,False
145,secondary education duration years,-0.00659,False,-0.00837,False
146,forest rents pct of gdp,-0.00629,False,-0.00943,False
147,urban population growth annual pct,-0.00616,False,-0.00566,False
148,mineral rents pct of gdp,-0.00602,False,-0.00852,False
149,arable land pct of land area,0.00586,False,0.0145,False
150,number of maternal deaths,-0.00578,False,-0.00026,False
151,age dependency ratio pct of working-age population,-0.00574,False,-0.00065,False
152,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.00572,False,0.00829,False
153,refugee population by country or territory of origin,-0.0057,False,-0.02152,False
154,rainfall (mm),-0.00561,False,0.00065,False
155,population ages 15-64 male pct of total,0.00532,False,0.00202,False
156,primary education duration years,0.00528,False,0.00555,False
157,population male pct of total,-0.00524,False,-0.01235,False
158,population female pct of total,0.00524,False,0.01235,False
159,co2 emissions from gaseous fuel consumption pct of total,0.00509,False,0.00904,False
160,employment in industry pct of total employment modeled ilo estimate,0.00508,False,0.00783,False
161,energy intensity level of primary energy mj  2011 ppp gdp,0.00466,False,0.01878,False
162,employers female pct of female employment modeled ilo estimate,0.00448,False,0.00986,False
163,lifetime risk of maternal death 1 in  rate varies by country,0.00446,False,0.01361,False
164,agricultural land pct of land area,0.00439,False,0.00593,False
165,primary school starting age years,-0.00438,False,-0.00513,False
166,population density people per sq. km of land area,-0.00435,False,-0.01527,False
167,population ages 15-64 pct of total,0.00429,False,0.00065,False
168,population ages 55-59 female pct of female population,0.00425,False,0.00496,False
169,number of under-five deaths,-0.00405,False,0.00809,False
170,number of infant deaths,-0.00382,False,0.00935,False
171,population growth annual pct,-0.00366,False,-0.00112,False
172,employers male pct of male employment modeled ilo estimate,0.00363,False,0.00773,False
173,population ages 30-34 male pct of male population,0.00357,False,0.01128,False
174,population ages 15-64 female pct of total,0.00345,False,0.00014,False
175,employment to population ratio 15+ male pct modeled ilo estimate,0.00345,False,0.00325,False
176,number of neonatal deaths,-0.00337,False,0.01028,False
177,population ages 60-64 female pct of female population,0.00321,False,0.00571,False
178,population ages 60-64 male pct of male population,0.00312,False,0.00637,False
179,population ages 55-59 male pct of male population,0.00254,False,0.0047,False
180,coal rents pct of gdp,-0.00247,False,0.01402,False
181,employers total pct of total employment modeled ilo estimate,0.00227,False,0.00756,False
182,lower secondary school starting age years,0.0021,False,0.00212,False
183,natural gas rents pct of gdp,-0.00185,False,0.01297,False
184,death rate crude per 1000 people,0.00155,False,0.00827,False
185,forest area pct of land area,0.00133,False,0.00472,False
186,adolescent fertility rate births per 1000 women ages 15-19,-0.00133,False,0.00322,False
187,total fisheries production metric tons,0.0013,False,0.02002,False
188,employment in industry female pct of female employment modeled ilo estimate,-0.00109,False,0.00335,False
189,rural population,-0.0005,False,0.02023,False
190,population ages 30-34 female pct of female population,-0.00048,False,0.00246,False
191,mobile cellular subscriptions,0.00037,False,0.0184,False
192,individuals using the internet pct of population,0.00018,False,0.00367,False
193,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.00013,False,0.0001,False
