#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
28,wage and salaried workers female pct of female employment modeled ilo estimate,-0.01804,False,-0.0174,False
29,self-employed female pct of female employment modeled ilo estimate,0.01804,False,0.0174,False
30,self-employed male pct of male employment modeled ilo estimate,0.01801,False,0.01788,False
31,wage and salaried workers male pct of male employment modeled ilo estimate,-0.01801,False,-0.01788,False
32,vulnerable employment male pct of male employment modeled ilo estimate,0.01783,False,0.01732,False
33,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.01759,False,0.01872,False
34,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.0174,False,-0.01701,False
35,employment in services male pct of male employment modeled ilo estimate,-0.01713,False,-0.01534,False
36,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.01704,False,0.01679,False
37,wage and salaried workers total pct of total employment modeled ilo estimate,-0.01666,False,-0.01647,False
38,self-employed total pct of total employment modeled ilo estimate,0.01666,False,0.01647,False
39,vulnerable employment total pct of total employment modeled ilo estimate,0.01648,False,0.01636,False
40,livestock production index 2004-2006 = 100,-0.01634,False,-0.01525,False
41,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.01633,False,-0.01634,False
42,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.01559,False,-0.00346,False
43,unemployment total pct of total labor force modeled ilo estimate,-0.01462,False,-0.01638,False
44,unemployment male pct of male labor force modeled ilo estimate,-0.01455,False,-0.0173,False
45,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.01428,False,0.01752,False
46,mortality rate adult male per 1000 male adults,0.0134,False,0.02374,False
47,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01317,False,-0.01546,False
48,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.01277,False,0.01284,False
49,gdp per person employed constant 2011 ppp  ,-0.01267,False,-0.01464,False
50,preprimary education duration years,0.01213,False,0.00616,False
51,mortality rate infant per 1000 live births,0.01123,False,0.01423,False
52,agricultural land sq. km,0.01114,False,0.02055,False
53,lifetime risk of maternal death pct,0.01111,False,0.00848,False
54,surface area sq. km,0.01066,False,0.01561,False
55,land under cereal production hectares,0.01014,False,0.02586,False
56,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.01007,False,0.0034,False
57,rural population growth annual pct,0.01006,False,0.00815,False
58,mortality rate adult female per 1000 female adults,0.00999,False,0.02319,False
59,employers female pct of female employment modeled ilo estimate,-0.00995,False,-0.01074,False
60,land area sq. km,0.00988,False,0.01446,False
61,agricultural land pct of land area,-0.00962,False,-0.00739,False
62,access to electricity pct of population,-0.0095,False,-0.01206,False
63,immunization dpt pct of children ages 12-23 months,-0.00939,False,-0.00909,False
64,survival to age 65 male pct of cohort,-0.00896,False,-0.01387,False
65,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00893,False,0.00637,False
66,total natural resources rents pct of gdp,-0.00886,False,0.00487,False
67,cereal yield kg per hectare,-0.00873,False,-0.0086,False
68,fertility rate total births per woman,0.00867,False,0.00776,False
69,age dependency ratio young pct of working-age population,0.0086,False,0.0113,False
70,renewable electricity output pct of total electricity output,0.0085,False,0.00911,False
71,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.0085,False,0.00313,False
72,oil rents pct of gdp,-0.00845,False,0.01201,False
73,mortality rate under-5 per 1000 live births,0.00817,False,0.01386,False
74,secondary education duration years,-0.00804,False,-0.00992,False
75,population ages 5-9 male pct of male population,0.00799,False,0.00968,False
76,life expectancy at birth male years,-0.00794,False,-0.0124,False
77,population ages 0-14 male pct of total,0.00792,False,0.01019,False
78,age dependency ratio pct of working-age population,0.00789,False,0.00533,False
79,maternal mortality ratio modeled estimate per 100000 live births,0.00788,False,0.00843,False
80,population ages 10-14 male pct of male population,0.00788,False,0.00941,False
81,population ages 0-14 pct of total,0.0078,False,0.00987,False
82,co2 emissions kt,0.00773,False,0.01224,False
83,population ages 70-74 female pct of female population,-0.00768,False,-0.00332,False
84,natural gas rents pct of gdp,0.00765,False,0.02396,False
85,immunization measles pct of children ages 12-23 months,-0.00762,False,-0.01278,False
86,population ages 0-4 male pct of male population,0.00759,False,0.00963,False
87,population ages 70-74 male pct of male population,-0.00757,False,-0.00386,False
88,survival to age 65 female pct of cohort,-0.00747,False,-0.01447,False
89,cereal production metric tons,0.00744,False,0.02362,False
90,life expectancy at birth total years,-0.00741,False,-0.01238,False
91,population ages 5-9 female pct of female population,0.0074,False,0.00911,False
92,population ages 0-14 female pct of total,0.00731,False,0.00884,False
93,rainfall (mm),-0.00726,False,-0.00896,False
94,population ages 30-34 female pct of female population,-0.00725,False,-0.00633,False
95,population ages 75-79 female pct of female population,-0.00724,False,-0.00291,False
96,population ages 15-64 male pct of total,-0.00718,False,-0.00681,False
97,population ages 35-39 male pct of male population,-0.00715,False,-0.0056,False
98,population ages 30-34 male pct of male population,-0.00713,False,-0.00552,False
99,population ages 0-4 female pct of female population,0.00712,False,0.00825,False
100,population ages 10-14 female pct of female population,0.00712,False,0.00862,False
101,population ages 60-64 male pct of male population,-0.00684,False,-0.00356,False
102,mineral rents pct of gdp,-0.00683,False,0.00624,False
103,life expectancy at birth female years,-0.00682,False,-0.01251,False
104,age dependency ratio old pct of working-age population,-0.00677,False,-0.00172,False
105,population ages 65 and above female pct of total,-0.00676,False,-0.0023,False
106,population ages 15-64 pct of total,-0.00673,False,-0.0049,False
107,population ages 65 and above pct of total,-0.00667,False,-0.0029,False
108,adolescent fertility rate births per 1000 women ages 15-19,0.00662,False,0.01404,False
109,fixed telephone subscriptions,0.00652,False,0.02101,False
110,capture fisheries production metric tons,0.00652,False,0.01705,False
111,population ages 75-79 male pct of male population,-0.0065,False,-0.00364,False
112,population ages 80 and above female pct of female population,-0.00649,False,-0.00276,False
113,population ages 65 and above male pct of total,-0.00648,False,-0.00325,False
114,population ages 15-19 male pct of male population,0.00644,False,0.00545,False
115,co2 emissions metric tons per capita,0.00639,False,-0.00159,False
116,employers male pct of male employment modeled ilo estimate,-0.00637,False,-0.00596,False
117,access to electricity urban pct of urban population,0.00607,False,-0.00754,False
118,birth rate crude per 1000 people,0.00603,False,0.00795,False
119,population growth annual pct,0.00602,False,0.00518,False
120,number of maternal deaths,0.0059,False,0.01618,False
121,population ages 35-39 female pct of female population,-0.00589,False,-0.00498,False
122,population ages 80 and above male pct of male population,-0.00582,False,-0.0034,False
123,employment to population ratio 15+ total pct modeled ilo estimate,0.00581,False,0.00845,False
124,co2 emissions from gaseous fuel consumption pct of total,0.00579,False,0.00994,False
125,population ages 15-64 female pct of total,-0.00576,False,-0.00309,False
126,lifetime risk of maternal death 1 in  rate varies by country,-0.00574,False,0.00184,False
127,population ages 60-64 female pct of female population,-0.00573,False,-0.00153,False
128,population ages 65-69 male pct of male population,-0.00564,False,-0.00244,False
129,population ages 25-29 female pct of female population,-0.00562,False,-0.00592,False
130,labor force total,-0.00558,False,0.01329,False
131,population density people per sq. km of land area,-0.00558,False,-0.00347,False
132,population ages 65-69 female pct of female population,-0.00526,False,-0.00189,False
133,population ages 50-54 male pct of male population,-0.00525,False,-0.00536,False
134,individuals using the internet pct of population,-0.00503,False,-0.00349,False
135,population ages 15-19 female pct of female population,0.00485,False,0.00395,False
136,coal rents pct of gdp,-0.00475,False,0.0275,False
137,population ages 25-29 male pct of male population,-0.00465,False,-0.00415,False
138,employers total pct of total employment modeled ilo estimate,-0.00458,False,-0.00736,False
139,population ages 55-59 male pct of male population,-0.00455,False,-0.00323,False
140,forest area pct of land area,0.00442,False,0.00423,False
141,population ages 45-49 male pct of male population,-0.00433,False,-0.00326,False
142,unemployment female pct of female labor force modeled ilo estimate,-0.00423,False,-0.01179,False
143,number of under-five deaths,0.00412,False,0.01995,False
144,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.0041,False,0.00565,False
145,employment to population ratio 15+ female pct modeled ilo estimate,-0.00373,False,0.00549,False
146,number of infant deaths,0.0037,False,0.02034,False
147,population ages 40-44 male pct of male population,-0.00365,False,-0.00292,False
148,population ages 20-24 male pct of male population,0.00363,False,0.00147,False
149,population ages 50-54 female pct of female population,-0.00327,False,-0.00306,False
150,prevalence of anemia among women of reproductive age pct of women ages 15-49,-0.0032,False,-0.00114,False
151,energy intensity level of primary energy mj  2011 ppp gdp,-0.00319,False,0.00988,False
152,number of neonatal deaths,0.00316,False,0.02249,False
153,prevalence of anemia among non-pregnant women pct of women ages 15-49,-0.00312,False,-0.0009,False
154,arable land pct of land area,0.00301,False,0.00958,False
155,prevalence of anemia among children pct of children under 5,-0.00294,False,1e-05,False
156,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00294,False,0.00252,False
157,population female pct of total,0.00283,False,-0.00513,False
158,population male pct of total,-0.00283,False,0.00513,False
159,access to electricity rural pct of rural population,-0.00262,False,-0.00596,False
160,renewable energy consumption pct of total final energy consumption,0.00261,False,0.0091,False
161,population ages 55-59 female pct of female population,-0.00257,False,2e-05,False
162,total fisheries production metric tons,-0.00252,False,0.01668,False
163,permanent cropland pct of land area,-0.00224,False,0.00134,False
164,population ages 0-14 female,0.00214,False,0.02315,False
165,co2 emissions from liquid fuel consumption pct of total,-0.00206,False,0.00032,False
166,death rate crude per 1000 people,0.00203,False,0.00895,False
167,mobile cellular subscriptions,-0.002,False,0.00233,False
168,employment in industry female pct of female employment modeled ilo estimate,-0.00198,False,0.00166,False
169,population ages 45-49 female pct of female population,-0.00196,False,-0.00126,False
170,population ages 0-14 total,0.00179,False,0.02326,False
171,population ages 40-44 female pct of female population,-0.00175,False,-0.0008,False
172,population ages 20-24 female pct of female population,0.00164,False,-0.00152,False
173,rural population,-0.00162,False,0.02681,False
174,population ages 0-14 male,0.00148,False,0.02329,False
175,population ages 65 and above female,0.00133,False,0.01557,False
176,lower secondary school starting age years,-0.00124,False,-0.0024,False
177,urban population,0.00121,False,0.01351,False
178,primary education duration years,-0.0011,False,-0.00449,False
179,population ages 15-64 male,-0.00088,False,0.01968,False
180,co2 emissions from solid fuel consumption kt,0.00078,False,0.0191,False
181,co2 emissions from solid fuel consumption pct of total,0.00069,False,0.01408,False
182,population ages 15-64 total,-0.00069,False,0.01984,False
183,population ages 65 and above total,0.00062,False,0.01625,False
184,population ages 15-64 female,-0.00048,False,0.01983,False
185,forest rents pct of gdp,0.00035,False,0.01786,False
186,primary school starting age years,-0.00034,False,-0.00148,False
187,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.00033,False,0.00467,False
188,population total,-0.00032,False,0.02166,False
189,population male,-0.0003,False,0.02073,False
190,population female,0.00023,False,0.02059,False
191,population ages 65 and above male,-0.00015,False,0.01655,False
192,temparature ($^\circ$c),-0.00011,False,0.00143,False
193,fixed telephone subscriptions per 100 people,-6e-05,False,0.00133,False
