#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
50,population ages 5-9 male pct of male population,-0.39762,True,-0.38648,True
51,age dependency ratio old pct of working-age population,0.39644,True,0.4287,True
52,population ages 0-14 male pct of total,-0.39612,True,-0.38327,True
53,population ages 70-74 male pct of male population,0.39578,True,0.42523,True
54,immunization measles pct of children ages 12-23 months,0.39565,True,0.31987,True
55,population ages 75-79 female pct of female population,0.39293,True,0.42713,True
56,employment in agriculture male pct of male employment modeled ilo estimate,-0.39007,True,-0.35721,True
57,population ages 70-74 female pct of female population,0.38914,True,0.41111,True
58,vulnerable employment male pct of male employment modeled ilo estimate,-0.38415,True,-0.33332,True
59,wage and salaried workers male pct of male employment modeled ilo estimate,0.37776,True,0.34213,True
60,self-employed male pct of male employment modeled ilo estimate,-0.37776,True,-0.34213,True
61,population ages 50-54 male pct of male population,0.37345,True,0.37531,True
62,rural population pct of total population,-0.37139,True,-0.36984,True
63,urban population pct of total,0.37139,True,0.36984,True
64,population ages 65-69 female pct of female population,0.3712,True,0.39769,True
65,population ages 65-69 male pct of male population,0.36761,True,0.40201,True
66,access to electricity rural pct of rural population,0.36384,True,0.37491,True
67,mortality rate adult male per 1000 male adults,-0.3617,True,-0.34366,True
68,population ages 45-49 female pct of female population,0.35882,True,0.3608,True
69,population ages 10-14 male pct of male population,-0.35869,True,-0.36615,True
70,total natural resources rents pct of gdp,-0.3582,True,-0.39971,True
71,urban population growth annual pct,-0.35279,True,-0.41804,True
72,employment in industry male pct of male employment modeled ilo estimate,0.35178,True,0.34524,True
73,employment in services male pct of male employment modeled ilo estimate,0.35161,True,0.33333,True
74,adolescent fertility rate births per 1000 women ages 15-19,-0.3471,True,-0.25564,True
75,contributing family workers total pct of total employment modeled ilo estimate,-0.34704,True,-0.3161,True
76,age dependency ratio pct of working-age population,-0.34547,True,-0.26589,True
77,fixed telephone subscriptions per 100 people,0.34473,True,0.39671,True
78,renewable energy consumption pct of total final energy consumption,-0.33914,True,-0.28041,True
79,population ages 15-19 female pct of female population,-0.33817,True,-0.3423,True
80,contributing family workers female pct of female employment modeled ilo estimate,-0.33062,True,-0.30644,True
81,contributing family workers male pct of male employment modeled ilo estimate,-0.33015,True,-0.29767,True
82,population ages 45-49 male pct of male population,0.32986,True,0.31397,True
83,lifetime risk of maternal death 1 in  rate varies by country,0.32494,True,0.39251,True
84,population ages 15-64 female pct of total,0.32281,True,0.2667,True
85,population ages 15-64 pct of total,0.3117,True,0.26511,True
86,population ages 15-64 male pct of total,0.31148,True,0.27173,True
87,forest rents pct of gdp,-0.29698,True,-0.32497,True
88,population ages 15-19 male pct of male population,-0.28198,True,-0.29901,True
89,oil rents pct of gdp,-0.25252,True,-0.16988,True
90,gdp per person employed constant 2011 ppp  ,0.252,True,0.33981,True
91,population ages 40-44 female pct of female population,0.25128,True,0.24326,True
92,population ages 20-24 female pct of female population,-0.24931,True,-0.22883,True
93,energy intensity level of primary energy mj  2011 ppp gdp,-0.24503,True,-0.30755,True
94,employers female pct of female employment modeled ilo estimate,0.24261,True,0.30936,True
95,population growth annual pct,-0.23177,True,-0.31546,True
96,employment in industry pct of total employment modeled ilo estimate,0.23151,True,0.18384,True
97,death rate crude per 1000 people,-0.23068,True,-0.18549,True
98,rural population growth annual pct,-0.21171,True,-0.24819,True
99,co2 emissions metric tons per capita,0.21131,True,0.31389,True
100,employers male pct of male employment modeled ilo estimate,0.20972,True,0.31634,True
101,population ages 40-44 male pct of male population,0.2065,True,0.22754,True
102,capture fisheries production metric tons,-0.19788,True,-0.13915,True
103,number of maternal deaths,-0.18844,True,-0.48527,True
104,total fisheries production metric tons,-0.18696,True,-0.13677,True
105,co2 emissions from gaseous fuel consumption pct of total,0.18637,True,0.19448,True
106,employers total pct of total employment modeled ilo estimate,0.18196,True,0.31407,True
107,rural population,-0.18142,True,-0.29767,True
108,population total,-0.18141,True,-0.1948,True
109,labor force total,-0.18066,True,-0.11812,True
110,population ages 0-14 female,-0.17925,True,-0.2711,True
111,agricultural land sq. km,-0.17872,True,-0.23978,True
112,population ages 0-14 total,-0.17812,True,-0.26829,True
113,population ages 0-14 male,-0.17707,True,-0.26621,True
114,population ages 20-24 male pct of male population,-0.17706,True,-0.1591,True
115,population female,-0.17674,True,-0.16934,True
116,population male,-0.1765,True,-0.17912,True
117,population ages 15-64 female,-0.17538,True,-0.14601,True
118,population ages 15-64 total,-0.1753,True,-0.14969,True
119,population ages 15-64 male,-0.17521,True,-0.15212,True
120,urban population,-0.17422,True,-0.08437,True
121,number of under-five deaths,-0.16148,True,-0.47543,True
123,food production index 2004-2006 = 100,0.15877,True,0.27562,True
125,number of infant deaths,-0.15656,True,-0.46375,True
126,cereal yield kg per hectare,0.15607,True,0.21924,True
128,fixed telephone subscriptions,-0.15491,True,0.06629,True
131,crop production index 2004-2006 = 100,0.14966,True,0.24978,True
132,livestock production index 2004-2006 = 100,0.14888,True,0.24706,True
133,population ages 25-29 female pct of female population,-0.14522,True,-0.1637,True
135,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.14446,True,-0.15357,True
136,population ages 35-39 female pct of female population,0.14168,True,0.18406,True
137,population male pct of total,-0.13639,True,-0.24425,True
138,population female pct of total,0.13639,True,0.24425,True
139,employment to population ratio 15+ male pct modeled ilo estimate,-0.1362,True,-0.14892,True
140,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.13596,True,-0.15064,True
141,employment to population ratio 15+ total pct modeled ilo estimate,-0.13534,True,-0.13847,True
142,land under cereal production hectares,-0.13491,True,-0.11103,True
143,land area sq. km,-0.13209,True,-0.24715,True
144,number of neonatal deaths,-0.13163,True,-0.45215,True
145,lower secondary school starting age years,-0.1303,True,-0.13433,True
146,surface area sq. km,-0.12839,True,-0.24151,True
147,primary school starting age years,-0.12588,True,-0.11697,True
148,population ages 35-39 male pct of male population,0.12178,True,0.19265,True
149,mobile cellular subscriptions,-0.11668,True,0.08326,True
151,arable land pct of land area,0.10863,True,0.07457,True
152,refugee population by country or territory of origin,-0.10147,True,-0.26661,True
153,forest area sq. km,-0.09833,True,-0.18874,True
154,rainfall (mm),0.0962,True,0.13445,True
155,temparature ($^\circ$c),-0.08636,True,-0.13903,True
156,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.08376,True,0.03436,True
157,unemployment male pct of male labor force modeled ilo estimate,0.07843,True,0.15236,True
158,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.07682,True,-0.1494,True
159,co2 emissions from liquid fuel consumption pct of total,-0.0767,True,-0.08285,True
160,unemployment female pct of female labor force modeled ilo estimate,-0.07332,True,0.05159,True
162,employment to population ratio 15+ female pct modeled ilo estimate,-0.06725,True,-0.14031,True
163,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.0607,True,0.12449,True
164,population ages 25-29 male pct of male population,-0.0595,True,-0.09081,True
165,labor force female pct of total labor force,0.05543,True,-0.043,True
167,preprimary education duration years,-0.05248,True,-0.04516,True
168,forest area pct of land area,0.05209,True,0.05965,True
169,primary education duration years,-0.05174,True,-0.04799,True
171,renewable electricity output pct of total electricity output,-0.04892,True,-0.06283,True
172,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.04819,True,0.09715,True
175,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.04495,True,-0.06757,True
176,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.04222,True,-0.06617,True
178,employment in industry female pct of female employment modeled ilo estimate,0.04006,True,0.09925,True
180,unemployment total pct of total labor force modeled ilo estimate,0.03364,False,0.11503,True
181,co2 emissions from solid fuel consumption pct of total,0.03143,False,0.11325,True
182,population ages 30-34 female pct of female population,-0.02601,False,0.04692,True
183,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.02521,False,0.11072,True
184,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.02473,False,-0.10645,True
185,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.02424,False,-0.0379,True
186,secondary education duration years,-0.02172,False,-0.05972,True
187,population ages 30-34 male pct of male population,0.01877,False,0.0817,True
193,population density people per sq. km of land area,-0.00389,False,0.05788,True
122,population ages 65 and above male,-0.16026,True,0.00194,False
124,population ages 65 and above total,-0.15743,True,0.00589,False
127,co2 emissions from solid fuel consumption kt,-0.15582,True,0.01244,False
129,population ages 65 and above female,-0.15461,True,0.01175,False
130,co2 emissions kt,-0.15177,True,-0.01657,False
134,cereal production metric tons,-0.14453,True,-0.02569,False
150,co2 emissions from liquid fuel consumption kt,-0.1119,True,-0.011,False
161,mineral rents pct of gdp,-0.07011,True,-0.03089,False
166,arable land hectares per person,0.05511,True,-0.02438,False
170,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.05041,True,0.02252,False
173,co2 emissions from gaseous fuel consumption kt,-0.04555,True,-0.01607,False
174,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.04555,True,0.00254,False
177,agricultural land pct of land area,-0.04173,True,-0.02585,False
179,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.03635,True,0.02511,False
188,coal rents pct of gdp,-0.01447,False,-0.01416,False
189,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00905,False,-0.02838,False
190,permanent cropland pct of land area,0.0085,False,-0.00567,False
191,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00718,False,0.00501,False
192,natural gas rents pct of gdp,0.0067,False,-0.00708,False
