#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
50,lifetime risk of maternal death pct,-0.36583,True,-0.41514,True
51,employment in agriculture male pct of male employment modeled ilo estimate,-0.36541,True,-0.33598,True
52,population ages 0-4 male pct of male population,-0.36472,True,-0.34069,True
53,survival to age 65 male pct of cohort,0.3633,True,0.35304,True
54,access to electricity urban pct of urban population,0.36301,True,0.38383,True
55,population ages 5-9 male pct of male population,-0.36225,True,-0.35722,True
56,individuals using the internet pct of population,0.36119,True,0.39824,True
57,population ages 0-14 male pct of total,-0.36004,True,-0.35525,True
58,urban population pct of total,0.35626,True,0.35233,True
59,rural population pct of total population,-0.35626,True,-0.35233,True
60,immunization dpt pct of children ages 12-23 months,0.35542,True,0.27155,True
61,vulnerable employment male pct of male employment modeled ilo estimate,-0.35228,True,-0.30652,True
62,fixed telephone subscriptions per 100 people,0.34995,True,0.39101,True
63,population ages 50-54 male pct of male population,0.34814,True,0.34881,True
64,self-employed male pct of male employment modeled ilo estimate,-0.34589,True,-0.31622,True
65,wage and salaried workers male pct of male employment modeled ilo estimate,0.34589,True,0.31622,True
66,contributing family workers total pct of total employment modeled ilo estimate,-0.3404,True,-0.29809,True
67,urban population growth annual pct,-0.33657,True,-0.40909,True
68,contributing family workers female pct of female employment modeled ilo estimate,-0.33472,True,-0.29411,True
69,immunization measles pct of children ages 12-23 months,0.33369,True,0.26778,True
70,employment in industry male pct of male employment modeled ilo estimate,0.33078,True,0.33098,True
71,total natural resources rents pct of gdp,-0.32867,True,-0.39895,True
72,employment in services male pct of male employment modeled ilo estimate,0.32863,True,0.31023,True
73,population ages 15-19 female pct of female population,-0.32768,True,-0.32638,True
74,population ages 10-14 male pct of male population,-0.32763,True,-0.33422,True
75,population ages 45-49 female pct of female population,0.32566,True,0.32979,True
76,mortality rate adult male per 1000 male adults,-0.32205,True,-0.30028,True
77,lifetime risk of maternal death 1 in  rate varies by country,0.32203,True,0.37238,True
78,access to electricity rural pct of rural population,0.31504,True,0.34754,True
79,contributing family workers male pct of male employment modeled ilo estimate,-0.31208,True,-0.27552,True
80,adolescent fertility rate births per 1000 women ages 15-19,-0.2976,True,-0.22468,True
81,population ages 45-49 male pct of male population,0.29538,True,0.28158,True
82,age dependency ratio pct of working-age population,-0.29289,True,-0.2235,True
83,renewable energy consumption pct of total final energy consumption,-0.29083,True,-0.23843,True
84,population ages 15-64 female pct of total,0.2703,True,0.22008,True
85,population ages 20-24 female pct of female population,-0.26386,True,-0.24502,True
86,population ages 15-64 male pct of total,0.26367,True,0.23376,True
87,population ages 15-19 male pct of male population,-0.26319,True,-0.27937,True
88,population ages 15-64 pct of total,0.26072,True,0.22282,True
89,forest rents pct of gdp,-0.25975,True,-0.29417,True
90,employers female pct of female employment modeled ilo estimate,0.24356,True,0.31196,True
91,energy intensity level of primary energy mj  2011 ppp gdp,-0.24331,True,-0.30009,True
92,oil rents pct of gdp,-0.22444,True,-0.18216,True
93,gdp per person employed constant 2011 ppp  ,0.22245,True,0.30704,True
94,population ages 40-44 female pct of female population,0.22003,True,0.21578,True
95,population growth annual pct,-0.21627,True,-0.29937,True
96,capture fisheries production metric tons,-0.21276,True,-0.14249,True
97,total fisheries production metric tons,-0.20616,True,-0.14508,True
98,employment in industry pct of total employment modeled ilo estimate,0.20276,True,0.16674,True
99,labor force total,-0.20034,True,-0.13984,True
100,population total,-0.19773,True,-0.2086,True
101,rural population,-0.19719,True,-0.30125,True
102,employers male pct of male employment modeled ilo estimate,0.1961,True,0.30587,True
103,population ages 0-14 female,-0.19431,True,-0.28016,True
104,population male,-0.19382,True,-0.19789,True
105,population female,-0.19377,True,-0.18595,True
106,population ages 0-14 total,-0.19338,True,-0.2776,True
107,population ages 15-64 male,-0.19294,True,-0.17344,True
108,population ages 15-64 total,-0.19291,True,-0.17016,True
109,population ages 15-64 female,-0.19287,True,-0.16524,True
110,rural population growth annual pct,-0.19275,True,-0.22536,True
111,population ages 0-14 male,-0.19252,True,-0.27569,True
112,urban population,-0.19076,True,-0.10179,True
113,co2 emissions metric tons per capita,0.18923,True,0.29032,True
114,agricultural land sq. km,-0.18844,True,-0.23988,True
115,population ages 20-24 male pct of male population,-0.18809,True,-0.16974,True
116,number of maternal deaths,-0.18667,True,-0.46027,True
118,co2 emissions from gaseous fuel consumption pct of total,0.17592,True,0.18536,True
119,population ages 25-29 female pct of female population,-0.17455,True,-0.19774,True
121,population ages 40-44 male pct of male population,0.17417,True,0.19984,True
124,population male pct of total,-0.16803,True,-0.28204,True
125,population female pct of total,0.16803,True,0.28204,True
126,co2 emissions kt,-0.16781,True,-0.04735,True
127,fixed telephone subscriptions,-0.1668,True,0.04525,True
128,employers total pct of total employment modeled ilo estimate,0.16658,True,0.30338,True
129,death rate crude per 1000 people,-0.16591,True,-0.12006,True
130,cereal production metric tons,-0.16103,True,-0.05289,True
131,number of under-five deaths,-0.15858,True,-0.44806,True
132,number of infant deaths,-0.15512,True,-0.43842,True
133,land under cereal production hectares,-0.15088,True,-0.12318,True
134,lower secondary school starting age years,-0.15087,True,-0.14788,True
135,employment to population ratio 15+ male pct modeled ilo estimate,-0.15044,True,-0.16679,True
136,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.14493,True,-0.16066,True
137,mobile cellular subscriptions,-0.14414,True,0.03507,True
138,temparature ($^\circ$c),-0.13678,True,-0.17508,True
139,land area sq. km,-0.1327,True,-0.25145,True
140,number of neonatal deaths,-0.13245,True,-0.42831,True
141,surface area sq. km,-0.12915,True,-0.24577,True
142,employment to population ratio 15+ total pct modeled ilo estimate,-0.12136,True,-0.12647,True
143,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.12048,True,-0.13285,True
144,co2 emissions from liquid fuel consumption kt,-0.11754,True,-0.0421,True
145,crop production index 2004-2006 = 100,0.11417,True,0.19683,True
146,cereal yield kg per hectare,0.11124,True,0.1662,True
147,population ages 35-39 female pct of female population,0.11065,True,0.15049,True
148,primary school starting age years,-0.10997,True,-0.10301,True
149,food production index 2004-2006 = 100,0.10666,True,0.20524,True
150,arable land pct of land area,0.10557,True,0.07665,True
152,refugee population by country or territory of origin,-0.09892,True,-0.26555,True
153,rainfall (mm),0.09577,True,0.15256,True
154,livestock production index 2004-2006 = 100,0.09464,True,0.18013,True
155,unemployment male pct of male labor force modeled ilo estimate,0.09356,True,0.16505,True
156,mineral rents pct of gdp,-0.09239,True,-0.07831,True
157,population ages 25-29 male pct of male population,-0.09126,True,-0.12844,True
158,population ages 35-39 male pct of male population,0.08829,True,0.16285,True
159,forest area pct of land area,0.085,True,0.09551,True
160,primary education duration years,-0.08483,True,-0.07337,True
162,forest area sq. km,-0.07418,True,-0.15245,True
163,unemployment female pct of female labor force modeled ilo estimate,-0.07321,True,0.04904,True
164,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.07275,True,0.03853,True
167,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.06331,True,0.07632,True
168,co2 emissions from liquid fuel consumption pct of total,-0.063,True,-0.06808,True
169,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.05876,True,0.1092,True
170,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.05382,True,0.03876,True
173,unemployment total pct of total labor force modeled ilo estimate,0.04889,True,0.12247,True
174,co2 emissions from gaseous fuel consumption kt,-0.04738,True,-0.04289,True
175,coal rents pct of gdp,-0.04371,True,-0.05789,True
176,employment in industry female pct of female employment modeled ilo estimate,0.03735,True,0.09138,True
177,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.03527,True,-0.11468,True
178,employment to population ratio 15+ female pct modeled ilo estimate,-0.03249,False,-0.11172,True
181,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.02057,False,0.0936,True
182,ratio of female to male labor force participation rate pct modeled ilo estimate,0.01945,False,-0.06809,True
185,natural gas rents pct of gdp,-0.01379,False,-0.0441,True
186,population ages 30-34 male pct of male population,-0.01247,False,0.04811,True
187,population density people per sq. km of land area,0.01144,False,0.03779,True
188,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.01102,False,-0.0347,True
190,co2 emissions from solid fuel consumption pct of total,0.00613,False,0.09127,True
117,population ages 65 and above male,-0.17682,True,-0.01943,False
120,co2 emissions from solid fuel consumption kt,-0.17423,True,-0.00936,False
122,population ages 65 and above total,-0.17345,True,-0.01446,False
123,population ages 65 and above female,-0.1701,True,-0.00778,False
151,labor force female pct of total labor force,0.10286,True,0.00126,False
161,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.08349,True,0.03277,False
165,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.07036,True,0.01386,False
166,arable land hectares per person,0.06533,True,0.01519,False
171,population ages 30-34 female pct of female population,-0.0522,True,0.01306,False
172,agricultural land pct of land area,-0.05117,True,-0.0321,False
179,secondary education duration years,0.02611,False,-0.00195,False
180,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.0251,False,0.00516,False
183,preprimary education duration years,-0.01942,False,-0.0131,False
184,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.01868,False,0.0159,False
189,renewable electricity output pct of total electricity output,-0.00718,False,-0.02658,False
191,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00198,False,-0.02067,False
192,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00025,False,-0.01504,False
193,permanent cropland pct of land area,0.00015,False,-0.01704,False
