#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
36,lifetime risk of maternal death pct,-0.37953,True,-0.41059,True
37,age dependency ratio old pct of working-age population,0.37842,True,0.41237,True
38,population ages 50-54 female pct of female population,0.37628,True,0.38013,True
39,population ages 0-14 pct of total,-0.37598,True,-0.35548,True
40,population ages 70-74 male pct of male population,0.3755,True,0.40405,True
41,self-employed female pct of female employment modeled ilo estimate,-0.37499,True,-0.32895,True
42,wage and salaried workers female pct of female employment modeled ilo estimate,0.37499,True,0.32895,True
43,age dependency ratio young pct of working-age population,-0.37492,True,-0.3389,True
44,population ages 75-79 female pct of female population,0.37341,True,0.40745,True
45,access to electricity urban pct of urban population,0.37168,True,0.37076,True
46,survival to age 65 male pct of cohort,0.37081,True,0.35888,True
47,population ages 10-14 female pct of female population,-0.3702,True,-0.36998,True
48,population ages 70-74 female pct of female population,0.37011,True,0.39132,True
49,vulnerable employment total pct of total employment modeled ilo estimate,-0.3696,True,-0.31779,True
50,self-employed total pct of total employment modeled ilo estimate,-0.36708,True,-0.32286,True
51,wage and salaried workers total pct of total employment modeled ilo estimate,0.36708,True,0.32286,True
52,employment in agriculture male pct of male employment modeled ilo estimate,-0.36655,True,-0.33588,True
53,population ages 0-4 male pct of male population,-0.36641,True,-0.32847,True
54,population ages 5-9 male pct of male population,-0.36564,True,-0.35601,True
55,population ages 0-14 male pct of total,-0.36262,True,-0.3516,True
56,immunization dpt pct of children ages 12-23 months,0.3596,True,0.27741,True
57,vulnerable employment male pct of male employment modeled ilo estimate,-0.3542,True,-0.3044,True
58,population ages 65-69 female pct of female population,0.35172,True,0.37819,True
59,rural population pct of total population,-0.34901,True,-0.34644,True
60,urban population pct of total,0.34901,True,0.34644,True
61,wage and salaried workers male pct of male employment modeled ilo estimate,0.34779,True,0.31352,True
62,self-employed male pct of male employment modeled ilo estimate,-0.34779,True,-0.31352,True
63,population ages 65-69 male pct of male population,0.3477,True,0.38175,True
64,immunization measles pct of children ages 12-23 months,0.34598,True,0.28365,True
65,population ages 50-54 male pct of male population,0.34412,True,0.34606,True
66,access to electricity rural pct of rural population,0.3373,True,0.34613,True
67,contributing family workers total pct of total employment modeled ilo estimate,-0.33418,True,-0.29703,True
68,employment in services male pct of male employment modeled ilo estimate,0.33273,True,0.31621,True
69,urban population growth annual pct,-0.33145,True,-0.39737,True
70,population ages 10-14 male pct of male population,-0.33049,True,-0.33803,True
71,population ages 45-49 female pct of female population,0.32793,True,0.3302,True
72,employment in industry male pct of male employment modeled ilo estimate,0.32677,True,0.32008,True
73,mortality rate adult male per 1000 male adults,-0.32635,True,-0.30923,True
74,fixed telephone subscriptions per 100 people,0.32189,True,0.37326,True
75,contributing family workers female pct of female employment modeled ilo estimate,-0.32158,True,-0.29191,True
76,contributing family workers male pct of male employment modeled ilo estimate,-0.31588,True,-0.27417,True
77,population ages 15-19 female pct of female population,-0.3149,True,-0.31991,True
78,age dependency ratio pct of working-age population,-0.30845,True,-0.23047,True
79,lifetime risk of maternal death 1 in  rate varies by country,0.3079,True,0.36831,True
80,renewable energy consumption pct of total final energy consumption,-0.3068,True,-0.24771,True
81,total natural resources rents pct of gdp,-0.3063,True,-0.36917,True
82,adolescent fertility rate births per 1000 women ages 15-19,-0.30505,True,-0.22266,True
83,population ages 45-49 male pct of male population,0.29758,True,0.28308,True
84,population ages 15-64 female pct of total,0.28779,True,0.23111,True
85,forest rents pct of gdp,-0.28559,True,-0.29197,True
86,population ages 15-64 male pct of total,0.27713,True,0.23774,True
87,population ages 15-64 pct of total,0.27694,True,0.23033,True
88,population ages 15-19 male pct of male population,-0.25762,True,-0.27575,True
89,energy intensity level of primary energy mj  2011 ppp gdp,-0.2487,True,-0.30455,True
90,population ages 20-24 female pct of female population,-0.23501,True,-0.21961,True
91,gdp per person employed constant 2011 ppp  ,0.23227,True,0.31807,True
92,employers female pct of female employment modeled ilo estimate,0.22613,True,0.29648,True
93,population ages 40-44 female pct of female population,0.22005,True,0.21132,True
94,population growth annual pct,-0.21399,True,-0.29284,True
95,employment in industry pct of total employment modeled ilo estimate,0.20378,True,0.16105,True
96,capture fisheries production metric tons,-0.19838,True,-0.13287,True
97,death rate crude per 1000 people,-0.19826,True,-0.15624,True
98,employers male pct of male employment modeled ilo estimate,0.19702,True,0.3022,True
99,oil rents pct of gdp,-0.19302,True,-0.14246,True
100,rural population growth annual pct,-0.19046,True,-0.2218,True
101,total fisheries production metric tons,-0.19036,True,-0.12981,True
102,co2 emissions metric tons per capita,0.18942,True,0.28929,True
103,labor force total,-0.18791,True,-0.12302,True
104,population total,-0.18379,True,-0.19551,True
105,co2 emissions from gaseous fuel consumption pct of total,0.18187,True,0.19045,True
106,rural population,-0.17968,True,-0.27969,True
107,urban population,-0.17617,True,-0.08227,True
108,population male,-0.17592,True,-0.17213,True
109,population female,-0.17587,True,-0.16191,True
110,population ages 15-64 male,-0.1758,True,-0.14734,True
111,population ages 15-64 total,-0.17577,True,-0.14438,True
112,population ages 15-64 female,-0.17573,True,-0.14034,True
113,agricultural land sq. km,-0.17572,True,-0.22174,True
114,population ages 40-44 male pct of male population,0.17529,True,0.19542,True
115,population ages 0-14 female,-0.17318,True,-0.2556,True
116,population ages 0-14 total,-0.17247,True,-0.25304,True
117,population ages 0-14 male,-0.1718,True,-0.25114,True
118,number of maternal deaths,-0.16889,True,-0.45196,True
119,employers total pct of total employment modeled ilo estimate,0.16674,True,0.2967,True
121,population ages 20-24 male pct of male population,-0.16201,True,-0.14632,True
123,fixed telephone subscriptions,-0.16014,True,0.05881,True
127,lower secondary school starting age years,-0.14938,True,-0.15047,True
128,population ages 25-29 female pct of female population,-0.14791,True,-0.16747,True
130,employment to population ratio 15+ male pct modeled ilo estimate,-0.14501,True,-0.15993,True
131,population male pct of total,-0.14464,True,-0.25001,True
132,population female pct of total,0.14464,True,0.25001,True
133,food production index 2004-2006 = 100,0.14258,True,0.25504,True
134,land area sq. km,-0.14215,True,-0.24988,True
135,number of under-five deaths,-0.14138,True,-0.44258,True
136,surface area sq. km,-0.1384,True,-0.24388,True
137,number of infant deaths,-0.13798,True,-0.43219,True
138,livestock production index 2004-2006 = 100,0.13573,True,0.23557,True
139,crop production index 2004-2006 = 100,0.13333,True,0.23059,True
140,land under cereal production hectares,-0.13185,True,-0.10444,True
141,primary school starting age years,-0.13105,True,-0.11897,True
142,cereal yield kg per hectare,0.12984,True,0.18615,True
143,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.12959,True,-0.14422,True
144,employment to population ratio 15+ total pct modeled ilo estimate,-0.12472,True,-0.12911,True
145,mobile cellular subscriptions,-0.12158,True,0.07493,True
147,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.11668,True,-0.12674,True
148,number of neonatal deaths,-0.11594,True,-0.42172,True
149,unemployment male pct of male labor force modeled ilo estimate,0.11439,True,0.17293,True
150,population ages 35-39 female pct of female population,0.11213,True,0.15204,True
151,arable land pct of land area,0.1031,True,0.06907,True
152,rainfall (mm),0.0987,True,0.14689,True
153,population ages 35-39 male pct of male population,0.09437,True,0.1582,True
154,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.09416,True,0.13928,True
155,forest area sq. km,-0.08943,True,-0.16462,True
157,temparature ($^\circ$c),-0.08172,True,-0.14006,True
159,co2 emissions from liquid fuel consumption pct of total,-0.08059,True,-0.08552,True
160,mineral rents pct of gdp,-0.0795,True,-0.03914,True
161,refugee population by country or territory of origin,-0.07497,True,-0.22771,True
163,unemployment total pct of total labor force modeled ilo estimate,0.07073,True,0.13465,True
164,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.07046,True,0.04099,True
165,primary education duration years,-0.06895,True,-0.06471,True
166,forest area pct of land area,0.06846,True,0.07659,True
167,population ages 25-29 male pct of male population,-0.06545,True,-0.09583,True
168,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.05589,True,0.12449,True
171,unemployment female pct of female labor force modeled ilo estimate,-0.04607,True,0.0678,True
172,employment to population ratio 15+ female pct modeled ilo estimate,-0.0457,True,-0.11851,True
176,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.0441,True,-0.1166,True
177,preprimary education duration years,-0.04107,True,-0.04123,True
178,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.03701,True,-0.06132,True
179,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.02857,False,0.10745,True
180,employment in industry female pct of female employment modeled ilo estimate,0.02833,False,0.08501,True
182,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.02271,False,-0.03814,True
183,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.01914,False,-0.04296,True
184,co2 emissions from solid fuel consumption pct of total,0.01527,False,0.09627,True
187,population density people per sq. km of land area,-0.00812,False,0.05978,True
189,secondary education duration years,-0.00537,False,-0.03605,True
190,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00536,False,-0.07172,True
193,population ages 30-34 male pct of male population,0.00019,False,0.05642,True
120,population ages 65 and above male,-0.16301,True,0.0007,False
122,co2 emissions from solid fuel consumption kt,-0.16017,True,0.00767,False
124,population ages 65 and above total,-0.1599,True,0.00488,False
125,population ages 65 and above female,-0.15681,True,0.0109,False
126,co2 emissions kt,-0.15655,True,-0.0231,False
129,cereal production metric tons,-0.14733,True,-0.02822,False
146,co2 emissions from liquid fuel consumption kt,-0.11697,True,-0.02144,False
156,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.08209,True,0.02599,False
158,labor force female pct of total labor force,0.08084,True,-0.00936,False
162,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.07139,True,0.02898,False
169,arable land hectares per person,0.05243,True,-0.01345,False
170,co2 emissions from gaseous fuel consumption kt,-0.04766,True,-0.01484,False
173,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.04565,True,0.03291,False
174,agricultural land pct of land area,-0.04441,True,-0.02892,False
175,population ages 30-34 female pct of female population,-0.04441,True,0.02529,False
181,coal rents pct of gdp,-0.02324,False,-0.01524,False
185,renewable electricity output pct of total electricity output,-0.01406,False,-0.02846,False
186,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00922,False,-0.01018,False
188,permanent cropland pct of land area,0.00702,False,-0.00644,False
191,natural gas rents pct of gdp,0.00419,False,-0.00295,False
192,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00147,False,-0.00237,False
