#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
44,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.01886,False,0.02212,False
45,rural population growth annual pct,-0.01881,False,-0.02393,False
46,number of under-five deaths,0.01857,False,0.02441,False
47,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.01843,False,0.02003,False
48,age dependency ratio pct of working-age population,-0.0182,False,-0.02499,False
49,population ages 40-44 female pct of female population,0.01817,False,0.02093,False
50,population ages 30-34 male pct of male population,0.01767,False,0.02502,False
51,mobile cellular subscriptions per 100 people,-0.01728,False,-0.01703,False
52,contributing family workers female pct of female employment modeled ilo estimate,0.01727,False,0.01815,False
53,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.01716,False,0.02222,False
54,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,0.01712,False,0.02097,False
55,population ages 15-64 male pct of total,0.01693,False,0.02165,False
56,employment in services pct of total employment modeled ilo estimate,-0.01689,False,-0.01943,False
57,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.01673,False,0.0188,False
58,urban population growth annual pct,0.0163,False,0.02059,False
59,co2 emissions from gaseous fuel consumption pct of total,-0.01624,False,-0.01504,False
60,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.01624,False,0.01962,False
61,individuals using the internet pct of population,-0.01579,False,-0.0137,False
62,gdp per person employed constant 2011 ppp  ,-0.01579,False,-0.01716,False
63,adolescent fertility rate births per 1000 women ages 15-19,-0.01555,False,-0.02137,False
64,energy intensity level of primary energy mj  2011 ppp gdp,0.01525,False,0.02482,False
65,prevalence of anemia among children pct of children under 5,-0.01515,False,-0.01367,False
66,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01498,False,0.01948,False
67,population ages 50-54 female pct of female population,0.01491,False,0.01225,False
68,contributing family workers total pct of total employment modeled ilo estimate,0.01463,False,0.01968,False
69,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.0146,False,0.01676,False
70,population ages 0-4 female pct of female population,-0.01442,False,-0.01545,False
71,population ages 5-9 female pct of female population,-0.01435,False,-0.0126,False
72,urban population pct of total,-0.01396,False,-0.01597,False
73,rural population pct of total population,0.01396,False,0.01597,False
74,mortality rate adult male per 1000 male adults,-0.01378,False,-0.01257,False
75,population ages 5-9 male pct of male population,-0.01373,False,-0.01167,False
76,population ages 0-4 male pct of male population,-0.01355,False,-0.01462,False
77,population ages 40-44 male pct of male population,0.01333,False,0.01683,False
78,fertility rate total births per woman,-0.01332,False,-0.01817,False
79,unemployment female pct of female labor force modeled ilo estimate,-0.01329,False,-0.01987,False
80,age dependency ratio young pct of working-age population,-0.0131,False,-0.01227,False
81,population ages 50-54 male pct of male population,0.01306,False,0.01105,False
82,birth rate crude per 1000 people,-0.01303,False,-0.0117,False
83,employment to population ratio 15+ male pct modeled ilo estimate,0.01264,False,0.01506,False
84,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.01262,False,-0.01882,False
85,agricultural land pct of land area,0.01262,False,0.01593,False
86,population ages 0-14 female pct of total,-0.01259,False,-0.01002,False
87,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.0125,False,0.01632,False
88,population ages 15-19 female pct of female population,0.0123,False,0.00987,False
89,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01229,False,-0.01688,False
90,population ages 0-14 pct of total,-0.01212,False,-0.00966,False
91,ratio of female to male labor force participation rate pct modeled ilo estimate,0.01191,False,0.01656,False
92,population ages 0-14 male pct of total,-0.01189,False,-0.00948,False
93,employers female pct of female employment modeled ilo estimate,-0.01187,False,-0.01404,False
94,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.01179,False,0.01429,False
95,unemployment total pct of total labor force modeled ilo estimate,-0.01167,False,-0.01574,False
96,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.0113,False,0.01372,False
97,survival to age 65 male pct of cohort,0.01118,False,0.0083,False
98,employment in services male pct of male employment modeled ilo estimate,-0.01118,False,-0.01387,False
99,population ages 15-19 male pct of male population,0.0111,False,0.00944,False
100,population growth annual pct,-0.01085,False,-0.01359,False
101,cereal yield kg per hectare,0.01069,False,0.01541,False
102,prevalence of anemia among women of reproductive age pct of women ages 15-49,-0.01059,False,-0.01088,False
103,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.01041,False,-0.01292,False
104,prevalence of anemia among non-pregnant women pct of women ages 15-49,-0.01037,False,-0.0108,False
105,access to electricity rural pct of rural population,0.00995,False,0.00142,False
106,access to electricity pct of population,0.00965,False,-0.00231,False
107,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.00947,False,0.00972,False
108,forest area pct of land area,-0.00934,False,-0.0115,False
109,employment in agriculture female pct of female employment modeled ilo estimate,0.00921,False,0.01141,False
110,mortality rate adult female per 1000 female adults,-0.00907,False,-0.00453,False
111,unemployment male pct of male labor force modeled ilo estimate,-0.00906,False,-0.01185,False
112,death rate crude per 1000 people,-0.009,False,-0.00943,False
113,employers total pct of total employment modeled ilo estimate,-0.00875,False,-0.01238,False
114,arable land hectares per person,-0.00871,False,-0.01363,False
115,renewable electricity output pct of total electricity output,-0.00853,False,-0.00306,False
116,access to electricity urban pct of urban population,0.00852,False,0.00365,False
117,lifetime risk of maternal death pct,-0.00846,False,-0.00301,False
118,maternal mortality ratio modeled estimate per 100000 live births,-0.0081,False,-0.00092,False
119,population ages 80 and above female pct of female population,-0.00797,False,-0.00263,False
120,preprimary education duration years,0.00771,False,0.00899,False
121,permanent cropland pct of land area,-0.00768,False,4e-05,False
122,employment in agriculture pct of total employment modeled ilo estimate,0.00745,False,0.0102,False
123,lifetime risk of maternal death 1 in  rate varies by country,-0.00742,False,-0.00125,False
124,renewable energy consumption pct of total final energy consumption,-0.00739,False,-0.0033,False
125,population male pct of total,0.00721,False,0.02313,False
126,population female pct of total,-0.00721,False,-0.02313,False
127,labor force female pct of total labor force,0.00715,False,0.00257,False
128,population ages 80 and above male pct of male population,-0.00701,False,-0.00252,False
129,survival to age 65 female pct of cohort,0.00698,False,0.00019,False
130,employers male pct of male employment modeled ilo estimate,-0.00696,False,-0.00925,False
131,population ages 25-29 male pct of male population,-0.00691,False,-0.00937,False
132,life expectancy at birth male years,0.0069,False,0.00439,False
133,population ages 10-14 female pct of female population,-0.00666,False,-0.00579,False
134,secondary education duration years,-0.00659,False,-0.00837,False
135,population ages 20-24 male pct of male population,-0.00624,False,-0.00782,False
136,vulnerable employment male pct of male employment modeled ilo estimate,0.00616,False,0.01044,False
137,natural gas rents pct of gdp,-0.00616,False,0.00088,False
138,population ages 10-14 male pct of male population,-0.0061,False,-0.00426,False
139,forest rents pct of gdp,-0.00607,False,-0.00485,False
140,vulnerable employment total pct of total employment modeled ilo estimate,0.00581,False,0.01012,False
141,employment in industry male pct of male employment modeled ilo estimate,0.00577,False,0.00541,False
142,population ages 45-49 female pct of female population,0.0057,False,0.00487,False
143,self-employed male pct of male employment modeled ilo estimate,0.00555,False,0.00979,False
144,wage and salaried workers male pct of male employment modeled ilo estimate,-0.00555,False,-0.00979,False
145,mortality rate under-5 per 1000 live births,-0.00546,False,0.00428,False
146,primary education duration years,0.00528,False,0.00555,False
147,employment in agriculture male pct of male employment modeled ilo estimate,0.00527,False,0.01005,False
148,wage and salaried workers total pct of total employment modeled ilo estimate,-0.00515,False,-0.00959,False
149,self-employed total pct of total employment modeled ilo estimate,0.00515,False,0.00959,False
150,population ages 25-29 female pct of female population,-0.00513,False,-0.00855,False
151,age dependency ratio old pct of working-age population,-0.00512,False,0.00023,False
152,life expectancy at birth total years,0.00509,False,0.00035,False
153,vulnerable employment female pct of female employment modeled ilo estimate,0.00509,False,0.00775,False
154,livestock production index 2004-2006 = 100,-0.00508,False,-0.00963,False
155,contributing family workers male pct of male employment modeled ilo estimate,0.00502,False,0.01343,False
156,food production index 2004-2006 = 100,-0.00471,False,-0.01015,False
157,wage and salaried workers female pct of female employment modeled ilo estimate,-0.00461,False,-0.00698,False
158,self-employed female pct of female employment modeled ilo estimate,0.00461,False,0.00698,False
159,primary school starting age years,-0.00438,False,-0.00513,False
160,population ages 75-79 female pct of female population,-0.00436,False,0.00127,False
161,total natural resources rents pct of gdp,-0.00416,False,0.00465,False
162,mortality rate infant per 1000 live births,-0.00415,False,0.0044,False
163,number of maternal deaths,0.00414,False,0.02026,False
164,population ages 65 and above female pct of total,-0.0038,False,0.00205,False
165,population ages 45-49 male pct of male population,0.00376,False,0.00149,False
166,arable land pct of land area,-0.0037,False,-3e-05,False
167,oil rents pct of gdp,-0.00363,False,0.01219,False
168,population ages 65-69 male pct of male population,0.00349,False,0.00718,False
169,life expectancy at birth female years,0.00342,False,-0.0044,False
170,crop production index 2004-2006 = 100,-0.00333,False,-0.00851,False
171,population ages 20-24 female pct of female population,-0.00311,False,-0.00647,False
172,population ages 55-59 female pct of female population,0.00293,False,0.00483,False
173,co2 emissions metric tons per capita,-0.00289,False,-0.00045,False
174,population ages 60-64 female pct of female population,-0.00272,False,0.00306,False
175,population ages 55-59 male pct of male population,0.00266,False,0.00476,False
176,population density people per sq. km of land area,-0.00259,False,0.01187,False
177,population ages 65 and above pct of total,-0.00259,False,0.00414,False
178,population ages 75-79 male pct of male population,-0.00258,False,0.00385,False
179,fixed telephone subscriptions per 100 people,0.00241,False,0.00922,False
180,lower secondary school starting age years,0.0021,False,0.00212,False
181,population ages 70-74 male pct of male population,0.00184,False,0.00556,False
182,mineral rents pct of gdp,-0.0018,False,0.01404,False
183,refugee population by country or territory of origin,0.00147,False,0.01865,False
184,immunization dpt pct of children ages 12-23 months,0.00103,False,-0.00842,False
185,rainfall (mm),0.00087,False,0.00979,False
186,immunization measles pct of children ages 12-23 months,0.00083,False,-0.00769,False
187,population ages 70-74 female pct of female population,-0.00078,False,0.00487,False
188,population ages 65 and above male pct of total,-0.00074,False,0.00478,False
189,population ages 60-64 male pct of male population,-0.00063,False,0.00379,False
190,mortality rate neonatal per 1000 live births,-0.0006,False,0.00645,False
191,temparature ($^\circ$c),-0.00056,False,-0.00626,False
192,co2 emissions from gaseous fuel consumption kt,-0.00033,False,0.01346,False
193,population ages 65-69 female pct of female population,0.00011,False,0.00458,False
