#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
116,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00996,False,0.00515,False
117,rural population,-0.00972,False,0.01104,False
118,mineral rents pct of gdp,-0.00966,False,-0.00092,False
119,livestock production index 2004-2006 = 100,-0.00964,False,-0.01198,False
120,refugee population by country or territory of origin,-0.00913,False,-0.01057,False
121,lower secondary school starting age years,-0.00901,False,-0.01156,False
122,unemployment female pct of female labor force modeled ilo estimate,-0.0089,False,-0.00081,False
123,fixed telephone subscriptions,0.00884,False,0.02766,False
124,crop production index 2004-2006 = 100,-0.00836,False,-0.0154,False
125,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.00836,False,0.00447,False
126,population density people per sq. km of land area,-0.00822,False,-0.01281,False
127,employment to population ratio 15+ female pct modeled ilo estimate,0.0082,False,0.00494,False
128,population ages 40-44 male pct of male population,0.0082,False,0.00786,False
129,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.00789,False,0.00608,False
130,agricultural land pct of land area,-0.00786,False,-0.00905,False
131,mortality rate adult female per 1000 female adults,-0.0078,False,0.01008,False
132,preprimary education duration years,0.00772,False,0.00859,False
133,primary education duration years,-0.00751,False,-0.01357,False
134,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.0069,False,0.00678,False
135,secondary education duration years,-0.0067,False,-0.00653,False
136,adolescent fertility rate births per 1000 women ages 15-19,-0.00634,False,0.00205,False
137,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00631,False,0.00757,False
138,coal rents pct of gdp,-0.00599,False,0.0091,False
139,population ages 0-14 male,-0.00581,False,0.01617,False
140,land under cereal production hectares,0.0058,False,0.01491,False
141,employment in industry male pct of male employment modeled ilo estimate,0.00577,False,0.00246,False
142,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00573,False,0.0014,False
143,population ages 0-14 total,-0.00562,False,0.01613,False
145,population ages 0-14 female,-0.00539,False,0.01596,False
146,renewable energy consumption pct of total final energy consumption,-0.00517,False,0.00883,False
147,energy intensity level of primary energy mj  2011 ppp gdp,0.00499,False,0.03121,False
148,population ages 65 and above female,0.00478,False,0.02436,False
149,urban population,0.00471,False,0.02519,False
150,mobile cellular subscriptions,0.00464,False,0.02674,False
151,lifetime risk of maternal death 1 in  rate varies by country,-0.00456,False,0.01636,False
152,unemployment total pct of total labor force modeled ilo estimate,-0.00446,False,0.0029,False
153,permanent cropland pct of land area,0.00423,False,0.02306,False
154,renewable electricity output pct of total electricity output,-0.0042,False,0.00793,False
155,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.00412,False,0.00428,False
156,population ages 15-64 male,-0.00402,False,0.01912,False
157,population male,-0.00399,False,0.01894,False
158,population ages 30-34 male pct of male population,-0.00387,False,-8e-05,False
159,labor force total,-0.0038,False,0.02186,False
160,population ages 15-64 total,-0.00376,False,0.01961,False
161,employers male pct of male employment modeled ilo estimate,0.00374,False,0.01042,False
162,employment in industry female pct of female employment modeled ilo estimate,-0.00367,False,0.00025,False
163,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00365,False,0.00091,False
164,population ages 65 and above total,0.00365,False,0.02471,False
165,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00363,False,0.00134,False
166,unemployment male pct of male labor force modeled ilo estimate,-0.00358,False,0.00237,False
168,population ages 15-64 female,-0.00349,False,0.02008,False
169,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.00341,False,-0.0008,False
170,population ages 35-39 female pct of female population,0.00338,False,0.00444,False
171,employment to population ratio 15+ total pct modeled ilo estimate,0.00338,False,0.00696,False
172,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.00335,False,0.00567,False
173,population female,-0.00323,False,0.01966,False
174,population total,-0.00315,False,0.02083,False
175,primary school starting age years,-0.00309,False,-0.00454,False
176,employers total pct of total employment modeled ilo estimate,0.003,False,0.01178,False
177,population ages 30-34 female pct of female population,-0.00293,False,8e-05,False
178,co2 emissions from gaseous fuel consumption pct of total,0.00291,False,0.01178,False
179,lifetime risk of maternal death pct,-0.00274,False,0.01851,False
180,co2 emissions from liquid fuel consumption pct of total,0.0027,False,0.00707,False
181,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.00269,False,0.0042,False
182,population ages 65 and above male,0.00242,False,0.02514,False
183,maternal mortality ratio modeled estimate per 100000 live births,-0.00226,False,0.01723,False
184,mortality rate adult male per 1000 male adults,0.00205,False,0.01296,False
185,natural gas rents pct of gdp,-0.00194,False,-0.0014,False
186,forest area pct of land area,0.00186,False,0.00417,False
187,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00174,False,0.00154,False
188,co2 emissions from solid fuel consumption pct of total,-0.0016,False,0.01311,False
189,employment to population ratio 15+ male pct modeled ilo estimate,-0.00152,False,-0.00018,False
190,employment in industry pct of total employment modeled ilo estimate,-0.00091,False,-0.00613,False
191,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00089,False,0.00111,False
192,arable land pct of land area,-0.00069,False,0.01459,False
193,population ages 35-39 male pct of male population,-0.00029,False,0.00175,False
