#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
55,employment in services pct of total employment modeled ilo estimate,-0.02326,False,-0.02513,False,Decision
56,population ages 45-49 female pct of female population,-0.02309,False,-0.02609,False,Decision
57,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.02299,False,-0.03016,False,Decision
58,fertility rate total births per woman,0.02239,False,0.03221,False,Decision
59,lifetime risk of maternal death 1 in  rate varies by country,-0.02232,False,-0.02466,False,Decision
60,population ages 15-64 pct of total,-0.02222,False,-0.02859,False,Decision
61,population ages 20-24 female pct of female population,0.02193,False,0.02186,False,Decision
62,population ages 15-19 male pct of male population,0.02139,False,0.01849,False,Decision
63,age dependency ratio pct of working-age population,0.02098,False,0.02641,False,Decision
64,unemployment total pct of total labor force modeled ilo estimate,-0.02081,False,-0.02964,False,Decision
65,population ages 15-64 female pct of total,-0.02048,False,-0.02696,False,Decision
66,co2 emissions from liquid fuel consumption pct of total,0.01925,False,0.01976,False,Decision
67,employment in services male pct of male employment modeled ilo estimate,-0.01908,False,-0.02169,False,Decision
68,employment to population ratio 15+ male pct modeled ilo estimate,0.01903,False,0.02272,False,Decision
69,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.01851,False,-0.02655,False,Decision
70,population ages 40-44 male pct of male population,-0.01831,False,-0.01983,False,Decision
71,labor force female pct of total labor force,-0.01818,False,-0.03035,False,Decision
72,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.01793,False,-0.02077,False,Decision
73,fixed telephone subscriptions per 100 people,-0.01769,False,-0.01573,False,Decision
74,arable land pct of land area,-0.01767,False,-0.01739,False,Decision
75,mortality rate adult male per 1000 male adults,0.01766,False,0.01377,False,Decision
76,population ages 40-44 female pct of female population,-0.01719,False,-0.01851,False,Decision
77,primary school starting age years,-0.01717,False,-0.01771,False,Decision
78,population ages 20-24 male pct of male population,0.01675,False,0.01425,False,Decision
79,prevalence of anemia among children pct of children under 5,0.01655,False,0.02139,False,Decision
80,cereal yield kg per hectare,-0.01652,False,-0.01359,False,Decision
81,employers male pct of male employment modeled ilo estimate,-0.01643,False,-0.02033,False,Decision
82,employers total pct of total employment modeled ilo estimate,-0.0162,False,-0.02211,False,Decision
83,land under cereal production hectares,-0.0159,False,-0.01479,False,Decision
84,cereal production metric tons,-0.01502,False,-0.01513,False,Decision
85,survival to age 65 male pct of cohort,-0.01497,False,-0.014,False,Decision
86,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.01443,False,-0.01956,False,Decision
87,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.01435,False,0.02694,False,Decision
88,employment to population ratio 15+ female pct modeled ilo estimate,-0.01435,False,-0.02071,False,Decision
89,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.01408,False,0.02685,False,Decision
90,life expectancy at birth male years,-0.01384,False,-0.01508,False,Decision
91,gdp per person employed constant 2011 ppp  ,-0.01379,False,-0.00839,False,Decision
92,life expectancy at birth total years,-0.01377,False,-0.02013,False,Decision
93,agricultural land sq. km,-0.01373,False,-0.00963,False,Decision
94,population ages 65 and above female,-0.01372,False,-0.01451,False,Decision
95,unemployment female pct of female labor force modeled ilo estimate,-0.01341,False,-0.02544,False,Decision
96,life expectancy at birth female years,-0.01331,False,-0.02086,False,Decision
97,population ages 65 and above total,-0.01322,False,-0.01307,False,Decision
99,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.01301,False,0.01524,False,Decision
100,urban population,-0.01297,False,-0.00828,False,Decision
101,fixed telephone subscriptions,-0.01286,False,-0.01142,False,Decision
102,land area sq. km,-0.0128,False,-0.00209,False,Decision
103,arable land hectares per person,-0.01273,False,-0.02224,False,Decision
104,surface area sq. km,-0.0127,False,-0.00304,False,Decision
105,population ages 65 and above male,-0.01266,False,-0.01221,False,Decision
106,co2 emissions from liquid fuel consumption kt,-0.01241,False,-0.00547,False,Decision
107,population female,-0.01218,False,-0.00098,False,Decision
108,population ages 15-64 female,-0.01201,False,-0.00126,False,Decision
109,population ages 15-64 total,-0.01194,False,-0.00128,False,Decision
110,population male,-0.01194,False,-0.00077,False,Decision
111,population ages 15-64 male,-0.01188,False,-0.00122,False,Decision
112,co2 emissions kt,-0.01186,False,-0.01037,False,Decision
113,forest area sq. km,-0.01182,False,0.00929,False,Decision
114,mineral rents pct of gdp,-0.01179,False,-0.02242,False,Decision
115,labor force total,-0.01172,False,-0.00252,False,Decision
116,population total,-0.01166,False,0.00027,False,Decision
117,co2 emissions from gaseous fuel consumption kt,-0.01159,False,-0.01273,False,Decision
118,agricultural land pct of land area,-0.01153,False,-0.0118,False,Decision
119,population ages 0-14 female,-0.01136,False,0.0047,False,Decision
120,population ages 0-14 total,-0.01131,False,0.00464,False,Decision
121,death rate crude per 1000 people,-0.01129,False,-0.02297,False,Decision
122,population ages 0-14 male,-0.01127,False,0.00479,False,Decision
123,mortality rate adult female per 1000 female adults,0.01097,False,0.01539,False,Decision
124,population ages 35-39 male pct of male population,-0.01089,False,-0.00742,False,Decision
125,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.01081,False,-0.01092,False,Decision
126,survival to age 65 female pct of cohort,-0.01074,False,-0.01795,False,Decision
127,co2 emissions metric tons per capita,-0.01065,False,-0.00852,False,Decision
128,primary education duration years,0.01056,False,0.01038,False,Decision
129,co2 emissions from solid fuel consumption kt,-0.01043,False,-0.0178,False,Decision
130,rural population,-0.01014,False,0.01081,False,Decision
131,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.01003,False,-0.01142,False,Decision
132,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.00988,False,-0.01898,False,Decision
133,access to electricity rural pct of rural population,-0.00977,False,-0.017,False,Decision
134,coal rents pct of gdp,-0.00975,False,-0.01232,False,Decision
135,employment in industry male pct of male employment modeled ilo estimate,0.00946,False,0.01512,False,Decision
136,employment in agriculture male pct of male employment modeled ilo estimate,0.00916,False,0.01347,False,Decision
137,capture fisheries production metric tons,-0.00895,False,0.01134,False,Decision
138,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00895,False,-0.01092,False,Decision
139,total fisheries production metric tons,-0.00893,False,0.00977,False,Decision
140,employment in agriculture pct of total employment modeled ilo estimate,0.00883,False,0.0133,False,Decision
141,number of neonatal deaths,-0.00836,False,0.00309,False,Decision
142,population ages 35-39 female pct of female population,-0.00805,False,-0.00399,False,Decision
143,secondary education duration years,-0.00804,False,-0.01231,False,Decision
144,oil rents pct of gdp,-0.00802,False,0.00612,False,Decision
145,number of infant deaths,-0.00787,False,0.00395,False,Decision
146,population ages 25-29 female pct of female population,0.00752,False,0.01173,False,Decision
147,number of maternal deaths,-0.00746,False,0.00724,False,Decision
148,natural gas rents pct of gdp,-0.00722,False,0.00054,False,Decision
149,number of under-five deaths,-0.00713,False,0.00413,False,Decision
150,access to electricity pct of population,-0.0071,False,-0.02129,False,Decision
151,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.00683,False,-0.00329,False,Decision
152,population density people per sq. km of land area,-0.0066,False,-0.00716,False,Decision
153,access to electricity urban pct of urban population,-0.00659,False,-0.0276,False,Decision
154,employment in agriculture female pct of female employment modeled ilo estimate,0.00639,False,0.01559,False,Decision
155,contributing family workers male pct of male employment modeled ilo estimate,-0.00468,False,0.00803,False,Decision
156,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00435,False,-0.00884,False,Decision
157,renewable energy consumption pct of total final energy consumption,0.00426,False,-0.00154,False,Decision
158,mortality rate under-5 per 1000 live births,0.00422,False,0.0046,False,Decision
159,population ages 30-34 male pct of male population,-0.00418,False,0.00218,False,Decision
160,rural population growth annual pct,0.00385,False,-0.00118,False,Decision
161,contributing family workers female pct of female employment modeled ilo estimate,0.00346,False,0.01808,False,Decision
162,refugee population by country or territory of origin,-0.0034,False,-0.00601,False,Decision
163,renewable electricity output pct of total electricity output,-0.00339,False,-0.00711,False,Decision
164,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.0033,False,-0.00332,False,Decision
165,mortality rate infant per 1000 live births,0.00318,False,0.00443,False,Decision
166,rainfall (mm),0.00312,False,0.01648,False,Decision
167,population male pct of total,0.00311,False,0.02584,False,Decision
168,population female pct of total,-0.00311,False,-0.02584,False,Decision
169,immunization measles pct of children ages 12-23 months,0.00272,False,0.02065,False,Decision
170,employment to population ratio 15+ total pct modeled ilo estimate,-0.00257,False,-0.00022,False,Decision
171,energy intensity level of primary energy mj  2011 ppp gdp,0.00228,False,0.00668,False,Decision
172,wage and salaried workers male pct of male employment modeled ilo estimate,0.00207,False,-0.00037,False,Decision
173,self-employed male pct of male employment modeled ilo estimate,-0.00207,False,0.00037,False,Decision
174,lifetime risk of maternal death pct,0.00194,False,0.01853,False,Decision
175,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.0019,False,0.00079,False,Decision
176,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.00179,False,-0.0111,False,Decision
177,co2 emissions from gaseous fuel consumption pct of total,0.0017,False,0.00433,False,Decision
178,contributing family workers total pct of total employment modeled ilo estimate,-0.00144,False,0.01258,False,Decision
179,vulnerable employment female pct of female employment modeled ilo estimate,0.00141,False,0.00747,False,Decision
180,population ages 30-34 female pct of female population,0.00129,False,0.00891,False,Decision
181,lower secondary school starting age years,-0.00124,False,0.002,False,Decision
182,mortality rate neonatal per 1000 live births,-0.00123,False,0.00212,False,Decision
183,adolescent fertility rate births per 1000 women ages 15-19,-0.00113,False,-0.0013,False,Decision
184,wage and salaried workers total pct of total employment modeled ilo estimate,0.00096,False,-0.00409,False,Decision
185,self-employed total pct of total employment modeled ilo estimate,-0.00096,False,0.00409,False,Decision
186,immunization dpt pct of children ages 12-23 months,0.00078,False,0.01926,False,Decision
187,vulnerable employment total pct of total employment modeled ilo estimate,0.00064,False,0.00535,False,Decision
188,maternal mortality ratio modeled estimate per 100000 live births,0.0005,False,0.01593,False,Decision
189,population ages 25-29 male pct of male population,-0.00035,False,0.00512,False,Decision
190,wage and salaried workers female pct of female employment modeled ilo estimate,-0.00027,False,-0.00651,False,Decision
191,self-employed female pct of female employment modeled ilo estimate,0.00027,False,0.00651,False,Decision
192,vulnerable employment male pct of male employment modeled ilo estimate,0.00023,False,0.00637,False,Decision
193,total natural resources rents pct of gdp,3e-05,False,0.01507,False,Decision
