#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
141,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.00812,False,0.01351,False
142,population density people per sq. km of land area,-0.00809,False,-0.00184,False
143,access to electricity urban pct of urban population,-0.00801,False,-0.03234,False
144,renewable electricity output pct of total electricity output,-0.00798,False,-0.00046,False
145,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.00784,False,0.02084,False
146,primary school starting age years,-0.00774,False,0.01583,False
147,natural gas rents pct of gdp,0.00764,False,0.02151,False
148,agricultural land pct of land area,0.00752,False,0.00714,False
149,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.00731,False,0.00425,False
150,arable land hectares per person,0.00654,False,0.02508,False
151,population growth annual pct,-0.00652,False,-0.00764,False
152,employment to population ratio 15+ male pct modeled ilo estimate,-0.00617,False,-0.00679,False
153,co2 emissions from gaseous fuel consumption pct of total,0.0057,False,0.00854,False
154,death rate crude per 1000 people,0.00559,False,0.01049,False
155,employment in industry female pct of female employment modeled ilo estimate,-0.0053,False,0.00021,False
156,total fisheries production metric tons,-0.00462,False,0.02179,False
157,co2 emissions from solid fuel consumption kt,-0.0045,False,0.0206,False
158,total natural resources rents pct of gdp,-0.00447,False,0.01541,False
159,arable land pct of land area,0.00403,False,0.00593,False
160,mobile cellular subscriptions,-0.00394,False,0.0008,False
161,preprimary education duration years,0.00366,False,-0.00742,False
162,population female,0.00351,False,0.0288,False
163,temparature ($^\circ$c),0.00351,False,-0.00414,False
164,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.00315,False,0.0029,False
166,fixed telephone subscriptions,-0.0029,False,0.02203,False
167,population male,0.00286,False,0.02928,False
168,co2 emissions kt,-0.00272,False,0.01668,False
169,forest rents pct of gdp,-0.00269,False,0.03252,False
170,population male pct of total,-0.00259,False,0.01499,False
171,population female pct of total,0.00259,False,-0.01499,False
172,secondary education duration years,-0.00251,False,0.00831,False
173,capture fisheries production metric tons,0.00235,False,0.0224,False
174,renewable energy consumption pct of total final energy consumption,0.00207,False,0.0154,False
175,co2 emissions from liquid fuel consumption pct of total,-0.00195,False,0.00129,False
176,population ages 15-64 female,0.00169,False,0.02766,False
177,urban population,0.00153,False,0.02565,False
178,energy intensity level of primary energy mj  2011 ppp gdp,0.00146,False,0.01016,False
179,population ages 65 and above male,-0.00145,False,0.02224,False
180,population ages 15-64 total,0.00143,False,0.02764,False
181,co2 emissions from liquid fuel consumption kt,-0.00137,False,0.01266,False
182,cereal production metric tons,-0.00122,False,0.02354,False
183,population ages 15-64 male,0.00118,False,0.02762,False
184,coal rents pct of gdp,0.00086,False,0.03036,False
185,land area sq. km,0.0006,False,-0.0042,False
186,co2 emissions from solid fuel consumption pct of total,0.00059,False,0.00205,False
187,surface area sq. km,0.00055,False,-0.00473,False
188,population ages 65 and above total,-0.00047,False,0.02156,False
189,population ages 65 and above female,0.00044,False,0.02067,False
190,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.00042,False,-0.00099,False
191,labor force total,-0.00036,False,0.02522,False
192,population ages 25-29 male pct of male population,-0.00023,False,0.00539,False
193,population ages 25-29 female pct of female population,-3e-05,False,0.00223,False
