#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005,Decision
27,age dependency ratio pct of working-age population,0.02645,False,0.02426,False,Decision
28,adolescent fertility rate births per 1000 women ages 15-19,0.02636,False,0.01835,False,Decision
29,population ages 15-64 pct of total,-0.02628,False,-0.02426,False,Decision
30,employment in agriculture female pct of female employment modeled ilo estimate,0.0257,False,0.01873,False,Decision
31,access to electricity rural pct of rural population,-0.02545,False,-0.01677,False,Decision
32,mortality rate adult male per 1000 male adults,0.02532,False,0.01881,False,Decision
33,mobile cellular subscriptions per 100 people,-0.02469,False,-0.02157,False,Decision
34,population ages 15-64 male pct of total,-0.02449,False,-0.02209,False,Decision
35,population ages 30-34 female pct of female population,-0.02448,False,-0.03113,False,Decision
36,co2 emissions from liquid fuel consumption pct of total,0.02421,False,0.02182,False,Decision
37,birth rate crude per 1000 people,0.02415,False,0.01524,False,Decision
38,population ages 35-39 male pct of male population,-0.02302,False,-0.02759,False,Decision
39,age dependency ratio young pct of working-age population,0.02169,False,0.0143,False,Decision
40,population ages 0-4 male pct of male population,0.02166,False,0.01483,False,Decision
41,population ages 0-4 female pct of female population,0.02154,False,0.01467,False,Decision
42,secondary education duration years,0.01973,False,0.01459,False,Decision
43,population ages 30-34 male pct of male population,-0.01969,False,-0.03124,False,Decision
44,population ages 0-14 pct of total,0.0191,False,0.01383,False,Decision
45,population ages 0-14 female pct of total,0.01893,False,0.014,False,Decision
46,population ages 0-14 male pct of total,0.0189,False,0.01388,False,Decision
47,population ages 40-44 female pct of female population,-0.01882,False,-0.01545,False,Decision
48,employment in industry male pct of male employment modeled ilo estimate,-0.0187,False,-0.01626,False,Decision
49,population ages 5-9 female pct of female population,0.01845,False,0.01358,False,Decision
50,population ages 5-9 male pct of male population,0.01843,False,0.01346,False,Decision
51,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.01827,False,0.01583,False,Decision
52,urban population pct of total,-0.01824,False,-0.01913,False,Decision
53,rural population pct of total population,0.01824,False,0.01913,False,Decision
54,livestock production index 2004-2006 = 100,-0.01823,False,-0.01684,False,Decision
55,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.01783,False,0.01562,False,Decision
56,co2 emissions from gaseous fuel consumption pct of total,-0.01705,False,-0.02168,False,Decision
57,population ages 40-44 male pct of male population,-0.01684,False,-0.0147,False,Decision
58,employment in industry pct of total employment modeled ilo estimate,-0.01659,False,-0.01049,False,Decision
59,vulnerable employment total pct of total employment modeled ilo estimate,0.01655,False,0.01308,False,Decision
60,vulnerable employment female pct of female employment modeled ilo estimate,0.01652,False,0.01446,False,Decision
61,wage and salaried workers total pct of total employment modeled ilo estimate,-0.01649,False,-0.01373,False,Decision
62,self-employed total pct of total employment modeled ilo estimate,0.01649,False,0.01373,False,Decision
63,wage and salaried workers female pct of female employment modeled ilo estimate,-0.01641,False,-0.01444,False,Decision
64,self-employed female pct of female employment modeled ilo estimate,0.01641,False,0.01444,False,Decision
65,vulnerable employment male pct of male employment modeled ilo estimate,0.01615,False,0.0124,False,Decision
66,self-employed male pct of male employment modeled ilo estimate,0.01611,False,0.0131,False,Decision
67,wage and salaried workers male pct of male employment modeled ilo estimate,-0.01611,False,-0.0131,False,Decision
68,food production index 2004-2006 = 100,-0.01588,False,-0.01793,False,Decision
69,crop production index 2004-2006 = 100,-0.01435,False,-0.0217,False,Decision
70,population ages 10-14 female pct of female population,0.01427,False,0.01219,False,Decision
71,population ages 50-54 female pct of female population,-0.01393,False,-0.013,False,Decision
72,population ages 10-14 male pct of male population,0.01385,False,0.01107,False,Decision
73,population ages 45-49 female pct of female population,-0.01379,False,-0.01161,False,Decision
74,population ages 25-29 female pct of female population,-0.01362,False,-0.01524,False,Decision
75,permanent cropland pct of land area,-0.01355,False,-0.01813,False,Decision
76,forest rents pct of gdp,0.01336,False,0.00283,False,Decision
77,cereal yield kg per hectare,-0.01318,False,-0.01837,False,Decision
78,population ages 50-54 male pct of male population,-0.01312,False,-0.01224,False,Decision
79,co2 emissions metric tons per capita,-0.0131,False,-0.0196,False,Decision
80,population ages 45-49 male pct of male population,-0.01305,False,-0.01141,False,Decision
81,population ages 25-29 male pct of male population,-0.01273,False,-0.01675,False,Decision
82,individuals using the internet pct of population,-0.01238,False,-0.01865,False,Decision
83,gdp per person employed constant 2011 ppp  ,-0.01204,False,-0.01723,False,Decision
84,renewable electricity output pct of total electricity output,0.01195,False,0.01713,False,Decision
85,temparature ($^\circ$c),0.01127,False,0.01027,False,Decision
86,population ages 55-59 female pct of female population,-0.01126,False,-0.01042,False,Decision
87,population ages 55-59 male pct of male population,-0.01118,False,-0.0113,False,Decision
88,capture fisheries production metric tons,-0.01118,False,-0.01452,False,Decision
89,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.01103,False,-0.01457,False,Decision
90,contributing family workers male pct of male employment modeled ilo estimate,0.0108,False,0.00952,False,Decision
91,urban population growth annual pct,-0.01038,False,-0.0056,False,Decision
92,co2 emissions from solid fuel consumption pct of total,-0.01022,False,-0.01705,False,Decision
93,population ages 60-64 female pct of female population,-0.01015,False,-0.01105,False,Decision
94,natural gas rents pct of gdp,-0.00991,False,-0.02074,False,Decision
95,land under cereal production hectares,-0.00983,False,-0.00386,False,Decision
96,population ages 60-64 male pct of male population,-0.0096,False,-0.01011,False,Decision
97,primary education duration years,-0.00903,False,-0.00599,False,Decision
98,cereal production metric tons,-0.0088,False,-0.00889,False,Decision
99,forest area sq. km,-0.00853,False,0.00821,False,Decision
100,population ages 0-14 female,-0.00828,False,-0.00037,False,Decision
101,population ages 0-14 total,-0.00825,False,-0.00045,False,Decision
102,population ages 0-14 male,-0.00821,False,-0.00074,False,Decision
103,fixed telephone subscriptions per 100 people,-0.00809,False,-0.01561,False,Decision
104,population female,-0.00786,False,-0.00517,False,Decision
105,arable land hectares per person,0.00785,False,0.02127,False,Decision
106,population ages 15-64 female,-0.00783,False,-0.00748,False,Decision
107,population male,-0.00782,False,-0.00616,False,Decision
108,population ages 15-64 total,-0.0078,False,-0.00764,False,Decision
109,population ages 15-64 male,-0.00777,False,-0.00776,False,Decision
110,urban population,-0.00773,False,-0.0095,False,Decision
111,contributing family workers total pct of total employment modeled ilo estimate,0.00773,False,0.00652,False,Decision
112,total fisheries production metric tons,-0.0077,False,-0.01603,False,Decision
113,refugee population by country or territory of origin,0.00763,False,0.01097,False,Decision
114,population total,-0.00756,False,-0.00487,False,Decision
115,labor force total,-0.00756,False,-0.00797,False,Decision
116,population ages 15-19 female pct of female population,0.00755,False,0.00864,False,Decision
117,labor force participation rate for ages 15-24 male pct modeled ilo estimate,-0.00753,False,-0.01053,False,Decision
118,co2 emissions from liquid fuel consumption kt,-0.00747,False,-0.01626,False,Decision
119,employers male pct of male employment modeled ilo estimate,-0.00722,False,-0.00666,False,Decision
120,rural population,-0.00715,False,0.00316,False,Decision
121,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00715,False,-0.00842,False,Decision
122,employers female pct of female employment modeled ilo estimate,-0.00715,False,-0.00627,False,Decision
123,energy intensity level of primary energy mj  2011 ppp gdp,0.00709,False,0.01367,False,Decision
124,employers total pct of total employment modeled ilo estimate,-0.00697,False,-0.00555,False,Decision
125,population ages 15-19 male pct of male population,0.00696,False,0.00774,False,Decision
126,co2 emissions kt,-0.00693,False,-0.01671,False,Decision
127,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.00691,False,-0.00909,False,Decision
128,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00679,False,-0.00769,False,Decision
129,mobile cellular subscriptions,-0.00674,False,-0.01935,False,Decision
130,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.0067,False,-0.00965,False,Decision
131,population growth annual pct,-0.00653,False,0.00413,False,Decision
132,employment to population ratio 15+ male pct modeled ilo estimate,-0.00639,False,-0.00776,False,Decision
133,contributing family workers female pct of female employment modeled ilo estimate,0.00634,False,0.00485,False,Decision
134,land area sq. km,-0.00623,False,0.00817,False,Decision
135,surface area sq. km,-0.00619,False,0.00847,False,Decision
136,coal rents pct of gdp,-0.00614,False,-0.01223,False,Decision
137,agricultural land sq. km,-0.00612,False,0.00373,False,Decision
138,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.00604,False,-0.00394,False,Decision
139,co2 emissions from gaseous fuel consumption kt,-0.00602,False,-0.01833,False,Decision
140,employment in industry female pct of female employment modeled ilo estimate,0.006,False,-0.00361,False,Decision
141,co2 emissions from solid fuel consumption kt,-0.00595,False,-0.01784,False,Decision
142,population ages 65 and above male,-0.00595,False,-0.00885,False,Decision
143,population ages 65 and above total,-0.00592,False,-0.00922,False,Decision
144,population ages 65 and above female,-0.00589,False,-0.00909,False,Decision
145,rural population growth annual pct,0.00587,False,0.01122,False,Decision
146,primary school starting age years,0.0057,False,0.00517,False,Decision
147,population ages 65-69 female pct of female population,-0.00546,False,-0.0077,False,Decision
148,population ages 80 and above male pct of male population,-0.0054,False,-0.01042,False,Decision
149,forest area pct of land area,-0.00524,False,-0.00347,False,Decision
150,population density people per sq. km of land area,-0.0052,False,-0.01492,False,Decision
151,fixed telephone subscriptions,-0.0052,False,-0.01488,False,Decision
152,number of neonatal deaths,-0.00507,False,0.00871,False,Decision
153,number of infant deaths,-0.00505,False,0.00925,False,Decision
154,rainfall (mm),0.00488,False,0.0039,False,Decision
155,population female pct of total,0.00476,False,0.00476,False,Decision
156,population male pct of total,-0.00476,False,-0.00476,False,Decision
157,lower secondary school starting age years,-0.00473,False,-0.00018,False,Decision
158,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.00469,False,-0.00361,False,Decision
159,number of under-five deaths,-0.00445,False,0.00942,False,Decision
160,employment to population ratio ages 15-24 male pct modeled ilo estimate,-0.00444,False,-0.00563,False,Decision
161,population ages 75-79 female pct of female population,-0.00432,False,-0.00911,False,Decision
162,population ages 65-69 male pct of male population,-0.00432,False,-0.00734,False,Decision
163,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.00426,False,0.00631,False,Decision
164,employment to population ratio 15+ total pct modeled ilo estimate,-0.00409,False,-0.00121,False,Decision
165,population ages 80 and above female pct of female population,-0.0038,False,-0.01096,False,Decision
166,number of maternal deaths,-0.00369,False,0.01047,False,Decision
167,population ages 65 and above female pct of total,-0.0036,False,-0.00781,False,Decision
168,population ages 65 and above pct of total,-0.00333,False,-0.00742,False,Decision
169,population ages 65 and above male pct of total,-0.00296,False,-0.00732,False,Decision
170,oil rents pct of gdp,-0.00291,False,-0.00915,False,Decision
171,labor force participation rate for ages 15-24 total pct modeled ilo estimate,-0.00289,False,-0.00185,False,Decision
172,population ages 75-79 male pct of male population,-0.00274,False,-0.00765,False,Decision
173,arable land pct of land area,-0.00249,False,-0.0039,False,Decision
174,agricultural land pct of land area,0.00248,False,0.00619,False,Decision
175,lifetime risk of maternal death 1 in  rate varies by country,-0.0024,False,-0.01777,False,Decision
176,preprimary education duration years,0.00231,False,0.00235,False,Decision
177,ratio of female to male labor force participation rate pct modeled ilo estimate,0.00181,False,0.00506,False,Decision
178,labor force female pct of total labor force,0.0018,False,0.00704,False,Decision
179,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.00179,False,0.00356,False,Decision
180,total natural resources rents pct of gdp,0.0017,False,0.0124,False,Decision
181,unemployment female pct of female labor force modeled ilo estimate,0.00131,False,-0.00112,False,Decision
182,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.00127,False,0.00203,False,Decision
183,population ages 20-24 male pct of male population,-0.00122,False,-0.00191,False,Decision
184,unemployment male pct of male labor force modeled ilo estimate,0.00118,False,0.00826,False,Decision
185,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.00098,False,0.00427,False,Decision
186,unemployment total pct of total labor force modeled ilo estimate,0.00093,False,0.00366,False,Decision
187,population ages 70-74 male pct of male population,0.00089,False,-0.00715,False,Decision
188,mineral rents pct of gdp,-0.00069,False,-0.00033,False,Decision
189,age dependency ratio old pct of working-age population,-0.00062,False,-0.00602,False,Decision
190,population ages 70-74 female pct of female population,-0.00048,False,-0.00738,False,Decision
191,employment to population ratio 15+ female pct modeled ilo estimate,-0.00034,False,0.00533,False,Decision
192,population ages 20-24 female pct of female population,-0.00022,False,-0.00084,False,Decision
193,employment to population ratio ages 15-24 total pct modeled ilo estimate,4e-05,False,0.00257,False,Decision
