#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
36,lifetime risk of maternal death pct,0.15369,True,0.16427,True
37,population ages 45-49 female pct of female population,-0.15272,True,-0.14927,True
38,vulnerable employment male pct of male employment modeled ilo estimate,0.15044,True,0.13388,True
39,vulnerable employment total pct of total employment modeled ilo estimate,0.1495,True,0.13226,True
40,population ages 50-54 female pct of female population,-0.14913,True,-0.14923,True
41,food production index 2004-2006 = 100,-0.14816,True,-0.1622,True
42,prevalence of anemia among women of reproductive age pct of women ages 15-49,0.1477,True,0.13098,True
43,wage and salaried workers male pct of male employment modeled ilo estimate,-0.14767,True,-0.13096,True
44,self-employed male pct of male employment modeled ilo estimate,0.14767,True,0.13096,True
45,self-employed total pct of total employment modeled ilo estimate,0.14766,True,0.12954,True
46,wage and salaried workers total pct of total employment modeled ilo estimate,-0.14766,True,-0.12954,True
47,prevalence of anemia among non-pregnant women pct of women ages 15-49,0.14648,True,0.13035,True
48,population ages 40-44 female pct of female population,-0.1462,True,-0.14256,True
49,population ages 55-59 male pct of male population,-0.14561,True,-0.15114,True
50,population ages 40-44 male pct of male population,-0.14533,True,-0.14623,True
51,employment in agriculture male pct of male employment modeled ilo estimate,0.14531,True,0.13115,True
52,wage and salaried workers female pct of female employment modeled ilo estimate,-0.14371,True,-0.13203,True
53,self-employed female pct of female employment modeled ilo estimate,0.14371,True,0.13203,True
54,vulnerable employment female pct of female employment modeled ilo estimate,0.14348,True,0.13181,True
55,employment in industry male pct of male employment modeled ilo estimate,-0.13996,True,-0.12842,True
56,population ages 55-59 female pct of female population,-0.13995,True,-0.14363,True
57,employment in agriculture pct of total employment modeled ilo estimate,0.13828,True,0.12667,True
58,renewable energy consumption pct of total final energy consumption,0.1355,True,0.13483,True
59,crop production index 2004-2006 = 100,-0.13539,True,-0.15294,True
60,access to electricity urban pct of urban population,-0.13367,True,-0.14726,True
61,death rate crude per 1000 people,0.12999,True,0.11384,True
62,employment in industry pct of total employment modeled ilo estimate,-0.1298,True,-0.11976,True
63,population ages 35-39 female pct of female population,-0.12941,True,-0.12254,True
64,population ages 60-64 male pct of male population,-0.12584,True,-0.12451,True
65,employment in services male pct of male employment modeled ilo estimate,-0.12555,True,-0.12477,True
66,population ages 15-19 male pct of male population,0.12543,True,0.13021,True
67,population ages 15-19 female pct of female population,0.12521,True,0.13337,True
68,population ages 60-64 female pct of female population,-0.12517,True,-0.12596,True
69,contributing family workers male pct of male employment modeled ilo estimate,0.12447,True,0.11058,True
70,forest rents pct of gdp,0.12287,True,0.15449,True
71,employment in agriculture female pct of female employment modeled ilo estimate,0.11945,True,0.11558,True
72,population ages 35-39 male pct of male population,-0.11923,True,-0.12701,True
73,livestock production index 2004-2006 = 100,-0.11895,True,-0.14739,True
74,employment in services pct of total employment modeled ilo estimate,-0.11843,True,-0.11356,True
75,cereal yield kg per hectare,-0.11507,True,-0.14057,True
76,gdp per person employed constant 2011 ppp  ,-0.11506,True,-0.13341,True
77,population ages 65 and above male pct of total,-0.11499,True,-0.12516,True
78,population ages 65-69 female pct of female population,-0.11438,True,-0.11752,True
79,population ages 70-74 male pct of male population,-0.11425,True,-0.12327,True
80,population ages 65-69 male pct of male population,-0.11371,True,-0.11647,True
81,population ages 65 and above pct of total,-0.11338,True,-0.12468,True
82,population ages 80 and above male pct of male population,-0.11305,True,-0.13427,True
83,population ages 65 and above female pct of total,-0.11185,True,-0.12423,True
84,employment in services female pct of female employment modeled ilo estimate,-0.11155,True,-0.11246,True
85,population ages 70-74 female pct of female population,-0.11136,True,-0.12221,True
86,population ages 75-79 male pct of male population,-0.11002,True,-0.12717,True
87,immunization measles pct of children ages 12-23 months,-0.10778,True,-0.13073,True
88,population ages 80 and above female pct of female population,-0.1073,True,-0.13478,True
89,population ages 75-79 female pct of female population,-0.10674,True,-0.12523,True
90,contributing family workers total pct of total employment modeled ilo estimate,0.10528,True,0.09692,True
91,forest area sq. km,0.10381,True,0.10857,True
92,immunization dpt pct of children ages 12-23 months,-0.1037,True,-0.14213,True
93,lifetime risk of maternal death 1 in  rate varies by country,-0.10182,True,-0.13113,True
94,age dependency ratio old pct of working-age population,-0.1018,True,-0.11394,True
95,co2 emissions from liquid fuel consumption pct of total,0.09071,True,0.09193,True
96,number of maternal deaths,0.0896,True,0.14757,True
97,urban population pct of total,-0.08915,True,-0.09422,True
98,rural population pct of total population,0.08915,True,0.09422,True
99,urban population growth annual pct,0.08671,True,0.09669,True
100,employers male pct of male employment modeled ilo estimate,-0.08408,True,-0.09062,True
101,contributing family workers female pct of female employment modeled ilo estimate,0.08408,True,0.08334,True
102,population ages 30-34 female pct of female population,-0.08333,True,-0.09207,True
103,fixed telephone subscriptions per 100 people,-0.08265,True,-0.10557,True
105,rural population growth annual pct,0.0815,True,0.09122,True
106,population ages 30-34 male pct of male population,-0.08048,True,-0.09775,True
107,population growth annual pct,0.07983,True,0.11334,True
108,employers total pct of total employment modeled ilo estimate,-0.07555,True,-0.07984,True
109,number of under-five deaths,0.07349,True,0.13671,True
111,number of infant deaths,0.06887,True,0.13288,True
112,energy intensity level of primary energy mj  2011 ppp gdp,0.06712,True,0.10502,True
113,temparature ($^\circ$c),0.06697,True,0.07542,True
114,population ages 20-24 female pct of female population,0.06631,True,0.0646,True
115,co2 emissions from solid fuel consumption pct of total,-0.06454,True,-0.06516,True
116,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.06241,True,-0.07779,True
117,number of neonatal deaths,0.06231,True,0.12516,True
118,population ages 20-24 male pct of male population,0.06161,True,0.06445,True
119,forest area pct of land area,0.06112,True,0.07193,True
120,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.0603,True,-0.0717,True
121,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.05847,True,0.06137,True
122,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.05824,True,0.06092,True
123,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.05649,True,-0.06025,True
124,co2 emissions metric tons per capita,-0.05601,True,-0.09932,True
125,renewable electricity output pct of total electricity output,0.05563,True,0.06009,True
126,agricultural land sq. km,0.0533,True,0.0916,True
127,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.05285,True,0.05577,True
128,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.0525,True,0.05229,True
129,surface area sq. km,0.05125,True,0.05574,True
130,land area sq. km,0.05079,True,0.05385,True
131,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.05048,True,-0.04304,True
132,co2 emissions from gaseous fuel consumption pct of total,-0.05007,True,-0.04926,True
133,labor force participation rate for ages 15-24 female pct modeled ilo estimate,0.04956,True,0.0512,True
134,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.0489,True,0.04886,True
135,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.04581,True,0.04264,True
136,employment to population ratio 15+ female pct modeled ilo estimate,0.0442,True,0.03972,True
138,population density people per sq. km of land area,-0.04115,True,-0.0718,True
139,arable land hectares per person,0.04062,True,0.10605,True
140,ratio of female to male labor force participation rate pct modeled ilo estimate,0.03985,True,0.03669,True
142,total natural resources rents pct of gdp,0.03942,True,0.07841,True
143,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.03793,True,0.03882,True
145,employers female pct of female employment modeled ilo estimate,-0.03637,True,-0.04052,True
146,employment to population ratio 15+ total pct modeled ilo estimate,0.0353,True,0.04011,True
147,mobile cellular subscriptions,-0.0347,True,-0.07306,True
150,employment in industry female pct of female employment modeled ilo estimate,-0.02924,False,-0.037,True
151,secondary education duration years,0.02824,False,0.04704,True
152,land under cereal production hectares,0.02664,False,0.03747,True
156,refugee population by country or territory of origin,0.02543,False,0.0618,True
157,population ages 0-14 female,0.02262,False,0.06736,True
158,population male pct of total,-0.02232,False,0.03626,True
159,population female pct of total,0.02232,False,-0.03626,True
160,population ages 0-14 total,0.0207,False,0.06639,True
163,population ages 0-14 male,0.019,False,0.06549,True
177,mineral rents pct of gdp,-0.00868,False,0.03523,True
182,fixed telephone subscriptions,0.00596,False,-0.03654,True
184,capture fisheries production metric tons,-0.00362,False,0.03999,True
187,rural population,-0.00267,False,0.07196,True
104,co2 emissions from gaseous fuel consumption kt,0.08196,True,-0.00119,False
110,co2 emissions from liquid fuel consumption kt,0.071,True,-0.00715,False
137,coal rents pct of gdp,-0.04227,True,-0.02389,False
141,population ages 25-29 male pct of male population,-0.03964,True,-0.03287,False
144,labor force female pct of total labor force,0.03792,True,0.02919,False
148,total fisheries production metric tons,-0.03189,False,0.03136,False
149,natural gas rents pct of gdp,-0.03062,False,-0.01187,False
153,primary school starting age years,0.02662,False,0.03173,False
154,rainfall (mm),0.02614,False,0.03299,False
155,population ages 25-29 female pct of female population,-0.02587,False,-0.01958,False
161,unemployment female pct of female labor force modeled ilo estimate,-0.01962,False,-0.0227,False
162,employment to population ratio 15+ male pct modeled ilo estimate,0.01926,False,0.01808,False
164,arable land pct of land area,-0.0186,False,0.00468,False
165,labor force total,-0.01852,False,0.0079,False
166,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,0.01829,False,0.01819,False
167,unemployment male pct of male labor force modeled ilo estimate,-0.01776,False,-0.01811,False
168,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.0173,False,-0.02593,False
169,lower secondary school starting age years,0.01542,False,0.00844,False
170,unemployment total pct of total labor force modeled ilo estimate,-0.01328,False,-0.0214,False
171,co2 emissions kt,0.01275,False,-0.01387,False
172,population ages 65 and above male,-0.01272,False,-0.01515,False
173,co2 emissions from solid fuel consumption kt,-0.01048,False,-0.00325,False
174,population ages 65 and above total,-0.0103,False,-0.01695,False
175,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,0.01023,False,-0.00101,False
176,cereal production metric tons,0.00909,False,-0.0005,False
178,population ages 65 and above female,-0.00805,False,-0.01959,False
179,population ages 15-64 male,-0.00779,False,0.01794,False
180,population ages 15-64 total,-0.00732,False,0.01928,False
181,population ages 15-64 female,-0.00681,False,0.02195,False
183,oil rents pct of gdp,-0.00392,False,0.003,False
185,population total,-0.00299,False,0.02883,False
186,agricultural land pct of land area,-0.00274,False,-0.00542,False
188,population male,-0.00213,False,0.02824,False
189,preprimary education duration years,-0.00201,False,-0.01179,False
190,urban population,0.00184,False,0.01325,False
191,primary education duration years,-0.00127,False,-0.00655,False
192,permanent cropland pct of land area,0.00084,False,0.00998,False
193,population female,-0.00066,False,0.03143,False
