#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
50,wage and salaried workers female pct of female employment modeled ilo estimate,0.04533,True,0.04152,True
51,self-employed female pct of female employment modeled ilo estimate,-0.04533,True,-0.04152,True
52,wage and salaried workers total pct of total employment modeled ilo estimate,0.04489,True,0.04596,True
53,self-employed total pct of total employment modeled ilo estimate,-0.04489,True,-0.04596,True
54,employment in agriculture male pct of male employment modeled ilo estimate,-0.04472,True,-0.05038,True
55,population ages 65 and above female,0.04447,True,0.07036,True
56,individuals using the internet pct of population,0.04424,True,0.04493,True
57,wage and salaried workers male pct of male employment modeled ilo estimate,0.04408,True,0.04522,True
58,self-employed male pct of male employment modeled ilo estimate,-0.04408,True,-0.04522,True
59,population ages 65-69 male pct of male population,0.04395,True,0.05182,True
60,employment in services female pct of female employment modeled ilo estimate,0.04395,True,0.04453,True
61,population ages 15-19 female pct of female population,-0.04351,True,-0.04261,True
62,labor force participation rate for ages 15-24 total pct modeled ilo estimate,0.04347,True,0.04348,True
63,vulnerable employment total pct of total employment modeled ilo estimate,-0.04298,True,-0.04103,True
66,population ages 70-74 female pct of female population,0.04263,True,0.05834,True
67,contributing family workers female pct of female employment modeled ilo estimate,-0.04255,True,-0.05567,True
68,employment to population ratio ages 15-24 female pct modeled ilo estimate,0.04186,True,0.03958,True
69,vulnerable employment male pct of male employment modeled ilo estimate,-0.04181,True,-0.04076,True
72,population ages 55-59 male pct of male population,0.0417,True,0.04442,True
74,life expectancy at birth female years,0.04124,True,0.03465,True
75,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,0.0412,True,0.03406,True
76,contributing family workers male pct of male employment modeled ilo estimate,-0.04102,True,-0.05697,True
77,urban population,0.04065,True,0.06364,True
78,life expectancy at birth total years,0.0406,True,0.03578,True
79,population ages 25-29 female pct of female population,-0.04057,True,-0.04562,True
80,population ages 60-64 female pct of female population,0.04033,True,0.05521,True
81,population ages 70-74 male pct of male population,0.04011,True,0.0509,True
82,population ages 45-49 female pct of female population,0.0399,True,0.04186,True
83,population ages 65 and above total,0.03934,True,0.06999,True
86,contributing family workers total pct of total employment modeled ilo estimate,-0.03907,True,-0.0551,True
87,access to electricity pct of population,0.03839,True,0.05362,True
92,food production index 2004-2006 = 100,-0.03772,True,-0.06644,True
94,cereal yield kg per hectare,0.03687,True,0.04102,True
95,population ages 40-44 female pct of female population,0.03685,True,0.03887,True
96,employment to population ratio ages 15-24 total pct modeled ilo estimate,0.03665,True,0.04027,True
101,population ages 20-24 male pct of male population,-0.03478,True,-0.03682,True
103,co2 emissions from solid fuel consumption pct of total,0.03438,True,0.06536,True
104,population ages 65 and above male,0.03374,False,0.06996,True
105,population ages 60-64 male pct of male population,0.03362,False,0.04891,True
106,access to electricity urban pct of urban population,0.03358,False,0.05259,True
108,labor force participation rate for ages 15-24 male pct modeled ilo estimate,0.0325,False,0.03398,True
109,crop production index 2004-2006 = 100,-0.03209,False,-0.06222,True
111,gdp per person employed constant 2011 ppp  ,0.03109,False,0.04222,True
115,population ages 0-14 female,0.02918,False,0.04954,True
119,employment in industry male pct of male employment modeled ilo estimate,0.02799,False,0.03773,True
120,population ages 0-14 total,0.02791,False,0.04952,True
122,population female,0.0274,False,0.06116,True
124,population ages 0-14 male,0.02678,False,0.04942,True
129,population ages 25-29 male pct of male population,-0.02558,False,-0.03488,True
132,labor force total,0.02482,False,0.06898,True
133,population male,0.02472,False,0.05726,True
136,population ages 15-64 female,0.02425,False,0.06188,True
137,population ages 15-64 total,0.02345,False,0.06059,True
139,population ages 15-64 male,0.02269,False,0.05983,True
143,population total,0.02155,False,0.04542,True
152,energy intensity level of primary energy mj  2011 ppp gdp,0.01775,False,0.06683,True
157,total fisheries production metric tons,0.01706,False,0.10282,True
167,rural population,0.01247,False,0.04716,True
177,arable land pct of land area,0.00685,False,0.04156,True
180,mobile cellular subscriptions,0.006,False,0.06922,True
187,lifetime risk of maternal death 1 in  rate varies by country,-0.00247,False,0.04104,True
188,coal rents pct of gdp,-0.00184,False,0.05336,True
48,birth rate crude per 1000 people,-0.04626,True,-0.03312,False
64,fertility rate total births per woman,-0.0429,True,-0.03012,False
65,population ages 0-14 female pct of total,-0.04279,True,-0.03004,False
70,mortality rate under-5 per 1000 live births,-0.0418,True,-0.03029,False
71,population ages 0-4 male pct of male population,-0.04175,True,-0.02862,False
73,mortality rate infant per 1000 live births,-0.0413,True,-0.02964,False
84,age dependency ratio young pct of working-age population,-0.03926,True,-0.0178,False
85,life expectancy at birth male years,0.03912,True,0.03265,False
88,population ages 0-14 pct of total,-0.03837,True,-0.02347,False
89,population ages 5-9 female pct of female population,-0.03829,True,-0.02584,False
90,mortality rate neonatal per 1000 live births,-0.03819,True,-0.02414,False
91,population ages 10-14 female pct of female population,-0.03778,True,-0.03205,False
93,employment to population ratio 15+ female pct modeled ilo estimate,0.03737,True,0.02876,False
97,survival to age 65 female pct of cohort,0.03626,True,0.02217,False
98,oil rents pct of gdp,-0.03565,True,-0.00529,False
99,population ages 0-14 male pct of total,-0.03543,True,-0.02162,False
100,permanent cropland pct of land area,-0.03519,True,-0.00379,False
102,total natural resources rents pct of gdp,-0.03471,True,-0.02638,False
107,survival to age 65 male pct of cohort,0.03286,False,0.02106,False
110,rainfall (mm),-0.03154,False,-0.00607,False
112,population ages 5-9 male pct of male population,-0.03094,False,-0.01681,False
113,population ages 15-19 male pct of male population,-0.03032,False,-0.03276,False
114,population ages 45-49 male pct of male population,0.02965,False,0.02807,False
116,population male pct of total,-0.02907,False,-0.02571,False
117,population female pct of total,0.02907,False,0.02571,False
118,population ages 10-14 male pct of male population,-0.02872,False,-0.0237,False
121,age dependency ratio pct of working-age population,-0.02785,False,-0.01006,False
123,population density people per sq. km of land area,-0.02709,False,-0.03126,False
125,employment to population ratio ages 15-24 male pct modeled ilo estimate,0.02631,False,0.03026,False
126,forest area pct of land area,0.02625,False,0.03257,False
127,population ages 40-44 male pct of male population,0.02623,False,0.02934,False
128,lifetime risk of maternal death pct,-0.02595,False,-0.00019,False
130,maternal mortality ratio modeled estimate per 100000 live births,-0.02557,False,0.00183,False
131,population ages 15-64 female pct of total,0.02513,False,0.01564,False
134,rural population pct of total population,-0.0247,False,-0.02439,False
135,urban population pct of total,0.0247,False,0.02439,False
138,adolescent fertility rate births per 1000 women ages 15-19,-0.02342,False,0.00072,False
140,renewable energy consumption pct of total final energy consumption,-0.02182,False,-0.00151,False
141,preprimary education duration years,0.02164,False,0.01761,False
142,immunization measles pct of children ages 12-23 months,0.02157,False,0.00432,False
144,population ages 15-64 pct of total,0.02143,False,0.01027,False
145,population ages 15-64 male pct of total,0.02093,False,0.00803,False
146,primary school starting age years,-0.02066,False,-0.0137,False
147,immunization dpt pct of children ages 12-23 months,0.02062,False,-0.0003,False
148,co2 emissions from liquid fuel consumption pct of total,-0.02011,False,-0.01541,False
149,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.02005,False,0.01845,False
150,rural population growth annual pct,-0.01948,False,-0.02877,False
151,employment to population ratio 15+ male pct modeled ilo estimate,-0.01819,False,-0.01906,False
153,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.01752,False,-0.02135,False
154,employment in industry female pct of female employment modeled ilo estimate,0.01731,False,0.02307,False
155,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,-0.0172,False,-0.00553,False
156,employers female pct of female employment modeled ilo estimate,0.01718,False,0.03144,False
158,mortality rate adult female per 1000 female adults,-0.01704,False,0.01798,False
159,population ages 30-34 female pct of female population,-0.01653,False,-0.01137,False
160,forest rents pct of gdp,-0.01609,False,-0.00586,False
161,lower secondary school starting age years,-0.01581,False,-0.02673,False
162,employment in industry pct of total employment modeled ilo estimate,0.01523,False,0.01726,False
163,secondary education duration years,-0.01454,False,-0.01777,False
164,employment to population ratio 15+ total pct modeled ilo estimate,0.01412,False,0.01728,False
165,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,0.01368,False,1e-05,False
166,unemployment female pct of female labor force modeled ilo estimate,-0.01304,False,0.0028,False
168,unemployment male pct of male labor force modeled ilo estimate,0.01238,False,0.01364,False
169,refugee population by country or territory of origin,-0.01073,False,-0.0142,False
170,unemployment total pct of total labor force modeled ilo estimate,0.0094,False,0.00998,False
171,mineral rents pct of gdp,0.00931,False,0.01244,False
172,number of neonatal deaths,0.00926,False,0.01275,False
173,population ages 30-34 male pct of male population,-0.00897,False,0.00705,False
174,mortality rate adult male per 1000 male adults,-0.00864,False,0.0135,False
175,number of infant deaths,0.00832,False,0.00741,False
176,number of under-five deaths,0.00778,False,0.00499,False
178,population ages 35-39 female pct of female population,0.00683,False,0.02067,False
179,agricultural land pct of land area,-0.0062,False,-0.00516,False
181,death rate crude per 1000 people,-0.00553,False,0.00742,False
182,population ages 35-39 male pct of male population,0.00517,False,0.02112,False
183,co2 emissions from gaseous fuel consumption pct of total,0.00482,False,0.02763,False
184,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,0.00473,False,0.00019,False
185,natural gas rents pct of gdp,0.00319,False,0.02951,False
186,employers total pct of total employment modeled ilo estimate,-0.00255,False,0.01277,False
189,primary education duration years,-0.00182,False,-0.00979,False
190,employers male pct of male employment modeled ilo estimate,0.00176,False,0.01298,False
191,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00115,False,-0.00119,False
192,renewable electricity output pct of total electricity output,-0.00015,False,0.02465,False
193,mobile cellular subscriptions per 100 people,6e-05,False,0.00033,False
