#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
102,employment to population ratio 15+ female pct modeled ilo estimate,-0.11813,True,-0.0594,True
103,cereal production metric tons,-0.11643,True,-0.21203,True
104,wage and salaried workers total pct of total employment modeled ilo estimate,-0.114,True,-0.05182,True
105,self-employed total pct of total employment modeled ilo estimate,0.114,True,0.05182,True
107,labor force total,-0.10918,True,-0.12304,True
108,population ages 25-29 male pct of male population,0.10844,True,0.03931,True
109,vulnerable employment male pct of male employment modeled ilo estimate,0.10838,True,0.04244,True
110,population ages 65 and above female,-0.10755,True,-0.20239,True
111,employment in agriculture pct of total employment modeled ilo estimate,0.10657,True,0.10335,True
112,arable land pct of land area,-0.10545,True,-0.10297,True
113,population ages 65 and above total,-0.10475,True,-0.19142,True
114,fixed telephone subscriptions,-0.10414,True,-0.2086,True
115,agricultural land pct of land area,0.10398,True,0.08235,True
116,population ages 65 and above male,-0.10159,True,-0.18366,True
118,population ages 15-64 female,-0.09944,True,-0.1013,True
119,population female,-0.09927,True,-0.09184,True
121,population ages 15-64 total,-0.09787,True,-0.08676,True
122,capture fisheries production metric tons,-0.09691,True,-0.07432,True
123,coal rents pct of gdp,-0.09644,True,-0.23166,True
124,population male,-0.0964,True,-0.06698,True
125,population ages 15-64 male,-0.09637,True,-0.07691,True
126,population total,-0.09503,True,-0.06428,True
127,population ages 30-34 female pct of female population,0.09444,True,-0.03428,True
128,employment in agriculture male pct of male employment modeled ilo estimate,0.09426,True,0.09055,True
129,urban population,-0.09382,True,-0.08905,True
130,rural population,-0.09273,True,-0.04815,True
134,labor force participation rate male pct of male population ages 15+ modeled ilo estimate,-0.08792,True,-0.08303,True
135,primary education duration years,0.08764,True,0.0941,True
136,wage and salaried workers male pct of male employment modeled ilo estimate,-0.08491,True,-0.03771,True
137,self-employed male pct of male employment modeled ilo estimate,0.08491,True,0.03771,True
138,total fisheries production metric tons,-0.0842,True,-0.07728,True
139,employment in services pct of total employment modeled ilo estimate,-0.08096,True,-0.09034,True
140,mobile cellular subscriptions,-0.07569,True,-0.06615,True
141,unemployment male pct of male labor force modeled ilo estimate,-0.07496,True,-0.13336,True
142,co2 emissions from gaseous fuel consumption pct of total,-0.07463,True,-0.09713,True
143,lower secondary school starting age years,0.07215,True,0.07795,True
144,co2 emissions from solid fuel consumption kt,-0.07213,True,-0.14712,True
147,renewable electricity output pct of total electricity output,0.07061,True,0.06701,True
148,population density people per sq. km of land area,-0.07018,True,-0.1266,True
150,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,-0.06921,True,-0.07704,True
151,individuals using the internet pct of population,-0.06839,True,-0.09515,True
154,co2 emissions kt,-0.06364,True,-0.05767,True
155,cereal yield kg per hectare,-0.06095,True,-0.14055,True
156,death rate crude per 1000 people,0.05893,True,0.05175,True
157,population ages 35-39 male pct of male population,0.05843,True,-0.09859,True
158,population ages 40-44 male pct of male population,-0.05755,True,-0.09798,True
160,number of neonatal deaths,-0.05191,True,0.0533,True
161,preprimary education duration years,0.05167,True,0.05923,True
163,population ages 15-19 male pct of male population,0.05055,True,0.08053,True
164,population ages 35-39 female pct of female population,-0.0502,True,-0.11103,True
165,forest area sq. km,-0.05018,True,-0.04224,True
167,employment to population ratio 15+ total pct modeled ilo estimate,-0.04564,True,-0.06515,True
168,unemployment total pct of total labor force modeled ilo estimate,-0.04514,True,-0.08932,True
169,secondary education duration years,0.04505,True,0.0652,True
170,employment in services male pct of male employment modeled ilo estimate,-0.04297,True,-0.03834,True
171,number of infant deaths,-0.04201,True,0.06761,True
172,employment to population ratio 15+ male pct modeled ilo estimate,-0.04189,True,-0.04086,True
174,refugee population by country or territory of origin,-0.03735,True,0.03764,True
176,number of under-five deaths,-0.03381,False,0.07782,True
178,co2 emissions metric tons per capita,-0.03292,False,-0.12666,True
180,co2 emissions from liquid fuel consumption kt,-0.03077,False,-0.05232,True
185,number of maternal deaths,0.02635,False,0.13286,True
186,forest area pct of land area,-0.0261,False,-0.04191,True
187,crop production index 2004-2006 = 100,-0.02491,False,-0.07435,True
189,contributing family workers female pct of female employment modeled ilo estimate,-0.02123,False,-0.05425,True
191,agricultural land sq. km,-0.0102,False,0.05043,True
193,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.00399,False,-0.03523,True
75,labor force female pct of total labor force,-0.17662,True,-0.02631,False
91,unemployment youth female pct of female labor force ages 15-24 modeled ilo estimate,0.12849,True,-0.00532,False
106,livestock production index 2004-2006 = 100,0.11054,True,0.02905,False
117,unemployment female pct of female labor force modeled ilo estimate,0.1005,True,0.02127,False
120,employment in agriculture female pct of female employment modeled ilo estimate,0.09825,True,0.03139,False
131,population ages 0-14 male,-0.08994,True,-0.03058,False
132,population ages 0-14 total,-0.08963,True,-0.02855,False
133,population ages 0-14 female,-0.08926,True,-0.02526,False
145,surface area sq. km,-0.07193,True,0.00772,False
146,contributing family workers male pct of male employment modeled ilo estimate,0.07169,True,-0.00746,False
149,land area sq. km,-0.07004,True,0.00491,False
152,gdp per person employed constant 2011 ppp  ,0.06643,True,-0.02157,False
153,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.06576,True,0.00606,False
159,arable land hectares per person,-0.05676,True,0.0303,False
162,food production index 2004-2006 = 100,0.05071,True,-0.02524,False
166,population ages 20-24 male pct of male population,0.04792,True,0.02879,False
173,permanent cropland pct of land area,-0.03839,True,-0.01943,False
175,natural gas rents pct of gdp,0.0355,True,-0.00844,False
177,rainfall (mm),0.03366,False,-0.01597,False
179,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,0.03247,False,-0.02872,False
181,employment in services female pct of female employment modeled ilo estimate,-0.03047,False,0.0019,False
182,contributing family workers total pct of total employment modeled ilo estimate,0.0294,False,-0.03224,False
183,urban population pct of total,-0.02778,False,-0.0164,False
184,rural population pct of total population,0.02778,False,0.0164,False
188,mobile cellular subscriptions per 100 people,0.02476,False,-0.00064,False
190,primary school starting age years,-0.01437,False,-0.02501,False
192,co2 emissions from gaseous fuel consumption kt,-0.00423,False,-0.01445,False
