#,Attribute Name,Pointbiserial,pvalue < 0.005,Spearman,pvalue < 0.005
125,life expectancy at birth total years,-0.0588,True,-0.11098,True
126,labor force participation rate total pct of total population ages 15+ modeled ilo estimate,0.05849,True,0.07846,True
129,employment in services male pct of male employment modeled ilo estimate,-0.05391,True,-0.0765,True
130,employment in agriculture male pct of male employment modeled ilo estimate,0.0532,True,0.07994,True
131,population ages 0-14 female pct of total,0.05298,True,0.06972,True
133,mortality rate neonatal per 1000 live births,0.04876,True,0.13536,True
135,energy intensity level of primary energy mj  2011 ppp gdp,0.04592,True,0.15016,True
137,life expectancy at birth male years,-0.04466,True,-0.09146,True
138,population ages 50-54 male pct of male population,-0.04462,True,-0.04629,True
139,mortality rate infant per 1000 live births,0.04441,True,0.14054,True
140,survival to age 65 female pct of cohort,-0.04255,True,-0.09682,True
142,rainfall (mm),-0.04111,True,-0.07367,True
143,unemployment youth male pct of male labor force ages 15-24 modeled ilo estimate,-0.03926,True,-0.0492,True
145,forest rents pct of gdp,0.03832,True,0.03811,True
146,employers male pct of male employment modeled ilo estimate,-0.03824,True,-0.1261,True
147,employment in industry male pct of male employment modeled ilo estimate,-0.03823,True,-0.06755,True
148,food production index 2004-2006 = 100,0.03806,True,-0.06211,True
151,permanent cropland pct of land area,0.03594,True,0.08458,True
152,population ages 0-4 female pct of female population,0.03529,True,0.05691,True
153,forest area pct of land area,-0.03466,True,-0.04528,True
154,lower secondary school starting age years,0.03273,False,0.04035,True
155,gdp per person employed constant 2011 ppp  ,-0.0327,False,-0.06594,True
156,co2 emissions metric tons per capita,-0.03258,False,-0.04452,True
157,access to electricity pct of population,-0.03255,False,-0.10464,True
158,maternal mortality ratio modeled estimate per 100000 live births,0.03218,False,0.10994,True
159,unemployment female pct of female labor force modeled ilo estimate,0.03166,False,-0.07211,True
160,population ages 0-14 pct of total,0.0302,False,0.04002,True
161,access to electricity urban pct of urban population,-0.0296,False,-0.08869,True
162,mortality rate adult female per 1000 female adults,0.02819,False,0.06208,True
165,adolescent fertility rate births per 1000 women ages 15-19,-0.02762,False,-0.07932,True
166,agricultural land pct of land area,-0.02736,False,-0.03708,True
167,population ages 10-14 male pct of male population,0.02587,False,0.0384,True
168,population growth annual pct,0.02574,False,0.05394,True
170,employers total pct of total employment modeled ilo estimate,-0.02383,False,-0.1376,True
171,population ages 5-9 male pct of male population,0.02164,False,0.03941,True
172,access to electricity rural pct of rural population,-0.02101,False,-0.09491,True
173,labor force participation rate female pct of female population ages 15+ modeled ilo estimate,-0.01873,False,0.04827,True
174,mortality rate under-5 per 1000 live births,0.01871,False,0.13947,True
178,survival to age 65 male pct of cohort,-0.01526,False,-0.05205,True
179,population ages 0-14 male pct of total,0.01497,False,0.03521,True
186,lifetime risk of maternal death pct,0.00776,False,0.10961,True
188,labor force participation rate male pct of male population ages 15-64 modeled ilo estimate,-0.00733,False,0.04388,True
189,employment to population ratio 15+ female pct modeled ilo estimate,-0.007,False,0.05945,True
190,refugee population by country or territory of origin,-0.00486,False,0.15411,True
191,crop production index 2004-2006 = 100,0.00362,False,-0.07108,True
192,unemployment youth total pct of total labor force ages 15-24 modeled ilo estimate,-0.00339,False,-0.04709,True
116,labor force participation rate female pct of female population ages 15-64 modeled ilo estimate,-0.0699,True,-0.02845,False
120,temparature ($^\circ$c),-0.06728,True,-0.02377,False
122,employment in industry female pct of female employment modeled ilo estimate,0.06332,True,0.02504,False
124,livestock production index 2004-2006 = 100,0.05935,True,-0.02684,False
127,employment to population ratio ages 15-24 total pct modeled ilo estimate,-0.05705,True,-0.03134,False
128,immunization dpt pct of children ages 12-23 months,-0.05425,True,-0.00197,False
132,co2 emissions from gaseous fuel consumption pct of total,-0.04901,True,-0.02827,False
134,population ages 20-24 male pct of male population,0.04873,True,0.02938,False
136,ratio of female to male labor force participation rate pct modeled ilo estimate,-0.04506,True,0.02202,False
141,labor force participation rate for ages 15-24 female pct modeled ilo estimate,-0.04249,True,-0.0132,False
144,preprimary education duration years,0.03887,True,0.0305,False
149,primary school starting age years,0.03729,True,0.02679,False
150,immunization measles pct of children ages 12-23 months,-0.03621,True,-0.00527,False
163,employment to population ratio ages 15-24 female pct modeled ilo estimate,-0.02802,False,0.00078,False
164,labor force participation rate total pct of total population ages 15-64 modeled ilo estimate,-0.02778,False,-0.00684,False
169,population ages 45-49 male pct of male population,0.02493,False,0.02918,False
175,rural population growth annual pct,-0.01664,False,-0.01531,False
176,population ages 45-49 female pct of female population,-0.01641,False,-0.02567,False
177,population ages 15-19 male pct of male population,0.01564,False,0.01858,False
180,secondary education duration years,-0.01299,False,-0.00061,False
181,mortality rate adult male per 1000 male adults,-0.01143,False,-0.00299,False
182,fertility rate total births per woman,-0.01103,False,-0.01117,False
183,birth rate crude per 1000 people,0.01044,False,0.01803,False
184,renewable energy consumption pct of total final energy consumption,0.0098,False,-0.00429,False
185,age dependency ratio young pct of working-age population,0.00827,False,0.01848,False
187,primary education duration years,0.00773,False,-0.00704,False
193,population ages 0-4 male pct of male population,0.00252,False,0.0139,False
